Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00012322,SCPA00012322,SIC0003881,PA00000002,2022-01-02,12:05:21,
SCPA00012323,SCPA00012323,SIC0009984,PA00000002,2022-01-02,12:05:21,
SCPA00012324,SCPA00012324,SIC0017003,PA00000002,2022-01-02,12:05:21,
SCPA00012325,SCPA00012325,SIC0003873,PA00000002,2022-01-02,12:05:21,
SCPA00012326,SCPA00012326,SIC0002296,PA00000002,2022-01-02,12:05:21,
SCPA00012327,SCPA00012327,SIC0006388,PA00000002,2022-01-02,12:05:21,
SCPA00012328,SCPA00012328,SIC0008531,PA00000002,2022-01-02,12:05:21,
SCPA00012329,SCPA00012329,SIC0015891,PA00000002,2022-01-02,12:05:21,
SCPA00012330,SCPA00012330,SIC0001664,PA00000002,2022-01-02,12:05:21,
SCPA00012331,SCPA00012331,SIC0010600,PA00000002,2022-01-02,12:05:21,
SCPA00012332,SCPA00012332,SIC0011058,PA00000002,2022-01-02,12:05:21,
SCPA00012333,SCPA00012333,SIC0015003,PA00000002,2022-01-02,12:05:21,
SCPA00012334,SCPA00012334,SIC0011152,PA00000002,2022-01-02,12:05:21,
SCPA00012335,SCPA00012335,SIC0009375,PA00000002,2022-01-02,12:05:21,
SCPA00012336,SCPA00012336,SIC0005820,PA00000002,2022-01-02,12:05:21,
SCPA00012337,SCPA00012337,SIC0002766,PA00000002,2022-01-02,12:05:21,
SCPA00012338,SCPA00012338,SIC0016294,PA00000002,2022-01-02,12:05:21,
SCPA00012339,SCPA00012339,SIC0006566,PA00000002,2022-01-02,12:05:21,
SCPA00012340,SCPA00012340,SIC0010584,PA00000002,2022-01-02,12:05:21,
SCPA00012341,SCPA00012341,SIC0001438,PA00000002,2022-01-02,12:05:21,
SCPA00012342,SCPA00012342,SIC0009494,PA00000002,2022-01-02,12:05:21,
SCPA00012343,SCPA00012343,SIC0015636,PA00000002,2022-01-02,12:05:21,
SCPA00012344,SCPA00012344,SIC0001433,PA00000002,2022-01-02,12:05:21,
SCPA00012345,SCPA00012345,SIC0002201,PA00000002,2022-01-02,12:05:21,
SCPA00012346,SCPA00012346,SIC0016034,PA00000002,2022-01-02,12:05:21,
SCPA00012347,SCPA00012347,SIC0004118,PA00000002,2022-01-02,12:05:21,
SCPA00012348,SCPA00012348,SIC0009844,PA00000002,2022-01-02,12:05:21,
SCPA00012349,SCPA00012349,SIC0006014,PA00000002,2022-01-02,12:05:21,
SCPA00012350,SCPA00012350,SIC0017155,PA00000002,2022-01-02,12:05:21,
SCPA00012351,SCPA00012351,SIC0000030,PA00000002,2022-01-02,12:05:21,
SCPA00012352,SCPA00012352,SIC0004945,PA00000002,2022-01-02,12:05:21,
SCPA00012353,SCPA00012353,SIC0010664,PA00000002,2022-01-02,12:05:21,
SCPA00012354,SCPA00012354,SIC0017473,PA00000002,2022-01-02,12:05:21,
SCPA00012355,SCPA00012355,SIC0011926,PA00000002,2022-01-02,12:05:21,
SCPA00012356,SCPA00012356,SIC0004165,PA00000002,2022-01-02,12:05:21,
SCPA00012357,SCPA00012357,SIC0010820,PA00000002,2022-01-02,12:05:21,
SCPA00012358,SCPA00012358,SIC0000400,PA00000002,2022-01-02,12:05:21,
SCPA00012359,SCPA00012359,SIC0012192,PA00000002,2022-01-02,12:05:21,
SCPA00012360,SCPA00012360,SIC0005476,PA00000002,2022-01-02,12:05:21,
SCPA00012361,SCPA00012361,SIC0006149,PA00000002,2022-01-02,12:05:21,
SCPA00012362,SCPA00012362,SIC0012109,PA00000002,2022-01-02,12:05:21,
SCPA00012363,SCPA00012363,SIC0015154,PA00000002,2022-01-02,12:05:21,
SCPA00012364,SCPA00012364,SIC0017763,PA00000002,2022-01-02,12:05:21,
SCPA00012365,SCPA00012365,SIC0002833,PA00000002,2022-01-02,12:05:21,
SCPA00012366,SCPA00012366,SIC0011798,PA00000002,2022-01-02,12:05:21,
SCPA00012367,SCPA00012367,SIC0014265,PA00000002,2022-01-02,12:05:21,
SCPA00012368,SCPA00012368,SIC0003608,PA00000002,2022-01-02,12:05:21,
SCPA00012369,SCPA00012369,SIC0002591,PA00000002,2022-01-02,12:05:21,
SCPA00012370,SCPA00012370,SIC0016951,PA00000002,2022-01-02,12:05:21,
SCPA00012371,SCPA00012371,SIC0003576,PA00000002,2022-01-02,12:05:21,
SCPA00012372,SCPA00012372,SIC0016110,PA00000002,2022-01-02,12:05:21,
SCPA00012373,SCPA00012373,SIC0015503,PA00000002,2022-01-02,12:05:21,
SCPA00012374,SCPA00012374,SIC0002990,PA00000002,2022-01-02,12:05:21,
SCPA00012375,SCPA00012375,SIC0002778,PA00000002,2022-01-02,12:05:21,
SCPA00012376,SCPA00012376,SIC0001972,PA00000002,2022-01-02,12:05:21,
SCPA00012377,SCPA00012377,SIC0013032,PA00000002,2022-01-02,12:05:21,
SCPA00012378,SCPA00012378,SIC0009442,PA00000002,2022-01-02,12:05:21,
SCPA00012379,SCPA00012379,SIC0003657,PA00000002,2022-01-02,12:05:21,
SCPA00012380,SCPA00012380,SIC0000455,PA00000002,2022-01-02,12:05:21,
SCPA00012381,SCPA00012381,SIC0016369,PA00000002,2022-01-02,12:05:21,
SCPA00012382,SCPA00012382,SIC0010813,PA00000002,2022-01-02,12:05:21,
SCPA00012383,SCPA00012383,SIC0006498,PA00000002,2022-01-02,12:05:21,
SCPA00012384,SCPA00012384,SIC0002449,PA00000002,2022-01-02,12:05:21,
SCPA00012385,SCPA00012385,SIC0005532,PA00000002,2022-01-02,12:05:21,
SCPA00012386,SCPA00012386,SIC0014067,PA00000002,2022-01-02,12:05:21,
SCPA00012387,SCPA00012387,SIC0000220,PA00000002,2022-01-02,12:05:21,
SCPA00012388,SCPA00012388,SIC0016043,PA00000002,2022-01-02,12:05:21,
SCPA00012389,SCPA00012389,SIC0004586,PA00000002,2022-01-02,12:05:21,
SCPA00012390,SCPA00012390,SIC0013937,PA00000002,2022-01-02,12:05:21,
SCPA00012391,SCPA00012391,SIC0017233,PA00000002,2022-01-02,12:05:21,
SCPA00012392,SCPA00012392,SIC0001124,PA00000002,2022-01-02,12:05:21,
SCPA00012393,SCPA00012393,SIC0014873,PA00000002,2022-01-02,12:05:21,
SCPA00012394,SCPA00012394,SIC0004067,PA00000002,2022-01-02,12:05:21,
SCPA00012395,SCPA00012395,SIC0003429,PA00000002,2022-01-02,12:05:21,
SCPA00012396,SCPA00012396,SIC0010657,PA00000002,2022-01-02,12:05:21,
SCPA00012397,SCPA00012397,SIC0017701,PA00000002,2022-01-02,12:05:21,
SCPA00012398,SCPA00012398,SIC0003414,PA00000002,2022-01-02,12:05:21,
SCPA00012399,SCPA00012399,SIC0016291,PA00000002,2022-01-02,12:05:21,
SCPA00012400,SCPA00012400,SIC0000610,PA00000002,2022-01-02,12:05:21,
SCPA00012401,SCPA00012401,SIC0011189,PA00000002,2022-01-02,12:05:21,
SCPA00012402,SCPA00012402,SIC0015874,PA00000002,2022-01-02,12:05:21,
SCPA00012403,SCPA00012403,SIC0016103,PA00000002,2022-01-02,12:05:21,
SCPA00012404,SCPA00012404,SIC0000764,PA00000002,2022-01-02,12:05:21,
SCPA00012405,SCPA00012405,SIC0012687,PA00000002,2022-01-02,12:05:21,
SCPA00012406,SCPA00012406,SIC0009705,PA00000002,2022-01-02,12:05:21,
SCPA00012407,SCPA00012407,SIC0002658,PA00000002,2022-01-02,12:05:21,
SCPA00012408,SCPA00012408,SIC0013525,PA00000002,2022-01-02,12:05:21,
SCPA00012409,SCPA00012409,SIC0015696,PA00000002,2022-01-02,12:05:21,
SCPA00012410,SCPA00012410,SIC0013417,PA00000002,2022-01-02,12:05:21,
SCPA00012411,SCPA00012411,SIC0005724,PA00000002,2022-01-02,12:05:21,
SCPA00012412,SCPA00012412,SIC0010941,PA00000002,2022-01-02,12:05:21,
SCPA00012413,SCPA00012413,SIC0016807,PA00000002,2022-01-02,12:05:21,
SCPA00012414,SCPA00012414,SIC0016588,PA00000002,2022-01-02,12:05:21,
SCPA00012415,SCPA00012415,SIC0006163,PA00000002,2022-01-02,12:05:21,
SCPA00012416,SCPA00012416,SIC0002435,PA00000002,2022-01-02,12:05:21,
SCPA00012417,SCPA00012417,SIC0006323,PA00000002,2022-01-02,12:05:21,
SCPA00012418,SCPA00012418,SIC0014236,PA00000002,2022-01-02,12:05:21,
SCPA00012419,SCPA00012419,SIC0015357,PA00000002,2022-01-02,12:05:21,
SCPA00012420,SCPA00012420,SIC0002656,PA00000002,2022-01-02,12:05:21,
SCPA00012421,SCPA00012421,SIC0005071,PA00000002,2022-01-02,12:05:21,
SCPA00012422,SCPA00012422,SIC0013926,PA00000002,2022-01-02,12:05:21,
SCPA00012423,SCPA00012423,SIC0010191,PA00000002,2022-01-02,12:05:21,
SCPA00012424,SCPA00012424,SIC0011881,PA00000002,2022-01-02,12:05:21,
SCPA00012425,SCPA00012425,SIC0003462,PA00000002,2022-01-02,12:05:21,
SCPA00012426,SCPA00012426,SIC0000501,PA00000002,2022-01-02,12:05:21,
SCPA00012427,SCPA00012427,SIC0017019,PA00000002,2022-01-02,12:05:21,
SCPA00012428,SCPA00012428,SIC0017526,PA00000002,2022-01-02,12:05:21,
SCPA00012429,SCPA00012429,SIC0004425,PA00000002,2022-01-02,12:05:21,
SCPA00012430,SCPA00012430,SIC0012679,PA00000002,2022-01-02,12:05:21,
SCPA00012431,SCPA00012431,SIC0012394,PA00000002,2022-01-02,12:05:21,
SCPA00012432,SCPA00012432,SIC0000712,PA00000002,2022-01-02,12:05:21,
SCPA00012433,SCPA00012433,SIC0006376,PA00000002,2022-01-02,12:05:21,
SCPA00012434,SCPA00012434,SIC0002099,PA00000002,2022-01-02,12:05:21,
SCPA00012435,SCPA00012435,SIC0010261,PA00000002,2022-01-02,12:05:21,
SCPA00012436,SCPA00012436,SIC0011833,PA00000002,2022-01-02,12:05:21,
SCPA00012437,SCPA00012437,SIC0006392,PA00000002,2022-01-02,12:05:21,
SCPA00012438,SCPA00012438,SIC0014393,PA00000002,2022-01-02,12:05:21,
SCPA00012439,SCPA00012439,SIC0003963,PA00000002,2022-01-02,12:05:21,
SCPA00012440,SCPA00012440,SIC0003079,PA00000002,2022-01-02,12:05:21,
SCPA00012441,SCPA00012441,SIC0011609,PA00000002,2022-01-02,12:05:21,
SCPA00012442,SCPA00012442,SIC0013033,PA00000002,2022-01-02,12:05:21,
SCPA00012443,SCPA00012443,SIC0011245,PA00000002,2022-01-02,12:05:21,
SCPA00012444,SCPA00012444,SIC0001845,PA00000002,2022-01-02,12:05:21,
SCPA00012445,SCPA00012445,SIC0001698,PA00000002,2022-01-02,12:05:21,
SCPA00012446,SCPA00012446,SIC0017676,PA00000002,2022-01-02,12:05:21,
SCPA00012447,SCPA00012447,SIC0005312,PA00000002,2022-01-02,12:05:21,
SCPA00012448,SCPA00012448,SIC0014124,PA00000002,2022-01-02,12:05:21,
SCPA00012449,SCPA00012449,SIC0002878,PA00000002,2022-01-02,12:05:21,
SCPA00012450,SCPA00012450,SIC0015845,PA00000002,2022-01-02,12:05:21,
SCPA00012451,SCPA00012451,SIC0002002,PA00000002,2022-01-02,12:05:21,
SCPA00012452,SCPA00012452,SIC0000773,PA00000002,2022-01-02,12:05:21,
SCPA00012453,SCPA00012453,SIC0012310,PA00000002,2022-01-02,12:05:21,
SCPA00012454,SCPA00012454,SIC0015441,PA00000002,2022-01-02,12:05:21,
SCPA00012455,SCPA00012455,SIC0009045,PA00000002,2022-01-02,12:05:21,
SCPA00012456,SCPA00012456,SIC0003121,PA00000002,2022-01-02,12:05:21,
SCPA00012457,SCPA00012457,SIC0001898,PA00000002,2022-01-02,12:05:21,
SCPA00012458,SCPA00012458,SIC0003450,PA00000002,2022-01-02,12:05:21,
SCPA00012459,SCPA00012459,SIC0002055,PA00000002,2022-01-02,12:05:21,
SCPA00012460,SCPA00012460,SIC0013223,PA00000002,2022-01-02,12:05:21,
SCPA00012461,SCPA00012461,SIC0003924,PA00000002,2022-01-02,12:05:21,
SCPA00012462,SCPA00012462,SIC0010781,PA00000002,2022-01-02,12:05:21,
SCPA00012463,SCPA00012463,SIC0009640,PA00000002,2022-01-02,12:05:21,
SCPA00012464,SCPA00012464,SIC0013456,PA00000002,2022-01-02,12:05:21,
SCPA00012465,SCPA00012465,SIC0006227,PA00000002,2022-01-02,12:05:21,
SCPA00012466,SCPA00012466,SIC0014511,PA00000002,2022-01-02,12:05:21,
SCPA00012467,SCPA00012467,SIC0012462,PA00000002,2022-01-02,12:05:21,
SCPA00012468,SCPA00012468,SIC0017758,PA00000002,2022-01-02,12:05:21,
SCPA00012469,SCPA00012469,SIC0004235,PA00000002,2022-01-02,12:05:21,
SCPA00012470,SCPA00012470,SIC0003485,PA00000002,2022-01-02,12:05:21,
SCPA00012471,SCPA00012471,SIC0006076,PA00000002,2022-01-02,12:05:21,
SCPA00012472,SCPA00012472,SIC0006238,PA00000002,2022-01-02,12:05:21,
SCPA00012473,SCPA00012473,SIC0004826,PA00000002,2022-01-02,12:05:21,
SCPA00012474,SCPA00012474,SIC0003311,PA00000002,2022-01-02,12:05:21,
SCPA00012475,SCPA00012475,SIC0005392,PA00000002,2022-01-02,12:05:21,
SCPA00012476,SCPA00012476,SIC0010047,PA00000002,2022-01-02,12:05:21,
SCPA00012477,SCPA00012477,SIC0006343,PA00000002,2022-01-02,12:05:21,
SCPA00012478,SCPA00012478,SIC0006527,PA00000002,2022-01-02,12:05:21,
SCPA00012479,SCPA00012479,SIC0013775,PA00000002,2022-01-02,12:05:21,
SCPA00012480,SCPA00012480,SIC0005648,PA00000002,2022-01-02,12:05:21,
SCPA00012481,SCPA00012481,SIC0009976,PA00000002,2022-01-02,12:05:21,
SCPA00012482,SCPA00012482,SIC0016109,PA00000002,2022-01-02,12:05:21,
SCPA00012483,SCPA00012483,SIC0014197,PA00000002,2022-01-02,12:05:21,
SCPA00012484,SCPA00012484,SIC0005801,PA00000002,2022-01-02,12:05:21,
SCPA00012485,SCPA00012485,SIC0001536,PA00000002,2022-01-02,12:05:21,
SCPA00012486,SCPA00012486,SIC0009256,PA00000002,2022-01-02,12:05:21,
SCPA00012487,SCPA00012487,SIC0001357,PA00000002,2022-01-02,12:05:21,
SCPA00012488,SCPA00012488,SIC0003202,PA00000002,2022-01-02,12:05:21,
SCPA00012489,SCPA00012489,SIC0010291,PA00000002,2022-01-02,12:05:21,
SCPA00012490,SCPA00012490,SIC0013588,PA00000002,2022-01-02,12:05:21,
SCPA00012491,SCPA00012491,SIC0011158,PA00000002,2022-01-02,12:05:21,
SCPA00012492,SCPA00012492,SIC0003639,PA00000002,2022-01-02,12:05:21,
SCPA00012493,SCPA00012493,SIC0014508,PA00000002,2022-01-02,12:05:21,
SCPA00012494,SCPA00012494,SIC0010933,PA00000002,2022-01-02,12:05:21,
SCPA00012495,SCPA00012495,SIC0016333,PA00000002,2022-01-02,12:05:21,
SCPA00012496,SCPA00012496,SIC0004919,PA00000002,2022-01-02,12:05:21,
SCPA00012497,SCPA00012497,SIC0009348,PA00000002,2022-01-02,12:05:21,
SCPA00012498,SCPA00012498,SIC0000840,PA00000002,2022-01-02,12:05:21,
SCPA00012499,SCPA00012499,SIC0005118,PA00000002,2022-01-02,12:05:21,
SCPA00012500,SCPA00012500,SIC0012980,PA00000002,2022-01-02,12:05:21,
SCPA00012501,SCPA00012501,SIC0004676,PA00000002,2022-01-02,12:05:21,
SCPA00012502,SCPA00012502,SIC0008783,PA00000002,2022-01-02,12:05:21,
SCPA00012503,SCPA00012503,SIC0013390,PA00000002,2022-01-02,12:05:21,
SCPA00012504,SCPA00012504,SIC0001717,PA00000002,2022-01-02,12:05:21,
SCPA00012505,SCPA00012505,SIC0006113,PA00000002,2022-01-02,12:05:21,
SCPA00012506,SCPA00012506,SIC0010194,PA00000002,2022-01-02,12:05:21,
SCPA00012507,SCPA00012507,SIC0012918,PA00000002,2022-01-02,12:05:21,
SCPA00012508,SCPA00012508,SIC0009398,PA00000002,2022-01-02,12:05:21,
SCPA00012509,SCPA00012509,SIC0017154,PA00000002,2022-01-02,12:05:21,
SCPA00012510,SCPA00012510,SIC0011358,PA00000002,2022-01-02,12:05:21,
SCPA00012511,SCPA00012511,SIC0015683,PA00000002,2022-01-02,12:05:21,
SCPA00012512,SCPA00012512,SIC0013483,PA00000002,2022-01-02,12:05:21,
SCPA00012513,SCPA00012513,SIC0001113,PA00000002,2022-01-02,12:05:21,
SCPA00012514,SCPA00012514,SIC0016005,PA00000002,2022-01-02,12:05:21,
SCPA00012515,SCPA00012515,SIC0003178,PA00000002,2022-01-02,12:05:21,
SCPA00012516,SCPA00012516,SIC0013065,PA00000002,2022-01-02,12:05:21,
SCPA00012517,SCPA00012517,SIC0014976,PA00000002,2022-01-02,12:05:21,
SCPA00012518,SCPA00012518,SIC0003539,PA00000002,2022-01-02,12:05:21,
SCPA00012519,SCPA00012519,SIC0004876,PA00000002,2022-01-02,12:05:21,
SCPA00012520,SCPA00012520,SIC0004269,PA00000002,2022-01-02,12:05:21,
SCPA00012521,SCPA00012521,SIC0003367,PA00000002,2022-01-02,12:05:21,
SCPA00012522,SCPA00012522,SIC0005599,PA00000002,2022-01-02,12:05:21,
SCPA00012523,SCPA00012523,SIC0002627,PA00000002,2022-01-02,12:05:21,
SCPA00012524,SCPA00012524,SIC0014210,PA00000002,2022-01-02,12:05:21,
SCPA00012525,SCPA00012525,SIC0016009,PA00000002,2022-01-02,12:05:21,
SCPA00012526,SCPA00012526,SIC0005204,PA00000002,2022-01-02,12:05:21,
SCPA00012527,SCPA00012527,SIC0009310,PA00000002,2022-01-02,12:05:21,
SCPA00012528,SCPA00012528,SIC0012845,PA00000002,2022-01-02,12:05:21,
SCPA00012529,SCPA00012529,SIC0009334,PA00000002,2022-01-02,12:05:21,
SCPA00012530,SCPA00012530,SIC0013359,PA00000002,2022-01-02,12:05:21,
SCPA00012531,SCPA00012531,SIC0010590,PA00000002,2022-01-02,12:05:21,
SCPA00012532,SCPA00012532,SIC0000408,PA00000002,2022-01-02,12:05:21,
SCPA00012533,SCPA00012533,SIC0002742,PA00000002,2022-01-02,12:05:21,
SCPA00012534,SCPA00012534,SIC0016162,PA00000002,2022-01-02,12:05:21,
SCPA00012535,SCPA00012535,SIC0017056,PA00000002,2022-01-02,12:05:21,
SCPA00012536,SCPA00012536,SIC0002923,PA00000002,2022-01-02,12:05:21,
SCPA00012537,SCPA00012537,SIC0001728,PA00000002,2022-01-02,12:05:21,
SCPA00012538,SCPA00012538,SIC0001663,PA00000002,2022-01-02,12:05:21,
SCPA00012539,SCPA00012539,SIC0000542,PA00000002,2022-01-02,12:05:21,
SCPA00012540,SCPA00012540,SIC0014551,PA00000002,2022-01-02,12:05:21,
SCPA00012541,SCPA00012541,SIC0011338,PA00000002,2022-01-02,12:05:21,
SCPA00012542,SCPA00012542,SIC0010627,PA00000002,2022-01-02,12:05:21,
SCPA00012543,SCPA00012543,SIC0014925,PA00000002,2022-01-02,12:05:21,
SCPA00012544,SCPA00012544,SIC0005907,PA00000002,2022-01-02,12:05:21,
SCPA00012545,SCPA00012545,SIC0011753,PA00000002,2022-01-02,12:05:21,
SCPA00012546,SCPA00012546,SIC0010283,PA00000002,2022-01-02,12:05:21,
SCPA00012547,SCPA00012547,SIC0014193,PA00000002,2022-01-02,12:05:21,
SCPA00012548,SCPA00012548,SIC0001118,PA00000002,2022-01-02,12:05:21,
SCPA00012549,SCPA00012549,SIC0013105,PA00000002,2022-01-02,12:05:21,
SCPA00012550,SCPA00012550,SIC0016821,PA00000002,2022-01-02,12:05:21,
SCPA00012551,SCPA00012551,SIC0005698,PA00000002,2022-01-02,12:05:21,
SCPA00012552,SCPA00012552,SIC0004296,PA00000002,2022-01-02,12:05:21,
SCPA00012553,SCPA00012553,SIC0011463,PA00000002,2022-01-02,12:05:21,
SCPA00012554,SCPA00012554,SIC0009495,PA00000002,2022-01-02,12:05:21,
SCPA00012555,SCPA00012555,SIC0009144,PA00000002,2022-01-02,12:05:21,
SCPA00012556,SCPA00012556,SIC0017648,PA00000002,2022-01-02,12:05:21,
SCPA00012557,SCPA00012557,SIC0014177,PA00000002,2022-01-02,12:05:21,
SCPA00012558,SCPA00012558,SIC0017280,PA00000002,2022-01-02,12:05:21,
SCPA00012559,SCPA00012559,SIC0014266,PA00000002,2022-01-02,12:05:21,
SCPA00012560,SCPA00012560,SIC0015141,PA00000002,2022-01-02,12:05:21,
SCPA00012561,SCPA00012561,SIC0009781,PA00000002,2022-01-02,12:05:21,
SCPA00012562,SCPA00012562,SIC0000487,PA00000002,2022-01-02,12:05:21,
SCPA00012563,SCPA00012563,SIC0010812,PA00000002,2022-01-02,12:05:21,
SCPA00012564,SCPA00012564,SIC0005461,PA00000002,2022-01-02,12:05:21,
SCPA00012565,SCPA00012565,SIC0004503,PA00000002,2022-01-02,12:05:21,
SCPA00012566,SCPA00012566,SIC0013647,PA00000002,2022-01-02,12:05:21,
SCPA00012567,SCPA00012567,SIC0005644,PA00000002,2022-01-02,12:05:21,
SCPA00012568,SCPA00012568,SIC0017308,PA00000002,2022-01-02,12:05:21,
SCPA00012569,SCPA00012569,SIC0014462,PA00000002,2022-01-02,12:05:21,
SCPA00012570,SCPA00012570,SIC0005076,PA00000002,2022-01-02,12:05:21,
SCPA00012571,SCPA00012571,SIC0004430,PA00000002,2022-01-02,12:05:21,
SCPA00012572,SCPA00012572,SIC0015883,PA00000002,2022-01-02,12:05:21,
SCPA00012573,SCPA00012573,SIC0005937,PA00000002,2022-01-02,12:05:21,
SCPA00012574,SCPA00012574,SIC0015543,PA00000002,2022-01-02,12:05:21,
SCPA00012575,SCPA00012575,SIC0011958,PA00000002,2022-01-02,12:05:21,
SCPA00012576,SCPA00012576,SIC0016623,PA00000002,2022-01-02,12:05:21,
SCPA00012577,SCPA00012577,SIC0016055,PA00000002,2022-01-02,12:05:21,
SCPA00012578,SCPA00012578,SIC0013617,PA00000002,2022-01-02,12:05:21,
SCPA00012579,SCPA00012579,SIC0008907,PA00000002,2022-01-02,12:05:21,
SCPA00012580,SCPA00012580,SIC0006664,PA00000002,2022-01-02,12:05:21,
SCPA00012581,SCPA00012581,SIC0000892,PA00000002,2022-01-02,12:05:21,
SCPA00012582,SCPA00012582,SIC0005641,PA00000002,2022-01-02,12:05:21,
SCPA00012583,SCPA00012583,SIC0002579,PA00000002,2022-01-02,12:05:21,
SCPA00012584,SCPA00012584,SIC0017540,PA00000002,2022-01-02,12:05:21,
SCPA00012585,SCPA00012585,SIC0002112,PA00000002,2022-01-02,12:05:21,
SCPA00012586,SCPA00012586,SIC0013243,PA00000002,2022-01-02,12:05:21,
SCPA00012587,SCPA00012587,SIC0011113,PA00000002,2022-01-02,12:05:21,
SCPA00012588,SCPA00012588,SIC0006165,PA00000002,2022-01-02,12:05:21,
SCPA00012589,SCPA00012589,SIC0009107,PA00000002,2022-01-02,12:05:21,
SCPA00012590,SCPA00012590,SIC0002800,PA00000002,2022-01-02,12:05:21,
SCPA00012591,SCPA00012591,SIC0013632,PA00000002,2022-01-02,12:05:21,
SCPA00012592,SCPA00012592,SIC0005474,PA00000002,2022-01-02,12:05:21,
SCPA00012593,SCPA00012593,SIC0013892,PA00000002,2022-01-02,12:05:21,
SCPA00012594,SCPA00012594,SIC0003280,PA00000002,2022-01-02,12:05:21,
SCPA00012595,SCPA00012595,SIC0004436,PA00000002,2022-01-02,12:05:21,
SCPA00012596,SCPA00012596,SIC0013546,PA00000002,2022-01-02,12:05:21,
SCPA00012597,SCPA00012597,SIC0014605,PA00000002,2022-01-02,12:05:21,
SCPA00012598,SCPA00012598,SIC0016524,PA00000002,2022-01-02,12:05:21,
SCPA00012599,SCPA00012599,SIC0009004,PA00000002,2022-01-02,12:05:21,
SCPA00012600,SCPA00012600,SIC0003843,PA00000002,2022-01-02,12:05:21,
SCPA00012601,SCPA00012601,SIC0011335,PA00000002,2022-01-02,12:05:21,
SCPA00012602,SCPA00012602,SIC0014230,PA00000002,2022-01-02,12:05:21,
SCPA00012603,SCPA00012603,SIC0000386,PA00000002,2022-01-02,12:05:21,
SCPA00012604,SCPA00012604,SIC0010608,PA00000002,2022-01-02,12:05:21,
SCPA00012605,SCPA00012605,SIC0012812,PA00000002,2022-01-02,12:05:21,
SCPA00012606,SCPA00012606,SIC0015065,PA00000002,2022-01-02,12:05:21,
SCPA00012607,SCPA00012607,SIC0008952,PA00000002,2022-01-02,12:05:21,
SCPA00012608,SCPA00012608,SIC0003564,PA00000002,2022-01-02,12:05:21,
SCPA00012609,SCPA00012609,SIC0002914,PA00000002,2022-01-02,12:05:21,
SCPA00012610,SCPA00012610,SIC0009099,PA00000002,2022-01-02,12:05:21,
SCPA00012611,SCPA00012611,SIC0011313,PA00000002,2022-01-02,12:05:21,
SCPA00012612,SCPA00012612,SIC0002853,PA00000002,2022-01-02,12:05:21,
SCPA00012613,SCPA00012613,SIC0010451,PA00000002,2022-01-02,12:05:21,
SCPA00012614,SCPA00012614,SIC0004904,PA00000002,2022-01-02,12:05:21,
SCPA00012615,SCPA00012615,SIC0017475,PA00000002,2022-01-02,12:05:21,
SCPA00012616,SCPA00012616,SIC0001144,PA00000002,2022-01-02,12:05:21,
SCPA00012617,SCPA00012617,SIC0016800,PA00000002,2022-01-02,12:05:21,
SCPA00012618,SCPA00012618,SIC0012382,PA00000002,2022-01-02,12:05:21,
SCPA00012619,SCPA00012619,SIC0010067,PA00000002,2022-01-02,12:05:21,
SCPA00012620,SCPA00012620,SIC0014017,PA00000002,2022-01-02,12:05:21,
SCPA00012621,SCPA00012621,SIC0003014,PA00000002,2022-01-02,12:05:21,
SCPA00012622,SCPA00012622,SIC0010901,PA00000002,2022-01-02,12:05:21,
SCPA00012623,SCPA00012623,SIC0013676,PA00000002,2022-01-02,12:05:21,
SCPA00012624,SCPA00012624,SIC0015293,PA00000002,2022-01-02,12:05:21,
SCPA00012625,SCPA00012625,SIC0000112,PA00000002,2022-01-02,12:05:21,
SCPA00012626,SCPA00012626,SIC0015212,PA00000002,2022-01-02,12:05:21,
SCPA00012627,SCPA00012627,SIC0004373,PA00000002,2022-01-02,12:05:21,
SCPA00012628,SCPA00012628,SIC0010115,PA00000002,2022-01-02,12:05:21,
SCPA00012629,SCPA00012629,SIC0013143,PA00000002,2022-01-02,12:05:21,
SCPA00012630,SCPA00012630,SIC0005333,PA00000002,2022-01-02,12:05:21,
SCPA00012631,SCPA00012631,SIC0011664,PA00000002,2022-01-02,12:05:21,
SCPA00012632,SCPA00012632,SIC0010116,PA00000002,2022-01-02,12:05:21,
SCPA00012633,SCPA00012633,SIC0010954,PA00000002,2022-01-02,12:05:21,
SCPA00012634,SCPA00012634,SIC0009162,PA00000002,2022-01-02,12:05:21,
SCPA00012635,SCPA00012635,SIC0014078,PA00000002,2022-01-02,12:05:21,
SCPA00012636,SCPA00012636,SIC0014160,PA00000002,2022-01-02,12:05:21,
SCPA00012637,SCPA00012637,SIC0006335,PA00000002,2022-01-02,12:05:21,
SCPA00012638,SCPA00012638,SIC0010383,PA00000002,2022-01-02,12:05:21,
SCPA00012639,SCPA00012639,SIC0001739,PA00000002,2022-01-02,12:05:21,
SCPA00012640,SCPA00012640,SIC0011930,PA00000002,2022-01-02,12:05:21,
SCPA00012641,SCPA00012641,SIC0015252,PA00000002,2022-01-02,12:05:21,
SCPA00012642,SCPA00012642,SIC0014576,PA00000002,2022-01-02,12:05:21,
SCPA00012643,SCPA00012643,SIC0011524,PA00000002,2022-01-02,12:05:21,
SCPA00012644,SCPA00012644,SIC0002216,PA00000002,2022-01-02,12:05:21,
SCPA00012645,SCPA00012645,SIC0015457,PA00000002,2022-01-02,12:05:21,
