Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00030322,SCPA00030322,SIC0010185,PA00000001,2022-01-02,12:05:21,
SCPA00030323,SCPA00030323,SIC0010245,PA00000001,2022-01-02,12:05:21,
SCPA00030324,SCPA00030324,SIC0013101,PA00000001,2022-01-02,12:05:21,
SCPA00030325,SCPA00030325,SIC0014685,PA00000001,2022-01-02,12:05:21,
SCPA00030326,SCPA00030326,SIC0010257,PA00000001,2022-01-02,12:05:21,
SCPA00030327,SCPA00030327,SIC0005893,PA00000001,2022-01-02,12:05:21,
SCPA00030328,SCPA00030328,SIC0005148,PA00000001,2022-01-02,12:05:21,
SCPA00030329,SCPA00030329,SIC0015979,PA00000001,2022-01-02,12:05:21,
SCPA00030330,SCPA00030330,SIC0009398,PA00000001,2022-01-02,12:05:21,
SCPA00030331,SCPA00030331,SIC0005082,PA00000001,2022-01-02,12:05:21,
SCPA00030332,SCPA00030332,SIC0008765,PA00000001,2022-01-02,12:05:21,
SCPA00030333,SCPA00030333,SIC0015192,PA00000001,2022-01-02,12:05:21,
SCPA00030334,SCPA00030334,SIC0014557,PA00000001,2022-01-02,12:05:21,
SCPA00030335,SCPA00030335,SIC0014705,PA00000001,2022-01-02,12:05:21,
SCPA00030336,SCPA00030336,SIC0014427,PA00000001,2022-01-02,12:05:21,
SCPA00030337,SCPA00030337,SIC0012976,PA00000001,2022-01-02,12:05:21,
SCPA00030338,SCPA00030338,SIC0014305,PA00000001,2022-01-02,12:05:21,
SCPA00030339,SCPA00030339,SIC0003974,PA00000001,2022-01-02,12:05:21,
SCPA00030340,SCPA00030340,SIC0004497,PA00000001,2022-01-02,12:05:21,
SCPA00030341,SCPA00030341,SIC0002961,PA00000001,2022-01-02,12:05:21,
SCPA00030342,SCPA00030342,SIC0011025,PA00000001,2022-01-02,12:05:21,
SCPA00030343,SCPA00030343,SIC0003760,PA00000001,2022-01-02,12:05:21,
SCPA00030344,SCPA00030344,SIC0005013,PA00000001,2022-01-02,12:05:21,
SCPA00030345,SCPA00030345,SIC0015832,PA00000001,2022-01-02,12:05:21,
SCPA00030346,SCPA00030346,SIC0012591,PA00000001,2022-01-02,12:05:21,
SCPA00030347,SCPA00030347,SIC0000833,PA00000001,2022-01-02,12:05:21,
SCPA00030348,SCPA00030348,SIC0017696,PA00000001,2022-01-02,12:05:21,
SCPA00030349,SCPA00030349,SIC0010422,PA00000001,2022-01-02,12:05:21,
SCPA00030350,SCPA00030350,SIC0004381,PA00000001,2022-01-02,12:05:21,
SCPA00030351,SCPA00030351,SIC0000355,PA00000001,2022-01-02,12:05:21,
SCPA00030352,SCPA00030352,SIC0001303,PA00000001,2022-01-02,12:05:21,
SCPA00030353,SCPA00030353,SIC0016685,PA00000001,2022-01-02,12:05:21,
SCPA00030354,SCPA00030354,SIC0003881,PA00000001,2022-01-02,12:05:21,
SCPA00030355,SCPA00030355,SIC0014683,PA00000001,2022-01-02,12:05:21,
SCPA00030356,SCPA00030356,SIC0006355,PA00000001,2022-01-02,12:05:21,
SCPA00030357,SCPA00030357,SIC0014106,PA00000001,2022-01-02,12:05:21,
SCPA00030358,SCPA00030358,SIC0006337,PA00000001,2022-01-02,12:05:21,
SCPA00030359,SCPA00030359,SIC0004837,PA00000001,2022-01-02,12:05:21,
SCPA00030360,SCPA00030360,SIC0017519,PA00000001,2022-01-02,12:05:21,
SCPA00030361,SCPA00030361,SIC0016063,PA00000001,2022-01-02,12:05:21,
SCPA00030362,SCPA00030362,SIC0010958,PA00000001,2022-01-02,12:05:21,
SCPA00030363,SCPA00030363,SIC0000389,PA00000001,2022-01-02,12:05:21,
SCPA00030364,SCPA00030364,SIC0009570,PA00000001,2022-01-02,12:05:21,
SCPA00030365,SCPA00030365,SIC0012699,PA00000001,2022-01-02,12:05:21,
SCPA00030366,SCPA00030366,SIC0000861,PA00000001,2022-01-02,12:05:21,
SCPA00030367,SCPA00030367,SIC0005819,PA00000001,2022-01-02,12:05:21,
SCPA00030368,SCPA00030368,SIC0004110,PA00000001,2022-01-02,12:05:21,
SCPA00030369,SCPA00030369,SIC0006342,PA00000001,2022-01-02,12:05:21,
SCPA00030370,SCPA00030370,SIC0000851,PA00000001,2022-01-02,12:05:21,
SCPA00030371,SCPA00030371,SIC0005762,PA00000001,2022-01-02,12:05:21,
SCPA00030372,SCPA00030372,SIC0001328,PA00000001,2022-01-02,12:05:21,
SCPA00030373,SCPA00030373,SIC0005451,PA00000001,2022-01-02,12:05:21,
SCPA00030374,SCPA00030374,SIC0004412,PA00000001,2022-01-02,12:05:21,
SCPA00030375,SCPA00030375,SIC0015545,PA00000001,2022-01-02,12:05:21,
SCPA00030376,SCPA00030376,SIC0000318,PA00000001,2022-01-02,12:05:21,
SCPA00030377,SCPA00030377,SIC0002079,PA00000001,2022-01-02,12:05:21,
SCPA00030378,SCPA00030378,SIC0004554,PA00000001,2022-01-02,12:05:21,
SCPA00030379,SCPA00030379,SIC0016534,PA00000001,2022-01-02,12:05:21,
SCPA00030380,SCPA00030380,SIC0009715,PA00000001,2022-01-02,12:05:21,
SCPA00030381,SCPA00030381,SIC0017450,PA00000001,2022-01-02,12:05:21,
SCPA00030382,SCPA00030382,SIC0011373,PA00000001,2022-01-02,12:05:21,
SCPA00030383,SCPA00030383,SIC0004610,PA00000001,2022-01-02,12:05:21,
SCPA00030384,SCPA00030384,SIC0002968,PA00000001,2022-01-02,12:05:21,
SCPA00030385,SCPA00030385,SIC0002974,PA00000001,2022-01-02,12:05:21,
SCPA00030386,SCPA00030386,SIC0004888,PA00000001,2022-01-02,12:05:21,
SCPA00030387,SCPA00030387,SIC0008573,PA00000001,2022-01-02,12:05:21,
SCPA00030388,SCPA00030388,SIC0000129,PA00000001,2022-01-02,12:05:21,
SCPA00030389,SCPA00030389,SIC0013345,PA00000001,2022-01-02,12:05:21,
SCPA00030390,SCPA00030390,SIC0012548,PA00000001,2022-01-02,12:05:21,
SCPA00030391,SCPA00030391,SIC0017024,PA00000001,2022-01-02,12:05:21,
SCPA00030392,SCPA00030392,SIC0017653,PA00000001,2022-01-02,12:05:21,
SCPA00030393,SCPA00030393,SIC0004521,PA00000001,2022-01-02,12:05:21,
SCPA00030394,SCPA00030394,SIC0012191,PA00000001,2022-01-02,12:05:21,
SCPA00030395,SCPA00030395,SIC0015687,PA00000001,2022-01-02,12:05:21,
SCPA00030396,SCPA00030396,SIC0012463,PA00000001,2022-01-02,12:05:21,
SCPA00030397,SCPA00030397,SIC0015333,PA00000001,2022-01-02,12:05:21,
SCPA00030398,SCPA00030398,SIC0011939,PA00000001,2022-01-02,12:05:21,
SCPA00030399,SCPA00030399,SIC0001871,PA00000001,2022-01-02,12:05:21,
SCPA00030400,SCPA00030400,SIC0001410,PA00000001,2022-01-02,12:05:21,
SCPA00030401,SCPA00030401,SIC0009822,PA00000001,2022-01-02,12:05:21,
SCPA00030402,SCPA00030402,SIC0009718,PA00000001,2022-01-02,12:05:21,
SCPA00030403,SCPA00030403,SIC0015972,PA00000001,2022-01-02,12:05:21,
SCPA00030404,SCPA00030404,SIC0005535,PA00000001,2022-01-02,12:05:21,
SCPA00030405,SCPA00030405,SIC0016346,PA00000001,2022-01-02,12:05:21,
SCPA00030406,SCPA00030406,SIC0009609,PA00000001,2022-01-02,12:05:21,
SCPA00030407,SCPA00030407,SIC0015337,PA00000001,2022-01-02,12:05:21,
SCPA00030408,SCPA00030408,SIC0015005,PA00000001,2022-01-02,12:05:21,
SCPA00030409,SCPA00030409,SIC0001654,PA00000001,2022-01-02,12:05:21,
SCPA00030410,SCPA00030410,SIC0000449,PA00000001,2022-01-02,12:05:21,
SCPA00030411,SCPA00030411,SIC0017417,PA00000001,2022-01-02,12:05:21,
SCPA00030412,SCPA00030412,SIC0003874,PA00000001,2022-01-02,12:05:21,
SCPA00030413,SCPA00030413,SIC0005730,PA00000001,2022-01-02,12:05:21,
SCPA00030414,SCPA00030414,SIC0010264,PA00000001,2022-01-02,12:05:21,
SCPA00030415,SCPA00030415,SIC0001131,PA00000001,2022-01-02,12:05:21,
SCPA00030416,SCPA00030416,SIC0003154,PA00000001,2022-01-02,12:05:21,
SCPA00030417,SCPA00030417,SIC0002131,PA00000001,2022-01-02,12:05:21,
SCPA00030418,SCPA00030418,SIC0012601,PA00000001,2022-01-02,12:05:21,
SCPA00030419,SCPA00030419,SIC0003242,PA00000001,2022-01-02,12:05:21,
SCPA00030420,SCPA00030420,SIC0004230,PA00000001,2022-01-02,12:05:21,
SCPA00030421,SCPA00030421,SIC0009875,PA00000001,2022-01-02,12:05:21,
SCPA00030422,SCPA00030422,SIC0013803,PA00000001,2022-01-02,12:05:21,
SCPA00030423,SCPA00030423,SIC0013752,PA00000001,2022-01-02,12:05:21,
SCPA00030424,SCPA00030424,SIC0016579,PA00000001,2022-01-02,12:05:21,
SCPA00030425,SCPA00030425,SIC0010094,PA00000001,2022-01-02,12:05:21,
SCPA00030426,SCPA00030426,SIC0000985,PA00000001,2022-01-02,12:05:21,
SCPA00030427,SCPA00030427,SIC0016600,PA00000001,2022-01-02,12:05:21,
SCPA00030428,SCPA00030428,SIC0003843,PA00000001,2022-01-02,12:05:21,
SCPA00030429,SCPA00030429,SIC0015810,PA00000001,2022-01-02,12:05:21,
SCPA00030430,SCPA00030430,SIC0011843,PA00000001,2022-01-02,12:05:21,
SCPA00030431,SCPA00030431,SIC0005384,PA00000001,2022-01-02,12:05:21,
SCPA00030432,SCPA00030432,SIC0003606,PA00000001,2022-01-02,12:05:21,
SCPA00030433,SCPA00030433,SIC0010518,PA00000001,2022-01-02,12:05:21,
SCPA00030434,SCPA00030434,SIC0016975,PA00000001,2022-01-02,12:05:21,
SCPA00030435,SCPA00030435,SIC0001284,PA00000001,2022-01-02,12:05:21,
SCPA00030436,SCPA00030436,SIC0006366,PA00000001,2022-01-02,12:05:21,
SCPA00030437,SCPA00030437,SIC0010306,PA00000001,2022-01-02,12:05:21,
SCPA00030438,SCPA00030438,SIC0012466,PA00000001,2022-01-02,12:05:21,
SCPA00030439,SCPA00030439,SIC0002791,PA00000001,2022-01-02,12:05:21,
SCPA00030440,SCPA00030440,SIC0006637,PA00000001,2022-01-02,12:05:21,
SCPA00030441,SCPA00030441,SIC0015512,PA00000001,2022-01-02,12:05:21,
SCPA00030442,SCPA00030442,SIC0015788,PA00000001,2022-01-02,12:05:21,
SCPA00030443,SCPA00030443,SIC0000580,PA00000001,2022-01-02,12:05:21,
SCPA00030444,SCPA00030444,SIC0016835,PA00000001,2022-01-02,12:05:21,
SCPA00030445,SCPA00030445,SIC0009908,PA00000001,2022-01-02,12:05:21,
SCPA00030446,SCPA00030446,SIC0016113,PA00000001,2022-01-02,12:05:21,
SCPA00030447,SCPA00030447,SIC0011741,PA00000001,2022-01-02,12:05:21,
SCPA00030448,SCPA00030448,SIC0000484,PA00000001,2022-01-02,12:05:21,
SCPA00030449,SCPA00030449,SIC0013893,PA00000001,2022-01-02,12:05:21,
SCPA00030450,SCPA00030450,SIC0010764,PA00000001,2022-01-02,12:05:21,
SCPA00030451,SCPA00030451,SIC0010448,PA00000001,2022-01-02,12:05:21,
SCPA00030452,SCPA00030452,SIC0006236,PA00000001,2022-01-02,12:05:21,
SCPA00030453,SCPA00030453,SIC0011988,PA00000001,2022-01-02,12:05:21,
SCPA00030454,SCPA00030454,SIC0006196,PA00000001,2022-01-02,12:05:21,
SCPA00030455,SCPA00030455,SIC0010990,PA00000001,2022-01-02,12:05:21,
SCPA00030456,SCPA00030456,SIC0004763,PA00000001,2022-01-02,12:05:21,
SCPA00030457,SCPA00030457,SIC0017062,PA00000001,2022-01-02,12:05:21,
SCPA00030458,SCPA00030458,SIC0001575,PA00000001,2022-01-02,12:05:21,
SCPA00030459,SCPA00030459,SIC0016195,PA00000001,2022-01-02,12:05:21,
SCPA00030460,SCPA00030460,SIC0006326,PA00000001,2022-01-02,12:05:21,
SCPA00030461,SCPA00030461,SIC0017672,PA00000001,2022-01-02,12:05:21,
SCPA00030462,SCPA00030462,SIC0003436,PA00000001,2022-01-02,12:05:21,
SCPA00030463,SCPA00030463,SIC0012395,PA00000001,2022-01-02,12:05:21,
SCPA00030464,SCPA00030464,SIC0011433,PA00000001,2022-01-02,12:05:21,
SCPA00030465,SCPA00030465,SIC0015849,PA00000001,2022-01-02,12:05:21,
SCPA00030466,SCPA00030466,SIC0002617,PA00000001,2022-01-02,12:05:21,
SCPA00030467,SCPA00030467,SIC0010005,PA00000001,2022-01-02,12:05:21,
SCPA00030468,SCPA00030468,SIC0003453,PA00000001,2022-01-02,12:05:21,
SCPA00030469,SCPA00030469,SIC0011364,PA00000001,2022-01-02,12:05:21,
SCPA00030470,SCPA00030470,SIC0014297,PA00000001,2022-01-02,12:05:21,
SCPA00030471,SCPA00030471,SIC0014287,PA00000001,2022-01-02,12:05:21,
SCPA00030472,SCPA00030472,SIC0005981,PA00000001,2022-01-02,12:05:21,
SCPA00030473,SCPA00030473,SIC0001593,PA00000001,2022-01-02,12:05:21,
SCPA00030474,SCPA00030474,SIC0011889,PA00000001,2022-01-02,12:05:21,
SCPA00030475,SCPA00030475,SIC0016872,PA00000001,2022-01-02,12:05:21,
SCPA00030476,SCPA00030476,SIC0013846,PA00000001,2022-01-02,12:05:21,
SCPA00030477,SCPA00030477,SIC0011645,PA00000001,2022-01-02,12:05:21,
SCPA00030478,SCPA00030478,SIC0015831,PA00000001,2022-01-02,12:05:21,
SCPA00030479,SCPA00030479,SIC0002281,PA00000001,2022-01-02,12:05:21,
SCPA00030480,SCPA00030480,SIC0000441,PA00000001,2022-01-02,12:05:21,
SCPA00030481,SCPA00030481,SIC0000329,PA00000001,2022-01-02,12:05:21,
SCPA00030482,SCPA00030482,SIC0013613,PA00000001,2022-01-02,12:05:21,
SCPA00030483,SCPA00030483,SIC0011539,PA00000001,2022-01-02,12:05:21,
SCPA00030484,SCPA00030484,SIC0003698,PA00000001,2022-01-02,12:05:21,
SCPA00030485,SCPA00030485,SIC0014145,PA00000001,2022-01-02,12:05:21,
SCPA00030486,SCPA00030486,SIC0005341,PA00000001,2022-01-02,12:05:21,
SCPA00030487,SCPA00030487,SIC0002855,PA00000001,2022-01-02,12:05:21,
SCPA00030488,SCPA00030488,SIC0004303,PA00000001,2022-01-02,12:05:21,
SCPA00030489,SCPA00030489,SIC0010027,PA00000001,2022-01-02,12:05:21,
SCPA00030490,SCPA00030490,SIC0010871,PA00000001,2022-01-02,12:05:21,
SCPA00030491,SCPA00030491,SIC0014652,PA00000001,2022-01-02,12:05:21,
SCPA00030492,SCPA00030492,SIC0014931,PA00000001,2022-01-02,12:05:21,
SCPA00030493,SCPA00030493,SIC0005150,PA00000001,2022-01-02,12:05:21,
SCPA00030494,SCPA00030494,SIC0013658,PA00000001,2022-01-02,12:05:21,
SCPA00030495,SCPA00030495,SIC0012088,PA00000001,2022-01-02,12:05:21,
SCPA00030496,SCPA00030496,SIC0012144,PA00000001,2022-01-02,12:05:21,
SCPA00030497,SCPA00030497,SIC0005375,PA00000001,2022-01-02,12:05:21,
SCPA00030498,SCPA00030498,SIC0005563,PA00000001,2022-01-02,12:05:21,
SCPA00030499,SCPA00030499,SIC0017370,PA00000001,2022-01-02,12:05:21,
SCPA00030500,SCPA00030500,SIC0015952,PA00000001,2022-01-02,12:05:21,
SCPA00030501,SCPA00030501,SIC0009165,PA00000001,2022-01-02,12:05:21,
SCPA00030502,SCPA00030502,SIC0013877,PA00000001,2022-01-02,12:05:21,
SCPA00030503,SCPA00030503,SIC0017572,PA00000001,2022-01-02,12:05:21,
SCPA00030504,SCPA00030504,SIC0014764,PA00000001,2022-01-02,12:05:21,
SCPA00030505,SCPA00030505,SIC0016342,PA00000001,2022-01-02,12:05:21,
SCPA00030506,SCPA00030506,SIC0011909,PA00000001,2022-01-02,12:05:21,
SCPA00030507,SCPA00030507,SIC0002083,PA00000001,2022-01-02,12:05:21,
SCPA00030508,SCPA00030508,SIC0014422,PA00000001,2022-01-02,12:05:21,
SCPA00030509,SCPA00030509,SIC0009028,PA00000001,2022-01-02,12:05:21,
SCPA00030510,SCPA00030510,SIC0010999,PA00000001,2022-01-02,12:05:21,
SCPA00030511,SCPA00030511,SIC0013364,PA00000001,2022-01-02,12:05:21,
SCPA00030512,SCPA00030512,SIC0013507,PA00000001,2022-01-02,12:05:21,
SCPA00030513,SCPA00030513,SIC0001013,PA00000001,2022-01-02,12:05:21,
SCPA00030514,SCPA00030514,SIC0000313,PA00000001,2022-01-02,12:05:21,
SCPA00030515,SCPA00030515,SIC0010159,PA00000001,2022-01-02,12:05:21,
SCPA00030516,SCPA00030516,SIC0014731,PA00000001,2022-01-02,12:05:21,
SCPA00030517,SCPA00030517,SIC0010653,PA00000001,2022-01-02,12:05:21,
SCPA00030518,SCPA00030518,SIC0005178,PA00000001,2022-01-02,12:05:21,
SCPA00030519,SCPA00030519,SIC0016389,PA00000001,2022-01-02,12:05:21,
SCPA00030520,SCPA00030520,SIC0005460,PA00000001,2022-01-02,12:05:21,
SCPA00030521,SCPA00030521,SIC0016591,PA00000001,2022-01-02,12:05:21,
SCPA00030522,SCPA00030522,SIC0006647,PA00000001,2022-01-02,12:05:21,
SCPA00030523,SCPA00030523,SIC0002070,PA00000001,2022-01-02,12:05:21,
SCPA00030524,SCPA00030524,SIC0002794,PA00000001,2022-01-02,12:05:21,
SCPA00030525,SCPA00030525,SIC0014819,PA00000001,2022-01-02,12:05:21,
SCPA00030526,SCPA00030526,SIC0008994,PA00000001,2022-01-02,12:05:21,
SCPA00030527,SCPA00030527,SIC0003894,PA00000001,2022-01-02,12:05:21,
SCPA00030528,SCPA00030528,SIC0004906,PA00000001,2022-01-02,12:05:21,
SCPA00030529,SCPA00030529,SIC0013632,PA00000001,2022-01-02,12:05:21,
SCPA00030530,SCPA00030530,SIC0001768,PA00000001,2022-01-02,12:05:21,
SCPA00030531,SCPA00030531,SIC0010197,PA00000001,2022-01-02,12:05:21,
SCPA00030532,SCPA00030532,SIC0014243,PA00000001,2022-01-02,12:05:21,
SCPA00030533,SCPA00030533,SIC0017003,PA00000001,2022-01-02,12:05:21,
SCPA00030534,SCPA00030534,SIC0017165,PA00000001,2022-01-02,12:05:21,
SCPA00030535,SCPA00030535,SIC0001142,PA00000001,2022-01-02,12:05:21,
SCPA00030536,SCPA00030536,SIC0015012,PA00000001,2022-01-02,12:05:21,
SCPA00030537,SCPA00030537,SIC0013644,PA00000001,2022-01-02,12:05:21,
SCPA00030538,SCPA00030538,SIC0000980,PA00000001,2022-01-02,12:05:21,
SCPA00030539,SCPA00030539,SIC0002633,PA00000001,2022-01-02,12:05:21,
SCPA00030540,SCPA00030540,SIC0012816,PA00000001,2022-01-02,12:05:21,
SCPA00030541,SCPA00030541,SIC0003768,PA00000001,2022-01-02,12:05:21,
SCPA00030542,SCPA00030542,SIC0006164,PA00000001,2022-01-02,12:05:21,
SCPA00030543,SCPA00030543,SIC0002566,PA00000001,2022-01-02,12:05:21,
SCPA00030544,SCPA00030544,SIC0010244,PA00000001,2022-01-02,12:05:21,
SCPA00030545,SCPA00030545,SIC0016467,PA00000001,2022-01-02,12:05:21,
SCPA00030546,SCPA00030546,SIC0001518,PA00000001,2022-01-02,12:05:21,
SCPA00030547,SCPA00030547,SIC0005225,PA00000001,2022-01-02,12:05:21,
SCPA00030548,SCPA00030548,SIC0005756,PA00000001,2022-01-02,12:05:21,
SCPA00030549,SCPA00030549,SIC0011844,PA00000001,2022-01-02,12:05:21,
SCPA00030550,SCPA00030550,SIC0013295,PA00000001,2022-01-02,12:05:21,
SCPA00030551,SCPA00030551,SIC0010082,PA00000001,2022-01-02,12:05:21,
SCPA00030552,SCPA00030552,SIC0015806,PA00000001,2022-01-02,12:05:21,
SCPA00030553,SCPA00030553,SIC0011681,PA00000001,2022-01-02,12:05:21,
SCPA00030554,SCPA00030554,SIC0013666,PA00000001,2022-01-02,12:05:21,
SCPA00030555,SCPA00030555,SIC0006131,PA00000001,2022-01-02,12:05:21,
SCPA00030556,SCPA00030556,SIC0013867,PA00000001,2022-01-02,12:05:21,
SCPA00030557,SCPA00030557,SIC0014924,PA00000001,2022-01-02,12:05:21,
SCPA00030558,SCPA00030558,SIC0003094,PA00000001,2022-01-02,12:05:21,
SCPA00030559,SCPA00030559,SIC0012243,PA00000001,2022-01-02,12:05:21,
SCPA00030560,SCPA00030560,SIC0005894,PA00000001,2022-01-02,12:05:21,
SCPA00030561,SCPA00030561,SIC0009862,PA00000001,2022-01-02,12:05:21,
SCPA00030562,SCPA00030562,SIC0014824,PA00000001,2022-01-02,12:05:21,
SCPA00030563,SCPA00030563,SIC0013526,PA00000001,2022-01-02,12:05:21,
SCPA00030564,SCPA00030564,SIC0002234,PA00000001,2022-01-02,12:05:21,
SCPA00030565,SCPA00030565,SIC0003686,PA00000001,2022-01-02,12:05:21,
SCPA00030566,SCPA00030566,SIC0013804,PA00000001,2022-01-02,12:05:21,
SCPA00030567,SCPA00030567,SIC0015466,PA00000001,2022-01-02,12:05:21,
SCPA00030568,SCPA00030568,SIC0001574,PA00000001,2022-01-02,12:05:21,
SCPA00030569,SCPA00030569,SIC0017499,PA00000001,2022-01-02,12:05:21,
SCPA00030570,SCPA00030570,SIC0003499,PA00000001,2022-01-02,12:05:21,
SCPA00030571,SCPA00030571,SIC0003827,PA00000001,2022-01-02,12:05:21,
SCPA00030572,SCPA00030572,SIC0015789,PA00000001,2022-01-02,12:05:21,
SCPA00030573,SCPA00030573,SIC0005129,PA00000001,2022-01-02,12:05:21,
SCPA00030574,SCPA00030574,SIC0017240,PA00000001,2022-01-02,12:05:21,
SCPA00030575,SCPA00030575,SIC0009413,PA00000001,2022-01-02,12:05:21,
SCPA00030576,SCPA00030576,SIC0004495,PA00000001,2022-01-02,12:05:21,
SCPA00030577,SCPA00030577,SIC0001165,PA00000001,2022-01-02,12:05:21,
SCPA00030578,SCPA00030578,SIC0015618,PA00000001,2022-01-02,12:05:21,
SCPA00030579,SCPA00030579,SIC0004352,PA00000001,2022-01-02,12:05:21,
SCPA00030580,SCPA00030580,SIC0004170,PA00000001,2022-01-02,12:05:21,
SCPA00030581,SCPA00030581,SIC0009806,PA00000001,2022-01-02,12:05:21,
SCPA00030582,SCPA00030582,SIC0001038,PA00000001,2022-01-02,12:05:21,
SCPA00030583,SCPA00030583,SIC0012442,PA00000001,2022-01-02,12:05:21,
SCPA00030584,SCPA00030584,SIC0017307,PA00000001,2022-01-02,12:05:21,
SCPA00030585,SCPA00030585,SIC0004931,PA00000001,2022-01-02,12:05:21,
SCPA00030586,SCPA00030586,SIC0011416,PA00000001,2022-01-02,12:05:21,
SCPA00030587,SCPA00030587,SIC0001041,PA00000001,2022-01-02,12:05:21,
SCPA00030588,SCPA00030588,SIC0010662,PA00000001,2022-01-02,12:05:21,
SCPA00030589,SCPA00030589,SIC0012275,PA00000001,2022-01-02,12:05:21,
SCPA00030590,SCPA00030590,SIC0017729,PA00000001,2022-01-02,12:05:21,
SCPA00030591,SCPA00030591,SIC0012952,PA00000001,2022-01-02,12:05:21,
SCPA00030592,SCPA00030592,SIC0002554,PA00000001,2022-01-02,12:05:21,
SCPA00030593,SCPA00030593,SIC0010131,PA00000001,2022-01-02,12:05:21,
SCPA00030594,SCPA00030594,SIC0013230,PA00000001,2022-01-02,12:05:21,
SCPA00030595,SCPA00030595,SIC0004572,PA00000001,2022-01-02,12:05:21,
SCPA00030596,SCPA00030596,SIC0009034,PA00000001,2022-01-02,12:05:21,
SCPA00030597,SCPA00030597,SIC0014503,PA00000001,2022-01-02,12:05:21,
SCPA00030598,SCPA00030598,SIC0013991,PA00000001,2022-01-02,12:05:21,
SCPA00030599,SCPA00030599,SIC0004961,PA00000001,2022-01-02,12:05:21,
SCPA00030600,SCPA00030600,SIC0014161,PA00000001,2022-01-02,12:05:21,
SCPA00030601,SCPA00030601,SIC0016634,PA00000001,2022-01-02,12:05:21,
SCPA00030602,SCPA00030602,SIC0013276,PA00000001,2022-01-02,12:05:21,
SCPA00030603,SCPA00030603,SIC0009775,PA00000001,2022-01-02,12:05:21,
SCPA00030604,SCPA00030604,SIC0006296,PA00000001,2022-01-02,12:05:21,
SCPA00030605,SCPA00030605,SIC0010130,PA00000001,2022-01-02,12:05:21,
SCPA00030606,SCPA00030606,SIC0014611,PA00000001,2022-01-02,12:05:21,
SCPA00030607,SCPA00030607,SIC0013909,PA00000001,2022-01-02,12:05:21,
SCPA00030608,SCPA00030608,SIC0014779,PA00000001,2022-01-02,12:05:21,
SCPA00030609,SCPA00030609,SIC0010839,PA00000001,2022-01-02,12:05:21,
SCPA00030610,SCPA00030610,SIC0002666,PA00000001,2022-01-02,12:05:21,
SCPA00030611,SCPA00030611,SIC0017157,PA00000001,2022-01-02,12:05:21,
SCPA00030612,SCPA00030612,SIC0002688,PA00000001,2022-01-02,12:05:21,
SCPA00030613,SCPA00030613,SIC0017546,PA00000001,2022-01-02,12:05:21,
SCPA00030614,SCPA00030614,SIC0014212,PA00000001,2022-01-02,12:05:21,
SCPA00030615,SCPA00030615,SIC0010736,PA00000001,2022-01-02,12:05:21,
SCPA00030616,SCPA00030616,SIC0015322,PA00000001,2022-01-02,12:05:21,
SCPA00030617,SCPA00030617,SIC0004284,PA00000001,2022-01-02,12:05:21,
SCPA00030618,SCPA00030618,SIC0017660,PA00000001,2022-01-02,12:05:21,
SCPA00030619,SCPA00030619,SIC0017412,PA00000001,2022-01-02,12:05:21,
SCPA00030620,SCPA00030620,SIC0005665,PA00000001,2022-01-02,12:05:21,
SCPA00030621,SCPA00030621,SIC0001513,PA00000001,2022-01-02,12:05:21,
SCPA00030622,SCPA00030622,SIC0003951,PA00000001,2022-01-02,12:05:21,
SCPA00030623,SCPA00030623,SIC0005390,PA00000001,2022-01-02,12:05:21,
SCPA00030624,SCPA00030624,SIC0014869,PA00000001,2022-01-02,12:05:21,
SCPA00030625,SCPA00030625,SIC0009623,PA00000001,2022-01-02,12:05:21,
SCPA00030626,SCPA00030626,SIC0013788,PA00000001,2022-01-02,12:05:21,
SCPA00030627,SCPA00030627,SIC0002299,PA00000001,2022-01-02,12:05:21,
SCPA00030628,SCPA00030628,SIC0014647,PA00000001,2022-01-02,12:05:21,
SCPA00030629,SCPA00030629,SIC0004078,PA00000001,2022-01-02,12:05:21,
SCPA00030630,SCPA00030630,SIC0016374,PA00000001,2022-01-02,12:05:21,
SCPA00030631,SCPA00030631,SIC0000556,PA00000001,2022-01-02,12:05:21,
SCPA00030632,SCPA00030632,SIC0014610,PA00000001,2022-01-02,12:05:21,
SCPA00030633,SCPA00030633,SIC0012879,PA00000001,2022-01-02,12:05:21,
SCPA00030634,SCPA00030634,SIC0010756,PA00000001,2022-01-02,12:05:21,
SCPA00030635,SCPA00030635,SIC0010188,PA00000001,2022-01-02,12:05:21,
SCPA00030636,SCPA00030636,SIC0008576,PA00000001,2022-01-02,12:05:21,
SCPA00030637,SCPA00030637,SIC0016014,PA00000001,2022-01-02,12:05:21,
SCPA00030638,SCPA00030638,SIC0004266,PA00000001,2022-01-02,12:05:21,
SCPA00030639,SCPA00030639,SIC0013303,PA00000001,2022-01-02,12:05:21,
SCPA00030640,SCPA00030640,SIC0003981,PA00000001,2022-01-02,12:05:21,
SCPA00030641,SCPA00030641,SIC0003901,PA00000001,2022-01-02,12:05:21,
SCPA00030642,SCPA00030642,SIC0013498,PA00000001,2022-01-02,12:05:21,
SCPA00030643,SCPA00030643,SIC0002139,PA00000001,2022-01-02,12:05:21,
SCPA00030644,SCPA00030644,SIC0004025,PA00000001,2022-01-02,12:05:21,
SCPA00030645,SCPA00030645,SIC0001005,PA00000001,2022-01-02,12:05:21,
