Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00004822,SCPA00004822,SIC0005086,PA00000004,2022-01-02,12:05:21,
SCPA00004823,SCPA00004823,SIC0011994,PA00000004,2022-01-02,12:05:21,
SCPA00004824,SCPA00004824,SIC0015606,PA00000004,2022-01-02,12:05:21,
SCPA00004825,SCPA00004825,SIC0011432,PA00000004,2022-01-02,12:05:21,
SCPA00004826,SCPA00004826,SIC0011018,PA00000004,2022-01-02,12:05:21,
SCPA00004827,SCPA00004827,SIC0003323,PA00000004,2022-01-02,12:05:21,
SCPA00004828,SCPA00004828,SIC0012113,PA00000004,2022-01-02,12:05:21,
SCPA00004829,SCPA00004829,SIC0012590,PA00000004,2022-01-02,12:05:21,
SCPA00004830,SCPA00004830,SIC0009815,PA00000004,2022-01-02,12:05:21,
SCPA00004831,SCPA00004831,SIC0009706,PA00000004,2022-01-02,12:05:21,
SCPA00004832,SCPA00004832,SIC0001291,PA00000004,2022-01-02,12:05:21,
SCPA00004833,SCPA00004833,SIC0012858,PA00000004,2022-01-02,12:05:21,
SCPA00004834,SCPA00004834,SIC0014795,PA00000004,2022-01-02,12:05:21,
SCPA00004835,SCPA00004835,SIC0000317,PA00000004,2022-01-02,12:05:21,
SCPA00004836,SCPA00004836,SIC0003288,PA00000004,2022-01-02,12:05:21,
SCPA00004837,SCPA00004837,SIC0017197,PA00000004,2022-01-02,12:05:21,
SCPA00004838,SCPA00004838,SIC0015332,PA00000004,2022-01-02,12:05:21,
SCPA00004839,SCPA00004839,SIC0015058,PA00000004,2022-01-02,12:05:21,
SCPA00004840,SCPA00004840,SIC0003003,PA00000004,2022-01-02,12:05:21,
SCPA00004841,SCPA00004841,SIC0011780,PA00000004,2022-01-02,12:05:21,
SCPA00004842,SCPA00004842,SIC0006599,PA00000004,2022-01-02,12:05:21,
SCPA00004843,SCPA00004843,SIC0017640,PA00000004,2022-01-02,12:05:21,
SCPA00004844,SCPA00004844,SIC0000279,PA00000004,2022-01-02,12:05:21,
SCPA00004845,SCPA00004845,SIC0001555,PA00000004,2022-01-02,12:05:21,
SCPA00004846,SCPA00004846,SIC0002651,PA00000004,2022-01-02,12:05:21,
SCPA00004847,SCPA00004847,SIC0014439,PA00000004,2022-01-02,12:05:21,
SCPA00004848,SCPA00004848,SIC0005791,PA00000004,2022-01-02,12:05:21,
SCPA00004849,SCPA00004849,SIC0004611,PA00000004,2022-01-02,12:05:21,
SCPA00004850,SCPA00004850,SIC0003536,PA00000004,2022-01-02,12:05:21,
SCPA00004851,SCPA00004851,SIC0006245,PA00000004,2022-01-02,12:05:21,
SCPA00004852,SCPA00004852,SIC0015903,PA00000004,2022-01-02,12:05:21,
SCPA00004853,SCPA00004853,SIC0010615,PA00000004,2022-01-02,12:05:21,
SCPA00004854,SCPA00004854,SIC0009953,PA00000004,2022-01-02,12:05:21,
SCPA00004855,SCPA00004855,SIC0004290,PA00000004,2022-01-02,12:05:21,
SCPA00004856,SCPA00004856,SIC0016256,PA00000004,2022-01-02,12:05:21,
SCPA00004857,SCPA00004857,SIC0012726,PA00000004,2022-01-02,12:05:21,
SCPA00004858,SCPA00004858,SIC0005807,PA00000004,2022-01-02,12:05:21,
SCPA00004859,SCPA00004859,SIC0015302,PA00000004,2022-01-02,12:05:21,
SCPA00004860,SCPA00004860,SIC0017157,PA00000004,2022-01-02,12:05:21,
SCPA00004861,SCPA00004861,SIC0013074,PA00000004,2022-01-02,12:05:21,
SCPA00004862,SCPA00004862,SIC0005175,PA00000004,2022-01-02,12:05:21,
SCPA00004863,SCPA00004863,SIC0016567,PA00000004,2022-01-02,12:05:21,
SCPA00004864,SCPA00004864,SIC0012663,PA00000004,2022-01-02,12:05:21,
SCPA00004865,SCPA00004865,SIC0016232,PA00000004,2022-01-02,12:05:21,
SCPA00004866,SCPA00004866,SIC0014404,PA00000004,2022-01-02,12:05:21,
SCPA00004867,SCPA00004867,SIC0002535,PA00000004,2022-01-02,12:05:21,
SCPA00004868,SCPA00004868,SIC0006351,PA00000004,2022-01-02,12:05:21,
SCPA00004869,SCPA00004869,SIC0009557,PA00000004,2022-01-02,12:05:21,
SCPA00004870,SCPA00004870,SIC0014464,PA00000004,2022-01-02,12:05:21,
SCPA00004871,SCPA00004871,SIC0015010,PA00000004,2022-01-02,12:05:21,
SCPA00004872,SCPA00004872,SIC0012383,PA00000004,2022-01-02,12:05:21,
SCPA00004873,SCPA00004873,SIC0004920,PA00000004,2022-01-02,12:05:21,
SCPA00004874,SCPA00004874,SIC0012697,PA00000004,2022-01-02,12:05:21,
SCPA00004875,SCPA00004875,SIC0016724,PA00000004,2022-01-02,12:05:21,
SCPA00004876,SCPA00004876,SIC0001617,PA00000004,2022-01-02,12:05:21,
SCPA00004877,SCPA00004877,SIC0003449,PA00000004,2022-01-02,12:05:21,
SCPA00004878,SCPA00004878,SIC0010333,PA00000004,2022-01-02,12:05:21,
SCPA00004879,SCPA00004879,SIC0004414,PA00000004,2022-01-02,12:05:21,
SCPA00004880,SCPA00004880,SIC0013344,PA00000004,2022-01-02,12:05:21,
SCPA00004881,SCPA00004881,SIC0006160,PA00000004,2022-01-02,12:05:21,
SCPA00004882,SCPA00004882,SIC0002719,PA00000004,2022-01-02,12:05:21,
SCPA00004883,SCPA00004883,SIC0012594,PA00000004,2022-01-02,12:05:21,
SCPA00004884,SCPA00004884,SIC0001591,PA00000004,2022-01-02,12:05:21,
SCPA00004885,SCPA00004885,SIC0017470,PA00000004,2022-01-02,12:05:21,
SCPA00004886,SCPA00004886,SIC0002420,PA00000004,2022-01-02,12:05:21,
SCPA00004887,SCPA00004887,SIC0015515,PA00000004,2022-01-02,12:05:21,
SCPA00004888,SCPA00004888,SIC0010083,PA00000004,2022-01-02,12:05:21,
SCPA00004889,SCPA00004889,SIC0002363,PA00000004,2022-01-02,12:05:21,
SCPA00004890,SCPA00004890,SIC0013505,PA00000004,2022-01-02,12:05:21,
SCPA00004891,SCPA00004891,SIC0012588,PA00000004,2022-01-02,12:05:21,
SCPA00004892,SCPA00004892,SIC0012267,PA00000004,2022-01-02,12:05:21,
SCPA00004893,SCPA00004893,SIC0001553,PA00000004,2022-01-02,12:05:21,
SCPA00004894,SCPA00004894,SIC0013685,PA00000004,2022-01-02,12:05:21,
SCPA00004895,SCPA00004895,SIC0009664,PA00000004,2022-01-02,12:05:21,
SCPA00004896,SCPA00004896,SIC0001240,PA00000004,2022-01-02,12:05:21,
SCPA00004897,SCPA00004897,SIC0003880,PA00000004,2022-01-02,12:05:21,
SCPA00004898,SCPA00004898,SIC0010869,PA00000004,2022-01-02,12:05:21,
SCPA00004899,SCPA00004899,SIC0002990,PA00000004,2022-01-02,12:05:21,
SCPA00004900,SCPA00004900,SIC0012708,PA00000004,2022-01-02,12:05:21,
SCPA00004901,SCPA00004901,SIC0016423,PA00000004,2022-01-02,12:05:21,
SCPA00004902,SCPA00004902,SIC0005713,PA00000004,2022-01-02,12:05:21,
SCPA00004903,SCPA00004903,SIC0006370,PA00000004,2022-01-02,12:05:21,
SCPA00004904,SCPA00004904,SIC0016418,PA00000004,2022-01-02,12:05:21,
SCPA00004905,SCPA00004905,SIC0016252,PA00000004,2022-01-02,12:05:21,
SCPA00004906,SCPA00004906,SIC0009978,PA00000004,2022-01-02,12:05:21,
SCPA00004907,SCPA00004907,SIC0011732,PA00000004,2022-01-02,12:05:21,
SCPA00004908,SCPA00004908,SIC0015733,PA00000004,2022-01-02,12:05:21,
SCPA00004909,SCPA00004909,SIC0011244,PA00000004,2022-01-02,12:05:21,
SCPA00004910,SCPA00004910,SIC0012455,PA00000004,2022-01-02,12:05:21,
SCPA00004911,SCPA00004911,SIC0000388,PA00000004,2022-01-02,12:05:21,
SCPA00004912,SCPA00004912,SIC0000094,PA00000004,2022-01-02,12:05:21,
SCPA00004913,SCPA00004913,SIC0010119,PA00000004,2022-01-02,12:05:21,
SCPA00004914,SCPA00004914,SIC0001041,PA00000004,2022-01-02,12:05:21,
SCPA00004915,SCPA00004915,SIC0003462,PA00000004,2022-01-02,12:05:21,
SCPA00004916,SCPA00004916,SIC0009534,PA00000004,2022-01-02,12:05:21,
SCPA00004917,SCPA00004917,SIC0005542,PA00000004,2022-01-02,12:05:21,
SCPA00004918,SCPA00004918,SIC0016405,PA00000004,2022-01-02,12:05:21,
SCPA00004919,SCPA00004919,SIC0001379,PA00000004,2022-01-02,12:05:21,
SCPA00004920,SCPA00004920,SIC0016458,PA00000004,2022-01-02,12:05:21,
SCPA00004921,SCPA00004921,SIC0003545,PA00000004,2022-01-02,12:05:21,
SCPA00004922,SCPA00004922,SIC0014603,PA00000004,2022-01-02,12:05:21,
SCPA00004923,SCPA00004923,SIC0013207,PA00000004,2022-01-02,12:05:21,
SCPA00004924,SCPA00004924,SIC0009512,PA00000004,2022-01-02,12:05:21,
SCPA00004925,SCPA00004925,SIC0006074,PA00000004,2022-01-02,12:05:21,
SCPA00004926,SCPA00004926,SIC0016838,PA00000004,2022-01-02,12:05:21,
SCPA00004927,SCPA00004927,SIC0002492,PA00000004,2022-01-02,12:05:21,
SCPA00004928,SCPA00004928,SIC0011840,PA00000004,2022-01-02,12:05:21,
SCPA00004929,SCPA00004929,SIC0004887,PA00000004,2022-01-02,12:05:21,
SCPA00004930,SCPA00004930,SIC0015017,PA00000004,2022-01-02,12:05:21,
SCPA00004931,SCPA00004931,SIC0015688,PA00000004,2022-01-02,12:05:21,
SCPA00004932,SCPA00004932,SIC0001781,PA00000004,2022-01-02,12:05:21,
SCPA00004933,SCPA00004933,SIC0016688,PA00000004,2022-01-02,12:05:21,
SCPA00004934,SCPA00004934,SIC0008515,PA00000004,2022-01-02,12:05:21,
SCPA00004935,SCPA00004935,SIC0015786,PA00000004,2022-01-02,12:05:21,
SCPA00004936,SCPA00004936,SIC0002191,PA00000004,2022-01-02,12:05:21,
SCPA00004937,SCPA00004937,SIC0015295,PA00000004,2022-01-02,12:05:21,
SCPA00004938,SCPA00004938,SIC0011599,PA00000004,2022-01-02,12:05:21,
SCPA00004939,SCPA00004939,SIC0016702,PA00000004,2022-01-02,12:05:21,
SCPA00004940,SCPA00004940,SIC0011168,PA00000004,2022-01-02,12:05:21,
SCPA00004941,SCPA00004941,SIC0013489,PA00000004,2022-01-02,12:05:21,
SCPA00004942,SCPA00004942,SIC0013854,PA00000004,2022-01-02,12:05:21,
SCPA00004943,SCPA00004943,SIC0014083,PA00000004,2022-01-02,12:05:21,
SCPA00004944,SCPA00004944,SIC0012250,PA00000004,2022-01-02,12:05:21,
SCPA00004945,SCPA00004945,SIC0009000,PA00000004,2022-01-02,12:05:21,
SCPA00004946,SCPA00004946,SIC0013382,PA00000004,2022-01-02,12:05:21,
SCPA00004947,SCPA00004947,SIC0016945,PA00000004,2022-01-02,12:05:21,
SCPA00004948,SCPA00004948,SIC0015314,PA00000004,2022-01-02,12:05:21,
SCPA00004949,SCPA00004949,SIC0009311,PA00000004,2022-01-02,12:05:21,
SCPA00004950,SCPA00004950,SIC0013151,PA00000004,2022-01-02,12:05:21,
SCPA00004951,SCPA00004951,SIC0015287,PA00000004,2022-01-02,12:05:21,
SCPA00004952,SCPA00004952,SIC0013242,PA00000004,2022-01-02,12:05:21,
SCPA00004953,SCPA00004953,SIC0014777,PA00000004,2022-01-02,12:05:21,
SCPA00004954,SCPA00004954,SIC0009376,PA00000004,2022-01-02,12:05:21,
SCPA00004955,SCPA00004955,SIC0004263,PA00000004,2022-01-02,12:05:21,
SCPA00004956,SCPA00004956,SIC0009122,PA00000004,2022-01-02,12:05:21,
SCPA00004957,SCPA00004957,SIC0006054,PA00000004,2022-01-02,12:05:21,
SCPA00004958,SCPA00004958,SIC0003147,PA00000004,2022-01-02,12:05:21,
SCPA00004959,SCPA00004959,SIC0010161,PA00000004,2022-01-02,12:05:21,
SCPA00004960,SCPA00004960,SIC0017233,PA00000004,2022-01-02,12:05:21,
SCPA00004961,SCPA00004961,SIC0012433,PA00000004,2022-01-02,12:05:21,
SCPA00004962,SCPA00004962,SIC0011266,PA00000004,2022-01-02,12:05:21,
SCPA00004963,SCPA00004963,SIC0012585,PA00000004,2022-01-02,12:05:21,
SCPA00004964,SCPA00004964,SIC0006124,PA00000004,2022-01-02,12:05:21,
SCPA00004965,SCPA00004965,SIC0012901,PA00000004,2022-01-02,12:05:21,
SCPA00004966,SCPA00004966,SIC0002642,PA00000004,2022-01-02,12:05:21,
SCPA00004967,SCPA00004967,SIC0017356,PA00000004,2022-01-02,12:05:21,
SCPA00004968,SCPA00004968,SIC0000153,PA00000004,2022-01-02,12:05:21,
SCPA00004969,SCPA00004969,SIC0004443,PA00000004,2022-01-02,12:05:21,
SCPA00004970,SCPA00004970,SIC0003995,PA00000004,2022-01-02,12:05:21,
SCPA00004971,SCPA00004971,SIC0005126,PA00000004,2022-01-02,12:05:21,
SCPA00004972,SCPA00004972,SIC0014071,PA00000004,2022-01-02,12:05:21,
SCPA00004973,SCPA00004973,SIC0016102,PA00000004,2022-01-02,12:05:21,
SCPA00004974,SCPA00004974,SIC0017057,PA00000004,2022-01-02,12:05:21,
SCPA00004975,SCPA00004975,SIC0004361,PA00000004,2022-01-02,12:05:21,
SCPA00004976,SCPA00004976,SIC0012971,PA00000004,2022-01-02,12:05:21,
SCPA00004977,SCPA00004977,SIC0002300,PA00000004,2022-01-02,12:05:21,
SCPA00004978,SCPA00004978,SIC0017542,PA00000004,2022-01-02,12:05:21,
SCPA00004979,SCPA00004979,SIC0011658,PA00000004,2022-01-02,12:05:21,
SCPA00004980,SCPA00004980,SIC0004153,PA00000004,2022-01-02,12:05:21,
SCPA00004981,SCPA00004981,SIC0004666,PA00000004,2022-01-02,12:05:21,
SCPA00004982,SCPA00004982,SIC0000305,PA00000004,2022-01-02,12:05:21,
SCPA00004983,SCPA00004983,SIC0011707,PA00000004,2022-01-02,12:05:21,
SCPA00004984,SCPA00004984,SIC0001449,PA00000004,2022-01-02,12:05:21,
SCPA00004985,SCPA00004985,SIC0002955,PA00000004,2022-01-02,12:05:21,
SCPA00004986,SCPA00004986,SIC0006541,PA00000004,2022-01-02,12:05:21,
SCPA00004987,SCPA00004987,SIC0012997,PA00000004,2022-01-02,12:05:21,
SCPA00004988,SCPA00004988,SIC0005756,PA00000004,2022-01-02,12:05:21,
SCPA00004989,SCPA00004989,SIC0003809,PA00000004,2022-01-02,12:05:21,
SCPA00004990,SCPA00004990,SIC0009241,PA00000004,2022-01-02,12:05:21,
SCPA00004991,SCPA00004991,SIC0016265,PA00000004,2022-01-02,12:05:21,
SCPA00004992,SCPA00004992,SIC0012977,PA00000004,2022-01-02,12:05:21,
SCPA00004993,SCPA00004993,SIC0001717,PA00000004,2022-01-02,12:05:21,
SCPA00004994,SCPA00004994,SIC0008950,PA00000004,2022-01-02,12:05:21,
SCPA00004995,SCPA00004995,SIC0014005,PA00000004,2022-01-02,12:05:21,
SCPA00004996,SCPA00004996,SIC0016662,PA00000004,2022-01-02,12:05:21,
SCPA00004997,SCPA00004997,SIC0013038,PA00000004,2022-01-02,12:05:21,
SCPA00004998,SCPA00004998,SIC0016411,PA00000004,2022-01-02,12:05:21,
SCPA00004999,SCPA00004999,SIC0015169,PA00000004,2022-01-02,12:05:21,
SCPA00005000,SCPA00005000,SIC0010684,PA00000004,2022-01-02,12:05:21,
SCPA00005001,SCPA00005001,SIC0012207,PA00000004,2022-01-02,12:05:21,
SCPA00005002,SCPA00005002,SIC0003105,PA00000004,2022-01-02,12:05:21,
SCPA00005003,SCPA00005003,SIC0009442,PA00000004,2022-01-02,12:05:21,
SCPA00005004,SCPA00005004,SIC0000206,PA00000004,2022-01-02,12:05:21,
SCPA00005005,SCPA00005005,SIC0012251,PA00000004,2022-01-02,12:05:21,
SCPA00005006,SCPA00005006,SIC0014838,PA00000004,2022-01-02,12:05:21,
SCPA00005007,SCPA00005007,SIC0014379,PA00000004,2022-01-02,12:05:21,
SCPA00005008,SCPA00005008,SIC0004653,PA00000004,2022-01-02,12:05:21,
SCPA00005009,SCPA00005009,SIC0015350,PA00000004,2022-01-02,12:05:21,
SCPA00005010,SCPA00005010,SIC0006588,PA00000004,2022-01-02,12:05:21,
SCPA00005011,SCPA00005011,SIC0015398,PA00000004,2022-01-02,12:05:21,
SCPA00005012,SCPA00005012,SIC0014334,PA00000004,2022-01-02,12:05:21,
SCPA00005013,SCPA00005013,SIC0014634,PA00000004,2022-01-02,12:05:21,
SCPA00005014,SCPA00005014,SIC0013770,PA00000004,2022-01-02,12:05:21,
SCPA00005015,SCPA00005015,SIC0005136,PA00000004,2022-01-02,12:05:21,
SCPA00005016,SCPA00005016,SIC0009981,PA00000004,2022-01-02,12:05:21,
SCPA00005017,SCPA00005017,SIC0009344,PA00000004,2022-01-02,12:05:21,
SCPA00005018,SCPA00005018,SIC0015555,PA00000004,2022-01-02,12:05:21,
SCPA00005019,SCPA00005019,SIC0005113,PA00000004,2022-01-02,12:05:21,
SCPA00005020,SCPA00005020,SIC0009262,PA00000004,2022-01-02,12:05:21,
SCPA00005021,SCPA00005021,SIC0009568,PA00000004,2022-01-02,12:05:21,
SCPA00005022,SCPA00005022,SIC0009618,PA00000004,2022-01-02,12:05:21,
SCPA00005023,SCPA00005023,SIC0009862,PA00000004,2022-01-02,12:05:21,
SCPA00005024,SCPA00005024,SIC0010902,PA00000004,2022-01-02,12:05:21,
SCPA00005025,SCPA00005025,SIC0009831,PA00000004,2022-01-02,12:05:21,
SCPA00005026,SCPA00005026,SIC0014306,PA00000004,2022-01-02,12:05:21,
SCPA00005027,SCPA00005027,SIC0002470,PA00000004,2022-01-02,12:05:21,
SCPA00005028,SCPA00005028,SIC0010178,PA00000004,2022-01-02,12:05:21,
SCPA00005029,SCPA00005029,SIC0012036,PA00000004,2022-01-02,12:05:21,
SCPA00005030,SCPA00005030,SIC0010228,PA00000004,2022-01-02,12:05:21,
SCPA00005031,SCPA00005031,SIC0009324,PA00000004,2022-01-02,12:05:21,
SCPA00005032,SCPA00005032,SIC0006617,PA00000004,2022-01-02,12:05:21,
SCPA00005033,SCPA00005033,SIC0015349,PA00000004,2022-01-02,12:05:21,
SCPA00005034,SCPA00005034,SIC0012677,PA00000004,2022-01-02,12:05:21,
SCPA00005035,SCPA00005035,SIC0008981,PA00000004,2022-01-02,12:05:21,
SCPA00005036,SCPA00005036,SIC0005624,PA00000004,2022-01-02,12:05:21,
SCPA00005037,SCPA00005037,SIC0000996,PA00000004,2022-01-02,12:05:21,
SCPA00005038,SCPA00005038,SIC0001178,PA00000004,2022-01-02,12:05:21,
SCPA00005039,SCPA00005039,SIC0014006,PA00000004,2022-01-02,12:05:21,
SCPA00005040,SCPA00005040,SIC0014922,PA00000004,2022-01-02,12:05:21,
SCPA00005041,SCPA00005041,SIC0000416,PA00000004,2022-01-02,12:05:21,
SCPA00005042,SCPA00005042,SIC0014008,PA00000004,2022-01-02,12:05:21,
SCPA00005043,SCPA00005043,SIC0014898,PA00000004,2022-01-02,12:05:21,
SCPA00005044,SCPA00005044,SIC0011602,PA00000004,2022-01-02,12:05:21,
SCPA00005045,SCPA00005045,SIC0013118,PA00000004,2022-01-02,12:05:21,
SCPA00005046,SCPA00005046,SIC0000261,PA00000004,2022-01-02,12:05:21,
SCPA00005047,SCPA00005047,SIC0014651,PA00000004,2022-01-02,12:05:21,
SCPA00005048,SCPA00005048,SIC0006484,PA00000004,2022-01-02,12:05:21,
SCPA00005049,SCPA00005049,SIC0015725,PA00000004,2022-01-02,12:05:21,
SCPA00005050,SCPA00005050,SIC0012312,PA00000004,2022-01-02,12:05:21,
SCPA00005051,SCPA00005051,SIC0016938,PA00000004,2022-01-02,12:05:21,
SCPA00005052,SCPA00005052,SIC0017525,PA00000004,2022-01-02,12:05:21,
SCPA00005053,SCPA00005053,SIC0005581,PA00000004,2022-01-02,12:05:21,
SCPA00005054,SCPA00005054,SIC0017201,PA00000004,2022-01-02,12:05:21,
SCPA00005055,SCPA00005055,SIC0009315,PA00000004,2022-01-02,12:05:21,
SCPA00005056,SCPA00005056,SIC0017037,PA00000004,2022-01-02,12:05:21,
SCPA00005057,SCPA00005057,SIC0013098,PA00000004,2022-01-02,12:05:21,
SCPA00005058,SCPA00005058,SIC0003124,PA00000004,2022-01-02,12:05:21,
SCPA00005059,SCPA00005059,SIC0011908,PA00000004,2022-01-02,12:05:21,
SCPA00005060,SCPA00005060,SIC0013476,PA00000004,2022-01-02,12:05:21,
SCPA00005061,SCPA00005061,SIC0010347,PA00000004,2022-01-02,12:05:21,
SCPA00005062,SCPA00005062,SIC0003452,PA00000004,2022-01-02,12:05:21,
SCPA00005063,SCPA00005063,SIC0002946,PA00000004,2022-01-02,12:05:21,
SCPA00005064,SCPA00005064,SIC0016792,PA00000004,2022-01-02,12:05:21,
SCPA00005065,SCPA00005065,SIC0000985,PA00000004,2022-01-02,12:05:21,
SCPA00005066,SCPA00005066,SIC0014129,PA00000004,2022-01-02,12:05:21,
SCPA00005067,SCPA00005067,SIC0006354,PA00000004,2022-01-02,12:05:21,
SCPA00005068,SCPA00005068,SIC0011240,PA00000004,2022-01-02,12:05:21,
SCPA00005069,SCPA00005069,SIC0009090,PA00000004,2022-01-02,12:05:21,
SCPA00005070,SCPA00005070,SIC0009256,PA00000004,2022-01-02,12:05:21,
SCPA00005071,SCPA00005071,SIC0013408,PA00000004,2022-01-02,12:05:21,
SCPA00005072,SCPA00005072,SIC0005253,PA00000004,2022-01-02,12:05:21,
SCPA00005073,SCPA00005073,SIC0017066,PA00000004,2022-01-02,12:05:21,
SCPA00005074,SCPA00005074,SIC0015676,PA00000004,2022-01-02,12:05:21,
SCPA00005075,SCPA00005075,SIC0000787,PA00000004,2022-01-02,12:05:21,
SCPA00005076,SCPA00005076,SIC0003296,PA00000004,2022-01-02,12:05:21,
SCPA00005077,SCPA00005077,SIC0003363,PA00000004,2022-01-02,12:05:21,
SCPA00005078,SCPA00005078,SIC0006432,PA00000004,2022-01-02,12:05:21,
SCPA00005079,SCPA00005079,SIC0002889,PA00000004,2022-01-02,12:05:21,
SCPA00005080,SCPA00005080,SIC0016053,PA00000004,2022-01-02,12:05:21,
SCPA00005081,SCPA00005081,SIC0010466,PA00000004,2022-01-02,12:05:21,
SCPA00005082,SCPA00005082,SIC0012625,PA00000004,2022-01-02,12:05:21,
SCPA00005083,SCPA00005083,SIC0011783,PA00000004,2022-01-02,12:05:21,
SCPA00005084,SCPA00005084,SIC0001393,PA00000004,2022-01-02,12:05:21,
SCPA00005085,SCPA00005085,SIC0011550,PA00000004,2022-01-02,12:05:21,
SCPA00005086,SCPA00005086,SIC0017513,PA00000004,2022-01-02,12:05:21,
SCPA00005087,SCPA00005087,SIC0012295,PA00000004,2022-01-02,12:05:21,
SCPA00005088,SCPA00005088,SIC0011350,PA00000004,2022-01-02,12:05:21,
SCPA00005089,SCPA00005089,SIC0006147,PA00000004,2022-01-02,12:05:21,
SCPA00005090,SCPA00005090,SIC0016143,PA00000004,2022-01-02,12:05:21,
SCPA00005091,SCPA00005091,SIC0014036,PA00000004,2022-01-02,12:05:21,
SCPA00005092,SCPA00005092,SIC0005942,PA00000004,2022-01-02,12:05:21,
SCPA00005093,SCPA00005093,SIC0003577,PA00000004,2022-01-02,12:05:21,
SCPA00005094,SCPA00005094,SIC0006527,PA00000004,2022-01-02,12:05:21,
SCPA00005095,SCPA00005095,SIC0009134,PA00000004,2022-01-02,12:05:21,
SCPA00005096,SCPA00005096,SIC0005750,PA00000004,2022-01-02,12:05:21,
SCPA00005097,SCPA00005097,SIC0011583,PA00000004,2022-01-02,12:05:21,
SCPA00005098,SCPA00005098,SIC0010992,PA00000004,2022-01-02,12:05:21,
SCPA00005099,SCPA00005099,SIC0008805,PA00000004,2022-01-02,12:05:21,
SCPA00005100,SCPA00005100,SIC0010602,PA00000004,2022-01-02,12:05:21,
SCPA00005101,SCPA00005101,SIC0009892,PA00000004,2022-01-02,12:05:21,
SCPA00005102,SCPA00005102,SIC0011444,PA00000004,2022-01-02,12:05:21,
SCPA00005103,SCPA00005103,SIC0006486,PA00000004,2022-01-02,12:05:21,
SCPA00005104,SCPA00005104,SIC0000470,PA00000004,2022-01-02,12:05:21,
SCPA00005105,SCPA00005105,SIC0004063,PA00000004,2022-01-02,12:05:21,
SCPA00005106,SCPA00005106,SIC0011456,PA00000004,2022-01-02,12:05:21,
SCPA00005107,SCPA00005107,SIC0013622,PA00000004,2022-01-02,12:05:21,
SCPA00005108,SCPA00005108,SIC0001315,PA00000004,2022-01-02,12:05:21,
SCPA00005109,SCPA00005109,SIC0009881,PA00000004,2022-01-02,12:05:21,
SCPA00005110,SCPA00005110,SIC0013919,PA00000004,2022-01-02,12:05:21,
SCPA00005111,SCPA00005111,SIC0014821,PA00000004,2022-01-02,12:05:21,
SCPA00005112,SCPA00005112,SIC0012601,PA00000004,2022-01-02,12:05:21,
SCPA00005113,SCPA00005113,SIC0014174,PA00000004,2022-01-02,12:05:21,
SCPA00005114,SCPA00005114,SIC0016277,PA00000004,2022-01-02,12:05:21,
SCPA00005115,SCPA00005115,SIC0010934,PA00000004,2022-01-02,12:05:21,
SCPA00005116,SCPA00005116,SIC0016010,PA00000004,2022-01-02,12:05:21,
SCPA00005117,SCPA00005117,SIC0016739,PA00000004,2022-01-02,12:05:21,
SCPA00005118,SCPA00005118,SIC0009495,PA00000004,2022-01-02,12:05:21,
SCPA00005119,SCPA00005119,SIC0016793,PA00000004,2022-01-02,12:05:21,
SCPA00005120,SCPA00005120,SIC0000389,PA00000004,2022-01-02,12:05:21,
SCPA00005121,SCPA00005121,SIC0010187,PA00000004,2022-01-02,12:05:21,
SCPA00005122,SCPA00005122,SIC0005965,PA00000004,2022-01-02,12:05:21,
SCPA00005123,SCPA00005123,SIC0013238,PA00000004,2022-01-02,12:05:21,
SCPA00005124,SCPA00005124,SIC0011476,PA00000004,2022-01-02,12:05:21,
SCPA00005125,SCPA00005125,SIC0012416,PA00000004,2022-01-02,12:05:21,
SCPA00005126,SCPA00005126,SIC0015092,PA00000004,2022-01-02,12:05:21,
SCPA00005127,SCPA00005127,SIC0008832,PA00000004,2022-01-02,12:05:21,
SCPA00005128,SCPA00005128,SIC0001796,PA00000004,2022-01-02,12:05:21,
SCPA00005129,SCPA00005129,SIC0014743,PA00000004,2022-01-02,12:05:21,
SCPA00005130,SCPA00005130,SIC0004119,PA00000004,2022-01-02,12:05:21,
SCPA00005131,SCPA00005131,SIC0013025,PA00000004,2022-01-02,12:05:21,
SCPA00005132,SCPA00005132,SIC0000869,PA00000004,2022-01-02,12:05:21,
SCPA00005133,SCPA00005133,SIC0012266,PA00000004,2022-01-02,12:05:21,
SCPA00005134,SCPA00005134,SIC0011958,PA00000004,2022-01-02,12:05:21,
SCPA00005135,SCPA00005135,SIC0003345,PA00000004,2022-01-02,12:05:21,
SCPA00005136,SCPA00005136,SIC0014807,PA00000004,2022-01-02,12:05:21,
SCPA00005137,SCPA00005137,SIC0000977,PA00000004,2022-01-02,12:05:21,
SCPA00005138,SCPA00005138,SIC0011256,PA00000004,2022-01-02,12:05:21,
SCPA00005139,SCPA00005139,SIC0002961,PA00000004,2022-01-02,12:05:21,
SCPA00005140,SCPA00005140,SIC0005977,PA00000004,2022-01-02,12:05:21,
SCPA00005141,SCPA00005141,SIC0002881,PA00000004,2022-01-02,12:05:21,
SCPA00005142,SCPA00005142,SIC0012962,PA00000004,2022-01-02,12:05:21,
SCPA00005143,SCPA00005143,SIC0002579,PA00000004,2022-01-02,12:05:21,
SCPA00005144,SCPA00005144,SIC0012271,PA00000004,2022-01-02,12:05:21,
SCPA00005145,SCPA00005145,SIC0001015,PA00000004,2022-01-02,12:05:21,
