Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00010822,SCPA00010822,SIC0015929,PA00000002,2022-01-02,12:05:21,
SCPA00010823,SCPA00010823,SIC0001379,PA00000002,2022-01-02,12:05:21,
SCPA00010824,SCPA00010824,SIC0014250,PA00000002,2022-01-02,12:05:21,
SCPA00010825,SCPA00010825,SIC0015875,PA00000002,2022-01-02,12:05:21,
SCPA00010826,SCPA00010826,SIC0000935,PA00000002,2022-01-02,12:05:21,
SCPA00010827,SCPA00010827,SIC0005931,PA00000002,2022-01-02,12:05:21,
SCPA00010828,SCPA00010828,SIC0015511,PA00000002,2022-01-02,12:05:21,
SCPA00010829,SCPA00010829,SIC0013749,PA00000002,2022-01-02,12:05:21,
SCPA00010830,SCPA00010830,SIC0008539,PA00000002,2022-01-02,12:05:21,
SCPA00010831,SCPA00010831,SIC0006077,PA00000002,2022-01-02,12:05:21,
SCPA00010832,SCPA00010832,SIC0015150,PA00000002,2022-01-02,12:05:21,
SCPA00010833,SCPA00010833,SIC0013626,PA00000002,2022-01-02,12:05:21,
SCPA00010834,SCPA00010834,SIC0001969,PA00000002,2022-01-02,12:05:21,
SCPA00010835,SCPA00010835,SIC0000256,PA00000002,2022-01-02,12:05:21,
SCPA00010836,SCPA00010836,SIC0012650,PA00000002,2022-01-02,12:05:21,
SCPA00010837,SCPA00010837,SIC0004617,PA00000002,2022-01-02,12:05:21,
SCPA00010838,SCPA00010838,SIC0001341,PA00000002,2022-01-02,12:05:21,
SCPA00010839,SCPA00010839,SIC0003455,PA00000002,2022-01-02,12:05:21,
SCPA00010840,SCPA00010840,SIC0014697,PA00000002,2022-01-02,12:05:21,
SCPA00010841,SCPA00010841,SIC0011874,PA00000002,2022-01-02,12:05:21,
SCPA00010842,SCPA00010842,SIC0013315,PA00000002,2022-01-02,12:05:21,
SCPA00010843,SCPA00010843,SIC0014742,PA00000002,2022-01-02,12:05:21,
SCPA00010844,SCPA00010844,SIC0017552,PA00000002,2022-01-02,12:05:21,
SCPA00010845,SCPA00010845,SIC0005121,PA00000002,2022-01-02,12:05:21,
SCPA00010846,SCPA00010846,SIC0016125,PA00000002,2022-01-02,12:05:21,
SCPA00010847,SCPA00010847,SIC0013590,PA00000002,2022-01-02,12:05:21,
SCPA00010848,SCPA00010848,SIC0009671,PA00000002,2022-01-02,12:05:21,
SCPA00010849,SCPA00010849,SIC0010253,PA00000002,2022-01-02,12:05:21,
SCPA00010850,SCPA00010850,SIC0013462,PA00000002,2022-01-02,12:05:21,
SCPA00010851,SCPA00010851,SIC0014522,PA00000002,2022-01-02,12:05:21,
SCPA00010852,SCPA00010852,SIC0015125,PA00000002,2022-01-02,12:05:21,
SCPA00010853,SCPA00010853,SIC0017309,PA00000002,2022-01-02,12:05:21,
SCPA00010854,SCPA00010854,SIC0004766,PA00000002,2022-01-02,12:05:21,
SCPA00010855,SCPA00010855,SIC0017506,PA00000002,2022-01-02,12:05:21,
SCPA00010856,SCPA00010856,SIC0012295,PA00000002,2022-01-02,12:05:21,
SCPA00010857,SCPA00010857,SIC0004799,PA00000002,2022-01-02,12:05:21,
SCPA00010858,SCPA00010858,SIC0006568,PA00000002,2022-01-02,12:05:21,
SCPA00010859,SCPA00010859,SIC0005420,PA00000002,2022-01-02,12:05:21,
SCPA00010860,SCPA00010860,SIC0009851,PA00000002,2022-01-02,12:05:21,
SCPA00010861,SCPA00010861,SIC0014271,PA00000002,2022-01-02,12:05:21,
SCPA00010862,SCPA00010862,SIC0012056,PA00000002,2022-01-02,12:05:21,
SCPA00010863,SCPA00010863,SIC0002904,PA00000002,2022-01-02,12:05:21,
SCPA00010864,SCPA00010864,SIC0001899,PA00000002,2022-01-02,12:05:21,
SCPA00010865,SCPA00010865,SIC0002100,PA00000002,2022-01-02,12:05:21,
SCPA00010866,SCPA00010866,SIC0015501,PA00000002,2022-01-02,12:05:21,
SCPA00010867,SCPA00010867,SIC0002734,PA00000002,2022-01-02,12:05:21,
SCPA00010868,SCPA00010868,SIC0015790,PA00000002,2022-01-02,12:05:21,
SCPA00010869,SCPA00010869,SIC0012281,PA00000002,2022-01-02,12:05:21,
SCPA00010870,SCPA00010870,SIC0017719,PA00000002,2022-01-02,12:05:21,
SCPA00010871,SCPA00010871,SIC0008932,PA00000002,2022-01-02,12:05:21,
SCPA00010872,SCPA00010872,SIC0016313,PA00000002,2022-01-02,12:05:21,
SCPA00010873,SCPA00010873,SIC0012906,PA00000002,2022-01-02,12:05:21,
SCPA00010874,SCPA00010874,SIC0013465,PA00000002,2022-01-02,12:05:21,
SCPA00010875,SCPA00010875,SIC0000304,PA00000002,2022-01-02,12:05:21,
SCPA00010876,SCPA00010876,SIC0011276,PA00000002,2022-01-02,12:05:21,
SCPA00010877,SCPA00010877,SIC0005263,PA00000002,2022-01-02,12:05:21,
SCPA00010878,SCPA00010878,SIC0012408,PA00000002,2022-01-02,12:05:21,
SCPA00010879,SCPA00010879,SIC0000074,PA00000002,2022-01-02,12:05:21,
SCPA00010880,SCPA00010880,SIC0000087,PA00000002,2022-01-02,12:05:21,
SCPA00010881,SCPA00010881,SIC0013921,PA00000002,2022-01-02,12:05:21,
SCPA00010882,SCPA00010882,SIC0017661,PA00000002,2022-01-02,12:05:21,
SCPA00010883,SCPA00010883,SIC0013559,PA00000002,2022-01-02,12:05:21,
SCPA00010884,SCPA00010884,SIC0004797,PA00000002,2022-01-02,12:05:21,
SCPA00010885,SCPA00010885,SIC0008593,PA00000002,2022-01-02,12:05:21,
SCPA00010886,SCPA00010886,SIC0014375,PA00000002,2022-01-02,12:05:21,
SCPA00010887,SCPA00010887,SIC0015723,PA00000002,2022-01-02,12:05:21,
SCPA00010888,SCPA00010888,SIC0008648,PA00000002,2022-01-02,12:05:21,
SCPA00010889,SCPA00010889,SIC0005676,PA00000002,2022-01-02,12:05:21,
SCPA00010890,SCPA00010890,SIC0015093,PA00000002,2022-01-02,12:05:21,
SCPA00010891,SCPA00010891,SIC0006333,PA00000002,2022-01-02,12:05:21,
SCPA00010892,SCPA00010892,SIC0016546,PA00000002,2022-01-02,12:05:21,
SCPA00010893,SCPA00010893,SIC0009235,PA00000002,2022-01-02,12:05:21,
SCPA00010894,SCPA00010894,SIC0006280,PA00000002,2022-01-02,12:05:21,
SCPA00010895,SCPA00010895,SIC0011315,PA00000002,2022-01-02,12:05:21,
SCPA00010896,SCPA00010896,SIC0017088,PA00000002,2022-01-02,12:05:21,
SCPA00010897,SCPA00010897,SIC0011172,PA00000002,2022-01-02,12:05:21,
SCPA00010898,SCPA00010898,SIC0010622,PA00000002,2022-01-02,12:05:21,
SCPA00010899,SCPA00010899,SIC0012472,PA00000002,2022-01-02,12:05:21,
SCPA00010900,SCPA00010900,SIC0002441,PA00000002,2022-01-02,12:05:21,
SCPA00010901,SCPA00010901,SIC0003667,PA00000002,2022-01-02,12:05:21,
SCPA00010902,SCPA00010902,SIC0004220,PA00000002,2022-01-02,12:05:21,
SCPA00010903,SCPA00010903,SIC0015545,PA00000002,2022-01-02,12:05:21,
SCPA00010904,SCPA00010904,SIC0006303,PA00000002,2022-01-02,12:05:21,
SCPA00010905,SCPA00010905,SIC0001311,PA00000002,2022-01-02,12:05:21,
SCPA00010906,SCPA00010906,SIC0013664,PA00000002,2022-01-02,12:05:21,
SCPA00010907,SCPA00010907,SIC0006349,PA00000002,2022-01-02,12:05:21,
SCPA00010908,SCPA00010908,SIC0002717,PA00000002,2022-01-02,12:05:21,
SCPA00010909,SCPA00010909,SIC0000037,PA00000002,2022-01-02,12:05:21,
SCPA00010910,SCPA00010910,SIC0012926,PA00000002,2022-01-02,12:05:21,
SCPA00010911,SCPA00010911,SIC0011994,PA00000002,2022-01-02,12:05:21,
SCPA00010912,SCPA00010912,SIC0002472,PA00000002,2022-01-02,12:05:21,
SCPA00010913,SCPA00010913,SIC0004008,PA00000002,2022-01-02,12:05:21,
SCPA00010914,SCPA00010914,SIC0016606,PA00000002,2022-01-02,12:05:21,
SCPA00010915,SCPA00010915,SIC0004968,PA00000002,2022-01-02,12:05:21,
SCPA00010916,SCPA00010916,SIC0016533,PA00000002,2022-01-02,12:05:21,
SCPA00010917,SCPA00010917,SIC0006372,PA00000002,2022-01-02,12:05:21,
SCPA00010918,SCPA00010918,SIC0005955,PA00000002,2022-01-02,12:05:21,
SCPA00010919,SCPA00010919,SIC0004931,PA00000002,2022-01-02,12:05:21,
SCPA00010920,SCPA00010920,SIC0004925,PA00000002,2022-01-02,12:05:21,
SCPA00010921,SCPA00010921,SIC0004291,PA00000002,2022-01-02,12:05:21,
SCPA00010922,SCPA00010922,SIC0015524,PA00000002,2022-01-02,12:05:21,
SCPA00010923,SCPA00010923,SIC0016717,PA00000002,2022-01-02,12:05:21,
SCPA00010924,SCPA00010924,SIC0016378,PA00000002,2022-01-02,12:05:21,
SCPA00010925,SCPA00010925,SIC0013942,PA00000002,2022-01-02,12:05:21,
SCPA00010926,SCPA00010926,SIC0012184,PA00000002,2022-01-02,12:05:21,
SCPA00010927,SCPA00010927,SIC0009083,PA00000002,2022-01-02,12:05:21,
SCPA00010928,SCPA00010928,SIC0010586,PA00000002,2022-01-02,12:05:21,
SCPA00010929,SCPA00010929,SIC0002549,PA00000002,2022-01-02,12:05:21,
SCPA00010930,SCPA00010930,SIC0003751,PA00000002,2022-01-02,12:05:21,
SCPA00010931,SCPA00010931,SIC0000405,PA00000002,2022-01-02,12:05:21,
SCPA00010932,SCPA00010932,SIC0017264,PA00000002,2022-01-02,12:05:21,
SCPA00010933,SCPA00010933,SIC0005442,PA00000002,2022-01-02,12:05:21,
SCPA00010934,SCPA00010934,SIC0000608,PA00000002,2022-01-02,12:05:21,
SCPA00010935,SCPA00010935,SIC0000253,PA00000002,2022-01-02,12:05:21,
SCPA00010936,SCPA00010936,SIC0015907,PA00000002,2022-01-02,12:05:21,
SCPA00010937,SCPA00010937,SIC0012321,PA00000002,2022-01-02,12:05:21,
SCPA00010938,SCPA00010938,SIC0015406,PA00000002,2022-01-02,12:05:21,
SCPA00010939,SCPA00010939,SIC0005067,PA00000002,2022-01-02,12:05:21,
SCPA00010940,SCPA00010940,SIC0002453,PA00000002,2022-01-02,12:05:21,
SCPA00010941,SCPA00010941,SIC0013850,PA00000002,2022-01-02,12:05:21,
SCPA00010942,SCPA00010942,SIC0003422,PA00000002,2022-01-02,12:05:21,
SCPA00010943,SCPA00010943,SIC0000737,PA00000002,2022-01-02,12:05:21,
SCPA00010944,SCPA00010944,SIC0005904,PA00000002,2022-01-02,12:05:21,
SCPA00010945,SCPA00010945,SIC0015460,PA00000002,2022-01-02,12:05:21,
SCPA00010946,SCPA00010946,SIC0001281,PA00000002,2022-01-02,12:05:21,
SCPA00010947,SCPA00010947,SIC0013936,PA00000002,2022-01-02,12:05:21,
SCPA00010948,SCPA00010948,SIC0004641,PA00000002,2022-01-02,12:05:21,
SCPA00010949,SCPA00010949,SIC0001866,PA00000002,2022-01-02,12:05:21,
SCPA00010950,SCPA00010950,SIC0008624,PA00000002,2022-01-02,12:05:21,
SCPA00010951,SCPA00010951,SIC0008598,PA00000002,2022-01-02,12:05:21,
SCPA00010952,SCPA00010952,SIC0013840,PA00000002,2022-01-02,12:05:21,
SCPA00010953,SCPA00010953,SIC0006318,PA00000002,2022-01-02,12:05:21,
SCPA00010954,SCPA00010954,SIC0003678,PA00000002,2022-01-02,12:05:21,
SCPA00010955,SCPA00010955,SIC0009722,PA00000002,2022-01-02,12:05:21,
SCPA00010956,SCPA00010956,SIC0011969,PA00000002,2022-01-02,12:05:21,
SCPA00010957,SCPA00010957,SIC0005969,PA00000002,2022-01-02,12:05:21,
SCPA00010958,SCPA00010958,SIC0004150,PA00000002,2022-01-02,12:05:21,
SCPA00010959,SCPA00010959,SIC0010496,PA00000002,2022-01-02,12:05:21,
SCPA00010960,SCPA00010960,SIC0017047,PA00000002,2022-01-02,12:05:21,
SCPA00010961,SCPA00010961,SIC0016030,PA00000002,2022-01-02,12:05:21,
SCPA00010962,SCPA00010962,SIC0014001,PA00000002,2022-01-02,12:05:21,
SCPA00010963,SCPA00010963,SIC0001823,PA00000002,2022-01-02,12:05:21,
SCPA00010964,SCPA00010964,SIC0017414,PA00000002,2022-01-02,12:05:21,
SCPA00010965,SCPA00010965,SIC0013459,PA00000002,2022-01-02,12:05:21,
SCPA00010966,SCPA00010966,SIC0004762,PA00000002,2022-01-02,12:05:21,
SCPA00010967,SCPA00010967,SIC0006092,PA00000002,2022-01-02,12:05:21,
SCPA00010968,SCPA00010968,SIC0002390,PA00000002,2022-01-02,12:05:21,
SCPA00010969,SCPA00010969,SIC0005985,PA00000002,2022-01-02,12:05:21,
SCPA00010970,SCPA00010970,SIC0011987,PA00000002,2022-01-02,12:05:21,
SCPA00010971,SCPA00010971,SIC0013883,PA00000002,2022-01-02,12:05:21,
SCPA00010972,SCPA00010972,SIC0017498,PA00000002,2022-01-02,12:05:21,
SCPA00010973,SCPA00010973,SIC0010213,PA00000002,2022-01-02,12:05:21,
SCPA00010974,SCPA00010974,SIC0009153,PA00000002,2022-01-02,12:05:21,
SCPA00010975,SCPA00010975,SIC0017464,PA00000002,2022-01-02,12:05:21,
SCPA00010976,SCPA00010976,SIC0017471,PA00000002,2022-01-02,12:05:21,
SCPA00010977,SCPA00010977,SIC0015163,PA00000002,2022-01-02,12:05:21,
SCPA00010978,SCPA00010978,SIC0017450,PA00000002,2022-01-02,12:05:21,
SCPA00010979,SCPA00010979,SIC0006610,PA00000002,2022-01-02,12:05:21,
SCPA00010980,SCPA00010980,SIC0008712,PA00000002,2022-01-02,12:05:21,
SCPA00010981,SCPA00010981,SIC0014024,PA00000002,2022-01-02,12:05:21,
SCPA00010982,SCPA00010982,SIC0000207,PA00000002,2022-01-02,12:05:21,
SCPA00010983,SCPA00010983,SIC0002509,PA00000002,2022-01-02,12:05:21,
SCPA00010984,SCPA00010984,SIC0010801,PA00000002,2022-01-02,12:05:21,
SCPA00010985,SCPA00010985,SIC0015838,PA00000002,2022-01-02,12:05:21,
SCPA00010986,SCPA00010986,SIC0016056,PA00000002,2022-01-02,12:05:21,
SCPA00010987,SCPA00010987,SIC0003394,PA00000002,2022-01-02,12:05:21,
SCPA00010988,SCPA00010988,SIC0009259,PA00000002,2022-01-02,12:05:21,
SCPA00010989,SCPA00010989,SIC0013819,PA00000002,2022-01-02,12:05:21,
SCPA00010990,SCPA00010990,SIC0003852,PA00000002,2022-01-02,12:05:21,
SCPA00010991,SCPA00010991,SIC0003225,PA00000002,2022-01-02,12:05:21,
SCPA00010992,SCPA00010992,SIC0015083,PA00000002,2022-01-02,12:05:21,
SCPA00010993,SCPA00010993,SIC0012008,PA00000002,2022-01-02,12:05:21,
SCPA00010994,SCPA00010994,SIC0016319,PA00000002,2022-01-02,12:05:21,
SCPA00010995,SCPA00010995,SIC0012850,PA00000002,2022-01-02,12:05:21,
SCPA00010996,SCPA00010996,SIC0004969,PA00000002,2022-01-02,12:05:21,
SCPA00010997,SCPA00010997,SIC0004219,PA00000002,2022-01-02,12:05:21,
SCPA00010998,SCPA00010998,SIC0011009,PA00000002,2022-01-02,12:05:21,
SCPA00010999,SCPA00010999,SIC0009277,PA00000002,2022-01-02,12:05:21,
SCPA00011000,SCPA00011000,SIC0006535,PA00000002,2022-01-02,12:05:21,
SCPA00011001,SCPA00011001,SIC0003203,PA00000002,2022-01-02,12:05:21,
SCPA00011002,SCPA00011002,SIC0017271,PA00000002,2022-01-02,12:05:21,
SCPA00011003,SCPA00011003,SIC0013737,PA00000002,2022-01-02,12:05:21,
SCPA00011004,SCPA00011004,SIC0017664,PA00000002,2022-01-02,12:05:21,
SCPA00011005,SCPA00011005,SIC0013573,PA00000002,2022-01-02,12:05:21,
SCPA00011006,SCPA00011006,SIC0008780,PA00000002,2022-01-02,12:05:21,
SCPA00011007,SCPA00011007,SIC0001158,PA00000002,2022-01-02,12:05:21,
SCPA00011008,SCPA00011008,SIC0004659,PA00000002,2022-01-02,12:05:21,
SCPA00011009,SCPA00011009,SIC0017114,PA00000002,2022-01-02,12:05:21,
SCPA00011010,SCPA00011010,SIC0012319,PA00000002,2022-01-02,12:05:21,
SCPA00011011,SCPA00011011,SIC0010027,PA00000002,2022-01-02,12:05:21,
SCPA00011012,SCPA00011012,SIC0009736,PA00000002,2022-01-02,12:05:21,
SCPA00011013,SCPA00011013,SIC0017493,PA00000002,2022-01-02,12:05:21,
SCPA00011014,SCPA00011014,SIC0002133,PA00000002,2022-01-02,12:05:21,
SCPA00011015,SCPA00011015,SIC0014929,PA00000002,2022-01-02,12:05:21,
SCPA00011016,SCPA00011016,SIC0016123,PA00000002,2022-01-02,12:05:21,
SCPA00011017,SCPA00011017,SIC0017780,PA00000002,2022-01-02,12:05:21,
SCPA00011018,SCPA00011018,SIC0003493,PA00000002,2022-01-02,12:05:21,
SCPA00011019,SCPA00011019,SIC0009105,PA00000002,2022-01-02,12:05:21,
SCPA00011020,SCPA00011020,SIC0012458,PA00000002,2022-01-02,12:05:21,
SCPA00011021,SCPA00011021,SIC0000986,PA00000002,2022-01-02,12:05:21,
SCPA00011022,SCPA00011022,SIC0008577,PA00000002,2022-01-02,12:05:21,
SCPA00011023,SCPA00011023,SIC0013776,PA00000002,2022-01-02,12:05:21,
SCPA00011024,SCPA00011024,SIC0016402,PA00000002,2022-01-02,12:05:21,
SCPA00011025,SCPA00011025,SIC0009719,PA00000002,2022-01-02,12:05:21,
SCPA00011026,SCPA00011026,SIC0005597,PA00000002,2022-01-02,12:05:21,
SCPA00011027,SCPA00011027,SIC0010869,PA00000002,2022-01-02,12:05:21,
SCPA00011028,SCPA00011028,SIC0013110,PA00000002,2022-01-02,12:05:21,
SCPA00011029,SCPA00011029,SIC0001803,PA00000002,2022-01-02,12:05:21,
SCPA00011030,SCPA00011030,SIC0013735,PA00000002,2022-01-02,12:05:21,
SCPA00011031,SCPA00011031,SIC0000139,PA00000002,2022-01-02,12:05:21,
SCPA00011032,SCPA00011032,SIC0005591,PA00000002,2022-01-02,12:05:21,
SCPA00011033,SCPA00011033,SIC0013038,PA00000002,2022-01-02,12:05:21,
SCPA00011034,SCPA00011034,SIC0002732,PA00000002,2022-01-02,12:05:21,
SCPA00011035,SCPA00011035,SIC0013929,PA00000002,2022-01-02,12:05:21,
SCPA00011036,SCPA00011036,SIC0000797,PA00000002,2022-01-02,12:05:21,
SCPA00011037,SCPA00011037,SIC0001205,PA00000002,2022-01-02,12:05:21,
SCPA00011038,SCPA00011038,SIC0005373,PA00000002,2022-01-02,12:05:21,
SCPA00011039,SCPA00011039,SIC0008552,PA00000002,2022-01-02,12:05:21,
SCPA00011040,SCPA00011040,SIC0015828,PA00000002,2022-01-02,12:05:21,
SCPA00011041,SCPA00011041,SIC0016981,PA00000002,2022-01-02,12:05:21,
SCPA00011042,SCPA00011042,SIC0011197,PA00000002,2022-01-02,12:05:21,
SCPA00011043,SCPA00011043,SIC0008601,PA00000002,2022-01-02,12:05:21,
SCPA00011044,SCPA00011044,SIC0013404,PA00000002,2022-01-02,12:05:21,
SCPA00011045,SCPA00011045,SIC0000295,PA00000002,2022-01-02,12:05:21,
SCPA00011046,SCPA00011046,SIC0001337,PA00000002,2022-01-02,12:05:21,
SCPA00011047,SCPA00011047,SIC0009009,PA00000002,2022-01-02,12:05:21,
SCPA00011048,SCPA00011048,SIC0002937,PA00000002,2022-01-02,12:05:21,
SCPA00011049,SCPA00011049,SIC0012364,PA00000002,2022-01-02,12:05:21,
SCPA00011050,SCPA00011050,SIC0012656,PA00000002,2022-01-02,12:05:21,
SCPA00011051,SCPA00011051,SIC0001864,PA00000002,2022-01-02,12:05:21,
SCPA00011052,SCPA00011052,SIC0005578,PA00000002,2022-01-02,12:05:21,
SCPA00011053,SCPA00011053,SIC0014570,PA00000002,2022-01-02,12:05:21,
SCPA00011054,SCPA00011054,SIC0012888,PA00000002,2022-01-02,12:05:21,
SCPA00011055,SCPA00011055,SIC0009023,PA00000002,2022-01-02,12:05:21,
SCPA00011056,SCPA00011056,SIC0015846,PA00000002,2022-01-02,12:05:21,
SCPA00011057,SCPA00011057,SIC0010230,PA00000002,2022-01-02,12:05:21,
SCPA00011058,SCPA00011058,SIC0000690,PA00000002,2022-01-02,12:05:21,
SCPA00011059,SCPA00011059,SIC0000808,PA00000002,2022-01-02,12:05:21,
SCPA00011060,SCPA00011060,SIC0004593,PA00000002,2022-01-02,12:05:21,
SCPA00011061,SCPA00011061,SIC0015799,PA00000002,2022-01-02,12:05:21,
SCPA00011062,SCPA00011062,SIC0013758,PA00000002,2022-01-02,12:05:21,
SCPA00011063,SCPA00011063,SIC0017325,PA00000002,2022-01-02,12:05:21,
SCPA00011064,SCPA00011064,SIC0002622,PA00000002,2022-01-02,12:05:21,
SCPA00011065,SCPA00011065,SIC0004057,PA00000002,2022-01-02,12:05:21,
SCPA00011066,SCPA00011066,SIC0013213,PA00000002,2022-01-02,12:05:21,
SCPA00011067,SCPA00011067,SIC0014540,PA00000002,2022-01-02,12:05:21,
SCPA00011068,SCPA00011068,SIC0016024,PA00000002,2022-01-02,12:05:21,
SCPA00011069,SCPA00011069,SIC0009891,PA00000002,2022-01-02,12:05:21,
SCPA00011070,SCPA00011070,SIC0009208,PA00000002,2022-01-02,12:05:21,
SCPA00011071,SCPA00011071,SIC0000675,PA00000002,2022-01-02,12:05:21,
SCPA00011072,SCPA00011072,SIC0006172,PA00000002,2022-01-02,12:05:21,
SCPA00011073,SCPA00011073,SIC0009942,PA00000002,2022-01-02,12:05:21,
SCPA00011074,SCPA00011074,SIC0003922,PA00000002,2022-01-02,12:05:21,
SCPA00011075,SCPA00011075,SIC0001846,PA00000002,2022-01-02,12:05:21,
SCPA00011076,SCPA00011076,SIC0006151,PA00000002,2022-01-02,12:05:21,
SCPA00011077,SCPA00011077,SIC0012106,PA00000002,2022-01-02,12:05:21,
SCPA00011078,SCPA00011078,SIC0002932,PA00000002,2022-01-02,12:05:21,
SCPA00011079,SCPA00011079,SIC0010540,PA00000002,2022-01-02,12:05:21,
SCPA00011080,SCPA00011080,SIC0014619,PA00000002,2022-01-02,12:05:21,
SCPA00011081,SCPA00011081,SIC0012286,PA00000002,2022-01-02,12:05:21,
SCPA00011082,SCPA00011082,SIC0017781,PA00000002,2022-01-02,12:05:21,
SCPA00011083,SCPA00011083,SIC0014806,PA00000002,2022-01-02,12:05:21,
SCPA00011084,SCPA00011084,SIC0009883,PA00000002,2022-01-02,12:05:21,
SCPA00011085,SCPA00011085,SIC0017452,PA00000002,2022-01-02,12:05:21,
SCPA00011086,SCPA00011086,SIC0005329,PA00000002,2022-01-02,12:05:21,
SCPA00011087,SCPA00011087,SIC0006018,PA00000002,2022-01-02,12:05:21,
SCPA00011088,SCPA00011088,SIC0002493,PA00000002,2022-01-02,12:05:21,
SCPA00011089,SCPA00011089,SIC0000189,PA00000002,2022-01-02,12:05:21,
SCPA00011090,SCPA00011090,SIC0006055,PA00000002,2022-01-02,12:05:21,
SCPA00011091,SCPA00011091,SIC0011466,PA00000002,2022-01-02,12:05:21,
SCPA00011092,SCPA00011092,SIC0013244,PA00000002,2022-01-02,12:05:21,
SCPA00011093,SCPA00011093,SIC0017480,PA00000002,2022-01-02,12:05:21,
SCPA00011094,SCPA00011094,SIC0012549,PA00000002,2022-01-02,12:05:21,
SCPA00011095,SCPA00011095,SIC0016324,PA00000002,2022-01-02,12:05:21,
SCPA00011096,SCPA00011096,SIC0015962,PA00000002,2022-01-02,12:05:21,
SCPA00011097,SCPA00011097,SIC0010578,PA00000002,2022-01-02,12:05:21,
SCPA00011098,SCPA00011098,SIC0009617,PA00000002,2022-01-02,12:05:21,
SCPA00011099,SCPA00011099,SIC0006489,PA00000002,2022-01-02,12:05:21,
SCPA00011100,SCPA00011100,SIC0002701,PA00000002,2022-01-02,12:05:21,
SCPA00011101,SCPA00011101,SIC0016155,PA00000002,2022-01-02,12:05:21,
SCPA00011102,SCPA00011102,SIC0000724,PA00000002,2022-01-02,12:05:21,
SCPA00011103,SCPA00011103,SIC0014868,PA00000002,2022-01-02,12:05:21,
SCPA00011104,SCPA00011104,SIC0017182,PA00000002,2022-01-02,12:05:21,
SCPA00011105,SCPA00011105,SIC0008789,PA00000002,2022-01-02,12:05:21,
SCPA00011106,SCPA00011106,SIC0004334,PA00000002,2022-01-02,12:05:21,
SCPA00011107,SCPA00011107,SIC0012461,PA00000002,2022-01-02,12:05:21,
SCPA00011108,SCPA00011108,SIC0016023,PA00000002,2022-01-02,12:05:21,
SCPA00011109,SCPA00011109,SIC0006423,PA00000002,2022-01-02,12:05:21,
SCPA00011110,SCPA00011110,SIC0004584,PA00000002,2022-01-02,12:05:21,
SCPA00011111,SCPA00011111,SIC0017282,PA00000002,2022-01-02,12:05:21,
SCPA00011112,SCPA00011112,SIC0016824,PA00000002,2022-01-02,12:05:21,
SCPA00011113,SCPA00011113,SIC0017432,PA00000002,2022-01-02,12:05:21,
SCPA00011114,SCPA00011114,SIC0017377,PA00000002,2022-01-02,12:05:21,
SCPA00011115,SCPA00011115,SIC0012216,PA00000002,2022-01-02,12:05:21,
SCPA00011116,SCPA00011116,SIC0009647,PA00000002,2022-01-02,12:05:21,
SCPA00011117,SCPA00011117,SIC0010427,PA00000002,2022-01-02,12:05:21,
SCPA00011118,SCPA00011118,SIC0009306,PA00000002,2022-01-02,12:05:21,
SCPA00011119,SCPA00011119,SIC0004656,PA00000002,2022-01-02,12:05:21,
SCPA00011120,SCPA00011120,SIC0000187,PA00000002,2022-01-02,12:05:21,
SCPA00011121,SCPA00011121,SIC0004967,PA00000002,2022-01-02,12:05:21,
SCPA00011122,SCPA00011122,SIC0013672,PA00000002,2022-01-02,12:05:21,
SCPA00011123,SCPA00011123,SIC0004495,PA00000002,2022-01-02,12:05:21,
SCPA00011124,SCPA00011124,SIC0012291,PA00000002,2022-01-02,12:05:21,
SCPA00011125,SCPA00011125,SIC0012501,PA00000002,2022-01-02,12:05:21,
SCPA00011126,SCPA00011126,SIC0003525,PA00000002,2022-01-02,12:05:21,
SCPA00011127,SCPA00011127,SIC0004121,PA00000002,2022-01-02,12:05:21,
SCPA00011128,SCPA00011128,SIC0011350,PA00000002,2022-01-02,12:05:21,
SCPA00011129,SCPA00011129,SIC0011395,PA00000002,2022-01-02,12:05:21,
SCPA00011130,SCPA00011130,SIC0017246,PA00000002,2022-01-02,12:05:21,
SCPA00011131,SCPA00011131,SIC0005737,PA00000002,2022-01-02,12:05:21,
SCPA00011132,SCPA00011132,SIC0011253,PA00000002,2022-01-02,12:05:21,
SCPA00011133,SCPA00011133,SIC0002494,PA00000002,2022-01-02,12:05:21,
SCPA00011134,SCPA00011134,SIC0005094,PA00000002,2022-01-02,12:05:21,
SCPA00011135,SCPA00011135,SIC0010229,PA00000002,2022-01-02,12:05:21,
SCPA00011136,SCPA00011136,SIC0000378,PA00000002,2022-01-02,12:05:21,
SCPA00011137,SCPA00011137,SIC0003419,PA00000002,2022-01-02,12:05:21,
SCPA00011138,SCPA00011138,SIC0015435,PA00000002,2022-01-02,12:05:21,
SCPA00011139,SCPA00011139,SIC0011231,PA00000002,2022-01-02,12:05:21,
SCPA00011140,SCPA00011140,SIC0013115,PA00000002,2022-01-02,12:05:21,
SCPA00011141,SCPA00011141,SIC0003612,PA00000002,2022-01-02,12:05:21,
SCPA00011142,SCPA00011142,SIC0012940,PA00000002,2022-01-02,12:05:21,
SCPA00011143,SCPA00011143,SIC0003935,PA00000002,2022-01-02,12:05:21,
SCPA00011144,SCPA00011144,SIC0016537,PA00000002,2022-01-02,12:05:21,
SCPA00011145,SCPA00011145,SIC0011427,PA00000002,2022-01-02,12:05:21,
