Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00013822,SCPA00013822,SIC0014445,PA00000002,2022-01-02,12:05:21,
SCPA00013823,SCPA00013823,SIC0013414,PA00000002,2022-01-02,12:05:21,
SCPA00013824,SCPA00013824,SIC0015912,PA00000002,2022-01-02,12:05:21,
SCPA00013825,SCPA00013825,SIC0014385,PA00000002,2022-01-02,12:05:21,
SCPA00013826,SCPA00013826,SIC0005553,PA00000002,2022-01-02,12:05:21,
SCPA00013827,SCPA00013827,SIC0005435,PA00000002,2022-01-02,12:05:21,
SCPA00013828,SCPA00013828,SIC0015221,PA00000002,2022-01-02,12:05:21,
SCPA00013829,SCPA00013829,SIC0015300,PA00000002,2022-01-02,12:05:21,
SCPA00013830,SCPA00013830,SIC0010314,PA00000002,2022-01-02,12:05:21,
SCPA00013831,SCPA00013831,SIC0011827,PA00000002,2022-01-02,12:05:21,
SCPA00013832,SCPA00013832,SIC0001465,PA00000002,2022-01-02,12:05:21,
SCPA00013833,SCPA00013833,SIC0002553,PA00000002,2022-01-02,12:05:21,
SCPA00013834,SCPA00013834,SIC0011007,PA00000002,2022-01-02,12:05:21,
SCPA00013835,SCPA00013835,SIC0013261,PA00000002,2022-01-02,12:05:21,
SCPA00013836,SCPA00013836,SIC0005792,PA00000002,2022-01-02,12:05:21,
SCPA00013837,SCPA00013837,SIC0014819,PA00000002,2022-01-02,12:05:21,
SCPA00013838,SCPA00013838,SIC0004805,PA00000002,2022-01-02,12:05:21,
SCPA00013839,SCPA00013839,SIC0011663,PA00000002,2022-01-02,12:05:21,
SCPA00013840,SCPA00013840,SIC0003911,PA00000002,2022-01-02,12:05:21,
SCPA00013841,SCPA00013841,SIC0013302,PA00000002,2022-01-02,12:05:21,
SCPA00013842,SCPA00013842,SIC0011167,PA00000002,2022-01-02,12:05:21,
SCPA00013843,SCPA00013843,SIC0015905,PA00000002,2022-01-02,12:05:21,
SCPA00013844,SCPA00013844,SIC0011928,PA00000002,2022-01-02,12:05:21,
SCPA00013845,SCPA00013845,SIC0001697,PA00000002,2022-01-02,12:05:21,
SCPA00013846,SCPA00013846,SIC0009059,PA00000002,2022-01-02,12:05:21,
SCPA00013847,SCPA00013847,SIC0013494,PA00000002,2022-01-02,12:05:21,
SCPA00013848,SCPA00013848,SIC0005612,PA00000002,2022-01-02,12:05:21,
SCPA00013849,SCPA00013849,SIC0001603,PA00000002,2022-01-02,12:05:21,
SCPA00013850,SCPA00013850,SIC0003007,PA00000002,2022-01-02,12:05:21,
SCPA00013851,SCPA00013851,SIC0000108,PA00000002,2022-01-02,12:05:21,
SCPA00013852,SCPA00013852,SIC0009789,PA00000002,2022-01-02,12:05:21,
SCPA00013853,SCPA00013853,SIC0017374,PA00000002,2022-01-02,12:05:21,
SCPA00013854,SCPA00013854,SIC0015796,PA00000002,2022-01-02,12:05:21,
SCPA00013855,SCPA00013855,SIC0006537,PA00000002,2022-01-02,12:05:21,
SCPA00013856,SCPA00013856,SIC0013120,PA00000002,2022-01-02,12:05:21,
SCPA00013857,SCPA00013857,SIC0002521,PA00000002,2022-01-02,12:05:21,
SCPA00013858,SCPA00013858,SIC0010819,PA00000002,2022-01-02,12:05:21,
SCPA00013859,SCPA00013859,SIC0002219,PA00000002,2022-01-02,12:05:21,
SCPA00013860,SCPA00013860,SIC0005942,PA00000002,2022-01-02,12:05:21,
SCPA00013861,SCPA00013861,SIC0017625,PA00000002,2022-01-02,12:05:21,
SCPA00013862,SCPA00013862,SIC0002357,PA00000002,2022-01-02,12:05:21,
SCPA00013863,SCPA00013863,SIC0002889,PA00000002,2022-01-02,12:05:21,
SCPA00013864,SCPA00013864,SIC0012500,PA00000002,2022-01-02,12:05:21,
SCPA00013865,SCPA00013865,SIC0017745,PA00000002,2022-01-02,12:05:21,
SCPA00013866,SCPA00013866,SIC0004107,PA00000002,2022-01-02,12:05:21,
SCPA00013867,SCPA00013867,SIC0013235,PA00000002,2022-01-02,12:05:21,
SCPA00013868,SCPA00013868,SIC0004613,PA00000002,2022-01-02,12:05:21,
SCPA00013869,SCPA00013869,SIC0009502,PA00000002,2022-01-02,12:05:21,
SCPA00013870,SCPA00013870,SIC0003030,PA00000002,2022-01-02,12:05:21,
SCPA00013871,SCPA00013871,SIC0009875,PA00000002,2022-01-02,12:05:21,
SCPA00013872,SCPA00013872,SIC0010556,PA00000002,2022-01-02,12:05:21,
SCPA00013873,SCPA00013873,SIC0010171,PA00000002,2022-01-02,12:05:21,
SCPA00013874,SCPA00013874,SIC0012544,PA00000002,2022-01-02,12:05:21,
SCPA00013875,SCPA00013875,SIC0010397,PA00000002,2022-01-02,12:05:21,
SCPA00013876,SCPA00013876,SIC0006409,PA00000002,2022-01-02,12:05:21,
SCPA00013877,SCPA00013877,SIC0005239,PA00000002,2022-01-02,12:05:21,
SCPA00013878,SCPA00013878,SIC0002941,PA00000002,2022-01-02,12:05:21,
SCPA00013879,SCPA00013879,SIC0000863,PA00000002,2022-01-02,12:05:21,
SCPA00013880,SCPA00013880,SIC0001207,PA00000002,2022-01-02,12:05:21,
SCPA00013881,SCPA00013881,SIC0000147,PA00000002,2022-01-02,12:05:21,
SCPA00013882,SCPA00013882,SIC0012066,PA00000002,2022-01-02,12:05:21,
SCPA00013883,SCPA00013883,SIC0003561,PA00000002,2022-01-02,12:05:21,
SCPA00013884,SCPA00013884,SIC0017229,PA00000002,2022-01-02,12:05:21,
SCPA00013885,SCPA00013885,SIC0010751,PA00000002,2022-01-02,12:05:21,
SCPA00013886,SCPA00013886,SIC0004555,PA00000002,2022-01-02,12:05:21,
SCPA00013887,SCPA00013887,SIC0014730,PA00000002,2022-01-02,12:05:21,
SCPA00013888,SCPA00013888,SIC0016363,PA00000002,2022-01-02,12:05:21,
SCPA00013889,SCPA00013889,SIC0010452,PA00000002,2022-01-02,12:05:21,
SCPA00013890,SCPA00013890,SIC0002822,PA00000002,2022-01-02,12:05:21,
SCPA00013891,SCPA00013891,SIC0009690,PA00000002,2022-01-02,12:05:21,
SCPA00013892,SCPA00013892,SIC0002059,PA00000002,2022-01-02,12:05:21,
SCPA00013893,SCPA00013893,SIC0016765,PA00000002,2022-01-02,12:05:21,
SCPA00013894,SCPA00013894,SIC0001321,PA00000002,2022-01-02,12:05:21,
SCPA00013895,SCPA00013895,SIC0017287,PA00000002,2022-01-02,12:05:21,
SCPA00013896,SCPA00013896,SIC0017036,PA00000002,2022-01-02,12:05:21,
SCPA00013897,SCPA00013897,SIC0001243,PA00000002,2022-01-02,12:05:21,
SCPA00013898,SCPA00013898,SIC0008575,PA00000002,2022-01-02,12:05:21,
SCPA00013899,SCPA00013899,SIC0002026,PA00000002,2022-01-02,12:05:21,
SCPA00013900,SCPA00013900,SIC0003832,PA00000002,2022-01-02,12:05:21,
SCPA00013901,SCPA00013901,SIC0015368,PA00000002,2022-01-02,12:05:21,
SCPA00013902,SCPA00013902,SIC0008829,PA00000002,2022-01-02,12:05:21,
SCPA00013903,SCPA00013903,SIC0006044,PA00000002,2022-01-02,12:05:21,
SCPA00013904,SCPA00013904,SIC0003926,PA00000002,2022-01-02,12:05:21,
SCPA00013905,SCPA00013905,SIC0011801,PA00000002,2022-01-02,12:05:21,
SCPA00013906,SCPA00013906,SIC0000095,PA00000002,2022-01-02,12:05:21,
SCPA00013907,SCPA00013907,SIC0012989,PA00000002,2022-01-02,12:05:21,
SCPA00013908,SCPA00013908,SIC0006634,PA00000002,2022-01-02,12:05:21,
SCPA00013909,SCPA00013909,SIC0001842,PA00000002,2022-01-02,12:05:21,
SCPA00013910,SCPA00013910,SIC0013241,PA00000002,2022-01-02,12:05:21,
SCPA00013911,SCPA00013911,SIC0012258,PA00000002,2022-01-02,12:05:21,
SCPA00013912,SCPA00013912,SIC0015341,PA00000002,2022-01-02,12:05:21,
SCPA00013913,SCPA00013913,SIC0003239,PA00000002,2022-01-02,12:05:21,
SCPA00013914,SCPA00013914,SIC0017615,PA00000002,2022-01-02,12:05:21,
SCPA00013915,SCPA00013915,SIC0016191,PA00000002,2022-01-02,12:05:21,
SCPA00013916,SCPA00013916,SIC0010814,PA00000002,2022-01-02,12:05:21,
SCPA00013917,SCPA00013917,SIC0010877,PA00000002,2022-01-02,12:05:21,
SCPA00013918,SCPA00013918,SIC0012138,PA00000002,2022-01-02,12:05:21,
SCPA00013919,SCPA00013919,SIC0010679,PA00000002,2022-01-02,12:05:21,
SCPA00013920,SCPA00013920,SIC0000649,PA00000002,2022-01-02,12:05:21,
SCPA00013921,SCPA00013921,SIC0011229,PA00000002,2022-01-02,12:05:21,
SCPA00013922,SCPA00013922,SIC0006104,PA00000002,2022-01-02,12:05:21,
SCPA00013923,SCPA00013923,SIC0009148,PA00000002,2022-01-02,12:05:21,
SCPA00013924,SCPA00013924,SIC0016583,PA00000002,2022-01-02,12:05:21,
SCPA00013925,SCPA00013925,SIC0002330,PA00000002,2022-01-02,12:05:21,
SCPA00013926,SCPA00013926,SIC0004183,PA00000002,2022-01-02,12:05:21,
SCPA00013927,SCPA00013927,SIC0003741,PA00000002,2022-01-02,12:05:21,
SCPA00013928,SCPA00013928,SIC0002086,PA00000002,2022-01-02,12:05:21,
SCPA00013929,SCPA00013929,SIC0001938,PA00000002,2022-01-02,12:05:21,
SCPA00013930,SCPA00013930,SIC0016405,PA00000002,2022-01-02,12:05:21,
SCPA00013931,SCPA00013931,SIC0016357,PA00000002,2022-01-02,12:05:21,
SCPA00013932,SCPA00013932,SIC0001097,PA00000002,2022-01-02,12:05:21,
SCPA00013933,SCPA00013933,SIC0011159,PA00000002,2022-01-02,12:05:21,
SCPA00013934,SCPA00013934,SIC0013055,PA00000002,2022-01-02,12:05:21,
SCPA00013935,SCPA00013935,SIC0011478,PA00000002,2022-01-02,12:05:21,
SCPA00013936,SCPA00013936,SIC0015817,PA00000002,2022-01-02,12:05:21,
SCPA00013937,SCPA00013937,SIC0011771,PA00000002,2022-01-02,12:05:21,
SCPA00013938,SCPA00013938,SIC0013643,PA00000002,2022-01-02,12:05:21,
SCPA00013939,SCPA00013939,SIC0006604,PA00000002,2022-01-02,12:05:21,
SCPA00013940,SCPA00013940,SIC0008928,PA00000002,2022-01-02,12:05:21,
SCPA00013941,SCPA00013941,SIC0015239,PA00000002,2022-01-02,12:05:21,
SCPA00013942,SCPA00013942,SIC0001267,PA00000002,2022-01-02,12:05:21,
SCPA00013943,SCPA00013943,SIC0009311,PA00000002,2022-01-02,12:05:21,
SCPA00013944,SCPA00013944,SIC0003477,PA00000002,2022-01-02,12:05:21,
SCPA00013945,SCPA00013945,SIC0002796,PA00000002,2022-01-02,12:05:21,
SCPA00013946,SCPA00013946,SIC0003690,PA00000002,2022-01-02,12:05:21,
SCPA00013947,SCPA00013947,SIC0003982,PA00000002,2022-01-02,12:05:21,
SCPA00013948,SCPA00013948,SIC0017156,PA00000002,2022-01-02,12:05:21,
SCPA00013949,SCPA00013949,SIC0003604,PA00000002,2022-01-02,12:05:21,
SCPA00013950,SCPA00013950,SIC0008607,PA00000002,2022-01-02,12:05:21,
SCPA00013951,SCPA00013951,SIC0015022,PA00000002,2022-01-02,12:05:21,
SCPA00013952,SCPA00013952,SIC0001814,PA00000002,2022-01-02,12:05:21,
SCPA00013953,SCPA00013953,SIC0009609,PA00000002,2022-01-02,12:05:21,
SCPA00013954,SCPA00013954,SIC0003938,PA00000002,2022-01-02,12:05:21,
SCPA00013955,SCPA00013955,SIC0017658,PA00000002,2022-01-02,12:05:21,
SCPA00013956,SCPA00013956,SIC0005119,PA00000002,2022-01-02,12:05:21,
SCPA00013957,SCPA00013957,SIC0014041,PA00000002,2022-01-02,12:05:21,
SCPA00013958,SCPA00013958,SIC0009870,PA00000002,2022-01-02,12:05:21,
SCPA00013959,SCPA00013959,SIC0011908,PA00000002,2022-01-02,12:05:21,
SCPA00013960,SCPA00013960,SIC0011367,PA00000002,2022-01-02,12:05:21,
SCPA00013961,SCPA00013961,SIC0010134,PA00000002,2022-01-02,12:05:21,
SCPA00013962,SCPA00013962,SIC0004844,PA00000002,2022-01-02,12:05:21,
SCPA00013963,SCPA00013963,SIC0009790,PA00000002,2022-01-02,12:05:21,
SCPA00013964,SCPA00013964,SIC0011843,PA00000002,2022-01-02,12:05:21,
SCPA00013965,SCPA00013965,SIC0000302,PA00000002,2022-01-02,12:05:21,
SCPA00013966,SCPA00013966,SIC0010825,PA00000002,2022-01-02,12:05:21,
SCPA00013967,SCPA00013967,SIC0011562,PA00000002,2022-01-02,12:05:21,
SCPA00013968,SCPA00013968,SIC0010080,PA00000002,2022-01-02,12:05:21,
SCPA00013969,SCPA00013969,SIC0012159,PA00000002,2022-01-02,12:05:21,
SCPA00013970,SCPA00013970,SIC0011232,PA00000002,2022-01-02,12:05:21,
SCPA00013971,SCPA00013971,SIC0011402,PA00000002,2022-01-02,12:05:21,
SCPA00013972,SCPA00013972,SIC0004953,PA00000002,2022-01-02,12:05:21,
SCPA00013973,SCPA00013973,SIC0014703,PA00000002,2022-01-02,12:05:21,
SCPA00013974,SCPA00013974,SIC0015734,PA00000002,2022-01-02,12:05:21,
SCPA00013975,SCPA00013975,SIC0016931,PA00000002,2022-01-02,12:05:21,
SCPA00013976,SCPA00013976,SIC0011163,PA00000002,2022-01-02,12:05:21,
SCPA00013977,SCPA00013977,SIC0010173,PA00000002,2022-01-02,12:05:21,
SCPA00013978,SCPA00013978,SIC0004590,PA00000002,2022-01-02,12:05:21,
SCPA00013979,SCPA00013979,SIC0014238,PA00000002,2022-01-02,12:05:21,
SCPA00013980,SCPA00013980,SIC0012681,PA00000002,2022-01-02,12:05:21,
SCPA00013981,SCPA00013981,SIC0013309,PA00000002,2022-01-02,12:05:21,
SCPA00013982,SCPA00013982,SIC0005927,PA00000002,2022-01-02,12:05:21,
SCPA00013983,SCPA00013983,SIC0017353,PA00000002,2022-01-02,12:05:21,
SCPA00013984,SCPA00013984,SIC0002777,PA00000002,2022-01-02,12:05:21,
SCPA00013985,SCPA00013985,SIC0002724,PA00000002,2022-01-02,12:05:21,
SCPA00013986,SCPA00013986,SIC0014530,PA00000002,2022-01-02,12:05:21,
SCPA00013987,SCPA00013987,SIC0012927,PA00000002,2022-01-02,12:05:21,
SCPA00013988,SCPA00013988,SIC0004810,PA00000002,2022-01-02,12:05:21,
SCPA00013989,SCPA00013989,SIC0010136,PA00000002,2022-01-02,12:05:21,
SCPA00013990,SCPA00013990,SIC0010776,PA00000002,2022-01-02,12:05:21,
SCPA00013991,SCPA00013991,SIC0017451,PA00000002,2022-01-02,12:05:21,
SCPA00013992,SCPA00013992,SIC0005895,PA00000002,2022-01-02,12:05:21,
SCPA00013993,SCPA00013993,SIC0001472,PA00000002,2022-01-02,12:05:21,
SCPA00013994,SCPA00013994,SIC0014371,PA00000002,2022-01-02,12:05:21,
SCPA00013995,SCPA00013995,SIC0001309,PA00000002,2022-01-02,12:05:21,
SCPA00013996,SCPA00013996,SIC0009293,PA00000002,2022-01-02,12:05:21,
SCPA00013997,SCPA00013997,SIC0017240,PA00000002,2022-01-02,12:05:21,
SCPA00013998,SCPA00013998,SIC0003827,PA00000002,2022-01-02,12:05:21,
SCPA00013999,SCPA00013999,SIC0001646,PA00000002,2022-01-02,12:05:21,
SCPA00014000,SCPA00014000,SIC0017355,PA00000002,2022-01-02,12:05:21,
SCPA00014001,SCPA00014001,SIC0013133,PA00000002,2022-01-02,12:05:21,
SCPA00014002,SCPA00014002,SIC0001865,PA00000002,2022-01-02,12:05:21,
SCPA00014003,SCPA00014003,SIC0002757,PA00000002,2022-01-02,12:05:21,
SCPA00014004,SCPA00014004,SIC0015216,PA00000002,2022-01-02,12:05:21,
SCPA00014005,SCPA00014005,SIC0011142,PA00000002,2022-01-02,12:05:21,
SCPA00014006,SCPA00014006,SIC0000932,PA00000002,2022-01-02,12:05:21,
SCPA00014007,SCPA00014007,SIC0004476,PA00000002,2022-01-02,12:05:21,
SCPA00014008,SCPA00014008,SIC0015773,PA00000002,2022-01-02,12:05:21,
SCPA00014009,SCPA00014009,SIC0004556,PA00000002,2022-01-02,12:05:21,
SCPA00014010,SCPA00014010,SIC0002633,PA00000002,2022-01-02,12:05:21,
SCPA00014011,SCPA00014011,SIC0010740,PA00000002,2022-01-02,12:05:21,
SCPA00014012,SCPA00014012,SIC0000838,PA00000002,2022-01-02,12:05:21,
SCPA00014013,SCPA00014013,SIC0003560,PA00000002,2022-01-02,12:05:21,
SCPA00014014,SCPA00014014,SIC0014830,PA00000002,2022-01-02,12:05:21,
SCPA00014015,SCPA00014015,SIC0004918,PA00000002,2022-01-02,12:05:21,
SCPA00014016,SCPA00014016,SIC0006204,PA00000002,2022-01-02,12:05:21,
SCPA00014017,SCPA00014017,SIC0003491,PA00000002,2022-01-02,12:05:21,
SCPA00014018,SCPA00014018,SIC0001403,PA00000002,2022-01-02,12:05:21,
SCPA00014019,SCPA00014019,SIC0015744,PA00000002,2022-01-02,12:05:21,
SCPA00014020,SCPA00014020,SIC0006258,PA00000002,2022-01-02,12:05:21,
SCPA00014021,SCPA00014021,SIC0001920,PA00000002,2022-01-02,12:05:21,
SCPA00014022,SCPA00014022,SIC0010169,PA00000002,2022-01-02,12:05:21,
SCPA00014023,SCPA00014023,SIC0003878,PA00000002,2022-01-02,12:05:21,
SCPA00014024,SCPA00014024,SIC0001001,PA00000002,2022-01-02,12:05:21,
SCPA00014025,SCPA00014025,SIC0013374,PA00000002,2022-01-02,12:05:21,
SCPA00014026,SCPA00014026,SIC0012738,PA00000002,2022-01-02,12:05:21,
SCPA00014027,SCPA00014027,SIC0009411,PA00000002,2022-01-02,12:05:21,
SCPA00014028,SCPA00014028,SIC0005947,PA00000002,2022-01-02,12:05:21,
SCPA00014029,SCPA00014029,SIC0011574,PA00000002,2022-01-02,12:05:21,
SCPA00014030,SCPA00014030,SIC0016529,PA00000002,2022-01-02,12:05:21,
SCPA00014031,SCPA00014031,SIC0010211,PA00000002,2022-01-02,12:05:21,
SCPA00014032,SCPA00014032,SIC0014448,PA00000002,2022-01-02,12:05:21,
SCPA00014033,SCPA00014033,SIC0002959,PA00000002,2022-01-02,12:05:21,
SCPA00014034,SCPA00014034,SIC0016832,PA00000002,2022-01-02,12:05:21,
SCPA00014035,SCPA00014035,SIC0003887,PA00000002,2022-01-02,12:05:21,
SCPA00014036,SCPA00014036,SIC0002564,PA00000002,2022-01-02,12:05:21,
SCPA00014037,SCPA00014037,SIC0005146,PA00000002,2022-01-02,12:05:21,
SCPA00014038,SCPA00014038,SIC0004811,PA00000002,2022-01-02,12:05:21,
SCPA00014039,SCPA00014039,SIC0003363,PA00000002,2022-01-02,12:05:21,
SCPA00014040,SCPA00014040,SIC0005268,PA00000002,2022-01-02,12:05:21,
SCPA00014041,SCPA00014041,SIC0017553,PA00000002,2022-01-02,12:05:21,
SCPA00014042,SCPA00014042,SIC0005645,PA00000002,2022-01-02,12:05:21,
SCPA00014043,SCPA00014043,SIC0003584,PA00000002,2022-01-02,12:05:21,
SCPA00014044,SCPA00014044,SIC0015505,PA00000002,2022-01-02,12:05:21,
SCPA00014045,SCPA00014045,SIC0000934,PA00000002,2022-01-02,12:05:21,
SCPA00014046,SCPA00014046,SIC0005819,PA00000002,2022-01-02,12:05:21,
SCPA00014047,SCPA00014047,SIC0016837,PA00000002,2022-01-02,12:05:21,
SCPA00014048,SCPA00014048,SIC0003156,PA00000002,2022-01-02,12:05:21,
SCPA00014049,SCPA00014049,SIC0003244,PA00000002,2022-01-02,12:05:21,
SCPA00014050,SCPA00014050,SIC0005458,PA00000002,2022-01-02,12:05:21,
SCPA00014051,SCPA00014051,SIC0004845,PA00000002,2022-01-02,12:05:21,
SCPA00014052,SCPA00014052,SIC0004029,PA00000002,2022-01-02,12:05:21,
SCPA00014053,SCPA00014053,SIC0005150,PA00000002,2022-01-02,12:05:21,
SCPA00014054,SCPA00014054,SIC0009486,PA00000002,2022-01-02,12:05:21,
SCPA00014055,SCPA00014055,SIC0015824,PA00000002,2022-01-02,12:05:21,
SCPA00014056,SCPA00014056,SIC0012951,PA00000002,2022-01-02,12:05:21,
SCPA00014057,SCPA00014057,SIC0005841,PA00000002,2022-01-02,12:05:21,
SCPA00014058,SCPA00014058,SIC0009299,PA00000002,2022-01-02,12:05:21,
SCPA00014059,SCPA00014059,SIC0011922,PA00000002,2022-01-02,12:05:21,
SCPA00014060,SCPA00014060,SIC0002611,PA00000002,2022-01-02,12:05:21,
SCPA00014061,SCPA00014061,SIC0017754,PA00000002,2022-01-02,12:05:21,
SCPA00014062,SCPA00014062,SIC0009964,PA00000002,2022-01-02,12:05:21,
SCPA00014063,SCPA00014063,SIC0004303,PA00000002,2022-01-02,12:05:21,
SCPA00014064,SCPA00014064,SIC0003784,PA00000002,2022-01-02,12:05:21,
SCPA00014065,SCPA00014065,SIC0013981,PA00000002,2022-01-02,12:05:21,
SCPA00014066,SCPA00014066,SIC0017275,PA00000002,2022-01-02,12:05:21,
SCPA00014067,SCPA00014067,SIC0015978,PA00000002,2022-01-02,12:05:21,
SCPA00014068,SCPA00014068,SIC0012641,PA00000002,2022-01-02,12:05:21,
SCPA00014069,SCPA00014069,SIC0004187,PA00000002,2022-01-02,12:05:21,
SCPA00014070,SCPA00014070,SIC0001612,PA00000002,2022-01-02,12:05:21,
SCPA00014071,SCPA00014071,SIC0013912,PA00000002,2022-01-02,12:05:21,
SCPA00014072,SCPA00014072,SIC0011184,PA00000002,2022-01-02,12:05:21,
SCPA00014073,SCPA00014073,SIC0012932,PA00000002,2022-01-02,12:05:21,
SCPA00014074,SCPA00014074,SIC0009183,PA00000002,2022-01-02,12:05:21,
SCPA00014075,SCPA00014075,SIC0002128,PA00000002,2022-01-02,12:05:21,
SCPA00014076,SCPA00014076,SIC0011344,PA00000002,2022-01-02,12:05:21,
SCPA00014077,SCPA00014077,SIC0002363,PA00000002,2022-01-02,12:05:21,
SCPA00014078,SCPA00014078,SIC0004647,PA00000002,2022-01-02,12:05:21,
SCPA00014079,SCPA00014079,SIC0012274,PA00000002,2022-01-02,12:05:21,
SCPA00014080,SCPA00014080,SIC0011348,PA00000002,2022-01-02,12:05:21,
SCPA00014081,SCPA00014081,SIC0009037,PA00000002,2022-01-02,12:05:21,
SCPA00014082,SCPA00014082,SIC0010386,PA00000002,2022-01-02,12:05:21,
SCPA00014083,SCPA00014083,SIC0002573,PA00000002,2022-01-02,12:05:21,
SCPA00014084,SCPA00014084,SIC0008614,PA00000002,2022-01-02,12:05:21,
SCPA00014085,SCPA00014085,SIC0012235,PA00000002,2022-01-02,12:05:21,
SCPA00014086,SCPA00014086,SIC0003984,PA00000002,2022-01-02,12:05:21,
SCPA00014087,SCPA00014087,SIC0017318,PA00000002,2022-01-02,12:05:21,
SCPA00014088,SCPA00014088,SIC0009580,PA00000002,2022-01-02,12:05:21,
SCPA00014089,SCPA00014089,SIC0013554,PA00000002,2022-01-02,12:05:21,
SCPA00014090,SCPA00014090,SIC0013108,PA00000002,2022-01-02,12:05:21,
SCPA00014091,SCPA00014091,SIC0015106,PA00000002,2022-01-02,12:05:21,
SCPA00014092,SCPA00014092,SIC0003235,PA00000002,2022-01-02,12:05:21,
SCPA00014093,SCPA00014093,SIC0011541,PA00000002,2022-01-02,12:05:21,
SCPA00014094,SCPA00014094,SIC0015481,PA00000002,2022-01-02,12:05:21,
SCPA00014095,SCPA00014095,SIC0009419,PA00000002,2022-01-02,12:05:21,
SCPA00014096,SCPA00014096,SIC0016674,PA00000002,2022-01-02,12:05:21,
SCPA00014097,SCPA00014097,SIC0005152,PA00000002,2022-01-02,12:05:21,
SCPA00014098,SCPA00014098,SIC0013092,PA00000002,2022-01-02,12:05:21,
SCPA00014099,SCPA00014099,SIC0015629,PA00000002,2022-01-02,12:05:21,
SCPA00014100,SCPA00014100,SIC0011284,PA00000002,2022-01-02,12:05:21,
SCPA00014101,SCPA00014101,SIC0004422,PA00000002,2022-01-02,12:05:21,
SCPA00014102,SCPA00014102,SIC0013382,PA00000002,2022-01-02,12:05:21,
SCPA00014103,SCPA00014103,SIC0009782,PA00000002,2022-01-02,12:05:21,
SCPA00014104,SCPA00014104,SIC0013405,PA00000002,2022-01-02,12:05:21,
SCPA00014105,SCPA00014105,SIC0008745,PA00000002,2022-01-02,12:05:21,
SCPA00014106,SCPA00014106,SIC0015032,PA00000002,2022-01-02,12:05:21,
SCPA00014107,SCPA00014107,SIC0015574,PA00000002,2022-01-02,12:05:21,
SCPA00014108,SCPA00014108,SIC0013500,PA00000002,2022-01-02,12:05:21,
SCPA00014109,SCPA00014109,SIC0000497,PA00000002,2022-01-02,12:05:21,
SCPA00014110,SCPA00014110,SIC0013392,PA00000002,2022-01-02,12:05:21,
SCPA00014111,SCPA00014111,SIC0015184,PA00000002,2022-01-02,12:05:21,
SCPA00014112,SCPA00014112,SIC0016656,PA00000002,2022-01-02,12:05:21,
SCPA00014113,SCPA00014113,SIC0004016,PA00000002,2022-01-02,12:05:21,
SCPA00014114,SCPA00014114,SIC0004849,PA00000002,2022-01-02,12:05:21,
SCPA00014115,SCPA00014115,SIC0005890,PA00000002,2022-01-02,12:05:21,
SCPA00014116,SCPA00014116,SIC0012175,PA00000002,2022-01-02,12:05:21,
SCPA00014117,SCPA00014117,SIC0012146,PA00000002,2022-01-02,12:05:21,
SCPA00014118,SCPA00014118,SIC0011081,PA00000002,2022-01-02,12:05:21,
SCPA00014119,SCPA00014119,SIC0002416,PA00000002,2022-01-02,12:05:21,
SCPA00014120,SCPA00014120,SIC0015374,PA00000002,2022-01-02,12:05:21,
SCPA00014121,SCPA00014121,SIC0014735,PA00000002,2022-01-02,12:05:21,
SCPA00014122,SCPA00014122,SIC0013141,PA00000002,2022-01-02,12:05:21,
SCPA00014123,SCPA00014123,SIC0014795,PA00000002,2022-01-02,12:05:21,
SCPA00014124,SCPA00014124,SIC0012794,PA00000002,2022-01-02,12:05:21,
SCPA00014125,SCPA00014125,SIC0013051,PA00000002,2022-01-02,12:05:21,
SCPA00014126,SCPA00014126,SIC0000277,PA00000002,2022-01-02,12:05:21,
SCPA00014127,SCPA00014127,SIC0001968,PA00000002,2022-01-02,12:05:21,
SCPA00014128,SCPA00014128,SIC0014784,PA00000002,2022-01-02,12:05:21,
SCPA00014129,SCPA00014129,SIC0003782,PA00000002,2022-01-02,12:05:21,
SCPA00014130,SCPA00014130,SIC0011504,PA00000002,2022-01-02,12:05:21,
SCPA00014131,SCPA00014131,SIC0017190,PA00000002,2022-01-02,12:05:21,
SCPA00014132,SCPA00014132,SIC0015339,PA00000002,2022-01-02,12:05:21,
SCPA00014133,SCPA00014133,SIC0003732,PA00000002,2022-01-02,12:05:21,
SCPA00014134,SCPA00014134,SIC0004929,PA00000002,2022-01-02,12:05:21,
SCPA00014135,SCPA00014135,SIC0002969,PA00000002,2022-01-02,12:05:21,
SCPA00014136,SCPA00014136,SIC0011111,PA00000002,2022-01-02,12:05:21,
SCPA00014137,SCPA00014137,SIC0001220,PA00000002,2022-01-02,12:05:21,
SCPA00014138,SCPA00014138,SIC0010016,PA00000002,2022-01-02,12:05:21,
SCPA00014139,SCPA00014139,SIC0012671,PA00000002,2022-01-02,12:05:21,
SCPA00014140,SCPA00014140,SIC0009029,PA00000002,2022-01-02,12:05:21,
SCPA00014141,SCPA00014141,SIC0015029,PA00000002,2022-01-02,12:05:21,
SCPA00014142,SCPA00014142,SIC0017381,PA00000002,2022-01-02,12:05:21,
SCPA00014143,SCPA00014143,SIC0000335,PA00000002,2022-01-02,12:05:21,
SCPA00014144,SCPA00014144,SIC0012694,PA00000002,2022-01-02,12:05:21,
SCPA00014145,SCPA00014145,SIC0016111,PA00000002,2022-01-02,12:05:21,
