Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00003322,SCPA00003322,SIC0010463,PA00000004,2022-01-02,12:05:21,
SCPA00003323,SCPA00003323,SIC0017188,PA00000004,2022-01-02,12:05:21,
SCPA00003324,SCPA00003324,SIC0014510,PA00000004,2022-01-02,12:05:21,
SCPA00003325,SCPA00003325,SIC0012161,PA00000004,2022-01-02,12:05:21,
SCPA00003326,SCPA00003326,SIC0006280,PA00000004,2022-01-02,12:05:21,
SCPA00003327,SCPA00003327,SIC0002276,PA00000004,2022-01-02,12:05:21,
SCPA00003328,SCPA00003328,SIC0003987,PA00000004,2022-01-02,12:05:21,
SCPA00003329,SCPA00003329,SIC0014065,PA00000004,2022-01-02,12:05:21,
SCPA00003330,SCPA00003330,SIC0002790,PA00000004,2022-01-02,12:05:21,
SCPA00003331,SCPA00003331,SIC0009291,PA00000004,2022-01-02,12:05:21,
SCPA00003332,SCPA00003332,SIC0017199,PA00000004,2022-01-02,12:05:21,
SCPA00003333,SCPA00003333,SIC0001322,PA00000004,2022-01-02,12:05:21,
SCPA00003334,SCPA00003334,SIC0012689,PA00000004,2022-01-02,12:05:21,
SCPA00003335,SCPA00003335,SIC0016983,PA00000004,2022-01-02,12:05:21,
SCPA00003336,SCPA00003336,SIC0017545,PA00000004,2022-01-02,12:05:21,
SCPA00003337,SCPA00003337,SIC0010053,PA00000004,2022-01-02,12:05:21,
SCPA00003338,SCPA00003338,SIC0004195,PA00000004,2022-01-02,12:05:21,
SCPA00003339,SCPA00003339,SIC0002772,PA00000004,2022-01-02,12:05:21,
SCPA00003340,SCPA00003340,SIC0016221,PA00000004,2022-01-02,12:05:21,
SCPA00003341,SCPA00003341,SIC0011313,PA00000004,2022-01-02,12:05:21,
SCPA00003342,SCPA00003342,SIC0000348,PA00000004,2022-01-02,12:05:21,
SCPA00003343,SCPA00003343,SIC0004345,PA00000004,2022-01-02,12:05:21,
SCPA00003344,SCPA00003344,SIC0014537,PA00000004,2022-01-02,12:05:21,
SCPA00003345,SCPA00003345,SIC0017141,PA00000004,2022-01-02,12:05:21,
SCPA00003346,SCPA00003346,SIC0014476,PA00000004,2022-01-02,12:05:21,
SCPA00003347,SCPA00003347,SIC0004485,PA00000004,2022-01-02,12:05:21,
SCPA00003348,SCPA00003348,SIC0003011,PA00000004,2022-01-02,12:05:21,
SCPA00003349,SCPA00003349,SIC0011760,PA00000004,2022-01-02,12:05:21,
SCPA00003350,SCPA00003350,SIC0010493,PA00000004,2022-01-02,12:05:21,
SCPA00003351,SCPA00003351,SIC0008830,PA00000004,2022-01-02,12:05:21,
SCPA00003352,SCPA00003352,SIC0008794,PA00000004,2022-01-02,12:05:21,
SCPA00003353,SCPA00003353,SIC0014468,PA00000004,2022-01-02,12:05:21,
SCPA00003354,SCPA00003354,SIC0017677,PA00000004,2022-01-02,12:05:21,
SCPA00003355,SCPA00003355,SIC0012140,PA00000004,2022-01-02,12:05:21,
SCPA00003356,SCPA00003356,SIC0009814,PA00000004,2022-01-02,12:05:21,
SCPA00003357,SCPA00003357,SIC0015421,PA00000004,2022-01-02,12:05:21,
SCPA00003358,SCPA00003358,SIC0006027,PA00000004,2022-01-02,12:05:21,
SCPA00003359,SCPA00003359,SIC0017242,PA00000004,2022-01-02,12:05:21,
SCPA00003360,SCPA00003360,SIC0014713,PA00000004,2022-01-02,12:05:21,
SCPA00003361,SCPA00003361,SIC0016566,PA00000004,2022-01-02,12:05:21,
SCPA00003362,SCPA00003362,SIC0017500,PA00000004,2022-01-02,12:05:21,
SCPA00003363,SCPA00003363,SIC0014225,PA00000004,2022-01-02,12:05:21,
SCPA00003364,SCPA00003364,SIC0003026,PA00000004,2022-01-02,12:05:21,
SCPA00003365,SCPA00003365,SIC0013050,PA00000004,2022-01-02,12:05:21,
SCPA00003366,SCPA00003366,SIC0011335,PA00000004,2022-01-02,12:05:21,
SCPA00003367,SCPA00003367,SIC0009772,PA00000004,2022-01-02,12:05:21,
SCPA00003368,SCPA00003368,SIC0000232,PA00000004,2022-01-02,12:05:21,
SCPA00003369,SCPA00003369,SIC0012423,PA00000004,2022-01-02,12:05:21,
SCPA00003370,SCPA00003370,SIC0001500,PA00000004,2022-01-02,12:05:21,
SCPA00003371,SCPA00003371,SIC0010625,PA00000004,2022-01-02,12:05:21,
SCPA00003372,SCPA00003372,SIC0001805,PA00000004,2022-01-02,12:05:21,
SCPA00003373,SCPA00003373,SIC0010268,PA00000004,2022-01-02,12:05:21,
SCPA00003374,SCPA00003374,SIC0010863,PA00000004,2022-01-02,12:05:21,
SCPA00003375,SCPA00003375,SIC0011738,PA00000004,2022-01-02,12:05:21,
SCPA00003376,SCPA00003376,SIC0002028,PA00000004,2022-01-02,12:05:21,
SCPA00003377,SCPA00003377,SIC0013183,PA00000004,2022-01-02,12:05:21,
SCPA00003378,SCPA00003378,SIC0015345,PA00000004,2022-01-02,12:05:21,
SCPA00003379,SCPA00003379,SIC0009792,PA00000004,2022-01-02,12:05:21,
SCPA00003380,SCPA00003380,SIC0012515,PA00000004,2022-01-02,12:05:21,
SCPA00003381,SCPA00003381,SIC0014823,PA00000004,2022-01-02,12:05:21,
SCPA00003382,SCPA00003382,SIC0011704,PA00000004,2022-01-02,12:05:21,
SCPA00003383,SCPA00003383,SIC0004986,PA00000004,2022-01-02,12:05:21,
SCPA00003384,SCPA00003384,SIC0016220,PA00000004,2022-01-02,12:05:21,
SCPA00003385,SCPA00003385,SIC0014943,PA00000004,2022-01-02,12:05:21,
SCPA00003386,SCPA00003386,SIC0016896,PA00000004,2022-01-02,12:05:21,
SCPA00003387,SCPA00003387,SIC0016556,PA00000004,2022-01-02,12:05:21,
SCPA00003388,SCPA00003388,SIC0004258,PA00000004,2022-01-02,12:05:21,
SCPA00003389,SCPA00003389,SIC0010820,PA00000004,2022-01-02,12:05:21,
SCPA00003390,SCPA00003390,SIC0001847,PA00000004,2022-01-02,12:05:21,
SCPA00003391,SCPA00003391,SIC0015843,PA00000004,2022-01-02,12:05:21,
SCPA00003392,SCPA00003392,SIC0005154,PA00000004,2022-01-02,12:05:21,
SCPA00003393,SCPA00003393,SIC0013218,PA00000004,2022-01-02,12:05:21,
SCPA00003394,SCPA00003394,SIC0012684,PA00000004,2022-01-02,12:05:21,
SCPA00003395,SCPA00003395,SIC0013145,PA00000004,2022-01-02,12:05:21,
SCPA00003396,SCPA00003396,SIC0003037,PA00000004,2022-01-02,12:05:21,
SCPA00003397,SCPA00003397,SIC0011891,PA00000004,2022-01-02,12:05:21,
SCPA00003398,SCPA00003398,SIC0003159,PA00000004,2022-01-02,12:05:21,
SCPA00003399,SCPA00003399,SIC0015798,PA00000004,2022-01-02,12:05:21,
SCPA00003400,SCPA00003400,SIC0001828,PA00000004,2022-01-02,12:05:21,
SCPA00003401,SCPA00003401,SIC0012063,PA00000004,2022-01-02,12:05:21,
SCPA00003402,SCPA00003402,SIC0005111,PA00000004,2022-01-02,12:05:21,
SCPA00003403,SCPA00003403,SIC0006256,PA00000004,2022-01-02,12:05:21,
SCPA00003404,SCPA00003404,SIC0005562,PA00000004,2022-01-02,12:05:21,
SCPA00003405,SCPA00003405,SIC0017328,PA00000004,2022-01-02,12:05:21,
SCPA00003406,SCPA00003406,SIC0015913,PA00000004,2022-01-02,12:05:21,
SCPA00003407,SCPA00003407,SIC0005340,PA00000004,2022-01-02,12:05:21,
SCPA00003408,SCPA00003408,SIC0001120,PA00000004,2022-01-02,12:05:21,
SCPA00003409,SCPA00003409,SIC0015992,PA00000004,2022-01-02,12:05:21,
SCPA00003410,SCPA00003410,SIC0003500,PA00000004,2022-01-02,12:05:21,
SCPA00003411,SCPA00003411,SIC0014594,PA00000004,2022-01-02,12:05:21,
SCPA00003412,SCPA00003412,SIC0005220,PA00000004,2022-01-02,12:05:21,
SCPA00003413,SCPA00003413,SIC0011477,PA00000004,2022-01-02,12:05:21,
SCPA00003414,SCPA00003414,SIC0017244,PA00000004,2022-01-02,12:05:21,
SCPA00003415,SCPA00003415,SIC0004084,PA00000004,2022-01-02,12:05:21,
SCPA00003416,SCPA00003416,SIC0002555,PA00000004,2022-01-02,12:05:21,
SCPA00003417,SCPA00003417,SIC0016309,PA00000004,2022-01-02,12:05:21,
SCPA00003418,SCPA00003418,SIC0000414,PA00000004,2022-01-02,12:05:21,
SCPA00003419,SCPA00003419,SIC0001173,PA00000004,2022-01-02,12:05:21,
SCPA00003420,SCPA00003420,SIC0014472,PA00000004,2022-01-02,12:05:21,
SCPA00003421,SCPA00003421,SIC0015909,PA00000004,2022-01-02,12:05:21,
SCPA00003422,SCPA00003422,SIC0009736,PA00000004,2022-01-02,12:05:21,
SCPA00003423,SCPA00003423,SIC0010131,PA00000004,2022-01-02,12:05:21,
SCPA00003424,SCPA00003424,SIC0017297,PA00000004,2022-01-02,12:05:21,
SCPA00003425,SCPA00003425,SIC0017608,PA00000004,2022-01-02,12:05:21,
SCPA00003426,SCPA00003426,SIC0016381,PA00000004,2022-01-02,12:05:21,
SCPA00003427,SCPA00003427,SIC0011263,PA00000004,2022-01-02,12:05:21,
SCPA00003428,SCPA00003428,SIC0005414,PA00000004,2022-01-02,12:05:21,
SCPA00003429,SCPA00003429,SIC0009048,PA00000004,2022-01-02,12:05:21,
SCPA00003430,SCPA00003430,SIC0000866,PA00000004,2022-01-02,12:05:21,
SCPA00003431,SCPA00003431,SIC0017207,PA00000004,2022-01-02,12:05:21,
SCPA00003432,SCPA00003432,SIC0003254,PA00000004,2022-01-02,12:05:21,
SCPA00003433,SCPA00003433,SIC0003670,PA00000004,2022-01-02,12:05:21,
SCPA00003434,SCPA00003434,SIC0013805,PA00000004,2022-01-02,12:05:21,
SCPA00003435,SCPA00003435,SIC0000832,PA00000004,2022-01-02,12:05:21,
SCPA00003436,SCPA00003436,SIC0003142,PA00000004,2022-01-02,12:05:21,
SCPA00003437,SCPA00003437,SIC0009077,PA00000004,2022-01-02,12:05:21,
SCPA00003438,SCPA00003438,SIC0013514,PA00000004,2022-01-02,12:05:21,
SCPA00003439,SCPA00003439,SIC0014401,PA00000004,2022-01-02,12:05:21,
SCPA00003440,SCPA00003440,SIC0016701,PA00000004,2022-01-02,12:05:21,
SCPA00003441,SCPA00003441,SIC0003771,PA00000004,2022-01-02,12:05:21,
SCPA00003442,SCPA00003442,SIC0000395,PA00000004,2022-01-02,12:05:21,
SCPA00003443,SCPA00003443,SIC0004909,PA00000004,2022-01-02,12:05:21,
SCPA00003444,SCPA00003444,SIC0011579,PA00000004,2022-01-02,12:05:21,
SCPA00003445,SCPA00003445,SIC0014057,PA00000004,2022-01-02,12:05:21,
SCPA00003446,SCPA00003446,SIC0005902,PA00000004,2022-01-02,12:05:21,
SCPA00003447,SCPA00003447,SIC0003510,PA00000004,2022-01-02,12:05:21,
SCPA00003448,SCPA00003448,SIC0009781,PA00000004,2022-01-02,12:05:21,
SCPA00003449,SCPA00003449,SIC0014161,PA00000004,2022-01-02,12:05:21,
SCPA00003450,SCPA00003450,SIC0006661,PA00000004,2022-01-02,12:05:21,
SCPA00003451,SCPA00003451,SIC0002009,PA00000004,2022-01-02,12:05:21,
SCPA00003452,SCPA00003452,SIC0013427,PA00000004,2022-01-02,12:05:21,
SCPA00003453,SCPA00003453,SIC0005760,PA00000004,2022-01-02,12:05:21,
SCPA00003454,SCPA00003454,SIC0014013,PA00000004,2022-01-02,12:05:21,
SCPA00003455,SCPA00003455,SIC0006571,PA00000004,2022-01-02,12:05:21,
SCPA00003456,SCPA00003456,SIC0005433,PA00000004,2022-01-02,12:05:21,
SCPA00003457,SCPA00003457,SIC0004686,PA00000004,2022-01-02,12:05:21,
SCPA00003458,SCPA00003458,SIC0017136,PA00000004,2022-01-02,12:05:21,
SCPA00003459,SCPA00003459,SIC0003530,PA00000004,2022-01-02,12:05:21,
SCPA00003460,SCPA00003460,SIC0006652,PA00000004,2022-01-02,12:05:21,
SCPA00003461,SCPA00003461,SIC0002754,PA00000004,2022-01-02,12:05:21,
SCPA00003462,SCPA00003462,SIC0008775,PA00000004,2022-01-02,12:05:21,
SCPA00003463,SCPA00003463,SIC0015622,PA00000004,2022-01-02,12:05:21,
SCPA00003464,SCPA00003464,SIC0000725,PA00000004,2022-01-02,12:05:21,
SCPA00003465,SCPA00003465,SIC0003493,PA00000004,2022-01-02,12:05:21,
SCPA00003466,SCPA00003466,SIC0011881,PA00000004,2022-01-02,12:05:21,
SCPA00003467,SCPA00003467,SIC0005711,PA00000004,2022-01-02,12:05:21,
SCPA00003468,SCPA00003468,SIC0012984,PA00000004,2022-01-02,12:05:21,
SCPA00003469,SCPA00003469,SIC0004211,PA00000004,2022-01-02,12:05:21,
SCPA00003470,SCPA00003470,SIC0005364,PA00000004,2022-01-02,12:05:21,
SCPA00003471,SCPA00003471,SIC0015535,PA00000004,2022-01-02,12:05:21,
SCPA00003472,SCPA00003472,SIC0016294,PA00000004,2022-01-02,12:05:21,
SCPA00003473,SCPA00003473,SIC0005357,PA00000004,2022-01-02,12:05:21,
SCPA00003474,SCPA00003474,SIC0015477,PA00000004,2022-01-02,12:05:21,
SCPA00003475,SCPA00003475,SIC0016027,PA00000004,2022-01-02,12:05:21,
SCPA00003476,SCPA00003476,SIC0006284,PA00000004,2022-01-02,12:05:21,
SCPA00003477,SCPA00003477,SIC0009587,PA00000004,2022-01-02,12:05:21,
SCPA00003478,SCPA00003478,SIC0001861,PA00000004,2022-01-02,12:05:21,
SCPA00003479,SCPA00003479,SIC0004092,PA00000004,2022-01-02,12:05:21,
SCPA00003480,SCPA00003480,SIC0000145,PA00000004,2022-01-02,12:05:21,
SCPA00003481,SCPA00003481,SIC0011284,PA00000004,2022-01-02,12:05:21,
SCPA00003482,SCPA00003482,SIC0010431,PA00000004,2022-01-02,12:05:21,
SCPA00003483,SCPA00003483,SIC0005506,PA00000004,2022-01-02,12:05:21,
SCPA00003484,SCPA00003484,SIC0011924,PA00000004,2022-01-02,12:05:21,
SCPA00003485,SCPA00003485,SIC0013368,PA00000004,2022-01-02,12:05:21,
SCPA00003486,SCPA00003486,SIC0010689,PA00000004,2022-01-02,12:05:21,
SCPA00003487,SCPA00003487,SIC0002332,PA00000004,2022-01-02,12:05:21,
SCPA00003488,SCPA00003488,SIC0009856,PA00000004,2022-01-02,12:05:21,
SCPA00003489,SCPA00003489,SIC0000300,PA00000004,2022-01-02,12:05:21,
SCPA00003490,SCPA00003490,SIC0013154,PA00000004,2022-01-02,12:05:21,
SCPA00003491,SCPA00003491,SIC0013984,PA00000004,2022-01-02,12:05:21,
SCPA00003492,SCPA00003492,SIC0009669,PA00000004,2022-01-02,12:05:21,
SCPA00003493,SCPA00003493,SIC0013802,PA00000004,2022-01-02,12:05:21,
SCPA00003494,SCPA00003494,SIC0003490,PA00000004,2022-01-02,12:05:21,
SCPA00003495,SCPA00003495,SIC0009129,PA00000004,2022-01-02,12:05:21,
SCPA00003496,SCPA00003496,SIC0002709,PA00000004,2022-01-02,12:05:21,
SCPA00003497,SCPA00003497,SIC0013937,PA00000004,2022-01-02,12:05:21,
SCPA00003498,SCPA00003498,SIC0008499,PA00000004,2022-01-02,12:05:21,
SCPA00003499,SCPA00003499,SIC0009290,PA00000004,2022-01-02,12:05:21,
SCPA00003500,SCPA00003500,SIC0001257,PA00000004,2022-01-02,12:05:21,
SCPA00003501,SCPA00003501,SIC0009527,PA00000004,2022-01-02,12:05:21,
SCPA00003502,SCPA00003502,SIC0013950,PA00000004,2022-01-02,12:05:21,
SCPA00003503,SCPA00003503,SIC0011512,PA00000004,2022-01-02,12:05:21,
SCPA00003504,SCPA00003504,SIC0016164,PA00000004,2022-01-02,12:05:21,
SCPA00003505,SCPA00003505,SIC0009651,PA00000004,2022-01-02,12:05:21,
SCPA00003506,SCPA00003506,SIC0011231,PA00000004,2022-01-02,12:05:21,
SCPA00003507,SCPA00003507,SIC0000736,PA00000004,2022-01-02,12:05:21,
SCPA00003508,SCPA00003508,SIC0015054,PA00000004,2022-01-02,12:05:21,
SCPA00003509,SCPA00003509,SIC0010543,PA00000004,2022-01-02,12:05:21,
SCPA00003510,SCPA00003510,SIC0010931,PA00000004,2022-01-02,12:05:21,
SCPA00003511,SCPA00003511,SIC0005014,PA00000004,2022-01-02,12:05:21,
SCPA00003512,SCPA00003512,SIC0012401,PA00000004,2022-01-02,12:05:21,
SCPA00003513,SCPA00003513,SIC0016319,PA00000004,2022-01-02,12:05:21,
SCPA00003514,SCPA00003514,SIC0012678,PA00000004,2022-01-02,12:05:21,
SCPA00003515,SCPA00003515,SIC0002315,PA00000004,2022-01-02,12:05:21,
SCPA00003516,SCPA00003516,SIC0001899,PA00000004,2022-01-02,12:05:21,
SCPA00003517,SCPA00003517,SIC0005893,PA00000004,2022-01-02,12:05:21,
SCPA00003518,SCPA00003518,SIC0006007,PA00000004,2022-01-02,12:05:21,
SCPA00003519,SCPA00003519,SIC0016894,PA00000004,2022-01-02,12:05:21,
SCPA00003520,SCPA00003520,SIC0016597,PA00000004,2022-01-02,12:05:21,
SCPA00003521,SCPA00003521,SIC0010337,PA00000004,2022-01-02,12:05:21,
SCPA00003522,SCPA00003522,SIC0006156,PA00000004,2022-01-02,12:05:21,
SCPA00003523,SCPA00003523,SIC0003085,PA00000004,2022-01-02,12:05:21,
SCPA00003524,SCPA00003524,SIC0014351,PA00000004,2022-01-02,12:05:21,
SCPA00003525,SCPA00003525,SIC0015014,PA00000004,2022-01-02,12:05:21,
SCPA00003526,SCPA00003526,SIC0002237,PA00000004,2022-01-02,12:05:21,
SCPA00003527,SCPA00003527,SIC0015299,PA00000004,2022-01-02,12:05:21,
SCPA00003528,SCPA00003528,SIC0009435,PA00000004,2022-01-02,12:05:21,
SCPA00003529,SCPA00003529,SIC0015489,PA00000004,2022-01-02,12:05:21,
SCPA00003530,SCPA00003530,SIC0004363,PA00000004,2022-01-02,12:05:21,
SCPA00003531,SCPA00003531,SIC0003684,PA00000004,2022-01-02,12:05:21,
SCPA00003532,SCPA00003532,SIC0003450,PA00000004,2022-01-02,12:05:21,
SCPA00003533,SCPA00003533,SIC0000894,PA00000004,2022-01-02,12:05:21,
SCPA00003534,SCPA00003534,SIC0005228,PA00000004,2022-01-02,12:05:21,
SCPA00003535,SCPA00003535,SIC0010402,PA00000004,2022-01-02,12:05:21,
SCPA00003536,SCPA00003536,SIC0000081,PA00000004,2022-01-02,12:05:21,
SCPA00003537,SCPA00003537,SIC0011073,PA00000004,2022-01-02,12:05:21,
SCPA00003538,SCPA00003538,SIC0012603,PA00000004,2022-01-02,12:05:21,
SCPA00003539,SCPA00003539,SIC0008751,PA00000004,2022-01-02,12:05:21,
SCPA00003540,SCPA00003540,SIC0016667,PA00000004,2022-01-02,12:05:21,
SCPA00003541,SCPA00003541,SIC0010988,PA00000004,2022-01-02,12:05:21,
SCPA00003542,SCPA00003542,SIC0003225,PA00000004,2022-01-02,12:05:21,
SCPA00003543,SCPA00003543,SIC0013180,PA00000004,2022-01-02,12:05:21,
SCPA00003544,SCPA00003544,SIC0004520,PA00000004,2022-01-02,12:05:21,
SCPA00003545,SCPA00003545,SIC0011739,PA00000004,2022-01-02,12:05:21,
SCPA00003546,SCPA00003546,SIC0016351,PA00000004,2022-01-02,12:05:21,
SCPA00003547,SCPA00003547,SIC0013160,PA00000004,2022-01-02,12:05:21,
SCPA00003548,SCPA00003548,SIC0006324,PA00000004,2022-01-02,12:05:21,
SCPA00003549,SCPA00003549,SIC0009611,PA00000004,2022-01-02,12:05:21,
SCPA00003550,SCPA00003550,SIC0005103,PA00000004,2022-01-02,12:05:21,
SCPA00003551,SCPA00003551,SIC0004155,PA00000004,2022-01-02,12:05:21,
SCPA00003552,SCPA00003552,SIC0017198,PA00000004,2022-01-02,12:05:21,
SCPA00003553,SCPA00003553,SIC0011294,PA00000004,2022-01-02,12:05:21,
SCPA00003554,SCPA00003554,SIC0000700,PA00000004,2022-01-02,12:05:21,
SCPA00003555,SCPA00003555,SIC0012239,PA00000004,2022-01-02,12:05:21,
SCPA00003556,SCPA00003556,SIC0002620,PA00000004,2022-01-02,12:05:21,
SCPA00003557,SCPA00003557,SIC0017217,PA00000004,2022-01-02,12:05:21,
SCPA00003558,SCPA00003558,SIC0010514,PA00000004,2022-01-02,12:05:21,
SCPA00003559,SCPA00003559,SIC0003476,PA00000004,2022-01-02,12:05:21,
SCPA00003560,SCPA00003560,SIC0000116,PA00000004,2022-01-02,12:05:21,
SCPA00003561,SCPA00003561,SIC0014819,PA00000004,2022-01-02,12:05:21,
SCPA00003562,SCPA00003562,SIC0012053,PA00000004,2022-01-02,12:05:21,
SCPA00003563,SCPA00003563,SIC0003063,PA00000004,2022-01-02,12:05:21,
SCPA00003564,SCPA00003564,SIC0004896,PA00000004,2022-01-02,12:05:21,
SCPA00003565,SCPA00003565,SIC0011234,PA00000004,2022-01-02,12:05:21,
SCPA00003566,SCPA00003566,SIC0012864,PA00000004,2022-01-02,12:05:21,
SCPA00003567,SCPA00003567,SIC0009023,PA00000004,2022-01-02,12:05:21,
SCPA00003568,SCPA00003568,SIC0009539,PA00000004,2022-01-02,12:05:21,
SCPA00003569,SCPA00003569,SIC0016554,PA00000004,2022-01-02,12:05:21,
SCPA00003570,SCPA00003570,SIC0016730,PA00000004,2022-01-02,12:05:21,
SCPA00003571,SCPA00003571,SIC0003501,PA00000004,2022-01-02,12:05:21,
SCPA00003572,SCPA00003572,SIC0008605,PA00000004,2022-01-02,12:05:21,
SCPA00003573,SCPA00003573,SIC0011979,PA00000004,2022-01-02,12:05:21,
SCPA00003574,SCPA00003574,SIC0005955,PA00000004,2022-01-02,12:05:21,
SCPA00003575,SCPA00003575,SIC0009635,PA00000004,2022-01-02,12:05:21,
SCPA00003576,SCPA00003576,SIC0013788,PA00000004,2022-01-02,12:05:21,
SCPA00003577,SCPA00003577,SIC0013304,PA00000004,2022-01-02,12:05:21,
SCPA00003578,SCPA00003578,SIC0006425,PA00000004,2022-01-02,12:05:21,
SCPA00003579,SCPA00003579,SIC0016481,PA00000004,2022-01-02,12:05:21,
SCPA00003580,SCPA00003580,SIC0010520,PA00000004,2022-01-02,12:05:21,
SCPA00003581,SCPA00003581,SIC0002861,PA00000004,2022-01-02,12:05:21,
SCPA00003582,SCPA00003582,SIC0013589,PA00000004,2022-01-02,12:05:21,
SCPA00003583,SCPA00003583,SIC0004003,PA00000004,2022-01-02,12:05:21,
SCPA00003584,SCPA00003584,SIC0004388,PA00000004,2022-01-02,12:05:21,
SCPA00003585,SCPA00003585,SIC0008586,PA00000004,2022-01-02,12:05:21,
SCPA00003586,SCPA00003586,SIC0014825,PA00000004,2022-01-02,12:05:21,
SCPA00003587,SCPA00003587,SIC0015403,PA00000004,2022-01-02,12:05:21,
SCPA00003588,SCPA00003588,SIC0017184,PA00000004,2022-01-02,12:05:21,
SCPA00003589,SCPA00003589,SIC0005651,PA00000004,2022-01-02,12:05:21,
SCPA00003590,SCPA00003590,SIC0010319,PA00000004,2022-01-02,12:05:21,
SCPA00003591,SCPA00003591,SIC0008932,PA00000004,2022-01-02,12:05:21,
SCPA00003592,SCPA00003592,SIC0003622,PA00000004,2022-01-02,12:05:21,
SCPA00003593,SCPA00003593,SIC0001715,PA00000004,2022-01-02,12:05:21,
SCPA00003594,SCPA00003594,SIC0004600,PA00000004,2022-01-02,12:05:21,
SCPA00003595,SCPA00003595,SIC0005600,PA00000004,2022-01-02,12:05:21,
SCPA00003596,SCPA00003596,SIC0005450,PA00000004,2022-01-02,12:05:21,
SCPA00003597,SCPA00003597,SIC0002718,PA00000004,2022-01-02,12:05:21,
SCPA00003598,SCPA00003598,SIC0014488,PA00000004,2022-01-02,12:05:21,
SCPA00003599,SCPA00003599,SIC0002394,PA00000004,2022-01-02,12:05:21,
SCPA00003600,SCPA00003600,SIC0001487,PA00000004,2022-01-02,12:05:21,
SCPA00003601,SCPA00003601,SIC0002379,PA00000004,2022-01-02,12:05:21,
SCPA00003602,SCPA00003602,SIC0005722,PA00000004,2022-01-02,12:05:21,
SCPA00003603,SCPA00003603,SIC0000817,PA00000004,2022-01-02,12:05:21,
SCPA00003604,SCPA00003604,SIC0000912,PA00000004,2022-01-02,12:05:21,
SCPA00003605,SCPA00003605,SIC0015743,PA00000004,2022-01-02,12:05:21,
SCPA00003606,SCPA00003606,SIC0014560,PA00000004,2022-01-02,12:05:21,
SCPA00003607,SCPA00003607,SIC0010236,PA00000004,2022-01-02,12:05:21,
SCPA00003608,SCPA00003608,SIC0017687,PA00000004,2022-01-02,12:05:21,
SCPA00003609,SCPA00003609,SIC0002051,PA00000004,2022-01-02,12:05:21,
SCPA00003610,SCPA00003610,SIC0008863,PA00000004,2022-01-02,12:05:21,
SCPA00003611,SCPA00003611,SIC0010017,PA00000004,2022-01-02,12:05:21,
SCPA00003612,SCPA00003612,SIC0015701,PA00000004,2022-01-02,12:05:21,
SCPA00003613,SCPA00003613,SIC0015788,PA00000004,2022-01-02,12:05:21,
SCPA00003614,SCPA00003614,SIC0016953,PA00000004,2022-01-02,12:05:21,
SCPA00003615,SCPA00003615,SIC0006243,PA00000004,2022-01-02,12:05:21,
SCPA00003616,SCPA00003616,SIC0000287,PA00000004,2022-01-02,12:05:21,
SCPA00003617,SCPA00003617,SIC0010945,PA00000004,2022-01-02,12:05:21,
SCPA00003618,SCPA00003618,SIC0004467,PA00000004,2022-01-02,12:05:21,
SCPA00003619,SCPA00003619,SIC0005537,PA00000004,2022-01-02,12:05:21,
SCPA00003620,SCPA00003620,SIC0010253,PA00000004,2022-01-02,12:05:21,
SCPA00003621,SCPA00003621,SIC0004314,PA00000004,2022-01-02,12:05:21,
SCPA00003622,SCPA00003622,SIC0013109,PA00000004,2022-01-02,12:05:21,
SCPA00003623,SCPA00003623,SIC0013540,PA00000004,2022-01-02,12:05:21,
SCPA00003624,SCPA00003624,SIC0000661,PA00000004,2022-01-02,12:05:21,
SCPA00003625,SCPA00003625,SIC0014533,PA00000004,2022-01-02,12:05:21,
SCPA00003626,SCPA00003626,SIC0000627,PA00000004,2022-01-02,12:05:21,
SCPA00003627,SCPA00003627,SIC0000963,PA00000004,2022-01-02,12:05:21,
SCPA00003628,SCPA00003628,SIC0009970,PA00000004,2022-01-02,12:05:21,
SCPA00003629,SCPA00003629,SIC0016780,PA00000004,2022-01-02,12:05:21,
SCPA00003630,SCPA00003630,SIC0013016,PA00000004,2022-01-02,12:05:21,
SCPA00003631,SCPA00003631,SIC0002199,PA00000004,2022-01-02,12:05:21,
SCPA00003632,SCPA00003632,SIC0011752,PA00000004,2022-01-02,12:05:21,
SCPA00003633,SCPA00003633,SIC0015230,PA00000004,2022-01-02,12:05:21,
SCPA00003634,SCPA00003634,SIC0005353,PA00000004,2022-01-02,12:05:21,
SCPA00003635,SCPA00003635,SIC0014812,PA00000004,2022-01-02,12:05:21,
SCPA00003636,SCPA00003636,SIC0009142,PA00000004,2022-01-02,12:05:21,
SCPA00003637,SCPA00003637,SIC0015447,PA00000004,2022-01-02,12:05:21,
SCPA00003638,SCPA00003638,SIC0000405,PA00000004,2022-01-02,12:05:21,
SCPA00003639,SCPA00003639,SIC0002652,PA00000004,2022-01-02,12:05:21,
SCPA00003640,SCPA00003640,SIC0005057,PA00000004,2022-01-02,12:05:21,
SCPA00003641,SCPA00003641,SIC0015313,PA00000004,2022-01-02,12:05:21,
SCPA00003642,SCPA00003642,SIC0002766,PA00000004,2022-01-02,12:05:21,
SCPA00003643,SCPA00003643,SIC0005417,PA00000004,2022-01-02,12:05:21,
SCPA00003644,SCPA00003644,SIC0002024,PA00000004,2022-01-02,12:05:21,
SCPA00003645,SCPA00003645,SIC0003284,PA00000004,2022-01-02,12:05:21,
