Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00016822,SCPA00016822,SIC0005787,PA00000002,2022-01-02,12:05:21,
SCPA00016823,SCPA00016823,SIC0012296,PA00000002,2022-01-02,12:05:21,
SCPA00016824,SCPA00016824,SIC0005667,PA00000002,2022-01-02,12:05:21,
SCPA00016825,SCPA00016825,SIC0014248,PA00000002,2022-01-02,12:05:21,
SCPA00016826,SCPA00016826,SIC0005703,PA00000002,2022-01-02,12:05:21,
SCPA00016827,SCPA00016827,SIC0014817,PA00000002,2022-01-02,12:05:21,
SCPA00016828,SCPA00016828,SIC0008702,PA00000002,2022-01-02,12:05:21,
SCPA00016829,SCPA00016829,SIC0006239,PA00000002,2022-01-02,12:05:21,
SCPA00016830,SCPA00016830,SIC0002294,PA00000002,2022-01-02,12:05:21,
SCPA00016831,SCPA00016831,SIC0015968,PA00000002,2022-01-02,12:05:21,
SCPA00016832,SCPA00016832,SIC0000691,PA00000002,2022-01-02,12:05:21,
SCPA00016833,SCPA00016833,SIC0016774,PA00000002,2022-01-02,12:05:21,
SCPA00016834,SCPA00016834,SIC0006432,PA00000002,2022-01-02,12:05:21,
SCPA00016835,SCPA00016835,SIC0012793,PA00000002,2022-01-02,12:05:21,
SCPA00016836,SCPA00016836,SIC0017720,PA00000002,2022-01-02,12:05:21,
SCPA00016837,SCPA00016837,SIC0005956,PA00000002,2022-01-02,12:05:21,
SCPA00016838,SCPA00016838,SIC0016766,PA00000002,2022-01-02,12:05:21,
SCPA00016839,SCPA00016839,SIC0009641,PA00000002,2022-01-02,12:05:21,
SCPA00016840,SCPA00016840,SIC0004074,PA00000002,2022-01-02,12:05:21,
SCPA00016841,SCPA00016841,SIC0010348,PA00000002,2022-01-02,12:05:21,
SCPA00016842,SCPA00016842,SIC0010830,PA00000002,2022-01-02,12:05:21,
SCPA00016843,SCPA00016843,SIC0010045,PA00000002,2022-01-02,12:05:21,
SCPA00016844,SCPA00016844,SIC0013606,PA00000002,2022-01-02,12:05:21,
SCPA00016845,SCPA00016845,SIC0015525,PA00000002,2022-01-02,12:05:21,
SCPA00016846,SCPA00016846,SIC0003326,PA00000002,2022-01-02,12:05:21,
SCPA00016847,SCPA00016847,SIC0003128,PA00000002,2022-01-02,12:05:21,
SCPA00016848,SCPA00016848,SIC0009180,PA00000002,2022-01-02,12:05:21,
SCPA00016849,SCPA00016849,SIC0011154,PA00000002,2022-01-02,12:05:21,
SCPA00016850,SCPA00016850,SIC0017516,PA00000002,2022-01-02,12:05:21,
SCPA00016851,SCPA00016851,SIC0013519,PA00000002,2022-01-02,12:05:21,
SCPA00016852,SCPA00016852,SIC0014516,PA00000002,2022-01-02,12:05:21,
SCPA00016853,SCPA00016853,SIC0005279,PA00000002,2022-01-02,12:05:21,
SCPA00016854,SCPA00016854,SIC0006427,PA00000002,2022-01-02,12:05:21,
SCPA00016855,SCPA00016855,SIC0000535,PA00000002,2022-01-02,12:05:21,
SCPA00016856,SCPA00016856,SIC0016568,PA00000002,2022-01-02,12:05:21,
SCPA00016857,SCPA00016857,SIC0015111,PA00000002,2022-01-02,12:05:21,
SCPA00016858,SCPA00016858,SIC0002722,PA00000002,2022-01-02,12:05:21,
SCPA00016859,SCPA00016859,SIC0012902,PA00000002,2022-01-02,12:05:21,
SCPA00016860,SCPA00016860,SIC0005585,PA00000002,2022-01-02,12:05:21,
SCPA00016861,SCPA00016861,SIC0001751,PA00000002,2022-01-02,12:05:21,
SCPA00016862,SCPA00016862,SIC0002541,PA00000002,2022-01-02,12:05:21,
SCPA00016863,SCPA00016863,SIC0001070,PA00000002,2022-01-02,12:05:21,
SCPA00016864,SCPA00016864,SIC0014429,PA00000002,2022-01-02,12:05:21,
SCPA00016865,SCPA00016865,SIC0016224,PA00000002,2022-01-02,12:05:21,
SCPA00016866,SCPA00016866,SIC0002393,PA00000002,2022-01-02,12:05:21,
SCPA00016867,SCPA00016867,SIC0012160,PA00000002,2022-01-02,12:05:21,
SCPA00016868,SCPA00016868,SIC0008611,PA00000002,2022-01-02,12:05:21,
SCPA00016869,SCPA00016869,SIC0017395,PA00000002,2022-01-02,12:05:21,
SCPA00016870,SCPA00016870,SIC0002795,PA00000002,2022-01-02,12:05:21,
SCPA00016871,SCPA00016871,SIC0015262,PA00000002,2022-01-02,12:05:21,
SCPA00016872,SCPA00016872,SIC0005412,PA00000002,2022-01-02,12:05:21,
SCPA00016873,SCPA00016873,SIC0010330,PA00000002,2022-01-02,12:05:21,
SCPA00016874,SCPA00016874,SIC0008536,PA00000002,2022-01-02,12:05:21,
SCPA00016875,SCPA00016875,SIC0000096,PA00000002,2022-01-02,12:05:21,
SCPA00016876,SCPA00016876,SIC0015568,PA00000002,2022-01-02,12:05:21,
SCPA00016877,SCPA00016877,SIC0016558,PA00000002,2022-01-02,12:05:21,
SCPA00016878,SCPA00016878,SIC0017778,PA00000002,2022-01-02,12:05:21,
SCPA00016879,SCPA00016879,SIC0014411,PA00000002,2022-01-02,12:05:21,
SCPA00016880,SCPA00016880,SIC0016660,PA00000002,2022-01-02,12:05:21,
SCPA00016881,SCPA00016881,SIC0010620,PA00000002,2022-01-02,12:05:21,
SCPA00016882,SCPA00016882,SIC0004816,PA00000002,2022-01-02,12:05:21,
SCPA00016883,SCPA00016883,SIC0009508,PA00000002,2022-01-02,12:05:21,
SCPA00016884,SCPA00016884,SIC0002715,PA00000002,2022-01-02,12:05:21,
SCPA00016885,SCPA00016885,SIC0016684,PA00000002,2022-01-02,12:05:21,
SCPA00016886,SCPA00016886,SIC0016098,PA00000002,2022-01-02,12:05:21,
SCPA00016887,SCPA00016887,SIC0009290,PA00000002,2022-01-02,12:05:21,
SCPA00016888,SCPA00016888,SIC0017567,PA00000002,2022-01-02,12:05:21,
SCPA00016889,SCPA00016889,SIC0000790,PA00000002,2022-01-02,12:05:21,
SCPA00016890,SCPA00016890,SIC0000440,PA00000002,2022-01-02,12:05:21,
SCPA00016891,SCPA00016891,SIC0013507,PA00000002,2022-01-02,12:05:21,
SCPA00016892,SCPA00016892,SIC0011717,PA00000002,2022-01-02,12:05:21,
SCPA00016893,SCPA00016893,SIC0009805,PA00000002,2022-01-02,12:05:21,
SCPA00016894,SCPA00016894,SIC0009812,PA00000002,2022-01-02,12:05:21,
SCPA00016895,SCPA00016895,SIC0001576,PA00000002,2022-01-02,12:05:21,
SCPA00016896,SCPA00016896,SIC0012323,PA00000002,2022-01-02,12:05:21,
SCPA00016897,SCPA00016897,SIC0011040,PA00000002,2022-01-02,12:05:21,
SCPA00016898,SCPA00016898,SIC0012426,PA00000002,2022-01-02,12:05:21,
SCPA00016899,SCPA00016899,SIC0011331,PA00000002,2022-01-02,12:05:21,
SCPA00016900,SCPA00016900,SIC0011491,PA00000002,2022-01-02,12:05:21,
SCPA00016901,SCPA00016901,SIC0003218,PA00000002,2022-01-02,12:05:21,
SCPA00016902,SCPA00016902,SIC0004420,PA00000002,2022-01-02,12:05:21,
SCPA00016903,SCPA00016903,SIC0016767,PA00000002,2022-01-02,12:05:21,
SCPA00016904,SCPA00016904,SIC0001150,PA00000002,2022-01-02,12:05:21,
SCPA00016905,SCPA00016905,SIC0013497,PA00000002,2022-01-02,12:05:21,
SCPA00016906,SCPA00016906,SIC0005343,PA00000002,2022-01-02,12:05:21,
SCPA00016907,SCPA00016907,SIC0017441,PA00000002,2022-01-02,12:05:21,
SCPA00016908,SCPA00016908,SIC0014743,PA00000002,2022-01-02,12:05:21,
SCPA00016909,SCPA00016909,SIC0004577,PA00000002,2022-01-02,12:05:21,
SCPA00016910,SCPA00016910,SIC0015296,PA00000002,2022-01-02,12:05:21,
SCPA00016911,SCPA00016911,SIC0012292,PA00000002,2022-01-02,12:05:21,
SCPA00016912,SCPA00016912,SIC0013474,PA00000002,2022-01-02,12:05:21,
SCPA00016913,SCPA00016913,SIC0003165,PA00000002,2022-01-02,12:05:21,
SCPA00016914,SCPA00016914,SIC0015522,PA00000002,2022-01-02,12:05:21,
SCPA00016915,SCPA00016915,SIC0000437,PA00000002,2022-01-02,12:05:21,
SCPA00016916,SCPA00016916,SIC0009506,PA00000002,2022-01-02,12:05:21,
SCPA00016917,SCPA00016917,SIC0006616,PA00000002,2022-01-02,12:05:21,
SCPA00016918,SCPA00016918,SIC0002636,PA00000002,2022-01-02,12:05:21,
SCPA00016919,SCPA00016919,SIC0012916,PA00000002,2022-01-02,12:05:21,
SCPA00016920,SCPA00016920,SIC0003286,PA00000002,2022-01-02,12:05:21,
SCPA00016921,SCPA00016921,SIC0011948,PA00000002,2022-01-02,12:05:21,
SCPA00016922,SCPA00016922,SIC0011121,PA00000002,2022-01-02,12:05:21,
SCPA00016923,SCPA00016923,SIC0014461,PA00000002,2022-01-02,12:05:21,
SCPA00016924,SCPA00016924,SIC0010702,PA00000002,2022-01-02,12:05:21,
SCPA00016925,SCPA00016925,SIC0017356,PA00000002,2022-01-02,12:05:21,
SCPA00016926,SCPA00016926,SIC0003456,PA00000002,2022-01-02,12:05:21,
SCPA00016927,SCPA00016927,SIC0013399,PA00000002,2022-01-02,12:05:21,
SCPA00016928,SCPA00016928,SIC0006237,PA00000002,2022-01-02,12:05:21,
SCPA00016929,SCPA00016929,SIC0000269,PA00000002,2022-01-02,12:05:21,
SCPA00016930,SCPA00016930,SIC0001065,PA00000002,2022-01-02,12:05:21,
SCPA00016931,SCPA00016931,SIC0016882,PA00000002,2022-01-02,12:05:21,
SCPA00016932,SCPA00016932,SIC0015797,PA00000002,2022-01-02,12:05:21,
SCPA00016933,SCPA00016933,SIC0014406,PA00000002,2022-01-02,12:05:21,
SCPA00016934,SCPA00016934,SIC0010562,PA00000002,2022-01-02,12:05:21,
SCPA00016935,SCPA00016935,SIC0002780,PA00000002,2022-01-02,12:05:21,
SCPA00016936,SCPA00016936,SIC0009455,PA00000002,2022-01-02,12:05:21,
SCPA00016937,SCPA00016937,SIC0004616,PA00000002,2022-01-02,12:05:21,
SCPA00016938,SCPA00016938,SIC0004851,PA00000002,2022-01-02,12:05:21,
SCPA00016939,SCPA00016939,SIC0003260,PA00000002,2022-01-02,12:05:21,
SCPA00016940,SCPA00016940,SIC0017616,PA00000002,2022-01-02,12:05:21,
SCPA00016941,SCPA00016941,SIC0010421,PA00000002,2022-01-02,12:05:21,
SCPA00016942,SCPA00016942,SIC0015858,PA00000002,2022-01-02,12:05:21,
SCPA00016943,SCPA00016943,SIC0010729,PA00000002,2022-01-02,12:05:21,
SCPA00016944,SCPA00016944,SIC0013909,PA00000002,2022-01-02,12:05:21,
SCPA00016945,SCPA00016945,SIC0014172,PA00000002,2022-01-02,12:05:21,
SCPA00016946,SCPA00016946,SIC0013190,PA00000002,2022-01-02,12:05:21,
SCPA00016947,SCPA00016947,SIC0013633,PA00000002,2022-01-02,12:05:21,
SCPA00016948,SCPA00016948,SIC0012254,PA00000002,2022-01-02,12:05:21,
SCPA00016949,SCPA00016949,SIC0000292,PA00000002,2022-01-02,12:05:21,
SCPA00016950,SCPA00016950,SIC0002088,PA00000002,2022-01-02,12:05:21,
SCPA00016951,SCPA00016951,SIC0010498,PA00000002,2022-01-02,12:05:21,
SCPA00016952,SCPA00016952,SIC0004784,PA00000002,2022-01-02,12:05:21,
SCPA00016953,SCPA00016953,SIC0009856,PA00000002,2022-01-02,12:05:21,
SCPA00016954,SCPA00016954,SIC0013393,PA00000002,2022-01-02,12:05:21,
SCPA00016955,SCPA00016955,SIC0013944,PA00000002,2022-01-02,12:05:21,
SCPA00016956,SCPA00016956,SIC0004798,PA00000002,2022-01-02,12:05:21,
SCPA00016957,SCPA00016957,SIC0011400,PA00000002,2022-01-02,12:05:21,
SCPA00016958,SCPA00016958,SIC0000553,PA00000002,2022-01-02,12:05:21,
SCPA00016959,SCPA00016959,SIC0012147,PA00000002,2022-01-02,12:05:21,
SCPA00016960,SCPA00016960,SIC0000886,PA00000002,2022-01-02,12:05:21,
SCPA00016961,SCPA00016961,SIC0006212,PA00000002,2022-01-02,12:05:21,
SCPA00016962,SCPA00016962,SIC0011155,PA00000002,2022-01-02,12:05:21,
SCPA00016963,SCPA00016963,SIC0010138,PA00000002,2022-01-02,12:05:21,
SCPA00016964,SCPA00016964,SIC0011307,PA00000002,2022-01-02,12:05:21,
SCPA00016965,SCPA00016965,SIC0014054,PA00000002,2022-01-02,12:05:21,
SCPA00016966,SCPA00016966,SIC0005337,PA00000002,2022-01-02,12:05:21,
SCPA00016967,SCPA00016967,SIC0011357,PA00000002,2022-01-02,12:05:21,
SCPA00016968,SCPA00016968,SIC0010395,PA00000002,2022-01-02,12:05:21,
SCPA00016969,SCPA00016969,SIC0003855,PA00000002,2022-01-02,12:05:21,
SCPA00016970,SCPA00016970,SIC0009530,PA00000002,2022-01-02,12:05:21,
SCPA00016971,SCPA00016971,SIC0013228,PA00000002,2022-01-02,12:05:21,
SCPA00016972,SCPA00016972,SIC0010784,PA00000002,2022-01-02,12:05:21,
SCPA00016973,SCPA00016973,SIC0015932,PA00000002,2022-01-02,12:05:21,
SCPA00016974,SCPA00016974,SIC0017605,PA00000002,2022-01-02,12:05:21,
SCPA00016975,SCPA00016975,SIC0012198,PA00000002,2022-01-02,12:05:21,
SCPA00016976,SCPA00016976,SIC0003431,PA00000002,2022-01-02,12:05:21,
SCPA00016977,SCPA00016977,SIC0013641,PA00000002,2022-01-02,12:05:21,
SCPA00016978,SCPA00016978,SIC0011701,PA00000002,2022-01-02,12:05:21,
SCPA00016979,SCPA00016979,SIC0012640,PA00000002,2022-01-02,12:05:21,
SCPA00016980,SCPA00016980,SIC0009796,PA00000002,2022-01-02,12:05:21,
SCPA00016981,SCPA00016981,SIC0000254,PA00000002,2022-01-02,12:05:21,
SCPA00016982,SCPA00016982,SIC0017108,PA00000002,2022-01-02,12:05:21,
SCPA00016983,SCPA00016983,SIC0017301,PA00000002,2022-01-02,12:05:21,
SCPA00016984,SCPA00016984,SIC0017357,PA00000002,2022-01-02,12:05:21,
SCPA00016985,SCPA00016985,SIC0002305,PA00000002,2022-01-02,12:05:21,
SCPA00016986,SCPA00016986,SIC0003989,PA00000002,2022-01-02,12:05:21,
SCPA00016987,SCPA00016987,SIC0014893,PA00000002,2022-01-02,12:05:21,
SCPA00016988,SCPA00016988,SIC0010856,PA00000002,2022-01-02,12:05:21,
SCPA00016989,SCPA00016989,SIC0011959,PA00000002,2022-01-02,12:05:21,
SCPA00016990,SCPA00016990,SIC0004514,PA00000002,2022-01-02,12:05:21,
SCPA00016991,SCPA00016991,SIC0001268,PA00000002,2022-01-02,12:05:21,
SCPA00016992,SCPA00016992,SIC0003221,PA00000002,2022-01-02,12:05:21,
SCPA00016993,SCPA00016993,SIC0005106,PA00000002,2022-01-02,12:05:21,
SCPA00016994,SCPA00016994,SIC0013975,PA00000002,2022-01-02,12:05:21,
SCPA00016995,SCPA00016995,SIC0015794,PA00000002,2022-01-02,12:05:21,
SCPA00016996,SCPA00016996,SIC0011936,PA00000002,2022-01-02,12:05:21,
SCPA00016997,SCPA00016997,SIC0004206,PA00000002,2022-01-02,12:05:21,
SCPA00016998,SCPA00016998,SIC0010571,PA00000002,2022-01-02,12:05:21,
SCPA00016999,SCPA00016999,SIC0009664,PA00000002,2022-01-02,12:05:21,
SCPA00017000,SCPA00017000,SIC0000801,PA00000002,2022-01-02,12:05:21,
SCPA00017001,SCPA00017001,SIC0010886,PA00000002,2022-01-02,12:05:21,
SCPA00017002,SCPA00017002,SIC0015215,PA00000002,2022-01-02,12:05:21,
SCPA00017003,SCPA00017003,SIC0001446,PA00000002,2022-01-02,12:05:21,
SCPA00017004,SCPA00017004,SIC0012854,PA00000002,2022-01-02,12:05:21,
SCPA00017005,SCPA00017005,SIC0013762,PA00000002,2022-01-02,12:05:21,
SCPA00017006,SCPA00017006,SIC0012599,PA00000002,2022-01-02,12:05:21,
SCPA00017007,SCPA00017007,SIC0017416,PA00000002,2022-01-02,12:05:21,
SCPA00017008,SCPA00017008,SIC0006176,PA00000002,2022-01-02,12:05:21,
SCPA00017009,SCPA00017009,SIC0012631,PA00000002,2022-01-02,12:05:21,
SCPA00017010,SCPA00017010,SIC0011068,PA00000002,2022-01-02,12:05:21,
SCPA00017011,SCPA00017011,SIC0015347,PA00000002,2022-01-02,12:05:21,
SCPA00017012,SCPA00017012,SIC0004971,PA00000002,2022-01-02,12:05:21,
SCPA00017013,SCPA00017013,SIC0002077,PA00000002,2022-01-02,12:05:21,
SCPA00017014,SCPA00017014,SIC0010471,PA00000002,2022-01-02,12:05:21,
SCPA00017015,SCPA00017015,SIC0013353,PA00000002,2022-01-02,12:05:21,
SCPA00017016,SCPA00017016,SIC0014789,PA00000002,2022-01-02,12:05:21,
SCPA00017017,SCPA00017017,SIC0008664,PA00000002,2022-01-02,12:05:21,
SCPA00017018,SCPA00017018,SIC0004134,PA00000002,2022-01-02,12:05:21,
SCPA00017019,SCPA00017019,SIC0013294,PA00000002,2022-01-02,12:05:21,
SCPA00017020,SCPA00017020,SIC0009925,PA00000002,2022-01-02,12:05:21,
SCPA00017021,SCPA00017021,SIC0003555,PA00000002,2022-01-02,12:05:21,
SCPA00017022,SCPA00017022,SIC0016756,PA00000002,2022-01-02,12:05:21,
SCPA00017023,SCPA00017023,SIC0009233,PA00000002,2022-01-02,12:05:21,
SCPA00017024,SCPA00017024,SIC0011359,PA00000002,2022-01-02,12:05:21,
SCPA00017025,SCPA00017025,SIC0011249,PA00000002,2022-01-02,12:05:21,
SCPA00017026,SCPA00017026,SIC0003562,PA00000002,2022-01-02,12:05:21,
SCPA00017027,SCPA00017027,SIC0009157,PA00000002,2022-01-02,12:05:21,
SCPA00017028,SCPA00017028,SIC0003998,PA00000002,2022-01-02,12:05:21,
SCPA00017029,SCPA00017029,SIC0001960,PA00000002,2022-01-02,12:05:21,
SCPA00017030,SCPA00017030,SIC0014764,PA00000002,2022-01-02,12:05:21,
SCPA00017031,SCPA00017031,SIC0000531,PA00000002,2022-01-02,12:05:21,
SCPA00017032,SCPA00017032,SIC0001247,PA00000002,2022-01-02,12:05:21,
SCPA00017033,SCPA00017033,SIC0012422,PA00000002,2022-01-02,12:05:21,
SCPA00017034,SCPA00017034,SIC0004188,PA00000002,2022-01-02,12:05:21,
SCPA00017035,SCPA00017035,SIC0010739,PA00000002,2022-01-02,12:05:21,
SCPA00017036,SCPA00017036,SIC0001011,PA00000002,2022-01-02,12:05:21,
SCPA00017037,SCPA00017037,SIC0012786,PA00000002,2022-01-02,12:05:21,
SCPA00017038,SCPA00017038,SIC0001577,PA00000002,2022-01-02,12:05:21,
SCPA00017039,SCPA00017039,SIC0000410,PA00000002,2022-01-02,12:05:21,
SCPA00017040,SCPA00017040,SIC0006144,PA00000002,2022-01-02,12:05:21,
SCPA00017041,SCPA00017041,SIC0006543,PA00000002,2022-01-02,12:05:21,
SCPA00017042,SCPA00017042,SIC0013683,PA00000002,2022-01-02,12:05:21,
SCPA00017043,SCPA00017043,SIC0011696,PA00000002,2022-01-02,12:05:21,
SCPA00017044,SCPA00017044,SIC0004273,PA00000002,2022-01-02,12:05:21,
SCPA00017045,SCPA00017045,SIC0008918,PA00000002,2022-01-02,12:05:21,
SCPA00017046,SCPA00017046,SIC0003234,PA00000002,2022-01-02,12:05:21,
SCPA00017047,SCPA00017047,SIC0016987,PA00000002,2022-01-02,12:05:21,
SCPA00017048,SCPA00017048,SIC0003482,PA00000002,2022-01-02,12:05:21,
SCPA00017049,SCPA00017049,SIC0002933,PA00000002,2022-01-02,12:05:21,
SCPA00017050,SCPA00017050,SIC0010610,PA00000002,2022-01-02,12:05:21,
SCPA00017051,SCPA00017051,SIC0015078,PA00000002,2022-01-02,12:05:21,
SCPA00017052,SCPA00017052,SIC0004624,PA00000002,2022-01-02,12:05:21,
SCPA00017053,SCPA00017053,SIC0016762,PA00000002,2022-01-02,12:05:21,
SCPA00017054,SCPA00017054,SIC0003521,PA00000002,2022-01-02,12:05:21,
SCPA00017055,SCPA00017055,SIC0003019,PA00000002,2022-01-02,12:05:21,
SCPA00017056,SCPA00017056,SIC0011039,PA00000002,2022-01-02,12:05:21,
SCPA00017057,SCPA00017057,SIC0009977,PA00000002,2022-01-02,12:05:21,
SCPA00017058,SCPA00017058,SIC0014489,PA00000002,2022-01-02,12:05:21,
SCPA00017059,SCPA00017059,SIC0012320,PA00000002,2022-01-02,12:05:21,
SCPA00017060,SCPA00017060,SIC0013221,PA00000002,2022-01-02,12:05:21,
SCPA00017061,SCPA00017061,SIC0016368,PA00000002,2022-01-02,12:05:21,
SCPA00017062,SCPA00017062,SIC0004292,PA00000002,2022-01-02,12:05:21,
SCPA00017063,SCPA00017063,SIC0011317,PA00000002,2022-01-02,12:05:21,
SCPA00017064,SCPA00017064,SIC0004539,PA00000002,2022-01-02,12:05:21,
SCPA00017065,SCPA00017065,SIC0002555,PA00000002,2022-01-02,12:05:21,
SCPA00017066,SCPA00017066,SIC0010256,PA00000002,2022-01-02,12:05:21,
SCPA00017067,SCPA00017067,SIC0015599,PA00000002,2022-01-02,12:05:21,
SCPA00017068,SCPA00017068,SIC0009693,PA00000002,2022-01-02,12:05:21,
SCPA00017069,SCPA00017069,SIC0013273,PA00000002,2022-01-02,12:05:21,
SCPA00017070,SCPA00017070,SIC0006475,PA00000002,2022-01-02,12:05:21,
SCPA00017071,SCPA00017071,SIC0015851,PA00000002,2022-01-02,12:05:21,
SCPA00017072,SCPA00017072,SIC0015668,PA00000002,2022-01-02,12:05:21,
SCPA00017073,SCPA00017073,SIC0000098,PA00000002,2022-01-02,12:05:21,
SCPA00017074,SCPA00017074,SIC0012173,PA00000002,2022-01-02,12:05:21,
SCPA00017075,SCPA00017075,SIC0002662,PA00000002,2022-01-02,12:05:21,
SCPA00017076,SCPA00017076,SIC0002243,PA00000002,2022-01-02,12:05:21,
SCPA00017077,SCPA00017077,SIC0015810,PA00000002,2022-01-02,12:05:21,
SCPA00017078,SCPA00017078,SIC0015936,PA00000002,2022-01-02,12:05:21,
SCPA00017079,SCPA00017079,SIC0008677,PA00000002,2022-01-02,12:05:21,
SCPA00017080,SCPA00017080,SIC0000125,PA00000002,2022-01-02,12:05:21,
SCPA00017081,SCPA00017081,SIC0015635,PA00000002,2022-01-02,12:05:21,
SCPA00017082,SCPA00017082,SIC0002445,PA00000002,2022-01-02,12:05:21,
SCPA00017083,SCPA00017083,SIC0005611,PA00000002,2022-01-02,12:05:21,
SCPA00017084,SCPA00017084,SIC0013736,PA00000002,2022-01-02,12:05:21,
SCPA00017085,SCPA00017085,SIC0005416,PA00000002,2022-01-02,12:05:21,
SCPA00017086,SCPA00017086,SIC0017084,PA00000002,2022-01-02,12:05:21,
SCPA00017087,SCPA00017087,SIC0003083,PA00000002,2022-01-02,12:05:21,
SCPA00017088,SCPA00017088,SIC0014785,PA00000002,2022-01-02,12:05:21,
SCPA00017089,SCPA00017089,SIC0011540,PA00000002,2022-01-02,12:05:21,
SCPA00017090,SCPA00017090,SIC0004148,PA00000002,2022-01-02,12:05:21,
SCPA00017091,SCPA00017091,SIC0000167,PA00000002,2022-01-02,12:05:21,
SCPA00017092,SCPA00017092,SIC0000844,PA00000002,2022-01-02,12:05:21,
SCPA00017093,SCPA00017093,SIC0000158,PA00000002,2022-01-02,12:05:21,
SCPA00017094,SCPA00017094,SIC0003946,PA00000002,2022-01-02,12:05:21,
SCPA00017095,SCPA00017095,SIC0009756,PA00000002,2022-01-02,12:05:21,
SCPA00017096,SCPA00017096,SIC0003122,PA00000002,2022-01-02,12:05:21,
SCPA00017097,SCPA00017097,SIC0000648,PA00000002,2022-01-02,12:05:21,
SCPA00017098,SCPA00017098,SIC0016301,PA00000002,2022-01-02,12:05:21,
SCPA00017099,SCPA00017099,SIC0013979,PA00000002,2022-01-02,12:05:21,
SCPA00017100,SCPA00017100,SIC0008735,PA00000002,2022-01-02,12:05:21,
SCPA00017101,SCPA00017101,SIC0005680,PA00000002,2022-01-02,12:05:21,
SCPA00017102,SCPA00017102,SIC0000679,PA00000002,2022-01-02,12:05:21,
SCPA00017103,SCPA00017103,SIC0017565,PA00000002,2022-01-02,12:05:21,
SCPA00017104,SCPA00017104,SIC0000402,PA00000002,2022-01-02,12:05:21,
SCPA00017105,SCPA00017105,SIC0006633,PA00000002,2022-01-02,12:05:21,
SCPA00017106,SCPA00017106,SIC0014930,PA00000002,2022-01-02,12:05:21,
SCPA00017107,SCPA00017107,SIC0016627,PA00000002,2022-01-02,12:05:21,
SCPA00017108,SCPA00017108,SIC0003155,PA00000002,2022-01-02,12:05:21,
SCPA00017109,SCPA00017109,SIC0004201,PA00000002,2022-01-02,12:05:21,
SCPA00017110,SCPA00017110,SIC0002253,PA00000002,2022-01-02,12:05:21,
SCPA00017111,SCPA00017111,SIC0009684,PA00000002,2022-01-02,12:05:21,
SCPA00017112,SCPA00017112,SIC0010709,PA00000002,2022-01-02,12:05:21,
SCPA00017113,SCPA00017113,SIC0004193,PA00000002,2022-01-02,12:05:21,
SCPA00017114,SCPA00017114,SIC0012952,PA00000002,2022-01-02,12:05:21,
SCPA00017115,SCPA00017115,SIC0002414,PA00000002,2022-01-02,12:05:21,
SCPA00017116,SCPA00017116,SIC0011494,PA00000002,2022-01-02,12:05:21,
SCPA00017117,SCPA00017117,SIC0016371,PA00000002,2022-01-02,12:05:21,
SCPA00017118,SCPA00017118,SIC0000655,PA00000002,2022-01-02,12:05:21,
SCPA00017119,SCPA00017119,SIC0013296,PA00000002,2022-01-02,12:05:21,
SCPA00017120,SCPA00017120,SIC0011607,PA00000002,2022-01-02,12:05:21,
SCPA00017121,SCPA00017121,SIC0003013,PA00000002,2022-01-02,12:05:21,
SCPA00017122,SCPA00017122,SIC0008777,PA00000002,2022-01-02,12:05:21,
SCPA00017123,SCPA00017123,SIC0005712,PA00000002,2022-01-02,12:05:21,
SCPA00017124,SCPA00017124,SIC0017546,PA00000002,2022-01-02,12:05:21,
SCPA00017125,SCPA00017125,SIC0011671,PA00000002,2022-01-02,12:05:21,
SCPA00017126,SCPA00017126,SIC0004775,PA00000002,2022-01-02,12:05:21,
SCPA00017127,SCPA00017127,SIC0016246,PA00000002,2022-01-02,12:05:21,
SCPA00017128,SCPA00017128,SIC0002372,PA00000002,2022-01-02,12:05:21,
SCPA00017129,SCPA00017129,SIC0016236,PA00000002,2022-01-02,12:05:21,
SCPA00017130,SCPA00017130,SIC0012347,PA00000002,2022-01-02,12:05:21,
SCPA00017131,SCPA00017131,SIC0009204,PA00000002,2022-01-02,12:05:21,
SCPA00017132,SCPA00017132,SIC0001721,PA00000002,2022-01-02,12:05:21,
SCPA00017133,SCPA00017133,SIC0001601,PA00000002,2022-01-02,12:05:21,
SCPA00017134,SCPA00017134,SIC0006189,PA00000002,2022-01-02,12:05:21,
SCPA00017135,SCPA00017135,SIC0004012,PA00000002,2022-01-02,12:05:21,
SCPA00017136,SCPA00017136,SIC0008943,PA00000002,2022-01-02,12:05:21,
SCPA00017137,SCPA00017137,SIC0006661,PA00000002,2022-01-02,12:05:21,
SCPA00017138,SCPA00017138,SIC0000142,PA00000002,2022-01-02,12:05:21,
SCPA00017139,SCPA00017139,SIC0000895,PA00000002,2022-01-02,12:05:21,
SCPA00017140,SCPA00017140,SIC0006301,PA00000002,2022-01-02,12:05:21,
SCPA00017141,SCPA00017141,SIC0002545,PA00000002,2022-01-02,12:05:21,
SCPA00017142,SCPA00017142,SIC0011278,PA00000002,2022-01-02,12:05:21,
SCPA00017143,SCPA00017143,SIC0005960,PA00000002,2022-01-02,12:05:21,
SCPA00017144,SCPA00017144,SIC0003140,PA00000002,2022-01-02,12:05:21,
SCPA00017145,SCPA00017145,SIC0000123,PA00000002,2022-01-02,12:05:21,
