Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00001822,SCPA00001822,SIC0011478,PA00000004,2022-01-02,12:05:21,
SCPA00001823,SCPA00001823,SIC0003231,PA00000004,2022-01-02,12:05:21,
SCPA00001824,SCPA00001824,SIC0001813,PA00000004,2022-01-02,12:05:21,
SCPA00001825,SCPA00001825,SIC0014391,PA00000004,2022-01-02,12:05:21,
SCPA00001826,SCPA00001826,SIC0014818,PA00000004,2022-01-02,12:05:21,
SCPA00001827,SCPA00001827,SIC0000167,PA00000004,2022-01-02,12:05:21,
SCPA00001828,SCPA00001828,SIC0008583,PA00000004,2022-01-02,12:05:21,
SCPA00001829,SCPA00001829,SIC0013803,PA00000004,2022-01-02,12:05:21,
SCPA00001830,SCPA00001830,SIC0015813,PA00000004,2022-01-02,12:05:21,
SCPA00001831,SCPA00001831,SIC0015657,PA00000004,2022-01-02,12:05:21,
SCPA00001832,SCPA00001832,SIC0015240,PA00000004,2022-01-02,12:05:21,
SCPA00001833,SCPA00001833,SIC0001400,PA00000004,2022-01-02,12:05:21,
SCPA00001834,SCPA00001834,SIC0013609,PA00000004,2022-01-02,12:05:21,
SCPA00001835,SCPA00001835,SIC0001677,PA00000004,2022-01-02,12:05:21,
SCPA00001836,SCPA00001836,SIC0016233,PA00000004,2022-01-02,12:05:21,
SCPA00001837,SCPA00001837,SIC0016872,PA00000004,2022-01-02,12:05:21,
SCPA00001838,SCPA00001838,SIC0006157,PA00000004,2022-01-02,12:05:21,
SCPA00001839,SCPA00001839,SIC0013475,PA00000004,2022-01-02,12:05:21,
SCPA00001840,SCPA00001840,SIC0001670,PA00000004,2022-01-02,12:05:21,
SCPA00001841,SCPA00001841,SIC0011769,PA00000004,2022-01-02,12:05:21,
SCPA00001842,SCPA00001842,SIC0017132,PA00000004,2022-01-02,12:05:21,
SCPA00001843,SCPA00001843,SIC0011898,PA00000004,2022-01-02,12:05:21,
SCPA00001844,SCPA00001844,SIC0002937,PA00000004,2022-01-02,12:05:21,
SCPA00001845,SCPA00001845,SIC0012044,PA00000004,2022-01-02,12:05:21,
SCPA00001846,SCPA00001846,SIC0017101,PA00000004,2022-01-02,12:05:21,
SCPA00001847,SCPA00001847,SIC0004918,PA00000004,2022-01-02,12:05:21,
SCPA00001848,SCPA00001848,SIC0012524,PA00000004,2022-01-02,12:05:21,
SCPA00001849,SCPA00001849,SIC0002813,PA00000004,2022-01-02,12:05:21,
SCPA00001850,SCPA00001850,SIC0009526,PA00000004,2022-01-02,12:05:21,
SCPA00001851,SCPA00001851,SIC0000868,PA00000004,2022-01-02,12:05:21,
SCPA00001852,SCPA00001852,SIC0001269,PA00000004,2022-01-02,12:05:21,
SCPA00001853,SCPA00001853,SIC0006015,PA00000004,2022-01-02,12:05:21,
SCPA00001854,SCPA00001854,SIC0003148,PA00000004,2022-01-02,12:05:21,
SCPA00001855,SCPA00001855,SIC0017206,PA00000004,2022-01-02,12:05:21,
SCPA00001856,SCPA00001856,SIC0005418,PA00000004,2022-01-02,12:05:21,
SCPA00001857,SCPA00001857,SIC0010731,PA00000004,2022-01-02,12:05:21,
SCPA00001858,SCPA00001858,SIC0003088,PA00000004,2022-01-02,12:05:21,
SCPA00001859,SCPA00001859,SIC0010827,PA00000004,2022-01-02,12:05:21,
SCPA00001860,SCPA00001860,SIC0011146,PA00000004,2022-01-02,12:05:21,
SCPA00001861,SCPA00001861,SIC0012945,PA00000004,2022-01-02,12:05:21,
SCPA00001862,SCPA00001862,SIC0016361,PA00000004,2022-01-02,12:05:21,
SCPA00001863,SCPA00001863,SIC0012392,PA00000004,2022-01-02,12:05:21,
SCPA00001864,SCPA00001864,SIC0004449,PA00000004,2022-01-02,12:05:21,
SCPA00001865,SCPA00001865,SIC0004294,PA00000004,2022-01-02,12:05:21,
SCPA00001866,SCPA00001866,SIC0015250,PA00000004,2022-01-02,12:05:21,
SCPA00001867,SCPA00001867,SIC0004796,PA00000004,2022-01-02,12:05:21,
SCPA00001868,SCPA00001868,SIC0010677,PA00000004,2022-01-02,12:05:21,
SCPA00001869,SCPA00001869,SIC0002970,PA00000004,2022-01-02,12:05:21,
SCPA00001870,SCPA00001870,SIC0015928,PA00000004,2022-01-02,12:05:21,
SCPA00001871,SCPA00001871,SIC0012649,PA00000004,2022-01-02,12:05:21,
SCPA00001872,SCPA00001872,SIC0016515,PA00000004,2022-01-02,12:05:21,
SCPA00001873,SCPA00001873,SIC0009484,PA00000004,2022-01-02,12:05:21,
SCPA00001874,SCPA00001874,SIC0017310,PA00000004,2022-01-02,12:05:21,
SCPA00001875,SCPA00001875,SIC0002519,PA00000004,2022-01-02,12:05:21,
SCPA00001876,SCPA00001876,SIC0009639,PA00000004,2022-01-02,12:05:21,
SCPA00001877,SCPA00001877,SIC0006395,PA00000004,2022-01-02,12:05:21,
SCPA00001878,SCPA00001878,SIC0014322,PA00000004,2022-01-02,12:05:21,
SCPA00001879,SCPA00001879,SIC0014159,PA00000004,2022-01-02,12:05:21,
SCPA00001880,SCPA00001880,SIC0002712,PA00000004,2022-01-02,12:05:21,
SCPA00001881,SCPA00001881,SIC0013485,PA00000004,2022-01-02,12:05:21,
SCPA00001882,SCPA00001882,SIC0017604,PA00000004,2022-01-02,12:05:21,
SCPA00001883,SCPA00001883,SIC0006271,PA00000004,2022-01-02,12:05:21,
SCPA00001884,SCPA00001884,SIC0006102,PA00000004,2022-01-02,12:05:21,
SCPA00001885,SCPA00001885,SIC0011532,PA00000004,2022-01-02,12:05:21,
SCPA00001886,SCPA00001886,SIC0004045,PA00000004,2022-01-02,12:05:21,
SCPA00001887,SCPA00001887,SIC0004080,PA00000004,2022-01-02,12:05:21,
SCPA00001888,SCPA00001888,SIC0010296,PA00000004,2022-01-02,12:05:21,
SCPA00001889,SCPA00001889,SIC0001997,PA00000004,2022-01-02,12:05:21,
SCPA00001890,SCPA00001890,SIC0013758,PA00000004,2022-01-02,12:05:21,
SCPA00001891,SCPA00001891,SIC0003722,PA00000004,2022-01-02,12:05:21,
SCPA00001892,SCPA00001892,SIC0009391,PA00000004,2022-01-02,12:05:21,
SCPA00001893,SCPA00001893,SIC0010752,PA00000004,2022-01-02,12:05:21,
SCPA00001894,SCPA00001894,SIC0010574,PA00000004,2022-01-02,12:05:21,
SCPA00001895,SCPA00001895,SIC0017209,PA00000004,2022-01-02,12:05:21,
SCPA00001896,SCPA00001896,SIC0016802,PA00000004,2022-01-02,12:05:21,
SCPA00001897,SCPA00001897,SIC0008641,PA00000004,2022-01-02,12:05:21,
SCPA00001898,SCPA00001898,SIC0003915,PA00000004,2022-01-02,12:05:21,
SCPA00001899,SCPA00001899,SIC0001906,PA00000004,2022-01-02,12:05:21,
SCPA00001900,SCPA00001900,SIC0004828,PA00000004,2022-01-02,12:05:21,
SCPA00001901,SCPA00001901,SIC0013574,PA00000004,2022-01-02,12:05:21,
SCPA00001902,SCPA00001902,SIC0005487,PA00000004,2022-01-02,12:05:21,
SCPA00001903,SCPA00001903,SIC0011653,PA00000004,2022-01-02,12:05:21,
SCPA00001904,SCPA00001904,SIC0017090,PA00000004,2022-01-02,12:05:21,
SCPA00001905,SCPA00001905,SIC0009388,PA00000004,2022-01-02,12:05:21,
SCPA00001906,SCPA00001906,SIC0004030,PA00000004,2022-01-02,12:05:21,
SCPA00001907,SCPA00001907,SIC0015147,PA00000004,2022-01-02,12:05:21,
SCPA00001908,SCPA00001908,SIC0005959,PA00000004,2022-01-02,12:05:21,
SCPA00001909,SCPA00001909,SIC0002219,PA00000004,2022-01-02,12:05:21,
SCPA00001910,SCPA00001910,SIC0005037,PA00000004,2022-01-02,12:05:21,
SCPA00001911,SCPA00001911,SIC0016786,PA00000004,2022-01-02,12:05:21,
SCPA00001912,SCPA00001912,SIC0016558,PA00000004,2022-01-02,12:05:21,
SCPA00001913,SCPA00001913,SIC0003078,PA00000004,2022-01-02,12:05:21,
SCPA00001914,SCPA00001914,SIC0009717,PA00000004,2022-01-02,12:05:21,
SCPA00001915,SCPA00001915,SIC0014844,PA00000004,2022-01-02,12:05:21,
SCPA00001916,SCPA00001916,SIC0002893,PA00000004,2022-01-02,12:05:21,
SCPA00001917,SCPA00001917,SIC0003216,PA00000004,2022-01-02,12:05:21,
SCPA00001918,SCPA00001918,SIC0011324,PA00000004,2022-01-02,12:05:21,
SCPA00001919,SCPA00001919,SIC0014156,PA00000004,2022-01-02,12:05:21,
SCPA00001920,SCPA00001920,SIC0016679,PA00000004,2022-01-02,12:05:21,
SCPA00001921,SCPA00001921,SIC0017397,PA00000004,2022-01-02,12:05:21,
SCPA00001922,SCPA00001922,SIC0013742,PA00000004,2022-01-02,12:05:21,
SCPA00001923,SCPA00001923,SIC0004270,PA00000004,2022-01-02,12:05:21,
SCPA00001924,SCPA00001924,SIC0014814,PA00000004,2022-01-02,12:05:21,
SCPA00001925,SCPA00001925,SIC0009452,PA00000004,2022-01-02,12:05:21,
SCPA00001926,SCPA00001926,SIC0010691,PA00000004,2022-01-02,12:05:21,
SCPA00001927,SCPA00001927,SIC0001009,PA00000004,2022-01-02,12:05:21,
SCPA00001928,SCPA00001928,SIC0009525,PA00000004,2022-01-02,12:05:21,
SCPA00001929,SCPA00001929,SIC0008788,PA00000004,2022-01-02,12:05:21,
SCPA00001930,SCPA00001930,SIC0004591,PA00000004,2022-01-02,12:05:21,
SCPA00001931,SCPA00001931,SIC0009867,PA00000004,2022-01-02,12:05:21,
SCPA00001932,SCPA00001932,SIC0008616,PA00000004,2022-01-02,12:05:21,
SCPA00001933,SCPA00001933,SIC0017485,PA00000004,2022-01-02,12:05:21,
SCPA00001934,SCPA00001934,SIC0006122,PA00000004,2022-01-02,12:05:21,
SCPA00001935,SCPA00001935,SIC0016621,PA00000004,2022-01-02,12:05:21,
SCPA00001936,SCPA00001936,SIC0016009,PA00000004,2022-01-02,12:05:21,
SCPA00001937,SCPA00001937,SIC0006006,PA00000004,2022-01-02,12:05:21,
SCPA00001938,SCPA00001938,SIC0005501,PA00000004,2022-01-02,12:05:21,
SCPA00001939,SCPA00001939,SIC0010881,PA00000004,2022-01-02,12:05:21,
SCPA00001940,SCPA00001940,SIC0000107,PA00000004,2022-01-02,12:05:21,
SCPA00001941,SCPA00001941,SIC0006584,PA00000004,2022-01-02,12:05:21,
SCPA00001942,SCPA00001942,SIC0004669,PA00000004,2022-01-02,12:05:21,
SCPA00001943,SCPA00001943,SIC0002266,PA00000004,2022-01-02,12:05:21,
SCPA00001944,SCPA00001944,SIC0016624,PA00000004,2022-01-02,12:05:21,
SCPA00001945,SCPA00001945,SIC0010065,PA00000004,2022-01-02,12:05:21,
SCPA00001946,SCPA00001946,SIC0014548,PA00000004,2022-01-02,12:05:21,
SCPA00001947,SCPA00001947,SIC0015384,PA00000004,2022-01-02,12:05:21,
SCPA00001948,SCPA00001948,SIC0005876,PA00000004,2022-01-02,12:05:21,
SCPA00001949,SCPA00001949,SIC0009396,PA00000004,2022-01-02,12:05:21,
SCPA00001950,SCPA00001950,SIC0015944,PA00000004,2022-01-02,12:05:21,
SCPA00001951,SCPA00001951,SIC0001437,PA00000004,2022-01-02,12:05:21,
SCPA00001952,SCPA00001952,SIC0011596,PA00000004,2022-01-02,12:05:21,
SCPA00001953,SCPA00001953,SIC0016215,PA00000004,2022-01-02,12:05:21,
SCPA00001954,SCPA00001954,SIC0016987,PA00000004,2022-01-02,12:05:21,
SCPA00001955,SCPA00001955,SIC0001557,PA00000004,2022-01-02,12:05:21,
SCPA00001956,SCPA00001956,SIC0014696,PA00000004,2022-01-02,12:05:21,
SCPA00001957,SCPA00001957,SIC0011487,PA00000004,2022-01-02,12:05:21,
SCPA00001958,SCPA00001958,SIC0014489,PA00000004,2022-01-02,12:05:21,
SCPA00001959,SCPA00001959,SIC0003465,PA00000004,2022-01-02,12:05:21,
SCPA00001960,SCPA00001960,SIC0010652,PA00000004,2022-01-02,12:05:21,
SCPA00001961,SCPA00001961,SIC0003275,PA00000004,2022-01-02,12:05:21,
SCPA00001962,SCPA00001962,SIC0005424,PA00000004,2022-01-02,12:05:21,
SCPA00001963,SCPA00001963,SIC0009347,PA00000004,2022-01-02,12:05:21,
SCPA00001964,SCPA00001964,SIC0005547,PA00000004,2022-01-02,12:05:21,
SCPA00001965,SCPA00001965,SIC0014663,PA00000004,2022-01-02,12:05:21,
SCPA00001966,SCPA00001966,SIC0017738,PA00000004,2022-01-02,12:05:21,
SCPA00001967,SCPA00001967,SIC0003281,PA00000004,2022-01-02,12:05:21,
SCPA00001968,SCPA00001968,SIC0016841,PA00000004,2022-01-02,12:05:21,
SCPA00001969,SCPA00001969,SIC0014909,PA00000004,2022-01-02,12:05:21,
SCPA00001970,SCPA00001970,SIC0011720,PA00000004,2022-01-02,12:05:21,
SCPA00001971,SCPA00001971,SIC0016310,PA00000004,2022-01-02,12:05:21,
SCPA00001972,SCPA00001972,SIC0009399,PA00000004,2022-01-02,12:05:21,
SCPA00001973,SCPA00001973,SIC0008919,PA00000004,2022-01-02,12:05:21,
SCPA00001974,SCPA00001974,SIC0012144,PA00000004,2022-01-02,12:05:21,
SCPA00001975,SCPA00001975,SIC0003378,PA00000004,2022-01-02,12:05:21,
SCPA00001976,SCPA00001976,SIC0006408,PA00000004,2022-01-02,12:05:21,
SCPA00001977,SCPA00001977,SIC0015810,PA00000004,2022-01-02,12:05:21,
SCPA00001978,SCPA00001978,SIC0012890,PA00000004,2022-01-02,12:05:21,
SCPA00001979,SCPA00001979,SIC0014095,PA00000004,2022-01-02,12:05:21,
SCPA00001980,SCPA00001980,SIC0000378,PA00000004,2022-01-02,12:05:21,
SCPA00001981,SCPA00001981,SIC0005369,PA00000004,2022-01-02,12:05:21,
SCPA00001982,SCPA00001982,SIC0010956,PA00000004,2022-01-02,12:05:21,
SCPA00001983,SCPA00001983,SIC0005142,PA00000004,2022-01-02,12:05:21,
SCPA00001984,SCPA00001984,SIC0016337,PA00000004,2022-01-02,12:05:21,
SCPA00001985,SCPA00001985,SIC0016298,PA00000004,2022-01-02,12:05:21,
SCPA00001986,SCPA00001986,SIC0011848,PA00000004,2022-01-02,12:05:21,
SCPA00001987,SCPA00001987,SIC0015963,PA00000004,2022-01-02,12:05:21,
SCPA00001988,SCPA00001988,SIC0005904,PA00000004,2022-01-02,12:05:21,
SCPA00001989,SCPA00001989,SIC0013894,PA00000004,2022-01-02,12:05:21,
SCPA00001990,SCPA00001990,SIC0008961,PA00000004,2022-01-02,12:05:21,
SCPA00001991,SCPA00001991,SIC0012593,PA00000004,2022-01-02,12:05:21,
SCPA00001992,SCPA00001992,SIC0011373,PA00000004,2022-01-02,12:05:21,
SCPA00001993,SCPA00001993,SIC0002246,PA00000004,2022-01-02,12:05:21,
SCPA00001994,SCPA00001994,SIC0000241,PA00000004,2022-01-02,12:05:21,
SCPA00001995,SCPA00001995,SIC0005200,PA00000004,2022-01-02,12:05:21,
SCPA00001996,SCPA00001996,SIC0012244,PA00000004,2022-01-02,12:05:21,
SCPA00001997,SCPA00001997,SIC0008974,PA00000004,2022-01-02,12:05:21,
SCPA00001998,SCPA00001998,SIC0005674,PA00000004,2022-01-02,12:05:21,
SCPA00001999,SCPA00001999,SIC0001304,PA00000004,2022-01-02,12:05:21,
SCPA00002000,SCPA00002000,SIC0011428,PA00000004,2022-01-02,12:05:21,
SCPA00002001,SCPA00002001,SIC0011447,PA00000004,2022-01-02,12:05:21,
SCPA00002002,SCPA00002002,SIC0004344,PA00000004,2022-01-02,12:05:21,
SCPA00002003,SCPA00002003,SIC0000967,PA00000004,2022-01-02,12:05:21,
SCPA00002004,SCPA00002004,SIC0012700,PA00000004,2022-01-02,12:05:21,
SCPA00002005,SCPA00002005,SIC0013064,PA00000004,2022-01-02,12:05:21,
SCPA00002006,SCPA00002006,SIC0000472,PA00000004,2022-01-02,12:05:21,
SCPA00002007,SCPA00002007,SIC0011500,PA00000004,2022-01-02,12:05:21,
SCPA00002008,SCPA00002008,SIC0003704,PA00000004,2022-01-02,12:05:21,
SCPA00002009,SCPA00002009,SIC0015601,PA00000004,2022-01-02,12:05:21,
SCPA00002010,SCPA00002010,SIC0011515,PA00000004,2022-01-02,12:05:21,
SCPA00002011,SCPA00002011,SIC0015824,PA00000004,2022-01-02,12:05:21,
SCPA00002012,SCPA00002012,SIC0014693,PA00000004,2022-01-02,12:05:21,
SCPA00002013,SCPA00002013,SIC0004956,PA00000004,2022-01-02,12:05:21,
SCPA00002014,SCPA00002014,SIC0011120,PA00000004,2022-01-02,12:05:21,
SCPA00002015,SCPA00002015,SIC0009960,PA00000004,2022-01-02,12:05:21,
SCPA00002016,SCPA00002016,SIC0013224,PA00000004,2022-01-02,12:05:21,
SCPA00002017,SCPA00002017,SIC0001384,PA00000004,2022-01-02,12:05:21,
SCPA00002018,SCPA00002018,SIC0008503,PA00000004,2022-01-02,12:05:21,
SCPA00002019,SCPA00002019,SIC0010427,PA00000004,2022-01-02,12:05:21,
SCPA00002020,SCPA00002020,SIC0009593,PA00000004,2022-01-02,12:05:21,
SCPA00002021,SCPA00002021,SIC0014830,PA00000004,2022-01-02,12:05:21,
SCPA00002022,SCPA00002022,SIC0005846,PA00000004,2022-01-02,12:05:21,
SCPA00002023,SCPA00002023,SIC0017028,PA00000004,2022-01-02,12:05:21,
SCPA00002024,SCPA00002024,SIC0016913,PA00000004,2022-01-02,12:05:21,
SCPA00002025,SCPA00002025,SIC0010390,PA00000004,2022-01-02,12:05:21,
SCPA00002026,SCPA00002026,SIC0002740,PA00000004,2022-01-02,12:05:21,
SCPA00002027,SCPA00002027,SIC0001093,PA00000004,2022-01-02,12:05:21,
SCPA00002028,SCPA00002028,SIC0011567,PA00000004,2022-01-02,12:05:21,
SCPA00002029,SCPA00002029,SIC0017420,PA00000004,2022-01-02,12:05:21,
SCPA00002030,SCPA00002030,SIC0002681,PA00000004,2022-01-02,12:05:21,
SCPA00002031,SCPA00002031,SIC0006350,PA00000004,2022-01-02,12:05:21,
SCPA00002032,SCPA00002032,SIC0016821,PA00000004,2022-01-02,12:05:21,
SCPA00002033,SCPA00002033,SIC0016196,PA00000004,2022-01-02,12:05:21,
SCPA00002034,SCPA00002034,SIC0010286,PA00000004,2022-01-02,12:05:21,
SCPA00002035,SCPA00002035,SIC0009335,PA00000004,2022-01-02,12:05:21,
SCPA00002036,SCPA00002036,SIC0014563,PA00000004,2022-01-02,12:05:21,
SCPA00002037,SCPA00002037,SIC0013402,PA00000004,2022-01-02,12:05:21,
SCPA00002038,SCPA00002038,SIC0003119,PA00000004,2022-01-02,12:05:21,
SCPA00002039,SCPA00002039,SIC0017345,PA00000004,2022-01-02,12:05:21,
SCPA00002040,SCPA00002040,SIC0012454,PA00000004,2022-01-02,12:05:21,
SCPA00002041,SCPA00002041,SIC0001479,PA00000004,2022-01-02,12:05:21,
SCPA00002042,SCPA00002042,SIC0005628,PA00000004,2022-01-02,12:05:21,
SCPA00002043,SCPA00002043,SIC0010663,PA00000004,2022-01-02,12:05:21,
SCPA00002044,SCPA00002044,SIC0016072,PA00000004,2022-01-02,12:05:21,
SCPA00002045,SCPA00002045,SIC0000424,PA00000004,2022-01-02,12:05:21,
SCPA00002046,SCPA00002046,SIC0005092,PA00000004,2022-01-02,12:05:21,
SCPA00002047,SCPA00002047,SIC0012320,PA00000004,2022-01-02,12:05:21,
SCPA00002048,SCPA00002048,SIC0016956,PA00000004,2022-01-02,12:05:21,
SCPA00002049,SCPA00002049,SIC0011020,PA00000004,2022-01-02,12:05:21,
SCPA00002050,SCPA00002050,SIC0011290,PA00000004,2022-01-02,12:05:21,
SCPA00002051,SCPA00002051,SIC0012135,PA00000004,2022-01-02,12:05:21,
SCPA00002052,SCPA00002052,SIC0009052,PA00000004,2022-01-02,12:05:21,
SCPA00002053,SCPA00002053,SIC0011928,PA00000004,2022-01-02,12:05:21,
SCPA00002054,SCPA00002054,SIC0004375,PA00000004,2022-01-02,12:05:21,
SCPA00002055,SCPA00002055,SIC0010862,PA00000004,2022-01-02,12:05:21,
SCPA00002056,SCPA00002056,SIC0017034,PA00000004,2022-01-02,12:05:21,
SCPA00002057,SCPA00002057,SIC0013403,PA00000004,2022-01-02,12:05:21,
SCPA00002058,SCPA00002058,SIC0000972,PA00000004,2022-01-02,12:05:21,
SCPA00002059,SCPA00002059,SIC0016454,PA00000004,2022-01-02,12:05:21,
SCPA00002060,SCPA00002060,SIC0012847,PA00000004,2022-01-02,12:05:21,
SCPA00002061,SCPA00002061,SIC0014745,PA00000004,2022-01-02,12:05:21,
SCPA00002062,SCPA00002062,SIC0009169,PA00000004,2022-01-02,12:05:21,
SCPA00002063,SCPA00002063,SIC0005732,PA00000004,2022-01-02,12:05:21,
SCPA00002064,SCPA00002064,SIC0001833,PA00000004,2022-01-02,12:05:21,
SCPA00002065,SCPA00002065,SIC0005480,PA00000004,2022-01-02,12:05:21,
SCPA00002066,SCPA00002066,SIC0003102,PA00000004,2022-01-02,12:05:21,
SCPA00002067,SCPA00002067,SIC0011314,PA00000004,2022-01-02,12:05:21,
SCPA00002068,SCPA00002068,SIC0015700,PA00000004,2022-01-02,12:05:21,
SCPA00002069,SCPA00002069,SIC0000732,PA00000004,2022-01-02,12:05:21,
SCPA00002070,SCPA00002070,SIC0009208,PA00000004,2022-01-02,12:05:21,
SCPA00002071,SCPA00002071,SIC0002863,PA00000004,2022-01-02,12:05:21,
SCPA00002072,SCPA00002072,SIC0001169,PA00000004,2022-01-02,12:05:21,
SCPA00002073,SCPA00002073,SIC0004971,PA00000004,2022-01-02,12:05:21,
SCPA00002074,SCPA00002074,SIC0012676,PA00000004,2022-01-02,12:05:21,
SCPA00002075,SCPA00002075,SIC0000949,PA00000004,2022-01-02,12:05:21,
SCPA00002076,SCPA00002076,SIC0010587,PA00000004,2022-01-02,12:05:21,
SCPA00002077,SCPA00002077,SIC0000643,PA00000004,2022-01-02,12:05:21,
SCPA00002078,SCPA00002078,SIC0003587,PA00000004,2022-01-02,12:05:21,
SCPA00002079,SCPA00002079,SIC0016015,PA00000004,2022-01-02,12:05:21,
SCPA00002080,SCPA00002080,SIC0014295,PA00000004,2022-01-02,12:05:21,
SCPA00002081,SCPA00002081,SIC0009082,PA00000004,2022-01-02,12:05:21,
SCPA00002082,SCPA00002082,SIC0014891,PA00000004,2022-01-02,12:05:21,
SCPA00002083,SCPA00002083,SIC0001730,PA00000004,2022-01-02,12:05:21,
SCPA00002084,SCPA00002084,SIC0000727,PA00000004,2022-01-02,12:05:21,
SCPA00002085,SCPA00002085,SIC0017042,PA00000004,2022-01-02,12:05:21,
SCPA00002086,SCPA00002086,SIC0011628,PA00000004,2022-01-02,12:05:21,
SCPA00002087,SCPA00002087,SIC0005863,PA00000004,2022-01-02,12:05:21,
SCPA00002088,SCPA00002088,SIC0016303,PA00000004,2022-01-02,12:05:21,
SCPA00002089,SCPA00002089,SIC0013300,PA00000004,2022-01-02,12:05:21,
SCPA00002090,SCPA00002090,SIC0009389,PA00000004,2022-01-02,12:05:21,
SCPA00002091,SCPA00002091,SIC0010804,PA00000004,2022-01-02,12:05:21,
SCPA00002092,SCPA00002092,SIC0014196,PA00000004,2022-01-02,12:05:21,
SCPA00002093,SCPA00002093,SIC0011442,PA00000004,2022-01-02,12:05:21,
SCPA00002094,SCPA00002094,SIC0005802,PA00000004,2022-01-02,12:05:21,
SCPA00002095,SCPA00002095,SIC0006069,PA00000004,2022-01-02,12:05:21,
SCPA00002096,SCPA00002096,SIC0017009,PA00000004,2022-01-02,12:05:21,
SCPA00002097,SCPA00002097,SIC0016030,PA00000004,2022-01-02,12:05:21,
SCPA00002098,SCPA00002098,SIC0000129,PA00000004,2022-01-02,12:05:21,
SCPA00002099,SCPA00002099,SIC0005164,PA00000004,2022-01-02,12:05:21,
SCPA00002100,SCPA00002100,SIC0013887,PA00000004,2022-01-02,12:05:21,
SCPA00002101,SCPA00002101,SIC0015767,PA00000004,2022-01-02,12:05:21,
SCPA00002102,SCPA00002102,SIC0013438,PA00000004,2022-01-02,12:05:21,
SCPA00002103,SCPA00002103,SIC0009864,PA00000004,2022-01-02,12:05:21,
SCPA00002104,SCPA00002104,SIC0000646,PA00000004,2022-01-02,12:05:21,
SCPA00002105,SCPA00002105,SIC0008546,PA00000004,2022-01-02,12:05:21,
SCPA00002106,SCPA00002106,SIC0013790,PA00000004,2022-01-02,12:05:21,
SCPA00002107,SCPA00002107,SIC0016966,PA00000004,2022-01-02,12:05:21,
SCPA00002108,SCPA00002108,SIC0006173,PA00000004,2022-01-02,12:05:21,
SCPA00002109,SCPA00002109,SIC0016714,PA00000004,2022-01-02,12:05:21,
SCPA00002110,SCPA00002110,SIC0000071,PA00000004,2022-01-02,12:05:21,
SCPA00002111,SCPA00002111,SIC0011537,PA00000004,2022-01-02,12:05:21,
SCPA00002112,SCPA00002112,SIC0013291,PA00000004,2022-01-02,12:05:21,
SCPA00002113,SCPA00002113,SIC0006375,PA00000004,2022-01-02,12:05:21,
SCPA00002114,SCPA00002114,SIC0003118,PA00000004,2022-01-02,12:05:21,
SCPA00002115,SCPA00002115,SIC0006457,PA00000004,2022-01-02,12:05:21,
SCPA00002116,SCPA00002116,SIC0001325,PA00000004,2022-01-02,12:05:21,
SCPA00002117,SCPA00002117,SIC0011489,PA00000004,2022-01-02,12:05:21,
SCPA00002118,SCPA00002118,SIC0000501,PA00000004,2022-01-02,12:05:21,
SCPA00002119,SCPA00002119,SIC0015166,PA00000004,2022-01-02,12:05:21,
SCPA00002120,SCPA00002120,SIC0006384,PA00000004,2022-01-02,12:05:21,
SCPA00002121,SCPA00002121,SIC0010622,PA00000004,2022-01-02,12:05:21,
SCPA00002122,SCPA00002122,SIC0011781,PA00000004,2022-01-02,12:05:21,
SCPA00002123,SCPA00002123,SIC0006388,PA00000004,2022-01-02,12:05:21,
SCPA00002124,SCPA00002124,SIC0012505,PA00000004,2022-01-02,12:05:21,
SCPA00002125,SCPA00002125,SIC0004053,PA00000004,2022-01-02,12:05:21,
SCPA00002126,SCPA00002126,SIC0006048,PA00000004,2022-01-02,12:05:21,
SCPA00002127,SCPA00002127,SIC0015245,PA00000004,2022-01-02,12:05:21,
SCPA00002128,SCPA00002128,SIC0002334,PA00000004,2022-01-02,12:05:21,
SCPA00002129,SCPA00002129,SIC0015247,PA00000004,2022-01-02,12:05:21,
SCPA00002130,SCPA00002130,SIC0010021,PA00000004,2022-01-02,12:05:21,
SCPA00002131,SCPA00002131,SIC0013828,PA00000004,2022-01-02,12:05:21,
SCPA00002132,SCPA00002132,SIC0011014,PA00000004,2022-01-02,12:05:21,
SCPA00002133,SCPA00002133,SIC0013962,PA00000004,2022-01-02,12:05:21,
SCPA00002134,SCPA00002134,SIC0013687,PA00000004,2022-01-02,12:05:21,
SCPA00002135,SCPA00002135,SIC0013199,PA00000004,2022-01-02,12:05:21,
SCPA00002136,SCPA00002136,SIC0001283,PA00000004,2022-01-02,12:05:21,
SCPA00002137,SCPA00002137,SIC0006039,PA00000004,2022-01-02,12:05:21,
SCPA00002138,SCPA00002138,SIC0009035,PA00000004,2022-01-02,12:05:21,
SCPA00002139,SCPA00002139,SIC0017517,PA00000004,2022-01-02,12:05:21,
SCPA00002140,SCPA00002140,SIC0008699,PA00000004,2022-01-02,12:05:21,
SCPA00002141,SCPA00002141,SIC0001196,PA00000004,2022-01-02,12:05:21,
SCPA00002142,SCPA00002142,SIC0013720,PA00000004,2022-01-02,12:05:21,
SCPA00002143,SCPA00002143,SIC0009170,PA00000004,2022-01-02,12:05:21,
SCPA00002144,SCPA00002144,SIC0001204,PA00000004,2022-01-02,12:05:21,
SCPA00002145,SCPA00002145,SIC0010906,PA00000004,2022-01-02,12:05:21,
