Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00021322,SCPA00021322,SIC0010639,PA00000001,2022-01-02,12:05:21,
SCPA00021323,SCPA00021323,SIC0005293,PA00000001,2022-01-02,12:05:21,
SCPA00021324,SCPA00021324,SIC0001933,PA00000001,2022-01-02,12:05:21,
SCPA00021325,SCPA00021325,SIC0011162,PA00000001,2022-01-02,12:05:21,
SCPA00021326,SCPA00021326,SIC0002671,PA00000001,2022-01-02,12:05:21,
SCPA00021327,SCPA00021327,SIC0004839,PA00000001,2022-01-02,12:05:21,
SCPA00021328,SCPA00021328,SIC0005840,PA00000001,2022-01-02,12:05:21,
SCPA00021329,SCPA00021329,SIC0012354,PA00000001,2022-01-02,12:05:21,
SCPA00021330,SCPA00021330,SIC0012065,PA00000001,2022-01-02,12:05:21,
SCPA00021331,SCPA00021331,SIC0003219,PA00000001,2022-01-02,12:05:21,
SCPA00021332,SCPA00021332,SIC0011490,PA00000001,2022-01-02,12:05:21,
SCPA00021333,SCPA00021333,SIC0012456,PA00000001,2022-01-02,12:05:21,
SCPA00021334,SCPA00021334,SIC0001956,PA00000001,2022-01-02,12:05:21,
SCPA00021335,SCPA00021335,SIC0001122,PA00000001,2022-01-02,12:05:21,
SCPA00021336,SCPA00021336,SIC0013900,PA00000001,2022-01-02,12:05:21,
SCPA00021337,SCPA00021337,SIC0006246,PA00000001,2022-01-02,12:05:21,
SCPA00021338,SCPA00021338,SIC0001227,PA00000001,2022-01-02,12:05:21,
SCPA00021339,SCPA00021339,SIC0004891,PA00000001,2022-01-02,12:05:21,
SCPA00021340,SCPA00021340,SIC0015006,PA00000001,2022-01-02,12:05:21,
SCPA00021341,SCPA00021341,SIC0005795,PA00000001,2022-01-02,12:05:21,
SCPA00021342,SCPA00021342,SIC0017423,PA00000001,2022-01-02,12:05:21,
SCPA00021343,SCPA00021343,SIC0003135,PA00000001,2022-01-02,12:05:21,
SCPA00021344,SCPA00021344,SIC0004652,PA00000001,2022-01-02,12:05:21,
SCPA00021345,SCPA00021345,SIC0009198,PA00000001,2022-01-02,12:05:21,
SCPA00021346,SCPA00021346,SIC0014418,PA00000001,2022-01-02,12:05:21,
SCPA00021347,SCPA00021347,SIC0017472,PA00000001,2022-01-02,12:05:21,
SCPA00021348,SCPA00021348,SIC0001834,PA00000001,2022-01-02,12:05:21,
SCPA00021349,SCPA00021349,SIC0010889,PA00000001,2022-01-02,12:05:21,
SCPA00021350,SCPA00021350,SIC0004083,PA00000001,2022-01-02,12:05:21,
SCPA00021351,SCPA00021351,SIC0014933,PA00000001,2022-01-02,12:05:21,
SCPA00021352,SCPA00021352,SIC0005834,PA00000001,2022-01-02,12:05:21,
SCPA00021353,SCPA00021353,SIC0009599,PA00000001,2022-01-02,12:05:21,
SCPA00021354,SCPA00021354,SIC0010366,PA00000001,2022-01-02,12:05:21,
SCPA00021355,SCPA00021355,SIC0011267,PA00000001,2022-01-02,12:05:21,
SCPA00021356,SCPA00021356,SIC0013122,PA00000001,2022-01-02,12:05:21,
SCPA00021357,SCPA00021357,SIC0001813,PA00000001,2022-01-02,12:05:21,
SCPA00021358,SCPA00021358,SIC0002978,PA00000001,2022-01-02,12:05:21,
SCPA00021359,SCPA00021359,SIC0009961,PA00000001,2022-01-02,12:05:21,
SCPA00021360,SCPA00021360,SIC0011617,PA00000001,2022-01-02,12:05:21,
SCPA00021361,SCPA00021361,SIC0014868,PA00000001,2022-01-02,12:05:21,
SCPA00021362,SCPA00021362,SIC0014626,PA00000001,2022-01-02,12:05:21,
SCPA00021363,SCPA00021363,SIC0000315,PA00000001,2022-01-02,12:05:21,
SCPA00021364,SCPA00021364,SIC0008561,PA00000001,2022-01-02,12:05:21,
SCPA00021365,SCPA00021365,SIC0006232,PA00000001,2022-01-02,12:05:21,
SCPA00021366,SCPA00021366,SIC0012642,PA00000001,2022-01-02,12:05:21,
SCPA00021367,SCPA00021367,SIC0008779,PA00000001,2022-01-02,12:05:21,
SCPA00021368,SCPA00021368,SIC0010339,PA00000001,2022-01-02,12:05:21,
SCPA00021369,SCPA00021369,SIC0001360,PA00000001,2022-01-02,12:05:21,
SCPA00021370,SCPA00021370,SIC0010466,PA00000001,2022-01-02,12:05:21,
SCPA00021371,SCPA00021371,SIC0016780,PA00000001,2022-01-02,12:05:21,
SCPA00021372,SCPA00021372,SIC0015257,PA00000001,2022-01-02,12:05:21,
SCPA00021373,SCPA00021373,SIC0009467,PA00000001,2022-01-02,12:05:21,
SCPA00021374,SCPA00021374,SIC0015623,PA00000001,2022-01-02,12:05:21,
SCPA00021375,SCPA00021375,SIC0004628,PA00000001,2022-01-02,12:05:21,
SCPA00021376,SCPA00021376,SIC0013120,PA00000001,2022-01-02,12:05:21,
SCPA00021377,SCPA00021377,SIC0009106,PA00000001,2022-01-02,12:05:21,
SCPA00021378,SCPA00021378,SIC0003815,PA00000001,2022-01-02,12:05:21,
SCPA00021379,SCPA00021379,SIC0003283,PA00000001,2022-01-02,12:05:21,
SCPA00021380,SCPA00021380,SIC0009470,PA00000001,2022-01-02,12:05:21,
SCPA00021381,SCPA00021381,SIC0000168,PA00000001,2022-01-02,12:05:21,
SCPA00021382,SCPA00021382,SIC0001421,PA00000001,2022-01-02,12:05:21,
SCPA00021383,SCPA00021383,SIC0009578,PA00000001,2022-01-02,12:05:21,
SCPA00021384,SCPA00021384,SIC0004756,PA00000001,2022-01-02,12:05:21,
SCPA00021385,SCPA00021385,SIC0004315,PA00000001,2022-01-02,12:05:21,
SCPA00021386,SCPA00021386,SIC0002449,PA00000001,2022-01-02,12:05:21,
SCPA00021387,SCPA00021387,SIC0011759,PA00000001,2022-01-02,12:05:21,
SCPA00021388,SCPA00021388,SIC0016960,PA00000001,2022-01-02,12:05:21,
SCPA00021389,SCPA00021389,SIC0004347,PA00000001,2022-01-02,12:05:21,
SCPA00021390,SCPA00021390,SIC0017192,PA00000001,2022-01-02,12:05:21,
SCPA00021391,SCPA00021391,SIC0014338,PA00000001,2022-01-02,12:05:21,
SCPA00021392,SCPA00021392,SIC0003125,PA00000001,2022-01-02,12:05:21,
SCPA00021393,SCPA00021393,SIC0005386,PA00000001,2022-01-02,12:05:21,
SCPA00021394,SCPA00021394,SIC0014776,PA00000001,2022-01-02,12:05:21,
SCPA00021395,SCPA00021395,SIC0015656,PA00000001,2022-01-02,12:05:21,
SCPA00021396,SCPA00021396,SIC0001542,PA00000001,2022-01-02,12:05:21,
SCPA00021397,SCPA00021397,SIC0017675,PA00000001,2022-01-02,12:05:21,
SCPA00021398,SCPA00021398,SIC0011660,PA00000001,2022-01-02,12:05:21,
SCPA00021399,SCPA00021399,SIC0003038,PA00000001,2022-01-02,12:05:21,
SCPA00021400,SCPA00021400,SIC0006523,PA00000001,2022-01-02,12:05:21,
SCPA00021401,SCPA00021401,SIC0015350,PA00000001,2022-01-02,12:05:21,
SCPA00021402,SCPA00021402,SIC0009698,PA00000001,2022-01-02,12:05:21,
SCPA00021403,SCPA00021403,SIC0016366,PA00000001,2022-01-02,12:05:21,
SCPA00021404,SCPA00021404,SIC0000332,PA00000001,2022-01-02,12:05:21,
SCPA00021405,SCPA00021405,SIC0000986,PA00000001,2022-01-02,12:05:21,
SCPA00021406,SCPA00021406,SIC0001661,PA00000001,2022-01-02,12:05:21,
SCPA00021407,SCPA00021407,SIC0001707,PA00000001,2022-01-02,12:05:21,
SCPA00021408,SCPA00021408,SIC0017592,PA00000001,2022-01-02,12:05:21,
SCPA00021409,SCPA00021409,SIC0014424,PA00000001,2022-01-02,12:05:21,
SCPA00021410,SCPA00021410,SIC0014607,PA00000001,2022-01-02,12:05:21,
SCPA00021411,SCPA00021411,SIC0009289,PA00000001,2022-01-02,12:05:21,
SCPA00021412,SCPA00021412,SIC0013117,PA00000001,2022-01-02,12:05:21,
SCPA00021413,SCPA00021413,SIC0004021,PA00000001,2022-01-02,12:05:21,
SCPA00021414,SCPA00021414,SIC0012294,PA00000001,2022-01-02,12:05:21,
SCPA00021415,SCPA00021415,SIC0002343,PA00000001,2022-01-02,12:05:21,
SCPA00021416,SCPA00021416,SIC0001506,PA00000001,2022-01-02,12:05:21,
SCPA00021417,SCPA00021417,SIC0017766,PA00000001,2022-01-02,12:05:21,
SCPA00021418,SCPA00021418,SIC0006654,PA00000001,2022-01-02,12:05:21,
SCPA00021419,SCPA00021419,SIC0011275,PA00000001,2022-01-02,12:05:21,
SCPA00021420,SCPA00021420,SIC0001228,PA00000001,2022-01-02,12:05:21,
SCPA00021421,SCPA00021421,SIC0004353,PA00000001,2022-01-02,12:05:21,
SCPA00021422,SCPA00021422,SIC0000830,PA00000001,2022-01-02,12:05:21,
SCPA00021423,SCPA00021423,SIC0005884,PA00000001,2022-01-02,12:05:21,
SCPA00021424,SCPA00021424,SIC0014803,PA00000001,2022-01-02,12:05:21,
SCPA00021425,SCPA00021425,SIC0005242,PA00000001,2022-01-02,12:05:21,
SCPA00021426,SCPA00021426,SIC0009267,PA00000001,2022-01-02,12:05:21,
SCPA00021427,SCPA00021427,SIC0003747,PA00000001,2022-01-02,12:05:21,
SCPA00021428,SCPA00021428,SIC0016784,PA00000001,2022-01-02,12:05:21,
SCPA00021429,SCPA00021429,SIC0001237,PA00000001,2022-01-02,12:05:21,
SCPA00021430,SCPA00021430,SIC0003614,PA00000001,2022-01-02,12:05:21,
SCPA00021431,SCPA00021431,SIC0003917,PA00000001,2022-01-02,12:05:21,
SCPA00021432,SCPA00021432,SIC0006208,PA00000001,2022-01-02,12:05:21,
SCPA00021433,SCPA00021433,SIC0013357,PA00000001,2022-01-02,12:05:21,
SCPA00021434,SCPA00021434,SIC0016122,PA00000001,2022-01-02,12:05:21,
SCPA00021435,SCPA00021435,SIC0000990,PA00000001,2022-01-02,12:05:21,
SCPA00021436,SCPA00021436,SIC0012543,PA00000001,2022-01-02,12:05:21,
SCPA00021437,SCPA00021437,SIC0016025,PA00000001,2022-01-02,12:05:21,
SCPA00021438,SCPA00021438,SIC0017514,PA00000001,2022-01-02,12:05:21,
SCPA00021439,SCPA00021439,SIC0010615,PA00000001,2022-01-02,12:05:21,
SCPA00021440,SCPA00021440,SIC0001553,PA00000001,2022-01-02,12:05:21,
SCPA00021441,SCPA00021441,SIC0003902,PA00000001,2022-01-02,12:05:21,
SCPA00021442,SCPA00021442,SIC0016795,PA00000001,2022-01-02,12:05:21,
SCPA00021443,SCPA00021443,SIC0002190,PA00000001,2022-01-02,12:05:21,
SCPA00021444,SCPA00021444,SIC0004681,PA00000001,2022-01-02,12:05:21,
SCPA00021445,SCPA00021445,SIC0008548,PA00000001,2022-01-02,12:05:21,
SCPA00021446,SCPA00021446,SIC0014758,PA00000001,2022-01-02,12:05:21,
SCPA00021447,SCPA00021447,SIC0003395,PA00000001,2022-01-02,12:05:21,
SCPA00021448,SCPA00021448,SIC0009821,PA00000001,2022-01-02,12:05:21,
SCPA00021449,SCPA00021449,SIC0011218,PA00000001,2022-01-02,12:05:21,
SCPA00021450,SCPA00021450,SIC0000685,PA00000001,2022-01-02,12:05:21,
SCPA00021451,SCPA00021451,SIC0002237,PA00000001,2022-01-02,12:05:21,
SCPA00021452,SCPA00021452,SIC0004710,PA00000001,2022-01-02,12:05:21,
SCPA00021453,SCPA00021453,SIC0017137,PA00000001,2022-01-02,12:05:21,
SCPA00021454,SCPA00021454,SIC0012483,PA00000001,2022-01-02,12:05:21,
SCPA00021455,SCPA00021455,SIC0004625,PA00000001,2022-01-02,12:05:21,
SCPA00021456,SCPA00021456,SIC0011122,PA00000001,2022-01-02,12:05:21,
SCPA00021457,SCPA00021457,SIC0004601,PA00000001,2022-01-02,12:05:21,
SCPA00021458,SCPA00021458,SIC0000104,PA00000001,2022-01-02,12:05:21,
SCPA00021459,SCPA00021459,SIC0014054,PA00000001,2022-01-02,12:05:21,
SCPA00021460,SCPA00021460,SIC0010959,PA00000001,2022-01-02,12:05:21,
SCPA00021461,SCPA00021461,SIC0005122,PA00000001,2022-01-02,12:05:21,
SCPA00021462,SCPA00021462,SIC0001081,PA00000001,2022-01-02,12:05:21,
SCPA00021463,SCPA00021463,SIC0001030,PA00000001,2022-01-02,12:05:21,
SCPA00021464,SCPA00021464,SIC0005213,PA00000001,2022-01-02,12:05:21,
SCPA00021465,SCPA00021465,SIC0011994,PA00000001,2022-01-02,12:05:21,
SCPA00021466,SCPA00021466,SIC0000181,PA00000001,2022-01-02,12:05:21,
SCPA00021467,SCPA00021467,SIC0016362,PA00000001,2022-01-02,12:05:21,
SCPA00021468,SCPA00021468,SIC0011060,PA00000001,2022-01-02,12:05:21,
SCPA00021469,SCPA00021469,SIC0002900,PA00000001,2022-01-02,12:05:21,
SCPA00021470,SCPA00021470,SIC0001198,PA00000001,2022-01-02,12:05:21,
SCPA00021471,SCPA00021471,SIC0000360,PA00000001,2022-01-02,12:05:21,
SCPA00021472,SCPA00021472,SIC0002779,PA00000001,2022-01-02,12:05:21,
SCPA00021473,SCPA00021473,SIC0000675,PA00000001,2022-01-02,12:05:21,
SCPA00021474,SCPA00021474,SIC0004919,PA00000001,2022-01-02,12:05:21,
SCPA00021475,SCPA00021475,SIC0000461,PA00000001,2022-01-02,12:05:21,
SCPA00021476,SCPA00021476,SIC0014918,PA00000001,2022-01-02,12:05:21,
SCPA00021477,SCPA00021477,SIC0017383,PA00000001,2022-01-02,12:05:21,
SCPA00021478,SCPA00021478,SIC0016103,PA00000001,2022-01-02,12:05:21,
SCPA00021479,SCPA00021479,SIC0009990,PA00000001,2022-01-02,12:05:21,
SCPA00021480,SCPA00021480,SIC0005564,PA00000001,2022-01-02,12:05:21,
SCPA00021481,SCPA00021481,SIC0005248,PA00000001,2022-01-02,12:05:21,
SCPA00021482,SCPA00021482,SIC0005989,PA00000001,2022-01-02,12:05:21,
SCPA00021483,SCPA00021483,SIC0016399,PA00000001,2022-01-02,12:05:21,
SCPA00021484,SCPA00021484,SIC0012020,PA00000001,2022-01-02,12:05:21,
SCPA00021485,SCPA00021485,SIC0002637,PA00000001,2022-01-02,12:05:21,
SCPA00021486,SCPA00021486,SIC0016728,PA00000001,2022-01-02,12:05:21,
SCPA00021487,SCPA00021487,SIC0011957,PA00000001,2022-01-02,12:05:21,
SCPA00021488,SCPA00021488,SIC0004918,PA00000001,2022-01-02,12:05:21,
SCPA00021489,SCPA00021489,SIC0011449,PA00000001,2022-01-02,12:05:21,
SCPA00021490,SCPA00021490,SIC0017457,PA00000001,2022-01-02,12:05:21,
SCPA00021491,SCPA00021491,SIC0012163,PA00000001,2022-01-02,12:05:21,
SCPA00021492,SCPA00021492,SIC0017018,PA00000001,2022-01-02,12:05:21,
SCPA00021493,SCPA00021493,SIC0010356,PA00000001,2022-01-02,12:05:21,
SCPA00021494,SCPA00021494,SIC0011555,PA00000001,2022-01-02,12:05:21,
SCPA00021495,SCPA00021495,SIC0011792,PA00000001,2022-01-02,12:05:21,
SCPA00021496,SCPA00021496,SIC0008831,PA00000001,2022-01-02,12:05:21,
SCPA00021497,SCPA00021497,SIC0015917,PA00000001,2022-01-02,12:05:21,
SCPA00021498,SCPA00021498,SIC0004104,PA00000001,2022-01-02,12:05:21,
SCPA00021499,SCPA00021499,SIC0016748,PA00000001,2022-01-02,12:05:21,
SCPA00021500,SCPA00021500,SIC0005344,PA00000001,2022-01-02,12:05:21,
SCPA00021501,SCPA00021501,SIC0005414,PA00000001,2022-01-02,12:05:21,
SCPA00021502,SCPA00021502,SIC0010954,PA00000001,2022-01-02,12:05:21,
SCPA00021503,SCPA00021503,SIC0001652,PA00000001,2022-01-02,12:05:21,
SCPA00021504,SCPA00021504,SIC0003738,PA00000001,2022-01-02,12:05:21,
SCPA00021505,SCPA00021505,SIC0000529,PA00000001,2022-01-02,12:05:21,
SCPA00021506,SCPA00021506,SIC0013778,PA00000001,2022-01-02,12:05:21,
SCPA00021507,SCPA00021507,SIC0004534,PA00000001,2022-01-02,12:05:21,
SCPA00021508,SCPA00021508,SIC0002189,PA00000001,2022-01-02,12:05:21,
SCPA00021509,SCPA00021509,SIC0009294,PA00000001,2022-01-02,12:05:21,
SCPA00021510,SCPA00021510,SIC0002987,PA00000001,2022-01-02,12:05:21,
SCPA00021511,SCPA00021511,SIC0015380,PA00000001,2022-01-02,12:05:21,
SCPA00021512,SCPA00021512,SIC0012883,PA00000001,2022-01-02,12:05:21,
SCPA00021513,SCPA00021513,SIC0014830,PA00000001,2022-01-02,12:05:21,
SCPA00021514,SCPA00021514,SIC0010890,PA00000001,2022-01-02,12:05:21,
SCPA00021515,SCPA00021515,SIC0000908,PA00000001,2022-01-02,12:05:21,
SCPA00021516,SCPA00021516,SIC0001136,PA00000001,2022-01-02,12:05:21,
SCPA00021517,SCPA00021517,SIC0004689,PA00000001,2022-01-02,12:05:21,
SCPA00021518,SCPA00021518,SIC0016385,PA00000001,2022-01-02,12:05:21,
SCPA00021519,SCPA00021519,SIC0010315,PA00000001,2022-01-02,12:05:21,
SCPA00021520,SCPA00021520,SIC0009388,PA00000001,2022-01-02,12:05:21,
SCPA00021521,SCPA00021521,SIC0012523,PA00000001,2022-01-02,12:05:21,
SCPA00021522,SCPA00021522,SIC0002640,PA00000001,2022-01-02,12:05:21,
SCPA00021523,SCPA00021523,SIC0003478,PA00000001,2022-01-02,12:05:21,
SCPA00021524,SCPA00021524,SIC0001816,PA00000001,2022-01-02,12:05:21,
SCPA00021525,SCPA00021525,SIC0004806,PA00000001,2022-01-02,12:05:21,
SCPA00021526,SCPA00021526,SIC0006623,PA00000001,2022-01-02,12:05:21,
SCPA00021527,SCPA00021527,SIC0008708,PA00000001,2022-01-02,12:05:21,
SCPA00021528,SCPA00021528,SIC0014640,PA00000001,2022-01-02,12:05:21,
SCPA00021529,SCPA00021529,SIC0013681,PA00000001,2022-01-02,12:05:21,
SCPA00021530,SCPA00021530,SIC0014553,PA00000001,2022-01-02,12:05:21,
SCPA00021531,SCPA00021531,SIC0010860,PA00000001,2022-01-02,12:05:21,
SCPA00021532,SCPA00021532,SIC0015665,PA00000001,2022-01-02,12:05:21,
SCPA00021533,SCPA00021533,SIC0011974,PA00000001,2022-01-02,12:05:21,
SCPA00021534,SCPA00021534,SIC0010068,PA00000001,2022-01-02,12:05:21,
SCPA00021535,SCPA00021535,SIC0015063,PA00000001,2022-01-02,12:05:21,
SCPA00021536,SCPA00021536,SIC0000947,PA00000001,2022-01-02,12:05:21,
SCPA00021537,SCPA00021537,SIC0017684,PA00000001,2022-01-02,12:05:21,
SCPA00021538,SCPA00021538,SIC0002451,PA00000001,2022-01-02,12:05:21,
SCPA00021539,SCPA00021539,SIC0005547,PA00000001,2022-01-02,12:05:21,
SCPA00021540,SCPA00021540,SIC0015080,PA00000001,2022-01-02,12:05:21,
SCPA00021541,SCPA00021541,SIC0012015,PA00000001,2022-01-02,12:05:21,
SCPA00021542,SCPA00021542,SIC0001394,PA00000001,2022-01-02,12:05:21,
SCPA00021543,SCPA00021543,SIC0015339,PA00000001,2022-01-02,12:05:21,
SCPA00021544,SCPA00021544,SIC0001811,PA00000001,2022-01-02,12:05:21,
SCPA00021545,SCPA00021545,SIC0006346,PA00000001,2022-01-02,12:05:21,
SCPA00021546,SCPA00021546,SIC0001366,PA00000001,2022-01-02,12:05:21,
SCPA00021547,SCPA00021547,SIC0012604,PA00000001,2022-01-02,12:05:21,
SCPA00021548,SCPA00021548,SIC0004335,PA00000001,2022-01-02,12:05:21,
SCPA00021549,SCPA00021549,SIC0014217,PA00000001,2022-01-02,12:05:21,
SCPA00021550,SCPA00021550,SIC0016297,PA00000001,2022-01-02,12:05:21,
SCPA00021551,SCPA00021551,SIC0008793,PA00000001,2022-01-02,12:05:21,
SCPA00021552,SCPA00021552,SIC0004171,PA00000001,2022-01-02,12:05:21,
SCPA00021553,SCPA00021553,SIC0014598,PA00000001,2022-01-02,12:05:21,
SCPA00021554,SCPA00021554,SIC0013024,PA00000001,2022-01-02,12:05:21,
SCPA00021555,SCPA00021555,SIC0012706,PA00000001,2022-01-02,12:05:21,
SCPA00021556,SCPA00021556,SIC0012211,PA00000001,2022-01-02,12:05:21,
SCPA00021557,SCPA00021557,SIC0012912,PA00000001,2022-01-02,12:05:21,
SCPA00021558,SCPA00021558,SIC0014807,PA00000001,2022-01-02,12:05:21,
SCPA00021559,SCPA00021559,SIC0000291,PA00000001,2022-01-02,12:05:21,
SCPA00021560,SCPA00021560,SIC0004445,PA00000001,2022-01-02,12:05:21,
SCPA00021561,SCPA00021561,SIC0010584,PA00000001,2022-01-02,12:05:21,
SCPA00021562,SCPA00021562,SIC0005811,PA00000001,2022-01-02,12:05:21,
SCPA00021563,SCPA00021563,SIC0004529,PA00000001,2022-01-02,12:05:21,
SCPA00021564,SCPA00021564,SIC0016758,PA00000001,2022-01-02,12:05:21,
SCPA00021565,SCPA00021565,SIC0012960,PA00000001,2022-01-02,12:05:21,
SCPA00021566,SCPA00021566,SIC0015264,PA00000001,2022-01-02,12:05:21,
SCPA00021567,SCPA00021567,SIC0002228,PA00000001,2022-01-02,12:05:21,
SCPA00021568,SCPA00021568,SIC0004374,PA00000001,2022-01-02,12:05:21,
SCPA00021569,SCPA00021569,SIC0002867,PA00000001,2022-01-02,12:05:21,
SCPA00021570,SCPA00021570,SIC0004106,PA00000001,2022-01-02,12:05:21,
SCPA00021571,SCPA00021571,SIC0017005,PA00000001,2022-01-02,12:05:21,
SCPA00021572,SCPA00021572,SIC0005583,PA00000001,2022-01-02,12:05:21,
SCPA00021573,SCPA00021573,SIC0011895,PA00000001,2022-01-02,12:05:21,
SCPA00021574,SCPA00021574,SIC0000337,PA00000001,2022-01-02,12:05:21,
SCPA00021575,SCPA00021575,SIC0015672,PA00000001,2022-01-02,12:05:21,
SCPA00021576,SCPA00021576,SIC0008952,PA00000001,2022-01-02,12:05:21,
SCPA00021577,SCPA00021577,SIC0013564,PA00000001,2022-01-02,12:05:21,
SCPA00021578,SCPA00021578,SIC0003284,PA00000001,2022-01-02,12:05:21,
SCPA00021579,SCPA00021579,SIC0001294,PA00000001,2022-01-02,12:05:21,
SCPA00021580,SCPA00021580,SIC0005861,PA00000001,2022-01-02,12:05:21,
SCPA00021581,SCPA00021581,SIC0000099,PA00000001,2022-01-02,12:05:21,
SCPA00021582,SCPA00021582,SIC0002947,PA00000001,2022-01-02,12:05:21,
SCPA00021583,SCPA00021583,SIC0016853,PA00000001,2022-01-02,12:05:21,
SCPA00021584,SCPA00021584,SIC0002559,PA00000001,2022-01-02,12:05:21,
SCPA00021585,SCPA00021585,SIC0006317,PA00000001,2022-01-02,12:05:21,
SCPA00021586,SCPA00021586,SIC0016804,PA00000001,2022-01-02,12:05:21,
SCPA00021587,SCPA00021587,SIC0009628,PA00000001,2022-01-02,12:05:21,
SCPA00021588,SCPA00021588,SIC0015312,PA00000001,2022-01-02,12:05:21,
SCPA00021589,SCPA00021589,SIC0013771,PA00000001,2022-01-02,12:05:21,
SCPA00021590,SCPA00021590,SIC0010630,PA00000001,2022-01-02,12:05:21,
SCPA00021591,SCPA00021591,SIC0005706,PA00000001,2022-01-02,12:05:21,
SCPA00021592,SCPA00021592,SIC0016933,PA00000001,2022-01-02,12:05:21,
SCPA00021593,SCPA00021593,SIC0005980,PA00000001,2022-01-02,12:05:21,
SCPA00021594,SCPA00021594,SIC0015861,PA00000001,2022-01-02,12:05:21,
SCPA00021595,SCPA00021595,SIC0008612,PA00000001,2022-01-02,12:05:21,
SCPA00021596,SCPA00021596,SIC0011616,PA00000001,2022-01-02,12:05:21,
SCPA00021597,SCPA00021597,SIC0010337,PA00000001,2022-01-02,12:05:21,
SCPA00021598,SCPA00021598,SIC0015097,PA00000001,2022-01-02,12:05:21,
SCPA00021599,SCPA00021599,SIC0017577,PA00000001,2022-01-02,12:05:21,
SCPA00021600,SCPA00021600,SIC0014682,PA00000001,2022-01-02,12:05:21,
SCPA00021601,SCPA00021601,SIC0013277,PA00000001,2022-01-02,12:05:21,
SCPA00021602,SCPA00021602,SIC0001313,PA00000001,2022-01-02,12:05:21,
SCPA00021603,SCPA00021603,SIC0001621,PA00000001,2022-01-02,12:05:21,
SCPA00021604,SCPA00021604,SIC0003652,PA00000001,2022-01-02,12:05:21,
SCPA00021605,SCPA00021605,SIC0008570,PA00000001,2022-01-02,12:05:21,
SCPA00021606,SCPA00021606,SIC0017735,PA00000001,2022-01-02,12:05:21,
SCPA00021607,SCPA00021607,SIC0001579,PA00000001,2022-01-02,12:05:21,
SCPA00021608,SCPA00021608,SIC0017348,PA00000001,2022-01-02,12:05:21,
SCPA00021609,SCPA00021609,SIC0015585,PA00000001,2022-01-02,12:05:21,
SCPA00021610,SCPA00021610,SIC0017669,PA00000001,2022-01-02,12:05:21,
SCPA00021611,SCPA00021611,SIC0006263,PA00000001,2022-01-02,12:05:21,
SCPA00021612,SCPA00021612,SIC0014907,PA00000001,2022-01-02,12:05:21,
SCPA00021613,SCPA00021613,SIC0000897,PA00000001,2022-01-02,12:05:21,
SCPA00021614,SCPA00021614,SIC0013647,PA00000001,2022-01-02,12:05:21,
SCPA00021615,SCPA00021615,SIC0016253,PA00000001,2022-01-02,12:05:21,
SCPA00021616,SCPA00021616,SIC0004435,PA00000001,2022-01-02,12:05:21,
SCPA00021617,SCPA00021617,SIC0008720,PA00000001,2022-01-02,12:05:21,
SCPA00021618,SCPA00021618,SIC0001639,PA00000001,2022-01-02,12:05:21,
SCPA00021619,SCPA00021619,SIC0004514,PA00000001,2022-01-02,12:05:21,
SCPA00021620,SCPA00021620,SIC0001010,PA00000001,2022-01-02,12:05:21,
SCPA00021621,SCPA00021621,SIC0011462,PA00000001,2022-01-02,12:05:21,
SCPA00021622,SCPA00021622,SIC0012423,PA00000001,2022-01-02,12:05:21,
SCPA00021623,SCPA00021623,SIC0003861,PA00000001,2022-01-02,12:05:21,
SCPA00021624,SCPA00021624,SIC0014649,PA00000001,2022-01-02,12:05:21,
SCPA00021625,SCPA00021625,SIC0016796,PA00000001,2022-01-02,12:05:21,
SCPA00021626,SCPA00021626,SIC0017030,PA00000001,2022-01-02,12:05:21,
SCPA00021627,SCPA00021627,SIC0010548,PA00000001,2022-01-02,12:05:21,
SCPA00021628,SCPA00021628,SIC0004124,PA00000001,2022-01-02,12:05:21,
SCPA00021629,SCPA00021629,SIC0000004,PA00000001,2022-01-02,12:05:21,
SCPA00021630,SCPA00021630,SIC0012624,PA00000001,2022-01-02,12:05:21,
SCPA00021631,SCPA00021631,SIC0000783,PA00000001,2022-01-02,12:05:21,
SCPA00021632,SCPA00021632,SIC0016576,PA00000001,2022-01-02,12:05:21,
SCPA00021633,SCPA00021633,SIC0017197,PA00000001,2022-01-02,12:05:21,
SCPA00021634,SCPA00021634,SIC0011399,PA00000001,2022-01-02,12:05:21,
SCPA00021635,SCPA00021635,SIC0016937,PA00000001,2022-01-02,12:05:21,
SCPA00021636,SCPA00021636,SIC0010682,PA00000001,2022-01-02,12:05:21,
SCPA00021637,SCPA00021637,SIC0003310,PA00000001,2022-01-02,12:05:21,
SCPA00021638,SCPA00021638,SIC0010903,PA00000001,2022-01-02,12:05:21,
SCPA00021639,SCPA00021639,SIC0001218,PA00000001,2022-01-02,12:05:21,
SCPA00021640,SCPA00021640,SIC0017553,PA00000001,2022-01-02,12:05:21,
SCPA00021641,SCPA00021641,SIC0011923,PA00000001,2022-01-02,12:05:21,
SCPA00021642,SCPA00021642,SIC0005407,PA00000001,2022-01-02,12:05:21,
SCPA00021643,SCPA00021643,SIC0006044,PA00000001,2022-01-02,12:05:21,
SCPA00021644,SCPA00021644,SIC0012342,PA00000001,2022-01-02,12:05:21,
SCPA00021645,SCPA00021645,SIC0004411,PA00000001,2022-01-02,12:05:21,
