Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00018322,SCPA00018322,SIC0010372,PA00000002,2022-01-02,12:05:21,
SCPA00018323,SCPA00018323,SIC0017604,PA00000002,2022-01-02,12:05:21,
SCPA00018324,SCPA00018324,SIC0012541,PA00000002,2022-01-02,12:05:21,
SCPA00018325,SCPA00018325,SIC0009596,PA00000002,2022-01-02,12:05:21,
SCPA00018326,SCPA00018326,SIC0006277,PA00000002,2022-01-02,12:05:21,
SCPA00018327,SCPA00018327,SIC0003435,PA00000002,2022-01-02,12:05:21,
SCPA00018328,SCPA00018328,SIC0000491,PA00000002,2022-01-02,12:05:21,
SCPA00018329,SCPA00018329,SIC0017022,PA00000002,2022-01-02,12:05:21,
SCPA00018330,SCPA00018330,SIC0015677,PA00000002,2022-01-02,12:05:21,
SCPA00018331,SCPA00018331,SIC0016119,PA00000002,2022-01-02,12:05:21,
SCPA00018332,SCPA00018332,SIC0005477,PA00000002,2022-01-02,12:05:21,
SCPA00018333,SCPA00018333,SIC0012467,PA00000002,2022-01-02,12:05:21,
SCPA00018334,SCPA00018334,SIC0000947,PA00000002,2022-01-02,12:05:21,
SCPA00018335,SCPA00018335,SIC0010859,PA00000002,2022-01-02,12:05:21,
SCPA00018336,SCPA00018336,SIC0000457,PA00000002,2022-01-02,12:05:21,
SCPA00018337,SCPA00018337,SIC0014183,PA00000002,2022-01-02,12:05:21,
SCPA00018338,SCPA00018338,SIC0004589,PA00000002,2022-01-02,12:05:21,
SCPA00018339,SCPA00018339,SIC0014340,PA00000002,2022-01-02,12:05:21,
SCPA00018340,SCPA00018340,SIC0016727,PA00000002,2022-01-02,12:05:21,
SCPA00018341,SCPA00018341,SIC0014991,PA00000002,2022-01-02,12:05:21,
SCPA00018342,SCPA00018342,SIC0000800,PA00000002,2022-01-02,12:05:21,
SCPA00018343,SCPA00018343,SIC0008581,PA00000002,2022-01-02,12:05:21,
SCPA00018344,SCPA00018344,SIC0011135,PA00000002,2022-01-02,12:05:21,
SCPA00018345,SCPA00018345,SIC0016534,PA00000002,2022-01-02,12:05:21,
SCPA00018346,SCPA00018346,SIC0003337,PA00000002,2022-01-02,12:05:21,
SCPA00018347,SCPA00018347,SIC0014459,PA00000002,2022-01-02,12:05:21,
SCPA00018348,SCPA00018348,SIC0004396,PA00000002,2022-01-02,12:05:21,
SCPA00018349,SCPA00018349,SIC0005991,PA00000002,2022-01-02,12:05:21,
SCPA00018350,SCPA00018350,SIC0004300,PA00000002,2022-01-02,12:05:21,
SCPA00018351,SCPA00018351,SIC0013586,PA00000002,2022-01-02,12:05:21,
SCPA00018352,SCPA00018352,SIC0003707,PA00000002,2022-01-02,12:05:21,
SCPA00018353,SCPA00018353,SIC0014554,PA00000002,2022-01-02,12:05:21,
SCPA00018354,SCPA00018354,SIC0011328,PA00000002,2022-01-02,12:05:21,
SCPA00018355,SCPA00018355,SIC0008629,PA00000002,2022-01-02,12:05:21,
SCPA00018356,SCPA00018356,SIC0014731,PA00000002,2022-01-02,12:05:21,
SCPA00018357,SCPA00018357,SIC0012720,PA00000002,2022-01-02,12:05:21,
SCPA00018358,SCPA00018358,SIC0006138,PA00000002,2022-01-02,12:05:21,
SCPA00018359,SCPA00018359,SIC0011029,PA00000002,2022-01-02,12:05:21,
SCPA00018360,SCPA00018360,SIC0015857,PA00000002,2022-01-02,12:05:21,
SCPA00018361,SCPA00018361,SIC0011554,PA00000002,2022-01-02,12:05:21,
SCPA00018362,SCPA00018362,SIC0008775,PA00000002,2022-01-02,12:05:21,
SCPA00018363,SCPA00018363,SIC0012602,PA00000002,2022-01-02,12:05:21,
SCPA00018364,SCPA00018364,SIC0011927,PA00000002,2022-01-02,12:05:21,
SCPA00018365,SCPA00018365,SIC0001014,PA00000002,2022-01-02,12:05:21,
SCPA00018366,SCPA00018366,SIC0003573,PA00000002,2022-01-02,12:05:21,
SCPA00018367,SCPA00018367,SIC0012263,PA00000002,2022-01-02,12:05:21,
SCPA00018368,SCPA00018368,SIC0009613,PA00000002,2022-01-02,12:05:21,
SCPA00018369,SCPA00018369,SIC0000075,PA00000002,2022-01-02,12:05:21,
SCPA00018370,SCPA00018370,SIC0011430,PA00000002,2022-01-02,12:05:21,
SCPA00018371,SCPA00018371,SIC0009543,PA00000002,2022-01-02,12:05:21,
SCPA00018372,SCPA00018372,SIC0003708,PA00000002,2022-01-02,12:05:21,
SCPA00018373,SCPA00018373,SIC0016241,PA00000002,2022-01-02,12:05:21,
SCPA00018374,SCPA00018374,SIC0012588,PA00000002,2022-01-02,12:05:21,
SCPA00018375,SCPA00018375,SIC0012710,PA00000002,2022-01-02,12:05:21,
SCPA00018376,SCPA00018376,SIC0011593,PA00000002,2022-01-02,12:05:21,
SCPA00018377,SCPA00018377,SIC0017391,PA00000002,2022-01-02,12:05:21,
SCPA00018378,SCPA00018378,SIC0004434,PA00000002,2022-01-02,12:05:21,
SCPA00018379,SCPA00018379,SIC0013070,PA00000002,2022-01-02,12:05:21,
SCPA00018380,SCPA00018380,SIC0008959,PA00000002,2022-01-02,12:05:21,
SCPA00018381,SCPA00018381,SIC0010385,PA00000002,2022-01-02,12:05:21,
SCPA00018382,SCPA00018382,SIC0001447,PA00000002,2022-01-02,12:05:21,
SCPA00018383,SCPA00018383,SIC0004360,PA00000002,2022-01-02,12:05:21,
SCPA00018384,SCPA00018384,SIC0015424,PA00000002,2022-01-02,12:05:21,
SCPA00018385,SCPA00018385,SIC0005663,PA00000002,2022-01-02,12:05:21,
SCPA00018386,SCPA00018386,SIC0008784,PA00000002,2022-01-02,12:05:21,
SCPA00018387,SCPA00018387,SIC0010196,PA00000002,2022-01-02,12:05:21,
SCPA00018388,SCPA00018388,SIC0004954,PA00000002,2022-01-02,12:05:21,
SCPA00018389,SCPA00018389,SIC0004244,PA00000002,2022-01-02,12:05:21,
SCPA00018390,SCPA00018390,SIC0011977,PA00000002,2022-01-02,12:05:21,
SCPA00018391,SCPA00018391,SIC0010937,PA00000002,2022-01-02,12:05:21,
SCPA00018392,SCPA00018392,SIC0005738,PA00000002,2022-01-02,12:05:21,
SCPA00018393,SCPA00018393,SIC0009698,PA00000002,2022-01-02,12:05:21,
SCPA00018394,SCPA00018394,SIC0017068,PA00000002,2022-01-02,12:05:21,
SCPA00018395,SCPA00018395,SIC0004105,PA00000002,2022-01-02,12:05:21,
SCPA00018396,SCPA00018396,SIC0016108,PA00000002,2022-01-02,12:05:21,
SCPA00018397,SCPA00018397,SIC0016724,PA00000002,2022-01-02,12:05:21,
SCPA00018398,SCPA00018398,SIC0016909,PA00000002,2022-01-02,12:05:21,
SCPA00018399,SCPA00018399,SIC0008792,PA00000002,2022-01-02,12:05:21,
SCPA00018400,SCPA00018400,SIC0013716,PA00000002,2022-01-02,12:05:21,
SCPA00018401,SCPA00018401,SIC0005212,PA00000002,2022-01-02,12:05:21,
SCPA00018402,SCPA00018402,SIC0001902,PA00000002,2022-01-02,12:05:21,
SCPA00018403,SCPA00018403,SIC0001931,PA00000002,2022-01-02,12:05:21,
SCPA00018404,SCPA00018404,SIC0014474,PA00000002,2022-01-02,12:05:21,
SCPA00018405,SCPA00018405,SIC0012020,PA00000002,2022-01-02,12:05:21,
SCPA00018406,SCPA00018406,SIC0003020,PA00000002,2022-01-02,12:05:21,
SCPA00018407,SCPA00018407,SIC0003894,PA00000002,2022-01-02,12:05:21,
SCPA00018408,SCPA00018408,SIC0003598,PA00000002,2022-01-02,12:05:21,
SCPA00018409,SCPA00018409,SIC0011177,PA00000002,2022-01-02,12:05:21,
SCPA00018410,SCPA00018410,SIC0015131,PA00000002,2022-01-02,12:05:21,
SCPA00018411,SCPA00018411,SIC0004795,PA00000002,2022-01-02,12:05:21,
SCPA00018412,SCPA00018412,SIC0009900,PA00000002,2022-01-02,12:05:21,
SCPA00018413,SCPA00018413,SIC0011070,PA00000002,2022-01-02,12:05:21,
SCPA00018414,SCPA00018414,SIC0008534,PA00000002,2022-01-02,12:05:21,
SCPA00018415,SCPA00018415,SIC0003973,PA00000002,2022-01-02,12:05:21,
SCPA00018416,SCPA00018416,SIC0012592,PA00000002,2022-01-02,12:05:21,
SCPA00018417,SCPA00018417,SIC0001926,PA00000002,2022-01-02,12:05:21,
SCPA00018418,SCPA00018418,SIC0016261,PA00000002,2022-01-02,12:05:21,
SCPA00018419,SCPA00018419,SIC0012885,PA00000002,2022-01-02,12:05:21,
SCPA00018420,SCPA00018420,SIC0015346,PA00000002,2022-01-02,12:05:21,
SCPA00018421,SCPA00018421,SIC0014211,PA00000002,2022-01-02,12:05:21,
SCPA00018422,SCPA00018422,SIC0012397,PA00000002,2022-01-02,12:05:21,
SCPA00018423,SCPA00018423,SIC0012154,PA00000002,2022-01-02,12:05:21,
SCPA00018424,SCPA00018424,SIC0011836,PA00000002,2022-01-02,12:05:21,
SCPA00018425,SCPA00018425,SIC0013384,PA00000002,2022-01-02,12:05:21,
SCPA00018426,SCPA00018426,SIC0000677,PA00000002,2022-01-02,12:05:21,
SCPA00018427,SCPA00018427,SIC0004835,PA00000002,2022-01-02,12:05:21,
SCPA00018428,SCPA00018428,SIC0015420,PA00000002,2022-01-02,12:05:21,
SCPA00018429,SCPA00018429,SIC0005391,PA00000002,2022-01-02,12:05:21,
SCPA00018430,SCPA00018430,SIC0015271,PA00000002,2022-01-02,12:05:21,
SCPA00018431,SCPA00018431,SIC0002670,PA00000002,2022-01-02,12:05:21,
SCPA00018432,SCPA00018432,SIC0003257,PA00000002,2022-01-02,12:05:21,
SCPA00018433,SCPA00018433,SIC0005087,PA00000002,2022-01-02,12:05:21,
SCPA00018434,SCPA00018434,SIC0014580,PA00000002,2022-01-02,12:05:21,
SCPA00018435,SCPA00018435,SIC0012680,PA00000002,2022-01-02,12:05:21,
SCPA00018436,SCPA00018436,SIC0008711,PA00000002,2022-01-02,12:05:21,
SCPA00018437,SCPA00018437,SIC0011455,PA00000002,2022-01-02,12:05:21,
SCPA00018438,SCPA00018438,SIC0015297,PA00000002,2022-01-02,12:05:21,
SCPA00018439,SCPA00018439,SIC0003677,PA00000002,2022-01-02,12:05:21,
SCPA00018440,SCPA00018440,SIC0000557,PA00000002,2022-01-02,12:05:21,
SCPA00018441,SCPA00018441,SIC0001422,PA00000002,2022-01-02,12:05:21,
SCPA00018442,SCPA00018442,SIC0017201,PA00000002,2022-01-02,12:05:21,
SCPA00018443,SCPA00018443,SIC0010974,PA00000002,2022-01-02,12:05:21,
SCPA00018444,SCPA00018444,SIC0014010,PA00000002,2022-01-02,12:05:21,
SCPA00018445,SCPA00018445,SIC0013252,PA00000002,2022-01-02,12:05:21,
SCPA00018446,SCPA00018446,SIC0000344,PA00000002,2022-01-02,12:05:21,
SCPA00018447,SCPA00018447,SIC0013071,PA00000002,2022-01-02,12:05:21,
SCPA00018448,SCPA00018448,SIC0004075,PA00000002,2022-01-02,12:05:21,
SCPA00018449,SCPA00018449,SIC0011474,PA00000002,2022-01-02,12:05:21,
SCPA00018450,SCPA00018450,SIC0001481,PA00000002,2022-01-02,12:05:21,
SCPA00018451,SCPA00018451,SIC0002016,PA00000002,2022-01-02,12:05:21,
SCPA00018452,SCPA00018452,SIC0013113,PA00000002,2022-01-02,12:05:21,
SCPA00018453,SCPA00018453,SIC0005387,PA00000002,2022-01-02,12:05:21,
SCPA00018454,SCPA00018454,SIC0004442,PA00000002,2022-01-02,12:05:21,
SCPA00018455,SCPA00018455,SIC0003713,PA00000002,2022-01-02,12:05:21,
SCPA00018456,SCPA00018456,SIC0012182,PA00000002,2022-01-02,12:05:21,
SCPA00018457,SCPA00018457,SIC0009503,PA00000002,2022-01-02,12:05:21,
SCPA00018458,SCPA00018458,SIC0011175,PA00000002,2022-01-02,12:05:21,
SCPA00018459,SCPA00018459,SIC0002160,PA00000002,2022-01-02,12:05:21,
SCPA00018460,SCPA00018460,SIC0011006,PA00000002,2022-01-02,12:05:21,
SCPA00018461,SCPA00018461,SIC0014650,PA00000002,2022-01-02,12:05:21,
SCPA00018462,SCPA00018462,SIC0015581,PA00000002,2022-01-02,12:05:21,
SCPA00018463,SCPA00018463,SIC0005687,PA00000002,2022-01-02,12:05:21,
SCPA00018464,SCPA00018464,SIC0006053,PA00000002,2022-01-02,12:05:21,
SCPA00018465,SCPA00018465,SIC0011560,PA00000002,2022-01-02,12:05:21,
SCPA00018466,SCPA00018466,SIC0001420,PA00000002,2022-01-02,12:05:21,
SCPA00018467,SCPA00018467,SIC0003619,PA00000002,2022-01-02,12:05:21,
SCPA00018468,SCPA00018468,SIC0009992,PA00000002,2022-01-02,12:05:21,
SCPA00018469,SCPA00018469,SIC0009904,PA00000002,2022-01-02,12:05:21,
SCPA00018470,SCPA00018470,SIC0005274,PA00000002,2022-01-02,12:05:21,
SCPA00018471,SCPA00018471,SIC0013596,PA00000002,2022-01-02,12:05:21,
SCPA00018472,SCPA00018472,SIC0002868,PA00000002,2022-01-02,12:05:21,
SCPA00018473,SCPA00018473,SIC0016917,PA00000002,2022-01-02,12:05:21,
SCPA00018474,SCPA00018474,SIC0002220,PA00000002,2022-01-02,12:05:21,
SCPA00018475,SCPA00018475,SIC0012895,PA00000002,2022-01-02,12:05:21,
SCPA00018476,SCPA00018476,SIC0013788,PA00000002,2022-01-02,12:05:21,
SCPA00018477,SCPA00018477,SIC0015294,PA00000002,2022-01-02,12:05:21,
SCPA00018478,SCPA00018478,SIC0017153,PA00000002,2022-01-02,12:05:21,
SCPA00018479,SCPA00018479,SIC0016065,PA00000002,2022-01-02,12:05:21,
SCPA00018480,SCPA00018480,SIC0015653,PA00000002,2022-01-02,12:05:21,
SCPA00018481,SCPA00018481,SIC0003879,PA00000002,2022-01-02,12:05:21,
SCPA00018482,SCPA00018482,SIC0003438,PA00000002,2022-01-02,12:05:21,
SCPA00018483,SCPA00018483,SIC0015778,PA00000002,2022-01-02,12:05:21,
SCPA00018484,SCPA00018484,SIC0015528,PA00000002,2022-01-02,12:05:21,
SCPA00018485,SCPA00018485,SIC0004043,PA00000002,2022-01-02,12:05:21,
SCPA00018486,SCPA00018486,SIC0014337,PA00000002,2022-01-02,12:05:21,
SCPA00018487,SCPA00018487,SIC0015841,PA00000002,2022-01-02,12:05:21,
SCPA00018488,SCPA00018488,SIC0009490,PA00000002,2022-01-02,12:05:21,
SCPA00018489,SCPA00018489,SIC0014829,PA00000002,2022-01-02,12:05:21,
SCPA00018490,SCPA00018490,SIC0015781,PA00000002,2022-01-02,12:05:21,
SCPA00018491,SCPA00018491,SIC0000055,PA00000002,2022-01-02,12:05:21,
SCPA00018492,SCPA00018492,SIC0001957,PA00000002,2022-01-02,12:05:21,
SCPA00018493,SCPA00018493,SIC0011726,PA00000002,2022-01-02,12:05:21,
SCPA00018494,SCPA00018494,SIC0010295,PA00000002,2022-01-02,12:05:21,
SCPA00018495,SCPA00018495,SIC0001870,PA00000002,2022-01-02,12:05:21,
SCPA00018496,SCPA00018496,SIC0006160,PA00000002,2022-01-02,12:05:21,
SCPA00018497,SCPA00018497,SIC0011536,PA00000002,2022-01-02,12:05:21,
SCPA00018498,SCPA00018498,SIC0012249,PA00000002,2022-01-02,12:05:21,
SCPA00018499,SCPA00018499,SIC0013765,PA00000002,2022-01-02,12:05:21,
SCPA00018500,SCPA00018500,SIC0011104,PA00000002,2022-01-02,12:05:21,
SCPA00018501,SCPA00018501,SIC0009154,PA00000001,2022-01-02,12:05:21,
SCPA00018502,SCPA00018502,SIC0010275,PA00000001,2022-01-02,12:05:21,
SCPA00018503,SCPA00018503,SIC0011435,PA00000001,2022-01-02,12:05:21,
SCPA00018504,SCPA00018504,SIC0006217,PA00000001,2022-01-02,12:05:21,
SCPA00018505,SCPA00018505,SIC0005514,PA00000001,2022-01-02,12:05:21,
SCPA00018506,SCPA00018506,SIC0009320,PA00000001,2022-01-02,12:05:21,
SCPA00018507,SCPA00018507,SIC0001003,PA00000001,2022-01-02,12:05:21,
SCPA00018508,SCPA00018508,SIC0002205,PA00000001,2022-01-02,12:05:21,
SCPA00018509,SCPA00018509,SIC0008625,PA00000001,2022-01-02,12:05:21,
SCPA00018510,SCPA00018510,SIC0015194,PA00000001,2022-01-02,12:05:21,
SCPA00018511,SCPA00018511,SIC0016377,PA00000001,2022-01-02,12:05:21,
SCPA00018512,SCPA00018512,SIC0015101,PA00000001,2022-01-02,12:05:21,
SCPA00018513,SCPA00018513,SIC0004063,PA00000001,2022-01-02,12:05:21,
SCPA00018514,SCPA00018514,SIC0010026,PA00000001,2022-01-02,12:05:21,
SCPA00018515,SCPA00018515,SIC0003540,PA00000001,2022-01-02,12:05:21,
SCPA00018516,SCPA00018516,SIC0013970,PA00000001,2022-01-02,12:05:21,
SCPA00018517,SCPA00018517,SIC0017250,PA00000001,2022-01-02,12:05:21,
SCPA00018518,SCPA00018518,SIC0012158,PA00000001,2022-01-02,12:05:21,
SCPA00018519,SCPA00018519,SIC0002738,PA00000001,2022-01-02,12:05:21,
SCPA00018520,SCPA00018520,SIC0009527,PA00000001,2022-01-02,12:05:21,
SCPA00018521,SCPA00018521,SIC0003114,PA00000001,2022-01-02,12:05:21,
SCPA00018522,SCPA00018522,SIC0004963,PA00000001,2022-01-02,12:05:21,
SCPA00018523,SCPA00018523,SIC0001164,PA00000001,2022-01-02,12:05:21,
SCPA00018524,SCPA00018524,SIC0015969,PA00000001,2022-01-02,12:05:21,
SCPA00018525,SCPA00018525,SIC0005559,PA00000001,2022-01-02,12:05:21,
SCPA00018526,SCPA00018526,SIC0002244,PA00000001,2022-01-02,12:05:21,
SCPA00018527,SCPA00018527,SIC0014925,PA00000001,2022-01-02,12:05:21,
SCPA00018528,SCPA00018528,SIC0004506,PA00000001,2022-01-02,12:05:21,
SCPA00018529,SCPA00018529,SIC0000393,PA00000001,2022-01-02,12:05:21,
SCPA00018530,SCPA00018530,SIC0011841,PA00000001,2022-01-02,12:05:21,
SCPA00018531,SCPA00018531,SIC0002550,PA00000001,2022-01-02,12:05:21,
SCPA00018532,SCPA00018532,SIC0009919,PA00000001,2022-01-02,12:05:21,
SCPA00018533,SCPA00018533,SIC0011240,PA00000001,2022-01-02,12:05:21,
SCPA00018534,SCPA00018534,SIC0004376,PA00000001,2022-01-02,12:05:21,
SCPA00018535,SCPA00018535,SIC0011761,PA00000001,2022-01-02,12:05:21,
SCPA00018536,SCPA00018536,SIC0006303,PA00000001,2022-01-02,12:05:21,
SCPA00018537,SCPA00018537,SIC0015852,PA00000001,2022-01-02,12:05:21,
SCPA00018538,SCPA00018538,SIC0010325,PA00000001,2022-01-02,12:05:21,
SCPA00018539,SCPA00018539,SIC0004082,PA00000001,2022-01-02,12:05:21,
SCPA00018540,SCPA00018540,SIC0004437,PA00000001,2022-01-02,12:05:21,
SCPA00018541,SCPA00018541,SIC0002766,PA00000001,2022-01-02,12:05:21,
SCPA00018542,SCPA00018542,SIC0014675,PA00000001,2022-01-02,12:05:21,
SCPA00018543,SCPA00018543,SIC0004269,PA00000001,2022-01-02,12:05:21,
SCPA00018544,SCPA00018544,SIC0002884,PA00000001,2022-01-02,12:05:21,
SCPA00018545,SCPA00018545,SIC0000008,PA00000001,2022-01-02,12:05:21,
SCPA00018546,SCPA00018546,SIC0014343,PA00000001,2022-01-02,12:05:21,
SCPA00018547,SCPA00018547,SIC0014458,PA00000001,2022-01-02,12:05:21,
SCPA00018548,SCPA00018548,SIC0013069,PA00000001,2022-01-02,12:05:21,
SCPA00018549,SCPA00018549,SIC0004237,PA00000001,2022-01-02,12:05:21,
SCPA00018550,SCPA00018550,SIC0005237,PA00000001,2022-01-02,12:05:21,
SCPA00018551,SCPA00018551,SIC0016976,PA00000001,2022-01-02,12:05:21,
SCPA00018552,SCPA00018552,SIC0005580,PA00000001,2022-01-02,12:05:21,
SCPA00018553,SCPA00018553,SIC0013743,PA00000001,2022-01-02,12:05:21,
SCPA00018554,SCPA00018554,SIC0000876,PA00000001,2022-01-02,12:05:21,
SCPA00018555,SCPA00018555,SIC0006301,PA00000001,2022-01-02,12:05:21,
SCPA00018556,SCPA00018556,SIC0006328,PA00000001,2022-01-02,12:05:21,
SCPA00018557,SCPA00018557,SIC0004162,PA00000001,2022-01-02,12:05:21,
SCPA00018558,SCPA00018558,SIC0004097,PA00000001,2022-01-02,12:05:21,
SCPA00018559,SCPA00018559,SIC0013889,PA00000001,2022-01-02,12:05:21,
SCPA00018560,SCPA00018560,SIC0003670,PA00000001,2022-01-02,12:05:21,
SCPA00018561,SCPA00018561,SIC0002646,PA00000001,2022-01-02,12:05:21,
SCPA00018562,SCPA00018562,SIC0000390,PA00000001,2022-01-02,12:05:21,
SCPA00018563,SCPA00018563,SIC0014374,PA00000001,2022-01-02,12:05:21,
SCPA00018564,SCPA00018564,SIC0001732,PA00000001,2022-01-02,12:05:21,
SCPA00018565,SCPA00018565,SIC0011059,PA00000001,2022-01-02,12:05:21,
SCPA00018566,SCPA00018566,SIC0004329,PA00000001,2022-01-02,12:05:21,
SCPA00018567,SCPA00018567,SIC0010793,PA00000001,2022-01-02,12:05:21,
SCPA00018568,SCPA00018568,SIC0004536,PA00000001,2022-01-02,12:05:21,
SCPA00018569,SCPA00018569,SIC0011903,PA00000001,2022-01-02,12:05:21,
SCPA00018570,SCPA00018570,SIC0012704,PA00000001,2022-01-02,12:05:21,
SCPA00018571,SCPA00018571,SIC0001055,PA00000001,2022-01-02,12:05:21,
SCPA00018572,SCPA00018572,SIC0015124,PA00000001,2022-01-02,12:05:21,
SCPA00018573,SCPA00018573,SIC0003918,PA00000001,2022-01-02,12:05:21,
SCPA00018574,SCPA00018574,SIC0013757,PA00000001,2022-01-02,12:05:21,
SCPA00018575,SCPA00018575,SIC0015351,PA00000001,2022-01-02,12:05:21,
SCPA00018576,SCPA00018576,SIC0009274,PA00000001,2022-01-02,12:05:21,
SCPA00018577,SCPA00018577,SIC0002638,PA00000001,2022-01-02,12:05:21,
SCPA00018578,SCPA00018578,SIC0011646,PA00000001,2022-01-02,12:05:21,
SCPA00018579,SCPA00018579,SIC0011381,PA00000001,2022-01-02,12:05:21,
SCPA00018580,SCPA00018580,SIC0003719,PA00000001,2022-01-02,12:05:21,
SCPA00018581,SCPA00018581,SIC0000537,PA00000001,2022-01-02,12:05:21,
SCPA00018582,SCPA00018582,SIC0014594,PA00000001,2022-01-02,12:05:21,
SCPA00018583,SCPA00018583,SIC0000191,PA00000001,2022-01-02,12:05:21,
SCPA00018584,SCPA00018584,SIC0001029,PA00000001,2022-01-02,12:05:21,
SCPA00018585,SCPA00018585,SIC0013811,PA00000001,2022-01-02,12:05:21,
SCPA00018586,SCPA00018586,SIC0005672,PA00000001,2022-01-02,12:05:21,
SCPA00018587,SCPA00018587,SIC0003479,PA00000001,2022-01-02,12:05:21,
SCPA00018588,SCPA00018588,SIC0012777,PA00000001,2022-01-02,12:05:21,
SCPA00018589,SCPA00018589,SIC0002315,PA00000001,2022-01-02,12:05:21,
SCPA00018590,SCPA00018590,SIC0015544,PA00000001,2022-01-02,12:05:21,
SCPA00018591,SCPA00018591,SIC0013023,PA00000001,2022-01-02,12:05:21,
SCPA00018592,SCPA00018592,SIC0009615,PA00000001,2022-01-02,12:05:21,
SCPA00018593,SCPA00018593,SIC0015714,PA00000001,2022-01-02,12:05:21,
SCPA00018594,SCPA00018594,SIC0016944,PA00000001,2022-01-02,12:05:21,
SCPA00018595,SCPA00018595,SIC0005396,PA00000001,2022-01-02,12:05:21,
SCPA00018596,SCPA00018596,SIC0016484,PA00000001,2022-01-02,12:05:21,
SCPA00018597,SCPA00018597,SIC0002313,PA00000001,2022-01-02,12:05:21,
SCPA00018598,SCPA00018598,SIC0013859,PA00000001,2022-01-02,12:05:21,
SCPA00018599,SCPA00018599,SIC0014117,PA00000001,2022-01-02,12:05:21,
SCPA00018600,SCPA00018600,SIC0014214,PA00000001,2022-01-02,12:05:21,
SCPA00018601,SCPA00018601,SIC0016845,PA00000001,2022-01-02,12:05:21,
SCPA00018602,SCPA00018602,SIC0009096,PA00000001,2022-01-02,12:05:21,
SCPA00018603,SCPA00018603,SIC0014141,PA00000001,2022-01-02,12:05:21,
SCPA00018604,SCPA00018604,SIC0011418,PA00000001,2022-01-02,12:05:21,
SCPA00018605,SCPA00018605,SIC0003840,PA00000001,2022-01-02,12:05:21,
SCPA00018606,SCPA00018606,SIC0009288,PA00000001,2022-01-02,12:05:21,
SCPA00018607,SCPA00018607,SIC0001241,PA00000001,2022-01-02,12:05:21,
SCPA00018608,SCPA00018608,SIC0010199,PA00000001,2022-01-02,12:05:21,
SCPA00018609,SCPA00018609,SIC0004272,PA00000001,2022-01-02,12:05:21,
SCPA00018610,SCPA00018610,SIC0014090,PA00000001,2022-01-02,12:05:21,
SCPA00018611,SCPA00018611,SIC0004936,PA00000001,2022-01-02,12:05:21,
SCPA00018612,SCPA00018612,SIC0012622,PA00000001,2022-01-02,12:05:21,
SCPA00018613,SCPA00018613,SIC0000501,PA00000001,2022-01-02,12:05:21,
SCPA00018614,SCPA00018614,SIC0015779,PA00000001,2022-01-02,12:05:21,
SCPA00018615,SCPA00018615,SIC0013500,PA00000001,2022-01-02,12:05:21,
SCPA00018616,SCPA00018616,SIC0016089,PA00000001,2022-01-02,12:05:21,
SCPA00018617,SCPA00018617,SIC0004846,PA00000001,2022-01-02,12:05:21,
SCPA00018618,SCPA00018618,SIC0014258,PA00000001,2022-01-02,12:05:21,
SCPA00018619,SCPA00018619,SIC0003115,PA00000001,2022-01-02,12:05:21,
SCPA00018620,SCPA00018620,SIC0003625,PA00000001,2022-01-02,12:05:21,
SCPA00018621,SCPA00018621,SIC0006113,PA00000001,2022-01-02,12:05:21,
SCPA00018622,SCPA00018622,SIC0013180,PA00000001,2022-01-02,12:05:21,
SCPA00018623,SCPA00018623,SIC0016235,PA00000001,2022-01-02,12:05:21,
SCPA00018624,SCPA00018624,SIC0016046,PA00000001,2022-01-02,12:05:21,
SCPA00018625,SCPA00018625,SIC0002514,PA00000001,2022-01-02,12:05:21,
SCPA00018626,SCPA00018626,SIC0003267,PA00000001,2022-01-02,12:05:21,
SCPA00018627,SCPA00018627,SIC0001537,PA00000001,2022-01-02,12:05:21,
SCPA00018628,SCPA00018628,SIC0002986,PA00000001,2022-01-02,12:05:21,
SCPA00018629,SCPA00018629,SIC0016659,PA00000001,2022-01-02,12:05:21,
SCPA00018630,SCPA00018630,SIC0013404,PA00000001,2022-01-02,12:05:21,
SCPA00018631,SCPA00018631,SIC0005230,PA00000001,2022-01-02,12:05:21,
SCPA00018632,SCPA00018632,SIC0015868,PA00000001,2022-01-02,12:05:21,
SCPA00018633,SCPA00018633,SIC0017751,PA00000001,2022-01-02,12:05:21,
SCPA00018634,SCPA00018634,SIC0013332,PA00000001,2022-01-02,12:05:21,
SCPA00018635,SCPA00018635,SIC0001343,PA00000001,2022-01-02,12:05:21,
SCPA00018636,SCPA00018636,SIC0000859,PA00000001,2022-01-02,12:05:21,
SCPA00018637,SCPA00018637,SIC0010633,PA00000001,2022-01-02,12:05:21,
SCPA00018638,SCPA00018638,SIC0003694,PA00000001,2022-01-02,12:05:21,
SCPA00018639,SCPA00018639,SIC0001153,PA00000001,2022-01-02,12:05:21,
SCPA00018640,SCPA00018640,SIC0015945,PA00000001,2022-01-02,12:05:21,
SCPA00018641,SCPA00018641,SIC0009702,PA00000001,2022-01-02,12:05:21,
SCPA00018642,SCPA00018642,SIC0011550,PA00000001,2022-01-02,12:05:21,
SCPA00018643,SCPA00018643,SIC0006347,PA00000001,2022-01-02,12:05:21,
SCPA00018644,SCPA00018644,SIC0016343,PA00000001,2022-01-02,12:05:21,
SCPA00018645,SCPA00018645,SIC0011520,PA00000001,2022-01-02,12:05:21,
