Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00015322,SCPA00015322,SIC0011620,PA00000002,2022-01-02,12:05:21,
SCPA00015323,SCPA00015323,SIC0010850,PA00000002,2022-01-02,12:05:21,
SCPA00015324,SCPA00015324,SIC0011032,PA00000002,2022-01-02,12:05:21,
SCPA00015325,SCPA00015325,SIC0009839,PA00000002,2022-01-02,12:05:21,
SCPA00015326,SCPA00015326,SIC0016127,PA00000002,2022-01-02,12:05:21,
SCPA00015327,SCPA00015327,SIC0001776,PA00000002,2022-01-02,12:05:21,
SCPA00015328,SCPA00015328,SIC0006632,PA00000002,2022-01-02,12:05:21,
SCPA00015329,SCPA00015329,SIC0010568,PA00000002,2022-01-02,12:05:21,
SCPA00015330,SCPA00015330,SIC0009577,PA00000002,2022-01-02,12:05:21,
SCPA00015331,SCPA00015331,SIC0015153,PA00000002,2022-01-02,12:05:21,
SCPA00015332,SCPA00015332,SIC0006538,PA00000002,2022-01-02,12:05:21,
SCPA00015333,SCPA00015333,SIC0001879,PA00000002,2022-01-02,12:05:21,
SCPA00015334,SCPA00015334,SIC0003130,PA00000002,2022-01-02,12:05:21,
SCPA00015335,SCPA00015335,SIC0017700,PA00000002,2022-01-02,12:05:21,
SCPA00015336,SCPA00015336,SIC0005592,PA00000002,2022-01-02,12:05:21,
SCPA00015337,SCPA00015337,SIC0016802,PA00000002,2022-01-02,12:05:21,
SCPA00015338,SCPA00015338,SIC0002983,PA00000002,2022-01-02,12:05:21,
SCPA00015339,SCPA00015339,SIC0013134,PA00000002,2022-01-02,12:05:21,
SCPA00015340,SCPA00015340,SIC0012925,PA00000002,2022-01-02,12:05:21,
SCPA00015341,SCPA00015341,SIC0012833,PA00000002,2022-01-02,12:05:21,
SCPA00015342,SCPA00015342,SIC0016308,PA00000002,2022-01-02,12:05:21,
SCPA00015343,SCPA00015343,SIC0001132,PA00000002,2022-01-02,12:05:21,
SCPA00015344,SCPA00015344,SIC0006643,PA00000002,2022-01-02,12:05:21,
SCPA00015345,SCPA00015345,SIC0009275,PA00000002,2022-01-02,12:05:21,
SCPA00015346,SCPA00015346,SIC0017175,PA00000002,2022-01-02,12:05:21,
SCPA00015347,SCPA00015347,SIC0011327,PA00000002,2022-01-02,12:05:21,
SCPA00015348,SCPA00015348,SIC0010429,PA00000002,2022-01-02,12:05:21,
SCPA00015349,SCPA00015349,SIC0006448,PA00000002,2022-01-02,12:05:21,
SCPA00015350,SCPA00015350,SIC0017398,PA00000002,2022-01-02,12:05:21,
SCPA00015351,SCPA00015351,SIC0012303,PA00000002,2022-01-02,12:05:21,
SCPA00015352,SCPA00015352,SIC0002961,PA00000002,2022-01-02,12:05:21,
SCPA00015353,SCPA00015353,SIC0014399,PA00000002,2022-01-02,12:05:21,
SCPA00015354,SCPA00015354,SIC0017439,PA00000002,2022-01-02,12:05:21,
SCPA00015355,SCPA00015355,SIC0014008,PA00000002,2022-01-02,12:05:21,
SCPA00015356,SCPA00015356,SIC0011997,PA00000002,2022-01-02,12:05:21,
SCPA00015357,SCPA00015357,SIC0000309,PA00000002,2022-01-02,12:05:21,
SCPA00015358,SCPA00015358,SIC0010839,PA00000002,2022-01-02,12:05:21,
SCPA00015359,SCPA00015359,SIC0016498,PA00000002,2022-01-02,12:05:21,
SCPA00015360,SCPA00015360,SIC0002304,PA00000002,2022-01-02,12:05:21,
SCPA00015361,SCPA00015361,SIC0000508,PA00000002,2022-01-02,12:05:21,
SCPA00015362,SCPA00015362,SIC0015991,PA00000002,2022-01-02,12:05:21,
SCPA00015363,SCPA00015363,SIC0013970,PA00000002,2022-01-02,12:05:21,
SCPA00015364,SCPA00015364,SIC0009876,PA00000002,2022-01-02,12:05:21,
SCPA00015365,SCPA00015365,SIC0001229,PA00000002,2022-01-02,12:05:21,
SCPA00015366,SCPA00015366,SIC0000832,PA00000002,2022-01-02,12:05:21,
SCPA00015367,SCPA00015367,SIC0006496,PA00000002,2022-01-02,12:05:21,
SCPA00015368,SCPA00015368,SIC0011654,PA00000002,2022-01-02,12:05:21,
SCPA00015369,SCPA00015369,SIC0003931,PA00000002,2022-01-02,12:05:21,
SCPA00015370,SCPA00015370,SIC0003643,PA00000002,2022-01-02,12:05:21,
SCPA00015371,SCPA00015371,SIC0011391,PA00000002,2022-01-02,12:05:21,
SCPA00015372,SCPA00015372,SIC0013760,PA00000002,2022-01-02,12:05:21,
SCPA00015373,SCPA00015373,SIC0001557,PA00000002,2022-01-02,12:05:21,
SCPA00015374,SCPA00015374,SIC0014550,PA00000002,2022-01-02,12:05:21,
SCPA00015375,SCPA00015375,SIC0010513,PA00000002,2022-01-02,12:05:21,
SCPA00015376,SCPA00015376,SIC0005658,PA00000002,2022-01-02,12:05:21,
SCPA00015377,SCPA00015377,SIC0004817,PA00000002,2022-01-02,12:05:21,
SCPA00015378,SCPA00015378,SIC0000575,PA00000002,2022-01-02,12:05:21,
SCPA00015379,SCPA00015379,SIC0002341,PA00000002,2022-01-02,12:05:21,
SCPA00015380,SCPA00015380,SIC0003103,PA00000002,2022-01-02,12:05:21,
SCPA00015381,SCPA00015381,SIC0001930,PA00000002,2022-01-02,12:05:21,
SCPA00015382,SCPA00015382,SIC0015839,PA00000002,2022-01-02,12:05:21,
SCPA00015383,SCPA00015383,SIC0009885,PA00000002,2022-01-02,12:05:21,
SCPA00015384,SCPA00015384,SIC0002009,PA00000002,2022-01-02,12:05:21,
SCPA00015385,SCPA00015385,SIC0006148,PA00000002,2022-01-02,12:05:21,
SCPA00015386,SCPA00015386,SIC0014558,PA00000002,2022-01-02,12:05:21,
SCPA00015387,SCPA00015387,SIC0006185,PA00000002,2022-01-02,12:05:21,
SCPA00015388,SCPA00015388,SIC0017247,PA00000002,2022-01-02,12:05:21,
SCPA00015389,SCPA00015389,SIC0010426,PA00000002,2022-01-02,12:05:21,
SCPA00015390,SCPA00015390,SIC0016565,PA00000002,2022-01-02,12:05:21,
SCPA00015391,SCPA00015391,SIC0013068,PA00000002,2022-01-02,12:05:21,
SCPA00015392,SCPA00015392,SIC0011662,PA00000002,2022-01-02,12:05:21,
SCPA00015393,SCPA00015393,SIC0008973,PA00000002,2022-01-02,12:05:21,
SCPA00015394,SCPA00015394,SIC0003181,PA00000002,2022-01-02,12:05:21,
SCPA00015395,SCPA00015395,SIC0006283,PA00000002,2022-01-02,12:05:21,
SCPA00015396,SCPA00015396,SIC0001659,PA00000002,2022-01-02,12:05:21,
SCPA00015397,SCPA00015397,SIC0011602,PA00000002,2022-01-02,12:05:21,
SCPA00015398,SCPA00015398,SIC0016966,PA00000002,2022-01-02,12:05:21,
SCPA00015399,SCPA00015399,SIC0003509,PA00000002,2022-01-02,12:05:21,
SCPA00015400,SCPA00015400,SIC0013211,PA00000002,2022-01-02,12:05:21,
SCPA00015401,SCPA00015401,SIC0017015,PA00000002,2022-01-02,12:05:21,
SCPA00015402,SCPA00015402,SIC0015861,PA00000002,2022-01-02,12:05:21,
SCPA00015403,SCPA00015403,SIC0013114,PA00000002,2022-01-02,12:05:21,
SCPA00015404,SCPA00015404,SIC0013748,PA00000002,2022-01-02,12:05:21,
SCPA00015405,SCPA00015405,SIC0003251,PA00000002,2022-01-02,12:05:21,
SCPA00015406,SCPA00015406,SIC0014361,PA00000002,2022-01-02,12:05:21,
SCPA00015407,SCPA00015407,SIC0014237,PA00000002,2022-01-02,12:05:21,
SCPA00015408,SCPA00015408,SIC0001147,PA00000002,2022-01-02,12:05:21,
SCPA00015409,SCPA00015409,SIC0006080,PA00000002,2022-01-02,12:05:21,
SCPA00015410,SCPA00015410,SIC0016429,PA00000002,2022-01-02,12:05:21,
SCPA00015411,SCPA00015411,SIC0009282,PA00000002,2022-01-02,12:05:21,
SCPA00015412,SCPA00015412,SIC0004524,PA00000002,2022-01-02,12:05:21,
SCPA00015413,SCPA00015413,SIC0015598,PA00000002,2022-01-02,12:05:21,
SCPA00015414,SCPA00015414,SIC0005666,PA00000002,2022-01-02,12:05:21,
SCPA00015415,SCPA00015415,SIC0013207,PA00000002,2022-01-02,12:05:21,
SCPA00015416,SCPA00015416,SIC0000598,PA00000002,2022-01-02,12:05:21,
SCPA00015417,SCPA00015417,SIC0001386,PA00000002,2022-01-02,12:05:21,
SCPA00015418,SCPA00015418,SIC0005389,PA00000002,2022-01-02,12:05:21,
SCPA00015419,SCPA00015419,SIC0016260,PA00000002,2022-01-02,12:05:21,
SCPA00015420,SCPA00015420,SIC0003216,PA00000002,2022-01-02,12:05:21,
SCPA00015421,SCPA00015421,SIC0004521,PA00000002,2022-01-02,12:05:21,
SCPA00015422,SCPA00015422,SIC0013637,PA00000002,2022-01-02,12:05:21,
SCPA00015423,SCPA00015423,SIC0013128,PA00000002,2022-01-02,12:05:21,
SCPA00015424,SCPA00015424,SIC0002246,PA00000002,2022-01-02,12:05:21,
SCPA00015425,SCPA00015425,SIC0012040,PA00000002,2022-01-02,12:05:21,
SCPA00015426,SCPA00015426,SIC0013028,PA00000002,2022-01-02,12:05:21,
SCPA00015427,SCPA00015427,SIC0006347,PA00000002,2022-01-02,12:05:21,
SCPA00015428,SCPA00015428,SIC0017591,PA00000002,2022-01-02,12:05:21,
SCPA00015429,SCPA00015429,SIC0000752,PA00000002,2022-01-02,12:05:21,
SCPA00015430,SCPA00015430,SIC0005778,PA00000002,2022-01-02,12:05:21,
SCPA00015431,SCPA00015431,SIC0009160,PA00000002,2022-01-02,12:05:21,
SCPA00015432,SCPA00015432,SIC0017043,PA00000002,2022-01-02,12:05:21,
SCPA00015433,SCPA00015433,SIC0006402,PA00000002,2022-01-02,12:05:21,
SCPA00015434,SCPA00015434,SIC0002619,PA00000002,2022-01-02,12:05:21,
SCPA00015435,SCPA00015435,SIC0011962,PA00000002,2022-01-02,12:05:21,
SCPA00015436,SCPA00015436,SIC0000516,PA00000002,2022-01-02,12:05:21,
SCPA00015437,SCPA00015437,SIC0013530,PA00000002,2022-01-02,12:05:21,
SCPA00015438,SCPA00015438,SIC0009223,PA00000002,2022-01-02,12:05:21,
SCPA00015439,SCPA00015439,SIC0001815,PA00000002,2022-01-02,12:05:21,
SCPA00015440,SCPA00015440,SIC0000061,PA00000002,2022-01-02,12:05:21,
SCPA00015441,SCPA00015441,SIC0013711,PA00000002,2022-01-02,12:05:21,
SCPA00015442,SCPA00015442,SIC0004691,PA00000002,2022-01-02,12:05:21,
SCPA00015443,SCPA00015443,SIC0001753,PA00000002,2022-01-02,12:05:21,
SCPA00015444,SCPA00015444,SIC0000952,PA00000002,2022-01-02,12:05:21,
SCPA00015445,SCPA00015445,SIC0003305,PA00000002,2022-01-02,12:05:21,
SCPA00015446,SCPA00015446,SIC0008971,PA00000002,2022-01-02,12:05:21,
SCPA00015447,SCPA00015447,SIC0010953,PA00000002,2022-01-02,12:05:21,
SCPA00015448,SCPA00015448,SIC0001903,PA00000002,2022-01-02,12:05:21,
SCPA00015449,SCPA00015449,SIC0002458,PA00000002,2022-01-02,12:05:21,
SCPA00015450,SCPA00015450,SIC0001656,PA00000002,2022-01-02,12:05:21,
SCPA00015451,SCPA00015451,SIC0003352,PA00000002,2022-01-02,12:05:21,
SCPA00015452,SCPA00015452,SIC0017070,PA00000002,2022-01-02,12:05:21,
SCPA00015453,SCPA00015453,SIC0001973,PA00000002,2022-01-02,12:05:21,
SCPA00015454,SCPA00015454,SIC0006230,PA00000002,2022-01-02,12:05:21,
SCPA00015455,SCPA00015455,SIC0014593,PA00000002,2022-01-02,12:05:21,
SCPA00015456,SCPA00015456,SIC0010203,PA00000002,2022-01-02,12:05:21,
SCPA00015457,SCPA00015457,SIC0005017,PA00000002,2022-01-02,12:05:21,
SCPA00015458,SCPA00015458,SIC0002095,PA00000002,2022-01-02,12:05:21,
SCPA00015459,SCPA00015459,SIC0005936,PA00000002,2022-01-02,12:05:21,
SCPA00015460,SCPA00015460,SIC0010157,PA00000002,2022-01-02,12:05:21,
SCPA00015461,SCPA00015461,SIC0017675,PA00000002,2022-01-02,12:05:21,
SCPA00015462,SCPA00015462,SIC0009729,PA00000002,2022-01-02,12:05:21,
SCPA00015463,SCPA00015463,SIC0004669,PA00000002,2022-01-02,12:05:21,
SCPA00015464,SCPA00015464,SIC0000115,PA00000002,2022-01-02,12:05:21,
SCPA00015465,SCPA00015465,SIC0017449,PA00000002,2022-01-02,12:05:21,
SCPA00015466,SCPA00015466,SIC0011051,PA00000002,2022-01-02,12:05:21,
SCPA00015467,SCPA00015467,SIC0014634,PA00000002,2022-01-02,12:05:21,
SCPA00015468,SCPA00015468,SIC0011850,PA00000002,2022-01-02,12:05:21,
SCPA00015469,SCPA00015469,SIC0015408,PA00000002,2022-01-02,12:05:21,
SCPA00015470,SCPA00015470,SIC0004803,PA00000002,2022-01-02,12:05:21,
SCPA00015471,SCPA00015471,SIC0008741,PA00000002,2022-01-02,12:05:21,
SCPA00015472,SCPA00015472,SIC0001448,PA00000002,2022-01-02,12:05:21,
SCPA00015473,SCPA00015473,SIC0002448,PA00000002,2022-01-02,12:05:21,
SCPA00015474,SCPA00015474,SIC0004689,PA00000002,2022-01-02,12:05:21,
SCPA00015475,SCPA00015475,SIC0015380,PA00000002,2022-01-02,12:05:21,
SCPA00015476,SCPA00015476,SIC0002236,PA00000002,2022-01-02,12:05:21,
SCPA00015477,SCPA00015477,SIC0002377,PA00000002,2022-01-02,12:05:21,
SCPA00015478,SCPA00015478,SIC0011127,PA00000002,2022-01-02,12:05:21,
SCPA00015479,SCPA00015479,SIC0014945,PA00000002,2022-01-02,12:05:21,
SCPA00015480,SCPA00015480,SIC0010460,PA00000002,2022-01-02,12:05:21,
SCPA00015481,SCPA00015481,SIC0004942,PA00000002,2022-01-02,12:05:21,
SCPA00015482,SCPA00015482,SIC0013422,PA00000002,2022-01-02,12:05:21,
SCPA00015483,SCPA00015483,SIC0014766,PA00000002,2022-01-02,12:05:21,
SCPA00015484,SCPA00015484,SIC0001190,PA00000002,2022-01-02,12:05:21,
SCPA00015485,SCPA00015485,SIC0010671,PA00000002,2022-01-02,12:05:21,
SCPA00015486,SCPA00015486,SIC0005951,PA00000002,2022-01-02,12:05:21,
SCPA00015487,SCPA00015487,SIC0001696,PA00000002,2022-01-02,12:05:21,
SCPA00015488,SCPA00015488,SIC0008733,PA00000002,2022-01-02,12:05:21,
SCPA00015489,SCPA00015489,SIC0016475,PA00000002,2022-01-02,12:05:21,
SCPA00015490,SCPA00015490,SIC0004693,PA00000002,2022-01-02,12:05:21,
SCPA00015491,SCPA00015491,SIC0011811,PA00000002,2022-01-02,12:05:21,
SCPA00015492,SCPA00015492,SIC0010335,PA00000002,2022-01-02,12:05:21,
SCPA00015493,SCPA00015493,SIC0002860,PA00000002,2022-01-02,12:05:21,
SCPA00015494,SCPA00015494,SIC0003021,PA00000002,2022-01-02,12:05:21,
SCPA00015495,SCPA00015495,SIC0014968,PA00000002,2022-01-02,12:05:21,
SCPA00015496,SCPA00015496,SIC0011766,PA00000002,2022-01-02,12:05:21,
SCPA00015497,SCPA00015497,SIC0003861,PA00000002,2022-01-02,12:05:21,
SCPA00015498,SCPA00015498,SIC0015716,PA00000002,2022-01-02,12:05:21,
SCPA00015499,SCPA00015499,SIC0003386,PA00000002,2022-01-02,12:05:21,
SCPA00015500,SCPA00015500,SIC0012340,PA00000002,2022-01-02,12:05:21,
SCPA00015501,SCPA00015501,SIC0017634,PA00000002,2022-01-02,12:05:21,
SCPA00015502,SCPA00015502,SIC0001400,PA00000002,2022-01-02,12:05:21,
SCPA00015503,SCPA00015503,SIC0011191,PA00000002,2022-01-02,12:05:21,
SCPA00015504,SCPA00015504,SIC0006134,PA00000002,2022-01-02,12:05:21,
SCPA00015505,SCPA00015505,SIC0001004,PA00000002,2022-01-02,12:05:21,
SCPA00015506,SCPA00015506,SIC0014032,PA00000002,2022-01-02,12:05:21,
SCPA00015507,SCPA00015507,SIC0016752,PA00000002,2022-01-02,12:05:21,
SCPA00015508,SCPA00015508,SIC0002511,PA00000002,2022-01-02,12:05:21,
SCPA00015509,SCPA00015509,SIC0002488,PA00000002,2022-01-02,12:05:21,
SCPA00015510,SCPA00015510,SIC0016393,PA00000002,2022-01-02,12:05:21,
SCPA00015511,SCPA00015511,SIC0003952,PA00000002,2022-01-02,12:05:21,
SCPA00015512,SCPA00015512,SIC0009453,PA00000002,2022-01-02,12:05:21,
SCPA00015513,SCPA00015513,SIC0013639,PA00000002,2022-01-02,12:05:21,
SCPA00015514,SCPA00015514,SIC0015301,PA00000002,2022-01-02,12:05:21,
SCPA00015515,SCPA00015515,SIC0015561,PA00000002,2022-01-02,12:05:21,
SCPA00015516,SCPA00015516,SIC0016659,PA00000002,2022-01-02,12:05:21,
SCPA00015517,SCPA00015517,SIC0014969,PA00000002,2022-01-02,12:05:21,
SCPA00015518,SCPA00015518,SIC0014339,PA00000002,2022-01-02,12:05:21,
SCPA00015519,SCPA00015519,SIC0000464,PA00000002,2022-01-02,12:05:21,
SCPA00015520,SCPA00015520,SIC0013468,PA00000002,2022-01-02,12:05:21,
SCPA00015521,SCPA00015521,SIC0015867,PA00000002,2022-01-02,12:05:21,
SCPA00015522,SCPA00015522,SIC0008495,PA00000002,2022-01-02,12:05:21,
SCPA00015523,SCPA00015523,SIC0001390,PA00000002,2022-01-02,12:05:21,
SCPA00015524,SCPA00015524,SIC0010007,PA00000002,2022-01-02,12:05:21,
SCPA00015525,SCPA00015525,SIC0002331,PA00000002,2022-01-02,12:05:21,
SCPA00015526,SCPA00015526,SIC0002930,PA00000002,2022-01-02,12:05:21,
SCPA00015527,SCPA00015527,SIC0001556,PA00000002,2022-01-02,12:05:21,
SCPA00015528,SCPA00015528,SIC0017211,PA00000002,2022-01-02,12:05:21,
SCPA00015529,SCPA00015529,SIC0000998,PA00000002,2022-01-02,12:05:21,
SCPA00015530,SCPA00015530,SIC0005134,PA00000002,2022-01-02,12:05:21,
SCPA00015531,SCPA00015531,SIC0005398,PA00000002,2022-01-02,12:05:21,
SCPA00015532,SCPA00015532,SIC0003672,PA00000002,2022-01-02,12:05:21,
SCPA00015533,SCPA00015533,SIC0013925,PA00000002,2022-01-02,12:05:21,
SCPA00015534,SCPA00015534,SIC0009151,PA00000002,2022-01-02,12:05:21,
SCPA00015535,SCPA00015535,SIC0010660,PA00000002,2022-01-02,12:05:21,
SCPA00015536,SCPA00015536,SIC0004763,PA00000002,2022-01-02,12:05:21,
SCPA00015537,SCPA00015537,SIC0015092,PA00000002,2022-01-02,12:05:21,
SCPA00015538,SCPA00015538,SIC0006236,PA00000002,2022-01-02,12:05:21,
SCPA00015539,SCPA00015539,SIC0013117,PA00000002,2022-01-02,12:05:21,
SCPA00015540,SCPA00015540,SIC0015594,PA00000002,2022-01-02,12:05:21,
SCPA00015541,SCPA00015541,SIC0005784,PA00000002,2022-01-02,12:05:21,
SCPA00015542,SCPA00015542,SIC0003921,PA00000002,2022-01-02,12:05:21,
SCPA00015543,SCPA00015543,SIC0017089,PA00000002,2022-01-02,12:05:21,
SCPA00015544,SCPA00015544,SIC0012535,PA00000002,2022-01-02,12:05:21,
SCPA00015545,SCPA00015545,SIC0012914,PA00000002,2022-01-02,12:05:21,
SCPA00015546,SCPA00015546,SIC0005723,PA00000002,2022-01-02,12:05:21,
SCPA00015547,SCPA00015547,SIC0012097,PA00000002,2022-01-02,12:05:21,
SCPA00015548,SCPA00015548,SIC0005178,PA00000002,2022-01-02,12:05:21,
SCPA00015549,SCPA00015549,SIC0014303,PA00000002,2022-01-02,12:05:21,
SCPA00015550,SCPA00015550,SIC0004579,PA00000002,2022-01-02,12:05:21,
SCPA00015551,SCPA00015551,SIC0011724,PA00000002,2022-01-02,12:05:21,
SCPA00015552,SCPA00015552,SIC0016330,PA00000002,2022-01-02,12:05:21,
SCPA00015553,SCPA00015553,SIC0014199,PA00000002,2022-01-02,12:05:21,
SCPA00015554,SCPA00015554,SIC0016164,PA00000002,2022-01-02,12:05:21,
SCPA00015555,SCPA00015555,SIC0013336,PA00000002,2022-01-02,12:05:21,
SCPA00015556,SCPA00015556,SIC0006473,PA00000002,2022-01-02,12:05:21,
SCPA00015557,SCPA00015557,SIC0005939,PA00000002,2022-01-02,12:05:21,
SCPA00015558,SCPA00015558,SIC0003213,PA00000002,2022-01-02,12:05:21,
SCPA00015559,SCPA00015559,SIC0006395,PA00000002,2022-01-02,12:05:21,
SCPA00015560,SCPA00015560,SIC0003096,PA00000002,2022-01-02,12:05:21,
SCPA00015561,SCPA00015561,SIC0014189,PA00000002,2022-01-02,12:05:21,
SCPA00015562,SCPA00015562,SIC0011510,PA00000002,2022-01-02,12:05:21,
SCPA00015563,SCPA00015563,SIC0013551,PA00000002,2022-01-02,12:05:21,
SCPA00015564,SCPA00015564,SIC0012479,PA00000002,2022-01-02,12:05:21,
SCPA00015565,SCPA00015565,SIC0014644,PA00000002,2022-01-02,12:05:21,
SCPA00015566,SCPA00015566,SIC0012232,PA00000002,2022-01-02,12:05:21,
SCPA00015567,SCPA00015567,SIC0015031,PA00000002,2022-01-02,12:05:21,
SCPA00015568,SCPA00015568,SIC0010639,PA00000002,2022-01-02,12:05:21,
SCPA00015569,SCPA00015569,SIC0001406,PA00000002,2022-01-02,12:05:21,
SCPA00015570,SCPA00015570,SIC0006495,PA00000002,2022-01-02,12:05:21,
SCPA00015571,SCPA00015571,SIC0013093,PA00000002,2022-01-02,12:05:21,
SCPA00015572,SCPA00015572,SIC0002529,PA00000002,2022-01-02,12:05:21,
SCPA00015573,SCPA00015573,SIC0005048,PA00000002,2022-01-02,12:05:21,
SCPA00015574,SCPA00015574,SIC0011210,PA00000002,2022-01-02,12:05:21,
SCPA00015575,SCPA00015575,SIC0017609,PA00000002,2022-01-02,12:05:21,
SCPA00015576,SCPA00015576,SIC0010364,PA00000002,2022-01-02,12:05:21,
SCPA00015577,SCPA00015577,SIC0003338,PA00000002,2022-01-02,12:05:21,
SCPA00015578,SCPA00015578,SIC0000126,PA00000002,2022-01-02,12:05:21,
SCPA00015579,SCPA00015579,SIC0015208,PA00000002,2022-01-02,12:05:21,
SCPA00015580,SCPA00015580,SIC0004997,PA00000002,2022-01-02,12:05:21,
SCPA00015581,SCPA00015581,SIC0015615,PA00000002,2022-01-02,12:05:21,
SCPA00015582,SCPA00015582,SIC0012121,PA00000002,2022-01-02,12:05:21,
SCPA00015583,SCPA00015583,SIC0016983,PA00000002,2022-01-02,12:05:21,
SCPA00015584,SCPA00015584,SIC0000778,PA00000002,2022-01-02,12:05:21,
SCPA00015585,SCPA00015585,SIC0005368,PA00000002,2022-01-02,12:05:21,
SCPA00015586,SCPA00015586,SIC0006548,PA00000002,2022-01-02,12:05:21,
SCPA00015587,SCPA00015587,SIC0011356,PA00000002,2022-01-02,12:05:21,
SCPA00015588,SCPA00015588,SIC0010997,PA00000002,2022-01-02,12:05:21,
SCPA00015589,SCPA00015589,SIC0004808,PA00000002,2022-01-02,12:05:21,
SCPA00015590,SCPA00015590,SIC0004528,PA00000002,2022-01-02,12:05:21,
SCPA00015591,SCPA00015591,SIC0011556,PA00000002,2022-01-02,12:05:21,
SCPA00015592,SCPA00015592,SIC0013182,PA00000002,2022-01-02,12:05:21,
SCPA00015593,SCPA00015593,SIC0000170,PA00000002,2022-01-02,12:05:21,
SCPA00015594,SCPA00015594,SIC0004125,PA00000002,2022-01-02,12:05:21,
SCPA00015595,SCPA00015595,SIC0000640,PA00000002,2022-01-02,12:05:21,
SCPA00015596,SCPA00015596,SIC0000833,PA00000002,2022-01-02,12:05:21,
SCPA00015597,SCPA00015597,SIC0009834,PA00000002,2022-01-02,12:05:21,
SCPA00015598,SCPA00015598,SIC0009403,PA00000002,2022-01-02,12:05:21,
SCPA00015599,SCPA00015599,SIC0012587,PA00000002,2022-01-02,12:05:21,
SCPA00015600,SCPA00015600,SIC0016683,PA00000002,2022-01-02,12:05:21,
SCPA00015601,SCPA00015601,SIC0005949,PA00000002,2022-01-02,12:05:21,
SCPA00015602,SCPA00015602,SIC0004344,PA00000002,2022-01-02,12:05:21,
SCPA00015603,SCPA00015603,SIC0004013,PA00000002,2022-01-02,12:05:21,
SCPA00015604,SCPA00015604,SIC0005223,PA00000002,2022-01-02,12:05:21,
SCPA00015605,SCPA00015605,SIC0001862,PA00000002,2022-01-02,12:05:21,
SCPA00015606,SCPA00015606,SIC0017191,PA00000002,2022-01-02,12:05:21,
SCPA00015607,SCPA00015607,SIC0001580,PA00000002,2022-01-02,12:05:21,
SCPA00015608,SCPA00015608,SIC0004947,PA00000002,2022-01-02,12:05:21,
SCPA00015609,SCPA00015609,SIC0015584,PA00000002,2022-01-02,12:05:21,
SCPA00015610,SCPA00015610,SIC0010090,PA00000002,2022-01-02,12:05:21,
SCPA00015611,SCPA00015611,SIC0015415,PA00000002,2022-01-02,12:05:21,
SCPA00015612,SCPA00015612,SIC0009347,PA00000002,2022-01-02,12:05:21,
SCPA00015613,SCPA00015613,SIC0003095,PA00000002,2022-01-02,12:05:21,
SCPA00015614,SCPA00015614,SIC0011123,PA00000002,2022-01-02,12:05:21,
SCPA00015615,SCPA00015615,SIC0016169,PA00000002,2022-01-02,12:05:21,
SCPA00015616,SCPA00015616,SIC0005854,PA00000002,2022-01-02,12:05:21,
SCPA00015617,SCPA00015617,SIC0000183,PA00000002,2022-01-02,12:05:21,
SCPA00015618,SCPA00015618,SIC0015431,PA00000002,2022-01-02,12:05:21,
SCPA00015619,SCPA00015619,SIC0011855,PA00000002,2022-01-02,12:05:21,
SCPA00015620,SCPA00015620,SIC0009507,PA00000002,2022-01-02,12:05:21,
SCPA00015621,SCPA00015621,SIC0000623,PA00000002,2022-01-02,12:05:21,
SCPA00015622,SCPA00015622,SIC0012227,PA00000002,2022-01-02,12:05:21,
SCPA00015623,SCPA00015623,SIC0003862,PA00000002,2022-01-02,12:05:21,
SCPA00015624,SCPA00015624,SIC0000484,PA00000002,2022-01-02,12:05:21,
SCPA00015625,SCPA00015625,SIC0002601,PA00000002,2022-01-02,12:05:21,
SCPA00015626,SCPA00015626,SIC0001469,PA00000002,2022-01-02,12:05:21,
SCPA00015627,SCPA00015627,SIC0004063,PA00000002,2022-01-02,12:05:21,
SCPA00015628,SCPA00015628,SIC0009988,PA00000002,2022-01-02,12:05:21,
SCPA00015629,SCPA00015629,SIC0003098,PA00000002,2022-01-02,12:05:21,
SCPA00015630,SCPA00015630,SIC0000968,PA00000002,2022-01-02,12:05:21,
SCPA00015631,SCPA00015631,SIC0014261,PA00000002,2022-01-02,12:05:21,
SCPA00015632,SCPA00015632,SIC0017334,PA00000002,2022-01-02,12:05:21,
SCPA00015633,SCPA00015633,SIC0005566,PA00000002,2022-01-02,12:05:21,
SCPA00015634,SCPA00015634,SIC0006099,PA00000002,2022-01-02,12:05:21,
SCPA00015635,SCPA00015635,SIC0005241,PA00000002,2022-01-02,12:05:21,
SCPA00015636,SCPA00015636,SIC0015720,PA00000002,2022-01-02,12:05:21,
SCPA00015637,SCPA00015637,SIC0003271,PA00000002,2022-01-02,12:05:21,
SCPA00015638,SCPA00015638,SIC0009499,PA00000002,2022-01-02,12:05:21,
SCPA00015639,SCPA00015639,SIC0013001,PA00000002,2022-01-02,12:05:21,
SCPA00015640,SCPA00015640,SIC0009159,PA00000002,2022-01-02,12:05:21,
SCPA00015641,SCPA00015641,SIC0003142,PA00000002,2022-01-02,12:05:21,
SCPA00015642,SCPA00015642,SIC0005986,PA00000002,2022-01-02,12:05:21,
SCPA00015643,SCPA00015643,SIC0013764,PA00000002,2022-01-02,12:05:21,
SCPA00015644,SCPA00015644,SIC0003907,PA00000002,2022-01-02,12:05:21,
SCPA00015645,SCPA00015645,SIC0001006,PA00000002,2022-01-02,12:05:21,
