Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00024322,SCPA00024322,SIC0015207,PA00000001,2022-01-02,12:05:21,
SCPA00024323,SCPA00024323,SIC0005690,PA00000001,2022-01-02,12:05:21,
SCPA00024324,SCPA00024324,SIC0003610,PA00000001,2022-01-02,12:05:21,
SCPA00024325,SCPA00024325,SIC0005075,PA00000001,2022-01-02,12:05:21,
SCPA00024326,SCPA00024326,SIC0012387,PA00000001,2022-01-02,12:05:21,
SCPA00024327,SCPA00024327,SIC0013860,PA00000001,2022-01-02,12:05:21,
SCPA00024328,SCPA00024328,SIC0010808,PA00000001,2022-01-02,12:05:21,
SCPA00024329,SCPA00024329,SIC0003709,PA00000001,2022-01-02,12:05:21,
SCPA00024330,SCPA00024330,SIC0014769,PA00000001,2022-01-02,12:05:21,
SCPA00024331,SCPA00024331,SIC0010281,PA00000001,2022-01-02,12:05:21,
SCPA00024332,SCPA00024332,SIC0009517,PA00000001,2022-01-02,12:05:21,
SCPA00024333,SCPA00024333,SIC0000655,PA00000001,2022-01-02,12:05:21,
SCPA00024334,SCPA00024334,SIC0011934,PA00000001,2022-01-02,12:05:21,
SCPA00024335,SCPA00024335,SIC0010049,PA00000001,2022-01-02,12:05:21,
SCPA00024336,SCPA00024336,SIC0005591,PA00000001,2022-01-02,12:05:21,
SCPA00024337,SCPA00024337,SIC0013269,PA00000001,2022-01-02,12:05:21,
SCPA00024338,SCPA00024338,SIC0009209,PA00000001,2022-01-02,12:05:21,
SCPA00024339,SCPA00024339,SIC0008563,PA00000001,2022-01-02,12:05:21,
SCPA00024340,SCPA00024340,SIC0013013,PA00000001,2022-01-02,12:05:21,
SCPA00024341,SCPA00024341,SIC0001617,PA00000001,2022-01-02,12:05:21,
SCPA00024342,SCPA00024342,SIC0015411,PA00000001,2022-01-02,12:05:21,
SCPA00024343,SCPA00024343,SIC0015895,PA00000001,2022-01-02,12:05:21,
SCPA00024344,SCPA00024344,SIC0005809,PA00000001,2022-01-02,12:05:21,
SCPA00024345,SCPA00024345,SIC0017300,PA00000001,2022-01-02,12:05:21,
SCPA00024346,SCPA00024346,SIC0014348,PA00000001,2022-01-02,12:05:21,
SCPA00024347,SCPA00024347,SIC0010224,PA00000001,2022-01-02,12:05:21,
SCPA00024348,SCPA00024348,SIC0005286,PA00000001,2022-01-02,12:05:21,
SCPA00024349,SCPA00024349,SIC0012141,PA00000001,2022-01-02,12:05:21,
SCPA00024350,SCPA00024350,SIC0000643,PA00000001,2022-01-02,12:05:21,
SCPA00024351,SCPA00024351,SIC0001714,PA00000001,2022-01-02,12:05:21,
SCPA00024352,SCPA00024352,SIC0016211,PA00000001,2022-01-02,12:05:21,
SCPA00024353,SCPA00024353,SIC0005938,PA00000001,2022-01-02,12:05:21,
SCPA00024354,SCPA00024354,SIC0017392,PA00000001,2022-01-02,12:05:21,
SCPA00024355,SCPA00024355,SIC0008971,PA00000001,2022-01-02,12:05:21,
SCPA00024356,SCPA00024356,SIC0010450,PA00000001,2022-01-02,12:05:21,
SCPA00024357,SCPA00024357,SIC0016258,PA00000001,2022-01-02,12:05:21,
SCPA00024358,SCPA00024358,SIC0009668,PA00000001,2022-01-02,12:05:21,
SCPA00024359,SCPA00024359,SIC0005114,PA00000001,2022-01-02,12:05:21,
SCPA00024360,SCPA00024360,SIC0016740,PA00000001,2022-01-02,12:05:21,
SCPA00024361,SCPA00024361,SIC0010013,PA00000001,2022-01-02,12:05:21,
SCPA00024362,SCPA00024362,SIC0016535,PA00000001,2022-01-02,12:05:21,
SCPA00024363,SCPA00024363,SIC0012533,PA00000001,2022-01-02,12:05:21,
SCPA00024364,SCPA00024364,SIC0013247,PA00000001,2022-01-02,12:05:21,
SCPA00024365,SCPA00024365,SIC0001045,PA00000001,2022-01-02,12:05:21,
SCPA00024366,SCPA00024366,SIC0014264,PA00000001,2022-01-02,12:05:21,
SCPA00024367,SCPA00024367,SIC0006225,PA00000001,2022-01-02,12:05:21,
SCPA00024368,SCPA00024368,SIC0003882,PA00000001,2022-01-02,12:05:21,
SCPA00024369,SCPA00024369,SIC0010334,PA00000001,2022-01-02,12:05:21,
SCPA00024370,SCPA00024370,SIC0004331,PA00000001,2022-01-02,12:05:21,
SCPA00024371,SCPA00024371,SIC0006372,PA00000001,2022-01-02,12:05:21,
SCPA00024372,SCPA00024372,SIC0000176,PA00000001,2022-01-02,12:05:21,
SCPA00024373,SCPA00024373,SIC0012197,PA00000001,2022-01-02,12:05:21,
SCPA00024374,SCPA00024374,SIC0003205,PA00000001,2022-01-02,12:05:21,
SCPA00024375,SCPA00024375,SIC0014927,PA00000001,2022-01-02,12:05:21,
SCPA00024376,SCPA00024376,SIC0004188,PA00000001,2022-01-02,12:05:21,
SCPA00024377,SCPA00024377,SIC0003657,PA00000001,2022-01-02,12:05:21,
SCPA00024378,SCPA00024378,SIC0017422,PA00000001,2022-01-02,12:05:21,
SCPA00024379,SCPA00024379,SIC0008809,PA00000001,2022-01-02,12:05:21,
SCPA00024380,SCPA00024380,SIC0009552,PA00000001,2022-01-02,12:05:21,
SCPA00024381,SCPA00024381,SIC0009667,PA00000001,2022-01-02,12:05:21,
SCPA00024382,SCPA00024382,SIC0014973,PA00000001,2022-01-02,12:05:21,
SCPA00024383,SCPA00024383,SIC0015857,PA00000001,2022-01-02,12:05:21,
SCPA00024384,SCPA00024384,SIC0005575,PA00000001,2022-01-02,12:05:21,
SCPA00024385,SCPA00024385,SIC0011908,PA00000001,2022-01-02,12:05:21,
SCPA00024386,SCPA00024386,SIC0016099,PA00000001,2022-01-02,12:05:21,
SCPA00024387,SCPA00024387,SIC0005270,PA00000001,2022-01-02,12:05:21,
SCPA00024388,SCPA00024388,SIC0010654,PA00000001,2022-01-02,12:05:21,
SCPA00024389,SCPA00024389,SIC0011097,PA00000001,2022-01-02,12:05:21,
SCPA00024390,SCPA00024390,SIC0008626,PA00000001,2022-01-02,12:05:21,
SCPA00024391,SCPA00024391,SIC0000481,PA00000001,2022-01-02,12:05:21,
SCPA00024392,SCPA00024392,SIC0009590,PA00000001,2022-01-02,12:05:21,
SCPA00024393,SCPA00024393,SIC0015591,PA00000001,2022-01-02,12:05:21,
SCPA00024394,SCPA00024394,SIC0016145,PA00000001,2022-01-02,12:05:21,
SCPA00024395,SCPA00024395,SIC0014310,PA00000001,2022-01-02,12:05:21,
SCPA00024396,SCPA00024396,SIC0016687,PA00000001,2022-01-02,12:05:21,
SCPA00024397,SCPA00024397,SIC0016895,PA00000001,2022-01-02,12:05:21,
SCPA00024398,SCPA00024398,SIC0017599,PA00000001,2022-01-02,12:05:21,
SCPA00024399,SCPA00024399,SIC0010038,PA00000001,2022-01-02,12:05:21,
SCPA00024400,SCPA00024400,SIC0015285,PA00000001,2022-01-02,12:05:21,
SCPA00024401,SCPA00024401,SIC0000978,PA00000001,2022-01-02,12:05:21,
SCPA00024402,SCPA00024402,SIC0005508,PA00000001,2022-01-02,12:05:21,
SCPA00024403,SCPA00024403,SIC0002026,PA00000001,2022-01-02,12:05:21,
SCPA00024404,SCPA00024404,SIC0012877,PA00000001,2022-01-02,12:05:21,
SCPA00024405,SCPA00024405,SIC0011563,PA00000001,2022-01-02,12:05:21,
SCPA00024406,SCPA00024406,SIC0012400,PA00000001,2022-01-02,12:05:21,
SCPA00024407,SCPA00024407,SIC0003518,PA00000001,2022-01-02,12:05:21,
SCPA00024408,SCPA00024408,SIC0008980,PA00000001,2022-01-02,12:05:21,
SCPA00024409,SCPA00024409,SIC0009172,PA00000001,2022-01-02,12:05:21,
SCPA00024410,SCPA00024410,SIC0005865,PA00000001,2022-01-02,12:05:21,
SCPA00024411,SCPA00024411,SIC0012545,PA00000001,2022-01-02,12:05:21,
SCPA00024412,SCPA00024412,SIC0013603,PA00000001,2022-01-02,12:05:21,
SCPA00024413,SCPA00024413,SIC0000183,PA00000001,2022-01-02,12:05:21,
SCPA00024414,SCPA00024414,SIC0015910,PA00000001,2022-01-02,12:05:21,
SCPA00024415,SCPA00024415,SIC0005415,PA00000001,2022-01-02,12:05:21,
SCPA00024416,SCPA00024416,SIC0003151,PA00000001,2022-01-02,12:05:21,
SCPA00024417,SCPA00024417,SIC0012486,PA00000001,2022-01-02,12:05:21,
SCPA00024418,SCPA00024418,SIC0015637,PA00000001,2022-01-02,12:05:21,
SCPA00024419,SCPA00024419,SIC0010135,PA00000001,2022-01-02,12:05:21,
SCPA00024420,SCPA00024420,SIC0016361,PA00000001,2022-01-02,12:05:21,
SCPA00024421,SCPA00024421,SIC0014826,PA00000001,2022-01-02,12:05:21,
SCPA00024422,SCPA00024422,SIC0016667,PA00000001,2022-01-02,12:05:21,
SCPA00024423,SCPA00024423,SIC0013687,PA00000001,2022-01-02,12:05:21,
SCPA00024424,SCPA00024424,SIC0010046,PA00000001,2022-01-02,12:05:21,
SCPA00024425,SCPA00024425,SIC0002541,PA00000001,2022-01-02,12:05:21,
SCPA00024426,SCPA00024426,SIC0016638,PA00000001,2022-01-02,12:05:21,
SCPA00024427,SCPA00024427,SIC0012517,PA00000001,2022-01-02,12:05:21,
SCPA00024428,SCPA00024428,SIC0009565,PA00000001,2022-01-02,12:05:21,
SCPA00024429,SCPA00024429,SIC0008567,PA00000001,2022-01-02,12:05:21,
SCPA00024430,SCPA00024430,SIC0003636,PA00000001,2022-01-02,12:05:21,
SCPA00024431,SCPA00024431,SIC0008978,PA00000001,2022-01-02,12:05:21,
SCPA00024432,SCPA00024432,SIC0010157,PA00000001,2022-01-02,12:05:21,
SCPA00024433,SCPA00024433,SIC0016043,PA00000001,2022-01-02,12:05:21,
SCPA00024434,SCPA00024434,SIC0009415,PA00000001,2022-01-02,12:05:21,
SCPA00024435,SCPA00024435,SIC0016805,PA00000001,2022-01-02,12:05:21,
SCPA00024436,SCPA00024436,SIC0011709,PA00000001,2022-01-02,12:05:21,
SCPA00024437,SCPA00024437,SIC0004920,PA00000001,2022-01-02,12:05:21,
SCPA00024438,SCPA00024438,SIC0010610,PA00000001,2022-01-02,12:05:21,
SCPA00024439,SCPA00024439,SIC0002595,PA00000001,2022-01-02,12:05:21,
SCPA00024440,SCPA00024440,SIC0003437,PA00000001,2022-01-02,12:05:21,
SCPA00024441,SCPA00024441,SIC0000979,PA00000001,2022-01-02,12:05:21,
SCPA00024442,SCPA00024442,SIC0014867,PA00000001,2022-01-02,12:05:21,
SCPA00024443,SCPA00024443,SIC0010858,PA00000001,2022-01-02,12:05:21,
SCPA00024444,SCPA00024444,SIC0009601,PA00000001,2022-01-02,12:05:21,
SCPA00024445,SCPA00024445,SIC0005793,PA00000001,2022-01-02,12:05:21,
SCPA00024446,SCPA00024446,SIC0000567,PA00000001,2022-01-02,12:05:21,
SCPA00024447,SCPA00024447,SIC0005188,PA00000001,2022-01-02,12:05:21,
SCPA00024448,SCPA00024448,SIC0008953,PA00000001,2022-01-02,12:05:21,
SCPA00024449,SCPA00024449,SIC0003425,PA00000001,2022-01-02,12:05:21,
SCPA00024450,SCPA00024450,SIC0006015,PA00000001,2022-01-02,12:05:21,
SCPA00024451,SCPA00024451,SIC0006096,PA00000001,2022-01-02,12:05:21,
SCPA00024452,SCPA00024452,SIC0001952,PA00000001,2022-01-02,12:05:21,
SCPA00024453,SCPA00024453,SIC0000966,PA00000001,2022-01-02,12:05:21,
SCPA00024454,SCPA00024454,SIC0013963,PA00000001,2022-01-02,12:05:21,
SCPA00024455,SCPA00024455,SIC0010848,PA00000001,2022-01-02,12:05:21,
SCPA00024456,SCPA00024456,SIC0015190,PA00000001,2022-01-02,12:05:21,
SCPA00024457,SCPA00024457,SIC0003042,PA00000001,2022-01-02,12:05:21,
SCPA00024458,SCPA00024458,SIC0005359,PA00000001,2022-01-02,12:05:21,
SCPA00024459,SCPA00024459,SIC0010158,PA00000001,2022-01-02,12:05:21,
SCPA00024460,SCPA00024460,SIC0008747,PA00000001,2022-01-02,12:05:21,
SCPA00024461,SCPA00024461,SIC0003228,PA00000001,2022-01-02,12:05:21,
SCPA00024462,SCPA00024462,SIC0016070,PA00000001,2022-01-02,12:05:21,
SCPA00024463,SCPA00024463,SIC0012878,PA00000001,2022-01-02,12:05:21,
SCPA00024464,SCPA00024464,SIC0015121,PA00000001,2022-01-02,12:05:21,
SCPA00024465,SCPA00024465,SIC0005760,PA00000001,2022-01-02,12:05:21,
SCPA00024466,SCPA00024466,SIC0001376,PA00000001,2022-01-02,12:05:21,
SCPA00024467,SCPA00024467,SIC0013675,PA00000001,2022-01-02,12:05:21,
SCPA00024468,SCPA00024468,SIC0015801,PA00000001,2022-01-02,12:05:21,
SCPA00024469,SCPA00024469,SIC0002562,PA00000001,2022-01-02,12:05:21,
SCPA00024470,SCPA00024470,SIC0013166,PA00000001,2022-01-02,12:05:21,
SCPA00024471,SCPA00024471,SIC0005132,PA00000001,2022-01-02,12:05:21,
SCPA00024472,SCPA00024472,SIC0015735,PA00000001,2022-01-02,12:05:21,
SCPA00024473,SCPA00024473,SIC0009395,PA00000001,2022-01-02,12:05:21,
SCPA00024474,SCPA00024474,SIC0002611,PA00000001,2022-01-02,12:05:21,
SCPA00024475,SCPA00024475,SIC0012444,PA00000001,2022-01-02,12:05:21,
SCPA00024476,SCPA00024476,SIC0009169,PA00000001,2022-01-02,12:05:21,
SCPA00024477,SCPA00024477,SIC0016318,PA00000001,2022-01-02,12:05:21,
SCPA00024478,SCPA00024478,SIC0005531,PA00000001,2022-01-02,12:05:21,
SCPA00024479,SCPA00024479,SIC0011771,PA00000001,2022-01-02,12:05:21,
SCPA00024480,SCPA00024480,SIC0011784,PA00000001,2022-01-02,12:05:21,
SCPA00024481,SCPA00024481,SIC0017726,PA00000001,2022-01-02,12:05:21,
SCPA00024482,SCPA00024482,SIC0004569,PA00000001,2022-01-02,12:05:21,
SCPA00024483,SCPA00024483,SIC0003422,PA00000001,2022-01-02,12:05:21,
SCPA00024484,SCPA00024484,SIC0017027,PA00000001,2022-01-02,12:05:21,
SCPA00024485,SCPA00024485,SIC0008946,PA00000001,2022-01-02,12:05:21,
SCPA00024486,SCPA00024486,SIC0014181,PA00000001,2022-01-02,12:05:21,
SCPA00024487,SCPA00024487,SIC0017510,PA00000001,2022-01-02,12:05:21,
SCPA00024488,SCPA00024488,SIC0013791,PA00000001,2022-01-02,12:05:21,
SCPA00024489,SCPA00024489,SIC0015799,PA00000001,2022-01-02,12:05:21,
SCPA00024490,SCPA00024490,SIC0005085,PA00000001,2022-01-02,12:05:21,
SCPA00024491,SCPA00024491,SIC0011256,PA00000001,2022-01-02,12:05:21,
SCPA00024492,SCPA00024492,SIC0003457,PA00000001,2022-01-02,12:05:21,
SCPA00024493,SCPA00024493,SIC0000428,PA00000001,2022-01-02,12:05:21,
SCPA00024494,SCPA00024494,SIC0013997,PA00000001,2022-01-02,12:05:21,
SCPA00024495,SCPA00024495,SIC0017253,PA00000001,2022-01-02,12:05:21,
SCPA00024496,SCPA00024496,SIC0000495,PA00000001,2022-01-02,12:05:21,
SCPA00024497,SCPA00024497,SIC0000041,PA00000001,2022-01-02,12:05:21,
SCPA00024498,SCPA00024498,SIC0001144,PA00000001,2022-01-02,12:05:21,
SCPA00024499,SCPA00024499,SIC0013059,PA00000001,2022-01-02,12:05:21,
SCPA00024500,SCPA00024500,SIC0003633,PA00000001,2022-01-02,12:05:21,
SCPA00024501,SCPA00024501,SIC0013595,PA00000001,2022-01-02,12:05:21,
SCPA00024502,SCPA00024502,SIC0014038,PA00000001,2022-01-02,12:05:21,
SCPA00024503,SCPA00024503,SIC0014743,PA00000001,2022-01-02,12:05:21,
SCPA00024504,SCPA00024504,SIC0008562,PA00000001,2022-01-02,12:05:21,
SCPA00024505,SCPA00024505,SIC0016567,PA00000001,2022-01-02,12:05:21,
SCPA00024506,SCPA00024506,SIC0015654,PA00000001,2022-01-02,12:05:21,
SCPA00024507,SCPA00024507,SIC0013545,PA00000001,2022-01-02,12:05:21,
SCPA00024508,SCPA00024508,SIC0012291,PA00000001,2022-01-02,12:05:21,
SCPA00024509,SCPA00024509,SIC0011446,PA00000001,2022-01-02,12:05:21,
SCPA00024510,SCPA00024510,SIC0010872,PA00000001,2022-01-02,12:05:21,
SCPA00024511,SCPA00024511,SIC0010403,PA00000001,2022-01-02,12:05:21,
SCPA00024512,SCPA00024512,SIC0003771,PA00000001,2022-01-02,12:05:21,
SCPA00024513,SCPA00024513,SIC0003346,PA00000001,2022-01-02,12:05:21,
SCPA00024514,SCPA00024514,SIC0015692,PA00000001,2022-01-02,12:05:21,
SCPA00024515,SCPA00024515,SIC0006598,PA00000001,2022-01-02,12:05:21,
SCPA00024516,SCPA00024516,SIC0004957,PA00000001,2022-01-02,12:05:21,
SCPA00024517,SCPA00024517,SIC0004235,PA00000001,2022-01-02,12:05:21,
SCPA00024518,SCPA00024518,SIC0009436,PA00000001,2022-01-02,12:05:21,
SCPA00024519,SCPA00024519,SIC0015270,PA00000001,2022-01-02,12:05:21,
SCPA00024520,SCPA00024520,SIC0017586,PA00000001,2022-01-02,12:05:21,
SCPA00024521,SCPA00024521,SIC0003626,PA00000001,2022-01-02,12:05:21,
SCPA00024522,SCPA00024522,SIC0014770,PA00000001,2022-01-02,12:05:21,
SCPA00024523,SCPA00024523,SIC0009600,PA00000001,2022-01-02,12:05:21,
SCPA00024524,SCPA00024524,SIC0016156,PA00000001,2022-01-02,12:05:21,
SCPA00024525,SCPA00024525,SIC0005813,PA00000001,2022-01-02,12:05:21,
SCPA00024526,SCPA00024526,SIC0001854,PA00000001,2022-01-02,12:05:21,
SCPA00024527,SCPA00024527,SIC0012234,PA00000001,2022-01-02,12:05:21,
SCPA00024528,SCPA00024528,SIC0005482,PA00000001,2022-01-02,12:05:21,
SCPA00024529,SCPA00024529,SIC0003511,PA00000001,2022-01-02,12:05:21,
SCPA00024530,SCPA00024530,SIC0004772,PA00000001,2022-01-02,12:05:21,
SCPA00024531,SCPA00024531,SIC0011496,PA00000001,2022-01-02,12:05:21,
SCPA00024532,SCPA00024532,SIC0014871,PA00000001,2022-01-02,12:05:21,
SCPA00024533,SCPA00024533,SIC0016661,PA00000001,2022-01-02,12:05:21,
SCPA00024534,SCPA00024534,SIC0008615,PA00000001,2022-01-02,12:05:21,
SCPA00024535,SCPA00024535,SIC0017181,PA00000001,2022-01-02,12:05:21,
SCPA00024536,SCPA00024536,SIC0008531,PA00000001,2022-01-02,12:05:21,
SCPA00024537,SCPA00024537,SIC0004123,PA00000001,2022-01-02,12:05:21,
SCPA00024538,SCPA00024538,SIC0008969,PA00000001,2022-01-02,12:05:21,
SCPA00024539,SCPA00024539,SIC0000266,PA00000001,2022-01-02,12:05:21,
SCPA00024540,SCPA00024540,SIC0016273,PA00000001,2022-01-02,12:05:21,
SCPA00024541,SCPA00024541,SIC0011197,PA00000001,2022-01-02,12:05:21,
SCPA00024542,SCPA00024542,SIC0009384,PA00000001,2022-01-02,12:05:21,
SCPA00024543,SCPA00024543,SIC0005678,PA00000001,2022-01-02,12:05:21,
SCPA00024544,SCPA00024544,SIC0015342,PA00000001,2022-01-02,12:05:21,
SCPA00024545,SCPA00024545,SIC0002009,PA00000001,2022-01-02,12:05:21,
SCPA00024546,SCPA00024546,SIC0014865,PA00000001,2022-01-02,12:05:21,
SCPA00024547,SCPA00024547,SIC0009969,PA00000001,2022-01-02,12:05:21,
SCPA00024548,SCPA00024548,SIC0014419,PA00000001,2022-01-02,12:05:21,
SCPA00024549,SCPA00024549,SIC0012794,PA00000001,2022-01-02,12:05:21,
SCPA00024550,SCPA00024550,SIC0010642,PA00000001,2022-01-02,12:05:21,
SCPA00024551,SCPA00024551,SIC0002020,PA00000001,2022-01-02,12:05:21,
SCPA00024552,SCPA00024552,SIC0013082,PA00000001,2022-01-02,12:05:21,
SCPA00024553,SCPA00024553,SIC0012242,PA00000001,2022-01-02,12:05:21,
SCPA00024554,SCPA00024554,SIC0017268,PA00000001,2022-01-02,12:05:21,
SCPA00024555,SCPA00024555,SIC0004780,PA00000001,2022-01-02,12:05:21,
SCPA00024556,SCPA00024556,SIC0000842,PA00000001,2022-01-02,12:05:21,
SCPA00024557,SCPA00024557,SIC0017739,PA00000001,2022-01-02,12:05:21,
SCPA00024558,SCPA00024558,SIC0011118,PA00000001,2022-01-02,12:05:21,
SCPA00024559,SCPA00024559,SIC0004878,PA00000001,2022-01-02,12:05:21,
SCPA00024560,SCPA00024560,SIC0000663,PA00000001,2022-01-02,12:05:21,
SCPA00024561,SCPA00024561,SIC0017463,PA00000001,2022-01-02,12:05:21,
SCPA00024562,SCPA00024562,SIC0009453,PA00000001,2022-01-02,12:05:21,
SCPA00024563,SCPA00024563,SIC0001352,PA00000001,2022-01-02,12:05:21,
SCPA00024564,SCPA00024564,SIC0000142,PA00000001,2022-01-02,12:05:21,
SCPA00024565,SCPA00024565,SIC0017563,PA00000001,2022-01-02,12:05:21,
SCPA00024566,SCPA00024566,SIC0016202,PA00000001,2022-01-02,12:05:21,
SCPA00024567,SCPA00024567,SIC0001452,PA00000001,2022-01-02,12:05:21,
SCPA00024568,SCPA00024568,SIC0012993,PA00000001,2022-01-02,12:05:21,
SCPA00024569,SCPA00024569,SIC0001581,PA00000001,2022-01-02,12:05:21,
SCPA00024570,SCPA00024570,SIC0006003,PA00000001,2022-01-02,12:05:21,
SCPA00024571,SCPA00024571,SIC0013532,PA00000001,2022-01-02,12:05:21,
SCPA00024572,SCPA00024572,SIC0003266,PA00000001,2022-01-02,12:05:21,
SCPA00024573,SCPA00024573,SIC0009477,PA00000001,2022-01-02,12:05:21,
SCPA00024574,SCPA00024574,SIC0015738,PA00000001,2022-01-02,12:05:21,
SCPA00024575,SCPA00024575,SIC0016964,PA00000001,2022-01-02,12:05:21,
SCPA00024576,SCPA00024576,SIC0014420,PA00000001,2022-01-02,12:05:21,
SCPA00024577,SCPA00024577,SIC0015880,PA00000001,2022-01-02,12:05:21,
SCPA00024578,SCPA00024578,SIC0016040,PA00000001,2022-01-02,12:05:21,
SCPA00024579,SCPA00024579,SIC0005630,PA00000001,2022-01-02,12:05:21,
SCPA00024580,SCPA00024580,SIC0002973,PA00000001,2022-01-02,12:05:21,
SCPA00024581,SCPA00024581,SIC0001187,PA00000001,2022-01-02,12:05:21,
SCPA00024582,SCPA00024582,SIC0006234,PA00000001,2022-01-02,12:05:21,
SCPA00024583,SCPA00024583,SIC0008689,PA00000001,2022-01-02,12:05:21,
SCPA00024584,SCPA00024584,SIC0000909,PA00000001,2022-01-02,12:05:21,
SCPA00024585,SCPA00024585,SIC0014718,PA00000001,2022-01-02,12:05:21,
SCPA00024586,SCPA00024586,SIC0001229,PA00000001,2022-01-02,12:05:21,
SCPA00024587,SCPA00024587,SIC0001481,PA00000001,2022-01-02,12:05:21,
SCPA00024588,SCPA00024588,SIC0012216,PA00000001,2022-01-02,12:05:21,
SCPA00024589,SCPA00024589,SIC0016950,PA00000001,2022-01-02,12:05:21,
SCPA00024590,SCPA00024590,SIC0009933,PA00000001,2022-01-02,12:05:21,
SCPA00024591,SCPA00024591,SIC0002246,PA00000001,2022-01-02,12:05:21,
SCPA00024592,SCPA00024592,SIC0003454,PA00000001,2022-01-02,12:05:21,
SCPA00024593,SCPA00024593,SIC0015343,PA00000001,2022-01-02,12:05:21,
SCPA00024594,SCPA00024594,SIC0015896,PA00000001,2022-01-02,12:05:21,
SCPA00024595,SCPA00024595,SIC0001230,PA00000001,2022-01-02,12:05:21,
SCPA00024596,SCPA00024596,SIC0004210,PA00000001,2022-01-02,12:05:21,
SCPA00024597,SCPA00024597,SIC0002264,PA00000001,2022-01-02,12:05:21,
SCPA00024598,SCPA00024598,SIC0005253,PA00000001,2022-01-02,12:05:21,
SCPA00024599,SCPA00024599,SIC0000124,PA00000001,2022-01-02,12:05:21,
SCPA00024600,SCPA00024600,SIC0001801,PA00000001,2022-01-02,12:05:21,
SCPA00024601,SCPA00024601,SIC0001413,PA00000001,2022-01-02,12:05:21,
SCPA00024602,SCPA00024602,SIC0003591,PA00000001,2022-01-02,12:05:21,
SCPA00024603,SCPA00024603,SIC0001093,PA00000001,2022-01-02,12:05:21,
SCPA00024604,SCPA00024604,SIC0006397,PA00000001,2022-01-02,12:05:21,
SCPA00024605,SCPA00024605,SIC0003782,PA00000001,2022-01-02,12:05:21,
SCPA00024606,SCPA00024606,SIC0000005,PA00000001,2022-01-02,12:05:21,
SCPA00024607,SCPA00024607,SIC0012315,PA00000001,2022-01-02,12:05:21,
SCPA00024608,SCPA00024608,SIC0014460,PA00000001,2022-01-02,12:05:21,
SCPA00024609,SCPA00024609,SIC0012964,PA00000001,2022-01-02,12:05:21,
SCPA00024610,SCPA00024610,SIC0010519,PA00000001,2022-01-02,12:05:21,
SCPA00024611,SCPA00024611,SIC0000136,PA00000001,2022-01-02,12:05:21,
SCPA00024612,SCPA00024612,SIC0002071,PA00000001,2022-01-02,12:05:21,
SCPA00024613,SCPA00024613,SIC0005331,PA00000001,2022-01-02,12:05:21,
SCPA00024614,SCPA00024614,SIC0003620,PA00000001,2022-01-02,12:05:21,
SCPA00024615,SCPA00024615,SIC0017276,PA00000001,2022-01-02,12:05:21,
SCPA00024616,SCPA00024616,SIC0010343,PA00000001,2022-01-02,12:05:21,
SCPA00024617,SCPA00024617,SIC0003450,PA00000001,2022-01-02,12:05:21,
SCPA00024618,SCPA00024618,SIC0005914,PA00000001,2022-01-02,12:05:21,
SCPA00024619,SCPA00024619,SIC0005258,PA00000001,2022-01-02,12:05:21,
SCPA00024620,SCPA00024620,SIC0016679,PA00000001,2022-01-02,12:05:21,
SCPA00024621,SCPA00024621,SIC0013748,PA00000001,2022-01-02,12:05:21,
SCPA00024622,SCPA00024622,SIC0017001,PA00000001,2022-01-02,12:05:21,
SCPA00024623,SCPA00024623,SIC0010488,PA00000001,2022-01-02,12:05:21,
SCPA00024624,SCPA00024624,SIC0001063,PA00000001,2022-01-02,12:05:21,
SCPA00024625,SCPA00024625,SIC0003473,PA00000001,2022-01-02,12:05:21,
SCPA00024626,SCPA00024626,SIC0005158,PA00000001,2022-01-02,12:05:21,
SCPA00024627,SCPA00024627,SIC0017603,PA00000001,2022-01-02,12:05:21,
SCPA00024628,SCPA00024628,SIC0009424,PA00000001,2022-01-02,12:05:21,
SCPA00024629,SCPA00024629,SIC0011175,PA00000001,2022-01-02,12:05:21,
SCPA00024630,SCPA00024630,SIC0017289,PA00000001,2022-01-02,12:05:21,
SCPA00024631,SCPA00024631,SIC0010208,PA00000001,2022-01-02,12:05:21,
SCPA00024632,SCPA00024632,SIC0017600,PA00000001,2022-01-02,12:05:21,
SCPA00024633,SCPA00024633,SIC0017695,PA00000001,2022-01-02,12:05:21,
SCPA00024634,SCPA00024634,SIC0012389,PA00000001,2022-01-02,12:05:21,
SCPA00024635,SCPA00024635,SIC0014279,PA00000001,2022-01-02,12:05:21,
SCPA00024636,SCPA00024636,SIC0011171,PA00000001,2022-01-02,12:05:21,
SCPA00024637,SCPA00024637,SIC0014963,PA00000001,2022-01-02,12:05:21,
SCPA00024638,SCPA00024638,SIC0003860,PA00000001,2022-01-02,12:05:21,
SCPA00024639,SCPA00024639,SIC0008609,PA00000001,2022-01-02,12:05:21,
SCPA00024640,SCPA00024640,SIC0005953,PA00000001,2022-01-02,12:05:21,
SCPA00024641,SCPA00024641,SIC0005120,PA00000001,2022-01-02,12:05:21,
SCPA00024642,SCPA00024642,SIC0009182,PA00000001,2022-01-02,12:05:21,
SCPA00024643,SCPA00024643,SIC0011046,PA00000001,2022-01-02,12:05:21,
SCPA00024644,SCPA00024644,SIC0004066,PA00000001,2022-01-02,12:05:21,
SCPA00024645,SCPA00024645,SIC0016016,PA00000001,2022-01-02,12:05:21,
