Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00027322,SCPA00027322,SIC0017763,PA00000001,2022-01-02,12:05:21,
SCPA00027323,SCPA00027323,SIC0012295,PA00000001,2022-01-02,12:05:21,
SCPA00027324,SCPA00027324,SIC0003681,PA00000001,2022-01-02,12:05:21,
SCPA00027325,SCPA00027325,SIC0003119,PA00000001,2022-01-02,12:05:21,
SCPA00027326,SCPA00027326,SIC0013296,PA00000001,2022-01-02,12:05:21,
SCPA00027327,SCPA00027327,SIC0014935,PA00000001,2022-01-02,12:05:21,
SCPA00027328,SCPA00027328,SIC0008546,PA00000001,2022-01-02,12:05:21,
SCPA00027329,SCPA00027329,SIC0016052,PA00000001,2022-01-02,12:05:21,
SCPA00027330,SCPA00027330,SIC0004351,PA00000001,2022-01-02,12:05:21,
SCPA00027331,SCPA00027331,SIC0000275,PA00000001,2022-01-02,12:05:21,
SCPA00027332,SCPA00027332,SIC0005974,PA00000001,2022-01-02,12:05:21,
SCPA00027333,SCPA00027333,SIC0016299,PA00000001,2022-01-02,12:05:21,
SCPA00027334,SCPA00027334,SIC0012734,PA00000001,2022-01-02,12:05:21,
SCPA00027335,SCPA00027335,SIC0000563,PA00000001,2022-01-02,12:05:21,
SCPA00027336,SCPA00027336,SIC0015888,PA00000001,2022-01-02,12:05:21,
SCPA00027337,SCPA00027337,SIC0016919,PA00000001,2022-01-02,12:05:21,
SCPA00027338,SCPA00027338,SIC0009059,PA00000001,2022-01-02,12:05:21,
SCPA00027339,SCPA00027339,SIC0008740,PA00000001,2022-01-02,12:05:21,
SCPA00027340,SCPA00027340,SIC0000317,PA00000001,2022-01-02,12:05:21,
SCPA00027341,SCPA00027341,SIC0003537,PA00000001,2022-01-02,12:05:21,
SCPA00027342,SCPA00027342,SIC0010535,PA00000001,2022-01-02,12:05:21,
SCPA00027343,SCPA00027343,SIC0010753,PA00000001,2022-01-02,12:05:21,
SCPA00027344,SCPA00027344,SIC0002701,PA00000001,2022-01-02,12:05:21,
SCPA00027345,SCPA00027345,SIC0015911,PA00000001,2022-01-02,12:05:21,
SCPA00027346,SCPA00027346,SIC0010950,PA00000001,2022-01-02,12:05:21,
SCPA00027347,SCPA00027347,SIC0014110,PA00000001,2022-01-02,12:05:21,
SCPA00027348,SCPA00027348,SIC0001225,PA00000001,2022-01-02,12:05:21,
SCPA00027349,SCPA00027349,SIC0012610,PA00000001,2022-01-02,12:05:21,
SCPA00027350,SCPA00027350,SIC0011789,PA00000001,2022-01-02,12:05:21,
SCPA00027351,SCPA00027351,SIC0013630,PA00000001,2022-01-02,12:05:21,
SCPA00027352,SCPA00027352,SIC0014488,PA00000001,2022-01-02,12:05:21,
SCPA00027353,SCPA00027353,SIC0002437,PA00000001,2022-01-02,12:05:21,
SCPA00027354,SCPA00027354,SIC0017394,PA00000001,2022-01-02,12:05:21,
SCPA00027355,SCPA00027355,SIC0010078,PA00000001,2022-01-02,12:05:21,
SCPA00027356,SCPA00027356,SIC0016979,PA00000001,2022-01-02,12:05:21,
SCPA00027357,SCPA00027357,SIC0004462,PA00000001,2022-01-02,12:05:21,
SCPA00027358,SCPA00027358,SIC0010223,PA00000001,2022-01-02,12:05:21,
SCPA00027359,SCPA00027359,SIC0008805,PA00000001,2022-01-02,12:05:21,
SCPA00027360,SCPA00027360,SIC0015008,PA00000001,2022-01-02,12:05:21,
SCPA00027361,SCPA00027361,SIC0009231,PA00000001,2022-01-02,12:05:21,
SCPA00027362,SCPA00027362,SIC0010483,PA00000001,2022-01-02,12:05:21,
SCPA00027363,SCPA00027363,SIC0003482,PA00000001,2022-01-02,12:05:21,
SCPA00027364,SCPA00027364,SIC0014802,PA00000001,2022-01-02,12:05:21,
SCPA00027365,SCPA00027365,SIC0004682,PA00000001,2022-01-02,12:05:21,
SCPA00027366,SCPA00027366,SIC0015450,PA00000001,2022-01-02,12:05:21,
SCPA00027367,SCPA00027367,SIC0009396,PA00000001,2022-01-02,12:05:21,
SCPA00027368,SCPA00027368,SIC0010901,PA00000001,2022-01-02,12:05:21,
SCPA00027369,SCPA00027369,SIC0016148,PA00000001,2022-01-02,12:05:21,
SCPA00027370,SCPA00027370,SIC0010655,PA00000001,2022-01-02,12:05:21,
SCPA00027371,SCPA00027371,SIC0002410,PA00000001,2022-01-02,12:05:21,
SCPA00027372,SCPA00027372,SIC0004109,PA00000001,2022-01-02,12:05:21,
SCPA00027373,SCPA00027373,SIC0000456,PA00000001,2022-01-02,12:05:21,
SCPA00027374,SCPA00027374,SIC0017039,PA00000001,2022-01-02,12:05:21,
SCPA00027375,SCPA00027375,SIC0017460,PA00000001,2022-01-02,12:05:21,
SCPA00027376,SCPA00027376,SIC0016601,PA00000001,2022-01-02,12:05:21,
SCPA00027377,SCPA00027377,SIC0009137,PA00000001,2022-01-02,12:05:21,
SCPA00027378,SCPA00027378,SIC0001475,PA00000001,2022-01-02,12:05:21,
SCPA00027379,SCPA00027379,SIC0001521,PA00000001,2022-01-02,12:05:21,
SCPA00027380,SCPA00027380,SIC0001823,PA00000001,2022-01-02,12:05:21,
SCPA00027381,SCPA00027381,SIC0016360,PA00000001,2022-01-02,12:05:21,
SCPA00027382,SCPA00027382,SIC0015092,PA00000001,2022-01-02,12:05:21,
SCPA00027383,SCPA00027383,SIC0011330,PA00000001,2022-01-02,12:05:21,
SCPA00027384,SCPA00027384,SIC0004443,PA00000001,2022-01-02,12:05:21,
SCPA00027385,SCPA00027385,SIC0012332,PA00000001,2022-01-02,12:05:21,
SCPA00027386,SCPA00027386,SIC0011176,PA00000001,2022-01-02,12:05:21,
SCPA00027387,SCPA00027387,SIC0017312,PA00000001,2022-01-02,12:05:21,
SCPA00027388,SCPA00027388,SIC0006502,PA00000001,2022-01-02,12:05:21,
SCPA00027389,SCPA00027389,SIC0016525,PA00000001,2022-01-02,12:05:21,
SCPA00027390,SCPA00027390,SIC0010568,PA00000001,2022-01-02,12:05:21,
SCPA00027391,SCPA00027391,SIC0005548,PA00000001,2022-01-02,12:05:21,
SCPA00027392,SCPA00027392,SIC0013188,PA00000001,2022-01-02,12:05:21,
SCPA00027393,SCPA00027393,SIC0006657,PA00000001,2022-01-02,12:05:21,
SCPA00027394,SCPA00027394,SIC0016615,PA00000001,2022-01-02,12:05:21,
SCPA00027395,SCPA00027395,SIC0014136,PA00000001,2022-01-02,12:05:21,
SCPA00027396,SCPA00027396,SIC0008725,PA00000001,2022-01-02,12:05:21,
SCPA00027397,SCPA00027397,SIC0005855,PA00000001,2022-01-02,12:05:21,
SCPA00027398,SCPA00027398,SIC0015720,PA00000001,2022-01-02,12:05:21,
SCPA00027399,SCPA00027399,SIC0017205,PA00000001,2022-01-02,12:05:21,
SCPA00027400,SCPA00027400,SIC0009475,PA00000001,2022-01-02,12:05:21,
SCPA00027401,SCPA00027401,SIC0009112,PA00000001,2022-01-02,12:05:21,
SCPA00027402,SCPA00027402,SIC0012457,PA00000001,2022-01-02,12:05:21,
SCPA00027403,SCPA00027403,SIC0002768,PA00000001,2022-01-02,12:05:21,
SCPA00027404,SCPA00027404,SIC0012811,PA00000001,2022-01-02,12:05:21,
SCPA00027405,SCPA00027405,SIC0003900,PA00000001,2022-01-02,12:05:21,
SCPA00027406,SCPA00027406,SIC0006298,PA00000001,2022-01-02,12:05:21,
SCPA00027407,SCPA00027407,SIC0005224,PA00000001,2022-01-02,12:05:21,
SCPA00027408,SCPA00027408,SIC0002374,PA00000001,2022-01-02,12:05:21,
SCPA00027409,SCPA00027409,SIC0011358,PA00000001,2022-01-02,12:05:21,
SCPA00027410,SCPA00027410,SIC0009223,PA00000001,2022-01-02,12:05:21,
SCPA00027411,SCPA00027411,SIC0015110,PA00000001,2022-01-02,12:05:21,
SCPA00027412,SCPA00027412,SIC0001191,PA00000001,2022-01-02,12:05:21,
SCPA00027413,SCPA00027413,SIC0015376,PA00000001,2022-01-02,12:05:21,
SCPA00027414,SCPA00027414,SIC0005246,PA00000001,2022-01-02,12:05:21,
SCPA00027415,SCPA00027415,SIC0010374,PA00000001,2022-01-02,12:05:21,
SCPA00027416,SCPA00027416,SIC0011725,PA00000001,2022-01-02,12:05:21,
SCPA00027417,SCPA00027417,SIC0001546,PA00000001,2022-01-02,12:05:21,
SCPA00027418,SCPA00027418,SIC0010062,PA00000001,2022-01-02,12:05:21,
SCPA00027419,SCPA00027419,SIC0003287,PA00000001,2022-01-02,12:05:21,
SCPA00027420,SCPA00027420,SIC0013844,PA00000001,2022-01-02,12:05:21,
SCPA00027421,SCPA00027421,SIC0009332,PA00000001,2022-01-02,12:05:21,
SCPA00027422,SCPA00027422,SIC0016799,PA00000001,2022-01-02,12:05:21,
SCPA00027423,SCPA00027423,SIC0005316,PA00000001,2022-01-02,12:05:21,
SCPA00027424,SCPA00027424,SIC0003498,PA00000001,2022-01-02,12:05:21,
SCPA00027425,SCPA00027425,SIC0008942,PA00000001,2022-01-02,12:05:21,
SCPA00027426,SCPA00027426,SIC0015026,PA00000001,2022-01-02,12:05:21,
SCPA00027427,SCPA00027427,SIC0016768,PA00000001,2022-01-02,12:05:21,
SCPA00027428,SCPA00027428,SIC0006547,PA00000001,2022-01-02,12:05:21,
SCPA00027429,SCPA00027429,SIC0004142,PA00000001,2022-01-02,12:05:21,
SCPA00027430,SCPA00027430,SIC0011357,PA00000001,2022-01-02,12:05:21,
SCPA00027431,SCPA00027431,SIC0003223,PA00000001,2022-01-02,12:05:21,
SCPA00027432,SCPA00027432,SIC0005568,PA00000001,2022-01-02,12:05:21,
SCPA00027433,SCPA00027433,SIC0009629,PA00000001,2022-01-02,12:05:21,
SCPA00027434,SCPA00027434,SIC0003182,PA00000001,2022-01-02,12:05:21,
SCPA00027435,SCPA00027435,SIC0016915,PA00000001,2022-01-02,12:05:21,
SCPA00027436,SCPA00027436,SIC0011398,PA00000001,2022-01-02,12:05:21,
SCPA00027437,SCPA00027437,SIC0001866,PA00000001,2022-01-02,12:05:21,
SCPA00027438,SCPA00027438,SIC0003286,PA00000001,2022-01-02,12:05:21,
SCPA00027439,SCPA00027439,SIC0015745,PA00000001,2022-01-02,12:05:21,
SCPA00027440,SCPA00027440,SIC0002530,PA00000001,2022-01-02,12:05:21,
SCPA00027441,SCPA00027441,SIC0002964,PA00000001,2022-01-02,12:05:21,
SCPA00027442,SCPA00027442,SIC0010850,PA00000001,2022-01-02,12:05:21,
SCPA00027443,SCPA00027443,SIC0013206,PA00000001,2022-01-02,12:05:21,
SCPA00027444,SCPA00027444,SIC0001959,PA00000001,2022-01-02,12:05:21,
SCPA00027445,SCPA00027445,SIC0012858,PA00000001,2022-01-02,12:05:21,
SCPA00027446,SCPA00027446,SIC0017516,PA00000001,2022-01-02,12:05:21,
SCPA00027447,SCPA00027447,SIC0010176,PA00000001,2022-01-02,12:05:21,
SCPA00027448,SCPA00027448,SIC0002966,PA00000001,2022-01-02,12:05:21,
SCPA00027449,SCPA00027449,SIC0003220,PA00000001,2022-01-02,12:05:21,
SCPA00027450,SCPA00027450,SIC0010462,PA00000001,2022-01-02,12:05:21,
SCPA00027451,SCPA00027451,SIC0017054,PA00000001,2022-01-02,12:05:21,
SCPA00027452,SCPA00027452,SIC0013694,PA00000001,2022-01-02,12:05:21,
SCPA00027453,SCPA00027453,SIC0011169,PA00000001,2022-01-02,12:05:21,
SCPA00027454,SCPA00027454,SIC0004161,PA00000001,2022-01-02,12:05:21,
SCPA00027455,SCPA00027455,SIC0010826,PA00000001,2022-01-02,12:05:21,
SCPA00027456,SCPA00027456,SIC0013679,PA00000001,2022-01-02,12:05:21,
SCPA00027457,SCPA00027457,SIC0003254,PA00000001,2022-01-02,12:05:21,
SCPA00027458,SCPA00027458,SIC0015814,PA00000001,2022-01-02,12:05:21,
SCPA00027459,SCPA00027459,SIC0005965,PA00000001,2022-01-02,12:05:21,
SCPA00027460,SCPA00027460,SIC0006642,PA00000001,2022-01-02,12:05:21,
SCPA00027461,SCPA00027461,SIC0001087,PA00000001,2022-01-02,12:05:21,
SCPA00027462,SCPA00027462,SIC0004478,PA00000001,2022-01-02,12:05:21,
SCPA00027463,SCPA00027463,SIC0012188,PA00000001,2022-01-02,12:05:21,
SCPA00027464,SCPA00027464,SIC0015041,PA00000001,2022-01-02,12:05:21,
SCPA00027465,SCPA00027465,SIC0009764,PA00000001,2022-01-02,12:05:21,
SCPA00027466,SCPA00027466,SIC0016798,PA00000001,2022-01-02,12:05:21,
SCPA00027467,SCPA00027467,SIC0009876,PA00000001,2022-01-02,12:05:21,
SCPA00027468,SCPA00027468,SIC0011743,PA00000001,2022-01-02,12:05:21,
SCPA00027469,SCPA00027469,SIC0003959,PA00000001,2022-01-02,12:05:21,
SCPA00027470,SCPA00027470,SIC0010888,PA00000001,2022-01-02,12:05:21,
SCPA00027471,SCPA00027471,SIC0008775,PA00000001,2022-01-02,12:05:21,
SCPA00027472,SCPA00027472,SIC0005571,PA00000001,2022-01-02,12:05:21,
SCPA00027473,SCPA00027473,SIC0012195,PA00000001,2022-01-02,12:05:21,
SCPA00027474,SCPA00027474,SIC0010411,PA00000001,2022-01-02,12:05:21,
SCPA00027475,SCPA00027475,SIC0015664,PA00000001,2022-01-02,12:05:21,
SCPA00027476,SCPA00027476,SIC0000754,PA00000001,2022-01-02,12:05:21,
SCPA00027477,SCPA00027477,SIC0015573,PA00000001,2022-01-02,12:05:21,
SCPA00027478,SCPA00027478,SIC0001208,PA00000001,2022-01-02,12:05:21,
SCPA00027479,SCPA00027479,SIC0014124,PA00000001,2022-01-02,12:05:21,
SCPA00027480,SCPA00027480,SIC0001658,PA00000001,2022-01-02,12:05:21,
SCPA00027481,SCPA00027481,SIC0015886,PA00000001,2022-01-02,12:05:21,
SCPA00027482,SCPA00027482,SIC0000995,PA00000001,2022-01-02,12:05:21,
SCPA00027483,SCPA00027483,SIC0013704,PA00000001,2022-01-02,12:05:21,
SCPA00027484,SCPA00027484,SIC0017104,PA00000001,2022-01-02,12:05:21,
SCPA00027485,SCPA00027485,SIC0001226,PA00000001,2022-01-02,12:05:21,
SCPA00027486,SCPA00027486,SIC0010911,PA00000001,2022-01-02,12:05:21,
SCPA00027487,SCPA00027487,SIC0009779,PA00000001,2022-01-02,12:05:21,
SCPA00027488,SCPA00027488,SIC0004979,PA00000001,2022-01-02,12:05:21,
SCPA00027489,SCPA00027489,SIC0002034,PA00000001,2022-01-02,12:05:21,
SCPA00027490,SCPA00027490,SIC0009457,PA00000001,2022-01-02,12:05:21,
SCPA00027491,SCPA00027491,SIC0013405,PA00000001,2022-01-02,12:05:21,
SCPA00027492,SCPA00027492,SIC0011845,PA00000001,2022-01-02,12:05:21,
SCPA00027493,SCPA00027493,SIC0003542,PA00000001,2022-01-02,12:05:21,
SCPA00027494,SCPA00027494,SIC0016857,PA00000001,2022-01-02,12:05:21,
SCPA00027495,SCPA00027495,SIC0011313,PA00000001,2022-01-02,12:05:21,
SCPA00027496,SCPA00027496,SIC0014275,PA00000001,2022-01-02,12:05:21,
SCPA00027497,SCPA00027497,SIC0009256,PA00000001,2022-01-02,12:05:21,
SCPA00027498,SCPA00027498,SIC0017782,PA00000001,2022-01-02,12:05:21,
SCPA00027499,SCPA00027499,SIC0003282,PA00000001,2022-01-02,12:05:21,
SCPA00027500,SCPA00027500,SIC0003258,PA00000001,2022-01-02,12:05:21,
SCPA00027501,SCPA00027501,SIC0010947,PA00000001,2022-01-02,12:05:21,
SCPA00027502,SCPA00027502,SIC0014710,PA00000001,2022-01-02,12:05:21,
SCPA00027503,SCPA00027503,SIC0012335,PA00000001,2022-01-02,12:05:21,
SCPA00027504,SCPA00027504,SIC0013989,PA00000001,2022-01-02,12:05:21,
SCPA00027505,SCPA00027505,SIC0009894,PA00000001,2022-01-02,12:05:21,
SCPA00027506,SCPA00027506,SIC0001745,PA00000001,2022-01-02,12:05:21,
SCPA00027507,SCPA00027507,SIC0001880,PA00000001,2022-01-02,12:05:21,
SCPA00027508,SCPA00027508,SIC0013361,PA00000001,2022-01-02,12:05:21,
SCPA00027509,SCPA00027509,SIC0017359,PA00000001,2022-01-02,12:05:21,
SCPA00027510,SCPA00027510,SIC0015844,PA00000001,2022-01-02,12:05:21,
SCPA00027511,SCPA00027511,SIC0004069,PA00000001,2022-01-02,12:05:21,
SCPA00027512,SCPA00027512,SIC0014167,PA00000001,2022-01-02,12:05:21,
SCPA00027513,SCPA00027513,SIC0013385,PA00000001,2022-01-02,12:05:21,
SCPA00027514,SCPA00027514,SIC0010189,PA00000001,2022-01-02,12:05:21,
SCPA00027515,SCPA00027515,SIC0009230,PA00000001,2022-01-02,12:05:21,
SCPA00027516,SCPA00027516,SIC0011944,PA00000001,2022-01-02,12:05:21,
SCPA00027517,SCPA00027517,SIC0016791,PA00000001,2022-01-02,12:05:21,
SCPA00027518,SCPA00027518,SIC0002860,PA00000001,2022-01-02,12:05:21,
SCPA00027519,SCPA00027519,SIC0010735,PA00000001,2022-01-02,12:05:21,
SCPA00027520,SCPA00027520,SIC0004122,PA00000001,2022-01-02,12:05:21,
SCPA00027521,SCPA00027521,SIC0006252,PA00000001,2022-01-02,12:05:21,
SCPA00027522,SCPA00027522,SIC0008931,PA00000001,2022-01-02,12:05:21,
SCPA00027523,SCPA00027523,SIC0014304,PA00000001,2022-01-02,12:05:21,
SCPA00027524,SCPA00027524,SIC0001262,PA00000001,2022-01-02,12:05:21,
SCPA00027525,SCPA00027525,SIC0010206,PA00000001,2022-01-02,12:05:21,
SCPA00027526,SCPA00027526,SIC0009740,PA00000001,2022-01-02,12:05:21,
SCPA00027527,SCPA00027527,SIC0005963,PA00000001,2022-01-02,12:05:21,
SCPA00027528,SCPA00027528,SIC0009561,PA00000001,2022-01-02,12:05:21,
SCPA00027529,SCPA00027529,SIC0006478,PA00000001,2022-01-02,12:05:21,
SCPA00027530,SCPA00027530,SIC0001805,PA00000001,2022-01-02,12:05:21,
SCPA00027531,SCPA00027531,SIC0015705,PA00000001,2022-01-02,12:05:21,
SCPA00027532,SCPA00027532,SIC0008983,PA00000001,2022-01-02,12:05:21,
SCPA00027533,SCPA00027533,SIC0002197,PA00000001,2022-01-02,12:05:21,
SCPA00027534,SCPA00027534,SIC0017096,PA00000001,2022-01-02,12:05:21,
SCPA00027535,SCPA00027535,SIC0016062,PA00000001,2022-01-02,12:05:21,
SCPA00027536,SCPA00027536,SIC0017659,PA00000001,2022-01-02,12:05:21,
SCPA00027537,SCPA00027537,SIC0002328,PA00000001,2022-01-02,12:05:21,
SCPA00027538,SCPA00027538,SIC0013574,PA00000001,2022-01-02,12:05:21,
SCPA00027539,SCPA00027539,SIC0012011,PA00000001,2022-01-02,12:05:21,
SCPA00027540,SCPA00027540,SIC0012337,PA00000001,2022-01-02,12:05:21,
SCPA00027541,SCPA00027541,SIC0009842,PA00000001,2022-01-02,12:05:21,
SCPA00027542,SCPA00027542,SIC0000278,PA00000001,2022-01-02,12:05:21,
SCPA00027543,SCPA00027543,SIC0004722,PA00000001,2022-01-02,12:05:21,
SCPA00027544,SCPA00027544,SIC0004588,PA00000001,2022-01-02,12:05:21,
SCPA00027545,SCPA00027545,SIC0003150,PA00000001,2022-01-02,12:05:21,
SCPA00027546,SCPA00027546,SIC0013728,PA00000001,2022-01-02,12:05:21,
SCPA00027547,SCPA00027547,SIC0013204,PA00000001,2022-01-02,12:05:21,
SCPA00027548,SCPA00027548,SIC0003296,PA00000001,2022-01-02,12:05:21,
SCPA00027549,SCPA00027549,SIC0012450,PA00000001,2022-01-02,12:05:21,
SCPA00027550,SCPA00027550,SIC0010432,PA00000001,2022-01-02,12:05:21,
SCPA00027551,SCPA00027551,SIC0010616,PA00000001,2022-01-02,12:05:21,
SCPA00027552,SCPA00027552,SIC0016107,PA00000001,2022-01-02,12:05:21,
SCPA00027553,SCPA00027553,SIC0009877,PA00000001,2022-01-02,12:05:21,
SCPA00027554,SCPA00027554,SIC0005231,PA00000001,2022-01-02,12:05:21,
SCPA00027555,SCPA00027555,SIC0000011,PA00000001,2022-01-02,12:05:21,
SCPA00027556,SCPA00027556,SIC0001113,PA00000001,2022-01-02,12:05:21,
SCPA00027557,SCPA00027557,SIC0012175,PA00000001,2022-01-02,12:05:21,
SCPA00027558,SCPA00027558,SIC0000528,PA00000001,2022-01-02,12:05:21,
SCPA00027559,SCPA00027559,SIC0000924,PA00000001,2022-01-02,12:05:21,
SCPA00027560,SCPA00027560,SIC0006297,PA00000001,2022-01-02,12:05:21,
SCPA00027561,SCPA00027561,SIC0014668,PA00000001,2022-01-02,12:05:21,
SCPA00027562,SCPA00027562,SIC0001836,PA00000001,2022-01-02,12:05:21,
SCPA00027563,SCPA00027563,SIC0005742,PA00000001,2022-01-02,12:05:21,
SCPA00027564,SCPA00027564,SIC0015578,PA00000001,2022-01-02,12:05:21,
SCPA00027565,SCPA00027565,SIC0016323,PA00000001,2022-01-02,12:05:21,
SCPA00027566,SCPA00027566,SIC0000503,PA00000001,2022-01-02,12:05:21,
SCPA00027567,SCPA00027567,SIC0005438,PA00000001,2022-01-02,12:05:21,
SCPA00027568,SCPA00027568,SIC0016575,PA00000001,2022-01-02,12:05:21,
SCPA00027569,SCPA00027569,SIC0011998,PA00000001,2022-01-02,12:05:21,
SCPA00027570,SCPA00027570,SIC0015697,PA00000001,2022-01-02,12:05:21,
SCPA00027571,SCPA00027571,SIC0000344,PA00000001,2022-01-02,12:05:21,
SCPA00027572,SCPA00027572,SIC0005519,PA00000001,2022-01-02,12:05:21,
SCPA00027573,SCPA00027573,SIC0017293,PA00000001,2022-01-02,12:05:21,
SCPA00027574,SCPA00027574,SIC0010971,PA00000001,2022-01-02,12:05:21,
SCPA00027575,SCPA00027575,SIC0009038,PA00000001,2022-01-02,12:05:21,
SCPA00027576,SCPA00027576,SIC0008728,PA00000001,2022-01-02,12:05:21,
SCPA00027577,SCPA00027577,SIC0012041,PA00000001,2022-01-02,12:05:21,
SCPA00027578,SCPA00027578,SIC0010376,PA00000001,2022-01-02,12:05:21,
SCPA00027579,SCPA00027579,SIC0000047,PA00000001,2022-01-02,12:05:21,
SCPA00027580,SCPA00027580,SIC0015726,PA00000001,2022-01-02,12:05:21,
SCPA00027581,SCPA00027581,SIC0015790,PA00000001,2022-01-02,12:05:21,
SCPA00027582,SCPA00027582,SIC0016441,PA00000001,2022-01-02,12:05:21,
SCPA00027583,SCPA00027583,SIC0000013,PA00000001,2022-01-02,12:05:21,
SCPA00027584,SCPA00027584,SIC0010318,PA00000001,2022-01-02,12:05:21,
SCPA00027585,SCPA00027585,SIC0001913,PA00000001,2022-01-02,12:05:21,
SCPA00027586,SCPA00027586,SIC0010017,PA00000001,2022-01-02,12:05:21,
SCPA00027587,SCPA00027587,SIC0000485,PA00000001,2022-01-02,12:05:21,
SCPA00027588,SCPA00027588,SIC0001741,PA00000001,2022-01-02,12:05:21,
SCPA00027589,SCPA00027589,SIC0012228,PA00000001,2022-01-02,12:05:21,
SCPA00027590,SCPA00027590,SIC0000521,PA00000001,2022-01-02,12:05:21,
SCPA00027591,SCPA00027591,SIC0001824,PA00000001,2022-01-02,12:05:21,
SCPA00027592,SCPA00027592,SIC0015791,PA00000001,2022-01-02,12:05:21,
SCPA00027593,SCPA00027593,SIC0011486,PA00000001,2022-01-02,12:05:21,
SCPA00027594,SCPA00027594,SIC0005173,PA00000001,2022-01-02,12:05:21,
SCPA00027595,SCPA00027595,SIC0000021,PA00000001,2022-01-02,12:05:21,
SCPA00027596,SCPA00027596,SIC0014442,PA00000001,2022-01-02,12:05:21,
SCPA00027597,SCPA00027597,SIC0003046,PA00000001,2022-01-02,12:05:21,
SCPA00027598,SCPA00027598,SIC0001271,PA00000001,2022-01-02,12:05:21,
SCPA00027599,SCPA00027599,SIC0000494,PA00000001,2022-01-02,12:05:21,
SCPA00027600,SCPA00027600,SIC0005030,PA00000001,2022-01-02,12:05:21,
SCPA00027601,SCPA00027601,SIC0015568,PA00000001,2022-01-02,12:05:21,
SCPA00027602,SCPA00027602,SIC0013198,PA00000001,2022-01-02,12:05:21,
SCPA00027603,SCPA00027603,SIC0015216,PA00000001,2022-01-02,12:05:21,
SCPA00027604,SCPA00027604,SIC0006032,PA00000001,2022-01-02,12:05:21,
SCPA00027605,SCPA00027605,SIC0013622,PA00000001,2022-01-02,12:05:21,
SCPA00027606,SCPA00027606,SIC0009678,PA00000001,2022-01-02,12:05:21,
SCPA00027607,SCPA00027607,SIC0000691,PA00000001,2022-01-02,12:05:21,
SCPA00027608,SCPA00027608,SIC0000837,PA00000001,2022-01-02,12:05:21,
SCPA00027609,SCPA00027609,SIC0002827,PA00000001,2022-01-02,12:05:21,
SCPA00027610,SCPA00027610,SIC0012475,PA00000001,2022-01-02,12:05:21,
SCPA00027611,SCPA00027611,SIC0010066,PA00000001,2022-01-02,12:05:21,
SCPA00027612,SCPA00027612,SIC0000807,PA00000001,2022-01-02,12:05:21,
SCPA00027613,SCPA00027613,SIC0017291,PA00000001,2022-01-02,12:05:21,
SCPA00027614,SCPA00027614,SIC0006088,PA00000001,2022-01-02,12:05:21,
SCPA00027615,SCPA00027615,SIC0011221,PA00000001,2022-01-02,12:05:21,
SCPA00027616,SCPA00027616,SIC0014687,PA00000001,2022-01-02,12:05:21,
SCPA00027617,SCPA00027617,SIC0010678,PA00000001,2022-01-02,12:05:21,
SCPA00027618,SCPA00027618,SIC0009753,PA00000001,2022-01-02,12:05:21,
SCPA00027619,SCPA00027619,SIC0000757,PA00000001,2022-01-02,12:05:21,
SCPA00027620,SCPA00027620,SIC0010242,PA00000001,2022-01-02,12:05:21,
SCPA00027621,SCPA00027621,SIC0010565,PA00000001,2022-01-02,12:05:21,
SCPA00027622,SCPA00027622,SIC0009896,PA00000001,2022-01-02,12:05:21,
SCPA00027623,SCPA00027623,SIC0009490,PA00000001,2022-01-02,12:05:21,
SCPA00027624,SCPA00027624,SIC0011164,PA00000001,2022-01-02,12:05:21,
SCPA00027625,SCPA00027625,SIC0016345,PA00000001,2022-01-02,12:05:21,
SCPA00027626,SCPA00027626,SIC0016417,PA00000001,2022-01-02,12:05:21,
SCPA00027627,SCPA00027627,SIC0016695,PA00000001,2022-01-02,12:05:21,
SCPA00027628,SCPA00027628,SIC0004026,PA00000001,2022-01-02,12:05:21,
SCPA00027629,SCPA00027629,SIC0014139,PA00000001,2022-01-02,12:05:21,
SCPA00027630,SCPA00027630,SIC0008754,PA00000001,2022-01-02,12:05:21,
SCPA00027631,SCPA00027631,SIC0011252,PA00000001,2022-01-02,12:05:21,
SCPA00027632,SCPA00027632,SIC0000699,PA00000001,2022-01-02,12:05:21,
SCPA00027633,SCPA00027633,SIC0003965,PA00000001,2022-01-02,12:05:21,
SCPA00027634,SCPA00027634,SIC0016357,PA00000001,2022-01-02,12:05:21,
SCPA00027635,SCPA00027635,SIC0003798,PA00000001,2022-01-02,12:05:21,
SCPA00027636,SCPA00027636,SIC0009992,PA00000001,2022-01-02,12:05:21,
SCPA00027637,SCPA00027637,SIC0009789,PA00000001,2022-01-02,12:05:21,
SCPA00027638,SCPA00027638,SIC0012965,PA00000001,2022-01-02,12:05:21,
SCPA00027639,SCPA00027639,SIC0013805,PA00000001,2022-01-02,12:05:21,
SCPA00027640,SCPA00027640,SIC0000062,PA00000001,2022-01-02,12:05:21,
SCPA00027641,SCPA00027641,SIC0003056,PA00000001,2022-01-02,12:05:21,
SCPA00027642,SCPA00027642,SIC0009079,PA00000001,2022-01-02,12:05:21,
SCPA00027643,SCPA00027643,SIC0010417,PA00000001,2022-01-02,12:05:21,
SCPA00027644,SCPA00027644,SIC0012151,PA00000001,2022-01-02,12:05:21,
SCPA00027645,SCPA00027645,SIC0015701,PA00000001,2022-01-02,12:05:21,
