Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00000323,SCPA00000323,SIC0016244,PA00000004,2022-01-02,12:05:21,
SCPA00000324,SCPA00000324,SIC0001993,PA00000004,2022-01-02,12:05:21,
SCPA00000325,SCPA00000325,SIC0006343,PA00000004,2022-01-02,12:05:21,
SCPA00000326,SCPA00000326,SIC0014164,PA00000004,2022-01-02,12:05:21,
SCPA00000327,SCPA00000327,SIC0011412,PA00000004,2022-01-02,12:05:21,
SCPA00000328,SCPA00000328,SIC0011945,PA00000004,2022-01-02,12:05:21,
SCPA00000329,SCPA00000329,SIC0011710,PA00000004,2022-01-02,12:05:21,
SCPA00000330,SCPA00000330,SIC0010171,PA00000004,2022-01-02,12:05:21,
SCPA00000331,SCPA00000331,SIC0008702,PA00000004,2022-01-02,12:05:21,
SCPA00000332,SCPA00000332,SIC0003778,PA00000004,2022-01-02,12:05:21,
SCPA00000333,SCPA00000333,SIC0013124,PA00000004,2022-01-02,12:05:21,
SCPA00000334,SCPA00000334,SIC0003567,PA00000004,2022-01-02,12:05:21,
SCPA00000335,SCPA00000335,SIC0013748,PA00000004,2022-01-02,12:05:21,
SCPA00000336,SCPA00000336,SIC0016371,PA00000004,2022-01-02,12:05:21,
SCPA00000337,SCPA00000337,SIC0012746,PA00000004,2022-01-02,12:05:21,
SCPA00000338,SCPA00000338,SIC0009454,PA00000004,2022-01-02,12:05:21,
SCPA00000339,SCPA00000339,SIC0006066,PA00000004,2022-01-02,12:05:21,
SCPA00000340,SCPA00000340,SIC0012427,PA00000004,2022-01-02,12:05:21,
SCPA00000341,SCPA00000341,SIC0010571,PA00000004,2022-01-02,12:05:21,
SCPA00000342,SCPA00000342,SIC0000009,PA00000004,2022-01-02,12:05:21,
SCPA00000343,SCPA00000343,SIC0016900,PA00000004,2022-01-02,12:05:21,
SCPA00000344,SCPA00000344,SIC0004387,PA00000004,2022-01-02,12:05:21,
SCPA00000345,SCPA00000345,SIC0003019,PA00000004,2022-01-02,12:05:21,
SCPA00000346,SCPA00000346,SIC0010429,PA00000004,2022-01-02,12:05:21,
SCPA00000347,SCPA00000347,SIC0012610,PA00000004,2022-01-02,12:05:21,
SCPA00000348,SCPA00000348,SIC0004655,PA00000004,2022-01-02,12:05:21,
SCPA00000349,SCPA00000349,SIC0008742,PA00000004,2022-01-02,12:05:21,
SCPA00000350,SCPA00000350,SIC0014092,PA00000004,2022-01-02,12:05:21,
SCPA00000351,SCPA00000351,SIC0004508,PA00000004,2022-01-02,12:05:21,
SCPA00000352,SCPA00000352,SIC0005437,PA00000004,2022-01-02,12:05:21,
SCPA00000353,SCPA00000353,SIC0012446,PA00000004,2022-01-02,12:05:21,
SCPA00000354,SCPA00000354,SIC0012782,PA00000004,2022-01-02,12:05:21,
SCPA00000355,SCPA00000355,SIC0003437,PA00000004,2022-01-02,12:05:21,
SCPA00000356,SCPA00000356,SIC0010382,PA00000004,2022-01-02,12:05:21,
SCPA00000357,SCPA00000357,SIC0010199,PA00000004,2022-01-02,12:05:21,
SCPA00000358,SCPA00000358,SIC0013708,PA00000004,2022-01-02,12:05:21,
SCPA00000359,SCPA00000359,SIC0014717,PA00000004,2022-01-02,12:05:21,
SCPA00000360,SCPA00000360,SIC0011112,PA00000004,2022-01-02,12:05:21,
SCPA00000361,SCPA00000361,SIC0011370,PA00000004,2022-01-02,12:05:21,
SCPA00000362,SCPA00000362,SIC0012869,PA00000004,2022-01-02,12:05:21,
SCPA00000363,SCPA00000363,SIC0015330,PA00000004,2022-01-02,12:05:21,
SCPA00000364,SCPA00000364,SIC0010668,PA00000004,2022-01-02,12:05:21,
SCPA00000365,SCPA00000365,SIC0005812,PA00000004,2022-01-02,12:05:21,
SCPA00000366,SCPA00000366,SIC0009136,PA00000004,2022-01-02,12:05:21,
SCPA00000367,SCPA00000367,SIC0004826,PA00000004,2022-01-02,12:05:21,
SCPA00000368,SCPA00000368,SIC0002847,PA00000004,2022-01-02,12:05:21,
SCPA00000369,SCPA00000369,SIC0004145,PA00000004,2022-01-02,12:05:21,
SCPA00000370,SCPA00000370,SIC0015173,PA00000004,2022-01-02,12:05:21,
SCPA00000371,SCPA00000371,SIC0009698,PA00000004,2022-01-02,12:05:21,
SCPA00000372,SCPA00000372,SIC0000233,PA00000004,2022-01-02,12:05:21,
SCPA00000373,SCPA00000373,SIC0017622,PA00000004,2022-01-02,12:05:21,
SCPA00000374,SCPA00000374,SIC0011533,PA00000004,2022-01-02,12:05:21,
SCPA00000375,SCPA00000375,SIC0012057,PA00000004,2022-01-02,12:05:21,
SCPA00000376,SCPA00000376,SIC0016824,PA00000004,2022-01-02,12:05:21,
SCPA00000377,SCPA00000377,SIC0010391,PA00000004,2022-01-02,12:05:21,
SCPA00000378,SCPA00000378,SIC0001498,PA00000004,2022-01-02,12:05:21,
SCPA00000379,SCPA00000379,SIC0011461,PA00000004,2022-01-02,12:05:21,
SCPA00000380,SCPA00000380,SIC0005391,PA00000004,2022-01-02,12:05:21,
SCPA00000381,SCPA00000381,SIC0012907,PA00000004,2022-01-02,12:05:21,
SCPA00000382,SCPA00000382,SIC0001579,PA00000004,2022-01-02,12:05:21,
SCPA00000383,SCPA00000383,SIC0017156,PA00000004,2022-01-02,12:05:21,
SCPA00000384,SCPA00000384,SIC0013459,PA00000004,2022-01-02,12:05:21,
SCPA00000385,SCPA00000385,SIC0016810,PA00000004,2022-01-02,12:05:21,
SCPA00000386,SCPA00000386,SIC0017588,PA00000004,2022-01-02,12:05:21,
SCPA00000387,SCPA00000387,SIC0013448,PA00000004,2022-01-02,12:05:21,
SCPA00000388,SCPA00000388,SIC0000718,PA00000004,2022-01-02,12:05:21,
SCPA00000389,SCPA00000389,SIC0010208,PA00000004,2022-01-02,12:05:21,
SCPA00000390,SCPA00000390,SIC0014741,PA00000004,2022-01-02,12:05:21,
SCPA00000391,SCPA00000391,SIC0001122,PA00000004,2022-01-02,12:05:21,
SCPA00000392,SCPA00000392,SIC0002410,PA00000004,2022-01-02,12:05:21,
SCPA00000393,SCPA00000393,SIC0004169,PA00000004,2022-01-02,12:05:21,
SCPA00000394,SCPA00000394,SIC0011230,PA00000004,2022-01-02,12:05:21,
SCPA00000395,SCPA00000395,SIC0009330,PA00000004,2022-01-02,12:05:21,
SCPA00000396,SCPA00000396,SIC0011601,PA00000004,2022-01-02,12:05:21,
SCPA00000397,SCPA00000397,SIC0010110,PA00000004,2022-01-02,12:05:21,
SCPA00000398,SCPA00000398,SIC0000758,PA00000004,2022-01-02,12:05:21,
SCPA00000399,SCPA00000399,SIC0017117,PA00000004,2022-01-02,12:05:21,
SCPA00000400,SCPA00000400,SIC0011474,PA00000004,2022-01-02,12:05:21,
SCPA00000401,SCPA00000401,SIC0011426,PA00000004,2022-01-02,12:05:21,
SCPA00000402,SCPA00000402,SIC0013268,PA00000004,2022-01-02,12:05:21,
SCPA00000403,SCPA00000403,SIC0006604,PA00000004,2022-01-02,12:05:21,
SCPA00000404,SCPA00000404,SIC0009165,PA00000004,2022-01-02,12:05:21,
SCPA00000405,SCPA00000405,SIC0010854,PA00000004,2022-01-02,12:05:21,
SCPA00000406,SCPA00000406,SIC0004598,PA00000004,2022-01-02,12:05:21,
SCPA00000407,SCPA00000407,SIC0014265,PA00000004,2022-01-02,12:05:21,
SCPA00000408,SCPA00000408,SIC0008812,PA00000004,2022-01-02,12:05:21,
SCPA00000409,SCPA00000409,SIC0003554,PA00000004,2022-01-02,12:05:21,
SCPA00000410,SCPA00000410,SIC0003988,PA00000004,2022-01-02,12:05:21,
SCPA00000411,SCPA00000411,SIC0005896,PA00000004,2022-01-02,12:05:21,
SCPA00000412,SCPA00000412,SIC0003347,PA00000004,2022-01-02,12:05:21,
SCPA00000413,SCPA00000413,SIC0002925,PA00000004,2022-01-02,12:05:21,
SCPA00000414,SCPA00000414,SIC0006567,PA00000004,2022-01-02,12:05:21,
SCPA00000415,SCPA00000415,SIC0005335,PA00000004,2022-01-02,12:05:21,
SCPA00000416,SCPA00000416,SIC0005681,PA00000004,2022-01-02,12:05:21,
SCPA00000417,SCPA00000417,SIC0001925,PA00000004,2022-01-02,12:05:21,
SCPA00000418,SCPA00000418,SIC0002466,PA00000004,2022-01-02,12:05:21,
SCPA00000419,SCPA00000419,SIC0009352,PA00000004,2022-01-02,12:05:21,
SCPA00000420,SCPA00000420,SIC0009379,PA00000004,2022-01-02,12:05:21,
SCPA00000421,SCPA00000421,SIC0012059,PA00000004,2022-01-02,12:05:21,
SCPA00000422,SCPA00000422,SIC0011513,PA00000004,2022-01-02,12:05:21,
SCPA00000423,SCPA00000423,SIC0013387,PA00000004,2022-01-02,12:05:21,
SCPA00000424,SCPA00000424,SIC0015650,PA00000004,2022-01-02,12:05:21,
SCPA00000425,SCPA00000425,SIC0012145,PA00000004,2022-01-02,12:05:21,
SCPA00000426,SCPA00000426,SIC0001912,PA00000004,2022-01-02,12:05:21,
SCPA00000427,SCPA00000427,SIC0011225,PA00000004,2022-01-02,12:05:21,
SCPA00000428,SCPA00000428,SIC0008819,PA00000004,2022-01-02,12:05:21,
SCPA00000429,SCPA00000429,SIC0000309,PA00000004,2022-01-02,12:05:21,
SCPA00000430,SCPA00000430,SIC0005442,PA00000004,2022-01-02,12:05:21,
SCPA00000431,SCPA00000431,SIC0012398,PA00000004,2022-01-02,12:05:21,
SCPA00000432,SCPA00000432,SIC0004287,PA00000004,2022-01-02,12:05:21,
SCPA00000433,SCPA00000433,SIC0012732,PA00000004,2022-01-02,12:05:21,
SCPA00000434,SCPA00000434,SIC0001411,PA00000004,2022-01-02,12:05:21,
SCPA00000435,SCPA00000435,SIC0014744,PA00000004,2022-01-02,12:05:21,
SCPA00000436,SCPA00000436,SIC0005350,PA00000004,2022-01-02,12:05:21,
SCPA00000437,SCPA00000437,SIC0011183,PA00000004,2022-01-02,12:05:21,
SCPA00000438,SCPA00000438,SIC0013318,PA00000004,2022-01-02,12:05:21,
SCPA00000439,SCPA00000439,SIC0015550,PA00000004,2022-01-02,12:05:21,
SCPA00000440,SCPA00000440,SIC0002384,PA00000004,2022-01-02,12:05:21,
SCPA00000441,SCPA00000441,SIC0002910,PA00000004,2022-01-02,12:05:21,
SCPA00000442,SCPA00000442,SIC0013775,PA00000004,2022-01-02,12:05:21,
SCPA00000443,SCPA00000443,SIC0017277,PA00000004,2022-01-02,12:05:21,
SCPA00000444,SCPA00000444,SIC0003910,PA00000004,2022-01-02,12:05:21,
SCPA00000445,SCPA00000445,SIC0010999,PA00000004,2022-01-02,12:05:21,
SCPA00000446,SCPA00000446,SIC0016788,PA00000004,2022-01-02,12:05:21,
SCPA00000447,SCPA00000447,SIC0009047,PA00000004,2022-01-02,12:05:21,
SCPA00000448,SCPA00000448,SIC0003250,PA00000004,2022-01-02,12:05:21,
SCPA00000449,SCPA00000449,SIC0002919,PA00000004,2022-01-02,12:05:21,
SCPA00000450,SCPA00000450,SIC0001955,PA00000004,2022-01-02,12:05:21,
SCPA00000451,SCPA00000451,SIC0009404,PA00000004,2022-01-02,12:05:21,
SCPA00000452,SCPA00000452,SIC0015968,PA00000004,2022-01-02,12:05:21,
SCPA00000453,SCPA00000453,SIC0005191,PA00000004,2022-01-02,12:05:21,
SCPA00000454,SCPA00000454,SIC0012399,PA00000004,2022-01-02,12:05:21,
SCPA00000455,SCPA00000455,SIC0009207,PA00000004,2022-01-02,12:05:21,
SCPA00000456,SCPA00000456,SIC0016587,PA00000004,2022-01-02,12:05:21,
SCPA00000457,SCPA00000457,SIC0010485,PA00000004,2022-01-02,12:05:21,
SCPA00000458,SCPA00000458,SIC0013399,PA00000004,2022-01-02,12:05:21,
SCPA00000459,SCPA00000459,SIC0002664,PA00000004,2022-01-02,12:05:21,
SCPA00000460,SCPA00000460,SIC0012209,PA00000004,2022-01-02,12:05:21,
SCPA00000461,SCPA00000461,SIC0001284,PA00000004,2022-01-02,12:05:21,
SCPA00000462,SCPA00000462,SIC0014899,PA00000004,2022-01-02,12:05:21,
SCPA00000463,SCPA00000463,SIC0011342,PA00000004,2022-01-02,12:05:21,
SCPA00000464,SCPA00000464,SIC0013849,PA00000004,2022-01-02,12:05:21,
SCPA00000465,SCPA00000465,SIC0014959,PA00000004,2022-01-02,12:05:21,
SCPA00000466,SCPA00000466,SIC0014452,PA00000004,2022-01-02,12:05:21,
SCPA00000467,SCPA00000467,SIC0005723,PA00000004,2022-01-02,12:05:21,
SCPA00000468,SCPA00000468,SIC0005671,PA00000004,2022-01-02,12:05:21,
SCPA00000469,SCPA00000469,SIC0011806,PA00000004,2022-01-02,12:05:21,
SCPA00000470,SCPA00000470,SIC0009877,PA00000004,2022-01-02,12:05:21,
SCPA00000471,SCPA00000471,SIC0013885,PA00000004,2022-01-02,12:05:21,
SCPA00000472,SCPA00000472,SIC0012727,PA00000004,2022-01-02,12:05:21,
SCPA00000473,SCPA00000473,SIC0003491,PA00000004,2022-01-02,12:05:21,
SCPA00000474,SCPA00000474,SIC0008922,PA00000004,2022-01-02,12:05:21,
SCPA00000475,SCPA00000475,SIC0016180,PA00000004,2022-01-02,12:05:21,
SCPA00000476,SCPA00000476,SIC0009337,PA00000004,2022-01-02,12:05:21,
SCPA00000477,SCPA00000477,SIC0002974,PA00000004,2022-01-02,12:05:21,
SCPA00000478,SCPA00000478,SIC0003909,PA00000004,2022-01-02,12:05:21,
SCPA00000479,SCPA00000479,SIC0015412,PA00000004,2022-01-02,12:05:21,
SCPA00000480,SCPA00000480,SIC0002587,PA00000004,2022-01-02,12:05:21,
SCPA00000481,SCPA00000481,SIC0013159,PA00000004,2022-01-02,12:05:21,
SCPA00000482,SCPA00000482,SIC0013014,PA00000004,2022-01-02,12:05:21,
SCPA00000483,SCPA00000483,SIC0000182,PA00000004,2022-01-02,12:05:21,
SCPA00000484,SCPA00000484,SIC0000822,PA00000004,2022-01-02,12:05:21,
SCPA00000485,SCPA00000485,SIC0005568,PA00000004,2022-01-02,12:05:21,
SCPA00000486,SCPA00000486,SIC0005767,PA00000004,2022-01-02,12:05:21,
SCPA00000487,SCPA00000487,SIC0003353,PA00000004,2022-01-02,12:05:21,
SCPA00000488,SCPA00000488,SIC0001934,PA00000004,2022-01-02,12:05:21,
SCPA00000489,SCPA00000489,SIC0017592,PA00000004,2022-01-02,12:05:21,
SCPA00000490,SCPA00000490,SIC0003401,PA00000004,2022-01-02,12:05:21,
SCPA00000491,SCPA00000491,SIC0003004,PA00000004,2022-01-02,12:05:21,
SCPA00000492,SCPA00000492,SIC0013255,PA00000004,2022-01-02,12:05:21,
SCPA00000493,SCPA00000493,SIC0000677,PA00000004,2022-01-02,12:05:21,
SCPA00000494,SCPA00000494,SIC0013576,PA00000004,2022-01-02,12:05:21,
SCPA00000495,SCPA00000495,SIC0015434,PA00000004,2022-01-02,12:05:21,
SCPA00000496,SCPA00000496,SIC0015027,PA00000004,2022-01-02,12:05:21,
SCPA00000497,SCPA00000497,SIC0017370,PA00000004,2022-01-02,12:05:21,
SCPA00000498,SCPA00000498,SIC0017011,PA00000004,2022-01-02,12:05:21,
SCPA00000499,SCPA00000499,SIC0011646,PA00000004,2022-01-02,12:05:21,
SCPA00000500,SCPA00000500,SIC0009053,PA00000004,2022-01-02,12:05:21,
SCPA00000501,SCPA00000501,SIC0004120,PA00000004,2022-01-02,12:05:21,
SCPA00000502,SCPA00000502,SIC0016307,PA00000004,2022-01-02,12:05:21,
SCPA00000503,SCPA00000503,SIC0017696,PA00000004,2022-01-02,12:05:21,
SCPA00000504,SCPA00000504,SIC0016006,PA00000004,2022-01-02,12:05:21,
SCPA00000505,SCPA00000505,SIC0003652,PA00000004,2022-01-02,12:05:21,
SCPA00000506,SCPA00000506,SIC0001106,PA00000004,2022-01-02,12:05:21,
SCPA00000507,SCPA00000507,SIC0008581,PA00000004,2022-01-02,12:05:21,
SCPA00000508,SCPA00000508,SIC0005273,PA00000004,2022-01-02,12:05:21,
SCPA00000509,SCPA00000509,SIC0013311,PA00000004,2022-01-02,12:05:21,
SCPA00000510,SCPA00000510,SIC0005716,PA00000004,2022-01-02,12:05:21,
SCPA00000511,SCPA00000511,SIC0000202,PA00000004,2022-01-02,12:05:21,
SCPA00000512,SCPA00000512,SIC0016330,PA00000004,2022-01-02,12:05:21,
SCPA00000513,SCPA00000513,SIC0006597,PA00000004,2022-01-02,12:05:21,
SCPA00000514,SCPA00000514,SIC0017611,PA00000004,2022-01-02,12:05:21,
SCPA00000515,SCPA00000515,SIC0000849,PA00000004,2022-01-02,12:05:21,
SCPA00000516,SCPA00000516,SIC0012704,PA00000004,2022-01-02,12:05:21,
SCPA00000517,SCPA00000517,SIC0006095,PA00000004,2022-01-02,12:05:21,
SCPA00000518,SCPA00000518,SIC0005978,PA00000004,2022-01-02,12:05:21,
SCPA00000519,SCPA00000519,SIC0004310,PA00000004,2022-01-02,12:05:21,
SCPA00000520,SCPA00000520,SIC0016615,PA00000004,2022-01-02,12:05:21,
SCPA00000521,SCPA00000521,SIC0009812,PA00000004,2022-01-02,12:05:21,
SCPA00000522,SCPA00000522,SIC0011693,PA00000004,2022-01-02,12:05:21,
SCPA00000523,SCPA00000523,SIC0012751,PA00000004,2022-01-02,12:05:21,
SCPA00000524,SCPA00000524,SIC0016091,PA00000004,2022-01-02,12:05:21,
SCPA00000525,SCPA00000525,SIC0004693,PA00000004,2022-01-02,12:05:21,
SCPA00000526,SCPA00000526,SIC0009441,PA00000004,2022-01-02,12:05:21,
SCPA00000527,SCPA00000527,SIC0013583,PA00000004,2022-01-02,12:05:21,
SCPA00000528,SCPA00000528,SIC0010339,PA00000004,2022-01-02,12:05:21,
SCPA00000529,SCPA00000529,SIC0002883,PA00000004,2022-01-02,12:05:21,
SCPA00000530,SCPA00000530,SIC0001170,PA00000004,2022-01-02,12:05:21,
SCPA00000531,SCPA00000531,SIC0005518,PA00000004,2022-01-02,12:05:21,
SCPA00000532,SCPA00000532,SIC0013558,PA00000004,2022-01-02,12:05:21,
SCPA00000533,SCPA00000533,SIC0003453,PA00000004,2022-01-02,12:05:21,
SCPA00000534,SCPA00000534,SIC0012457,PA00000004,2022-01-02,12:05:21,
SCPA00000535,SCPA00000535,SIC0006595,PA00000004,2022-01-02,12:05:21,
SCPA00000536,SCPA00000536,SIC0010744,PA00000004,2022-01-02,12:05:21,
SCPA00000537,SCPA00000537,SIC0011937,PA00000004,2022-01-02,12:05:21,
SCPA00000538,SCPA00000538,SIC0017709,PA00000004,2022-01-02,12:05:21,
SCPA00000539,SCPA00000539,SIC0006642,PA00000004,2022-01-02,12:05:21,
SCPA00000540,SCPA00000540,SIC0010038,PA00000004,2022-01-02,12:05:21,
SCPA00000541,SCPA00000541,SIC0015174,PA00000004,2022-01-02,12:05:21,
SCPA00000542,SCPA00000542,SIC0001509,PA00000004,2022-01-02,12:05:21,
SCPA00000543,SCPA00000543,SIC0008512,PA00000004,2022-01-02,12:05:21,
SCPA00000544,SCPA00000544,SIC0013600,PA00000004,2022-01-02,12:05:21,
SCPA00000545,SCPA00000545,SIC0010189,PA00000004,2022-01-02,12:05:21,
SCPA00000546,SCPA00000546,SIC0013105,PA00000004,2022-01-02,12:05:21,
SCPA00000547,SCPA00000547,SIC0016755,PA00000004,2022-01-02,12:05:21,
SCPA00000548,SCPA00000548,SIC0017239,PA00000004,2022-01-02,12:05:21,
SCPA00000549,SCPA00000549,SIC0012517,PA00000004,2022-01-02,12:05:21,
SCPA00000550,SCPA00000550,SIC0003133,PA00000004,2022-01-02,12:05:21,
SCPA00000551,SCPA00000551,SIC0002745,PA00000004,2022-01-02,12:05:21,
SCPA00000552,SCPA00000552,SIC0004243,PA00000004,2022-01-02,12:05:21,
SCPA00000553,SCPA00000553,SIC0002499,PA00000004,2022-01-02,12:05:21,
SCPA00000554,SCPA00000554,SIC0003693,PA00000004,2022-01-02,12:05:21,
SCPA00000555,SCPA00000555,SIC0012397,PA00000004,2022-01-02,12:05:21,
SCPA00000556,SCPA00000556,SIC0009083,PA00000004,2022-01-02,12:05:21,
SCPA00000557,SCPA00000557,SIC0008538,PA00000004,2022-01-02,12:05:21,
SCPA00000558,SCPA00000558,SIC0015111,PA00000004,2022-01-02,12:05:21,
SCPA00000559,SCPA00000559,SIC0010139,PA00000004,2022-01-02,12:05:21,
SCPA00000560,SCPA00000560,SIC0008804,PA00000004,2022-01-02,12:05:21,
SCPA00000561,SCPA00000561,SIC0000186,PA00000004,2022-01-02,12:05:21,
SCPA00000562,SCPA00000562,SIC0015614,PA00000004,2022-01-02,12:05:21,
SCPA00000563,SCPA00000563,SIC0008799,PA00000004,2022-01-02,12:05:21,
SCPA00000564,SCPA00000564,SIC0009305,PA00000004,2022-01-02,12:05:21,
SCPA00000565,SCPA00000565,SIC0000504,PA00000004,2022-01-02,12:05:21,
SCPA00000566,SCPA00000566,SIC0005215,PA00000004,2022-01-02,12:05:21,
SCPA00000567,SCPA00000567,SIC0017317,PA00000004,2022-01-02,12:05:21,
SCPA00000568,SCPA00000568,SIC0000252,PA00000004,2022-01-02,12:05:21,
SCPA00000569,SCPA00000569,SIC0004044,PA00000004,2022-01-02,12:05:21,
SCPA00000570,SCPA00000570,SIC0011082,PA00000004,2022-01-02,12:05:21,
SCPA00000571,SCPA00000571,SIC0001607,PA00000004,2022-01-02,12:05:21,
SCPA00000572,SCPA00000572,SIC0011056,PA00000004,2022-01-02,12:05:21,
SCPA00000573,SCPA00000573,SIC0012596,PA00000004,2022-01-02,12:05:21,
SCPA00000574,SCPA00000574,SIC0014826,PA00000004,2022-01-02,12:05:21,
SCPA00000575,SCPA00000575,SIC0017285,PA00000004,2022-01-02,12:05:21,
SCPA00000576,SCPA00000576,SIC0015706,PA00000004,2022-01-02,12:05:21,
SCPA00000577,SCPA00000577,SIC0004612,PA00000004,2022-01-02,12:05:21,
SCPA00000578,SCPA00000578,SIC0003234,PA00000004,2022-01-02,12:05:21,
SCPA00000579,SCPA00000579,SIC0006257,PA00000004,2022-01-02,12:05:21,
SCPA00000580,SCPA00000580,SIC0008542,PA00000004,2022-01-02,12:05:21,
SCPA00000581,SCPA00000581,SIC0011547,PA00000004,2022-01-02,12:05:21,
SCPA00000582,SCPA00000582,SIC0001296,PA00000004,2022-01-02,12:05:21,
SCPA00000583,SCPA00000583,SIC0012910,PA00000004,2022-01-02,12:05:21,
SCPA00000584,SCPA00000584,SIC0016367,PA00000004,2022-01-02,12:05:21,
SCPA00000585,SCPA00000585,SIC0009806,PA00000004,2022-01-02,12:05:21,
SCPA00000586,SCPA00000586,SIC0016989,PA00000004,2022-01-02,12:05:21,
SCPA00000587,SCPA00000587,SIC0002532,PA00000004,2022-01-02,12:05:21,
SCPA00000588,SCPA00000588,SIC0014836,PA00000004,2022-01-02,12:05:21,
SCPA00000589,SCPA00000589,SIC0003873,PA00000004,2022-01-02,12:05:21,
SCPA00000590,SCPA00000590,SIC0003745,PA00000004,2022-01-02,12:05:21,
SCPA00000591,SCPA00000591,SIC0002065,PA00000004,2022-01-02,12:05:21,
SCPA00000592,SCPA00000592,SIC0005151,PA00000004,2022-01-02,12:05:21,
SCPA00000593,SCPA00000593,SIC0009264,PA00000004,2022-01-02,12:05:21,
SCPA00000594,SCPA00000594,SIC0004683,PA00000004,2022-01-02,12:05:21,
SCPA00000595,SCPA00000595,SIC0010678,PA00000004,2022-01-02,12:05:21,
SCPA00000596,SCPA00000596,SIC0013079,PA00000004,2022-01-02,12:05:21,
SCPA00000597,SCPA00000597,SIC0014635,PA00000004,2022-01-02,12:05:21,
SCPA00000598,SCPA00000598,SIC0008768,PA00000004,2022-01-02,12:05:21,
SCPA00000599,SCPA00000599,SIC0010450,PA00000004,2022-01-02,12:05:21,
SCPA00000600,SCPA00000600,SIC0003489,PA00000004,2022-01-02,12:05:21,
SCPA00000601,SCPA00000601,SIC0005603,PA00000004,2022-01-02,12:05:21,
SCPA00000602,SCPA00000602,SIC0010996,PA00000004,2022-01-02,12:05:21,
SCPA00000603,SCPA00000603,SIC0004967,PA00000004,2022-01-02,12:05:21,
SCPA00000604,SCPA00000604,SIC0001507,PA00000004,2022-01-02,12:05:21,
SCPA00000605,SCPA00000605,SIC0017176,PA00000004,2022-01-02,12:05:21,
SCPA00000606,SCPA00000606,SIC0014661,PA00000004,2022-01-02,12:05:21,
SCPA00000607,SCPA00000607,SIC0015519,PA00000004,2022-01-02,12:05:21,
SCPA00000608,SCPA00000608,SIC0016512,PA00000004,2022-01-02,12:05:21,
SCPA00000609,SCPA00000609,SIC0014411,PA00000004,2022-01-02,12:05:21,
SCPA00000610,SCPA00000610,SIC0001453,PA00000004,2022-01-02,12:05:21,
SCPA00000611,SCPA00000611,SIC0003219,PA00000004,2022-01-02,12:05:21,
SCPA00000612,SCPA00000612,SIC0011420,PA00000004,2022-01-02,12:05:21,
SCPA00000613,SCPA00000613,SIC0017638,PA00000004,2022-01-02,12:05:21,
SCPA00000614,SCPA00000614,SIC0006536,PA00000004,2022-01-02,12:05:21,
SCPA00000615,SCPA00000615,SIC0004579,PA00000004,2022-01-02,12:05:21,
SCPA00000616,SCPA00000616,SIC0003645,PA00000004,2022-01-02,12:05:21,
SCPA00000617,SCPA00000617,SIC0002069,PA00000004,2022-01-02,12:05:21,
SCPA00000618,SCPA00000618,SIC0004895,PA00000004,2022-01-02,12:05:21,
SCPA00000619,SCPA00000619,SIC0010546,PA00000004,2022-01-02,12:05:21,
SCPA00000620,SCPA00000620,SIC0005070,PA00000004,2022-01-02,12:05:21,
SCPA00000621,SCPA00000621,SIC0011785,PA00000004,2022-01-02,12:05:21,
SCPA00000622,SCPA00000622,SIC0010362,PA00000004,2022-01-02,12:05:21,
SCPA00000623,SCPA00000623,SIC0010332,PA00000004,2022-01-02,12:05:21,
SCPA00000624,SCPA00000624,SIC0015034,PA00000004,2022-01-02,12:05:21,
SCPA00000625,SCPA00000625,SIC0012690,PA00000004,2022-01-02,12:05:21,
SCPA00000626,SCPA00000626,SIC0003621,PA00000004,2022-01-02,12:05:21,
SCPA00000627,SCPA00000627,SIC0003908,PA00000004,2022-01-02,12:05:21,
SCPA00000628,SCPA00000628,SIC0009400,PA00000004,2022-01-02,12:05:21,
SCPA00000629,SCPA00000629,SIC0002325,PA00000004,2022-01-02,12:05:21,
SCPA00000630,SCPA00000630,SIC0012353,PA00000004,2022-01-02,12:05:21,
SCPA00000631,SCPA00000631,SIC0009049,PA00000004,2022-01-02,12:05:21,
SCPA00000632,SCPA00000632,SIC0014650,PA00000004,2022-01-02,12:05:21,
SCPA00000633,SCPA00000633,SIC0011835,PA00000004,2022-01-02,12:05:21,
SCPA00000634,SCPA00000634,SIC0013946,PA00000004,2022-01-02,12:05:21,
SCPA00000635,SCPA00000635,SIC0009531,PA00000004,2022-01-02,12:05:21,
SCPA00000636,SCPA00000636,SIC0013799,PA00000004,2022-01-02,12:05:21,
SCPA00000637,SCPA00000637,SIC0015397,PA00000004,2022-01-02,12:05:21,
SCPA00000638,SCPA00000638,SIC0014496,PA00000004,2022-01-02,12:05:21,
SCPA00000639,SCPA00000639,SIC0009967,PA00000004,2022-01-02,12:05:21,
SCPA00000640,SCPA00000640,SIC0003497,PA00000004,2022-01-02,12:05:21,
SCPA00000641,SCPA00000641,SIC0015392,PA00000004,2022-01-02,12:05:21,
SCPA00000642,SCPA00000642,SIC0017329,PA00000004,2022-01-02,12:05:21,
SCPA00000643,SCPA00000643,SIC0003496,PA00000004,2022-01-02,12:05:21,
SCPA00000644,SCPA00000644,SIC0015122,PA00000004,2022-01-02,12:05:21,
SCPA00000645,SCPA00000645,SIC0002075,PA00000004,2022-01-02,12:05:21,
SCPA00000646,SCPA00000646,SIC0012832,PA00000004,2022-01-02,12:05:21,
