Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00022822,SCPA00022822,SIC0010805,PA00000001,2022-01-02,12:05:21,
SCPA00022823,SCPA00022823,SIC0002356,PA00000001,2022-01-02,12:05:21,
SCPA00022824,SCPA00022824,SIC0010640,PA00000001,2022-01-02,12:05:21,
SCPA00022825,SCPA00022825,SIC0002808,PA00000001,2022-01-02,12:05:21,
SCPA00022826,SCPA00022826,SIC0002555,PA00000001,2022-01-02,12:05:21,
SCPA00022827,SCPA00022827,SIC0016860,PA00000001,2022-01-02,12:05:21,
SCPA00022828,SCPA00022828,SIC0014326,PA00000001,2022-01-02,12:05:21,
SCPA00022829,SCPA00022829,SIC0002824,PA00000001,2022-01-02,12:05:21,
SCPA00022830,SCPA00022830,SIC0009638,PA00000001,2022-01-02,12:05:21,
SCPA00022831,SCPA00022831,SIC0005668,PA00000001,2022-01-02,12:05:21,
SCPA00022832,SCPA00022832,SIC0012884,PA00000001,2022-01-02,12:05:21,
SCPA00022833,SCPA00022833,SIC0003025,PA00000001,2022-01-02,12:05:21,
SCPA00022834,SCPA00022834,SIC0014951,PA00000001,2022-01-02,12:05:21,
SCPA00022835,SCPA00022835,SIC0009051,PA00000001,2022-01-02,12:05:21,
SCPA00022836,SCPA00022836,SIC0017185,PA00000001,2022-01-02,12:05:21,
SCPA00022837,SCPA00022837,SIC0005262,PA00000001,2022-01-02,12:05:21,
SCPA00022838,SCPA00022838,SIC0014995,PA00000001,2022-01-02,12:05:21,
SCPA00022839,SCPA00022839,SIC0011179,PA00000001,2022-01-02,12:05:21,
SCPA00022840,SCPA00022840,SIC0009757,PA00000001,2022-01-02,12:05:21,
SCPA00022841,SCPA00022841,SIC0013222,PA00000001,2022-01-02,12:05:21,
SCPA00022842,SCPA00022842,SIC0015176,PA00000001,2022-01-02,12:05:21,
SCPA00022843,SCPA00022843,SIC0000166,PA00000001,2022-01-02,12:05:21,
SCPA00022844,SCPA00022844,SIC0012749,PA00000001,2022-01-02,12:05:21,
SCPA00022845,SCPA00022845,SIC0012167,PA00000001,2022-01-02,12:05:21,
SCPA00022846,SCPA00022846,SIC0014459,PA00000001,2022-01-02,12:05:21,
SCPA00022847,SCPA00022847,SIC0000261,PA00000001,2022-01-02,12:05:21,
SCPA00022848,SCPA00022848,SIC0017434,PA00000001,2022-01-02,12:05:21,
SCPA00022849,SCPA00022849,SIC0006245,PA00000001,2022-01-02,12:05:21,
SCPA00022850,SCPA00022850,SIC0009123,PA00000001,2022-01-02,12:05:21,
SCPA00022851,SCPA00022851,SIC0000800,PA00000001,2022-01-02,12:05:21,
SCPA00022852,SCPA00022852,SIC0017233,PA00000001,2022-01-02,12:05:21,
SCPA00022853,SCPA00022853,SIC0010346,PA00000001,2022-01-02,12:05:21,
SCPA00022854,SCPA00022854,SIC0003389,PA00000001,2022-01-02,12:05:21,
SCPA00022855,SCPA00022855,SIC0006259,PA00000001,2022-01-02,12:05:21,
SCPA00022856,SCPA00022856,SIC0010125,PA00000001,2022-01-02,12:05:21,
SCPA00022857,SCPA00022857,SIC0004423,PA00000001,2022-01-02,12:05:21,
SCPA00022858,SCPA00022858,SIC0004278,PA00000001,2022-01-02,12:05:21,
SCPA00022859,SCPA00022859,SIC0002818,PA00000001,2022-01-02,12:05:21,
SCPA00022860,SCPA00022860,SIC0015231,PA00000001,2022-01-02,12:05:21,
SCPA00022861,SCPA00022861,SIC0015353,PA00000001,2022-01-02,12:05:21,
SCPA00022862,SCPA00022862,SIC0010136,PA00000001,2022-01-02,12:05:21,
SCPA00022863,SCPA00022863,SIC0016873,PA00000001,2022-01-02,12:05:21,
SCPA00022864,SCPA00022864,SIC0009548,PA00000001,2022-01-02,12:05:21,
SCPA00022865,SCPA00022865,SIC0005675,PA00000001,2022-01-02,12:05:21,
SCPA00022866,SCPA00022866,SIC0004167,PA00000001,2022-01-02,12:05:21,
SCPA00022867,SCPA00022867,SIC0005610,PA00000001,2022-01-02,12:05:21,
SCPA00022868,SCPA00022868,SIC0010788,PA00000001,2022-01-02,12:05:21,
SCPA00022869,SCPA00022869,SIC0017049,PA00000001,2022-01-02,12:05:21,
SCPA00022870,SCPA00022870,SIC0016901,PA00000001,2022-01-02,12:05:21,
SCPA00022871,SCPA00022871,SIC0009416,PA00000001,2022-01-02,12:05:21,
SCPA00022872,SCPA00022872,SIC0002985,PA00000001,2022-01-02,12:05:21,
SCPA00022873,SCPA00022873,SIC0001138,PA00000001,2022-01-02,12:05:21,
SCPA00022874,SCPA00022874,SIC0012807,PA00000001,2022-01-02,12:05:21,
SCPA00022875,SCPA00022875,SIC0002507,PA00000001,2022-01-02,12:05:21,
SCPA00022876,SCPA00022876,SIC0012260,PA00000001,2022-01-02,12:05:21,
SCPA00022877,SCPA00022877,SIC0000299,PA00000001,2022-01-02,12:05:21,
SCPA00022878,SCPA00022878,SIC0003846,PA00000001,2022-01-02,12:05:21,
SCPA00022879,SCPA00022879,SIC0014477,PA00000001,2022-01-02,12:05:21,
SCPA00022880,SCPA00022880,SIC0015422,PA00000001,2022-01-02,12:05:21,
SCPA00022881,SCPA00022881,SIC0011190,PA00000001,2022-01-02,12:05:21,
SCPA00022882,SCPA00022882,SIC0002619,PA00000001,2022-01-02,12:05:21,
SCPA00022883,SCPA00022883,SIC0006490,PA00000001,2022-01-02,12:05:21,
SCPA00022884,SCPA00022884,SIC0002491,PA00000001,2022-01-02,12:05:21,
SCPA00022885,SCPA00022885,SIC0013173,PA00000001,2022-01-02,12:05:21,
SCPA00022886,SCPA00022886,SIC0008915,PA00000001,2022-01-02,12:05:21,
SCPA00022887,SCPA00022887,SIC0009197,PA00000001,2022-01-02,12:05:21,
SCPA00022888,SCPA00022888,SIC0011882,PA00000001,2022-01-02,12:05:21,
SCPA00022889,SCPA00022889,SIC0016128,PA00000001,2022-01-02,12:05:21,
SCPA00022890,SCPA00022890,SIC0005758,PA00000001,2022-01-02,12:05:21,
SCPA00022891,SCPA00022891,SIC0009336,PA00000001,2022-01-02,12:05:21,
SCPA00022892,SCPA00022892,SIC0008956,PA00000001,2022-01-02,12:05:21,
SCPA00022893,SCPA00022893,SIC0010862,PA00000001,2022-01-02,12:05:21,
SCPA00022894,SCPA00022894,SIC0011309,PA00000001,2022-01-02,12:05:21,
SCPA00022895,SCPA00022895,SIC0012778,PA00000001,2022-01-02,12:05:21,
SCPA00022896,SCPA00022896,SIC0005103,PA00000001,2022-01-02,12:05:21,
SCPA00022897,SCPA00022897,SIC0003556,PA00000001,2022-01-02,12:05:21,
SCPA00022898,SCPA00022898,SIC0009420,PA00000001,2022-01-02,12:05:21,
SCPA00022899,SCPA00022899,SIC0014757,PA00000001,2022-01-02,12:05:21,
SCPA00022900,SCPA00022900,SIC0002195,PA00000001,2022-01-02,12:05:21,
SCPA00022901,SCPA00022901,SIC0009736,PA00000001,2022-01-02,12:05:21,
SCPA00022902,SCPA00022902,SIC0009479,PA00000001,2022-01-02,12:05:21,
SCPA00022903,SCPA00022903,SIC0012179,PA00000001,2022-01-02,12:05:21,
SCPA00022904,SCPA00022904,SIC0011631,PA00000001,2022-01-02,12:05:21,
SCPA00022905,SCPA00022905,SIC0001089,PA00000001,2022-01-02,12:05:21,
SCPA00022906,SCPA00022906,SIC0011623,PA00000001,2022-01-02,12:05:21,
SCPA00022907,SCPA00022907,SIC0005162,PA00000001,2022-01-02,12:05:21,
SCPA00022908,SCPA00022908,SIC0005909,PA00000001,2022-01-02,12:05:21,
SCPA00022909,SCPA00022909,SIC0016248,PA00000001,2022-01-02,12:05:21,
SCPA00022910,SCPA00022910,SIC0004969,PA00000001,2022-01-02,12:05:21,
SCPA00022911,SCPA00022911,SIC0003468,PA00000001,2022-01-02,12:05:21,
SCPA00022912,SCPA00022912,SIC0000540,PA00000001,2022-01-02,12:05:21,
SCPA00022913,SCPA00022913,SIC0005615,PA00000001,2022-01-02,12:05:21,
SCPA00022914,SCPA00022914,SIC0012870,PA00000001,2022-01-02,12:05:21,
SCPA00022915,SCPA00022915,SIC0001080,PA00000001,2022-01-02,12:05:21,
SCPA00022916,SCPA00022916,SIC0003392,PA00000001,2022-01-02,12:05:21,
SCPA00022917,SCPA00022917,SIC0010433,PA00000001,2022-01-02,12:05:21,
SCPA00022918,SCPA00022918,SIC0013715,PA00000001,2022-01-02,12:05:21,
SCPA00022919,SCPA00022919,SIC0015271,PA00000001,2022-01-02,12:05:21,
SCPA00022920,SCPA00022920,SIC0014512,PA00000001,2022-01-02,12:05:21,
SCPA00022921,SCPA00022921,SIC0015432,PA00000001,2022-01-02,12:05:21,
SCPA00022922,SCPA00022922,SIC0009760,PA00000001,2022-01-02,12:05:21,
SCPA00022923,SCPA00022923,SIC0009564,PA00000001,2022-01-02,12:05:21,
SCPA00022924,SCPA00022924,SIC0005337,PA00000001,2022-01-02,12:05:21,
SCPA00022925,SCPA00022925,SIC0016870,PA00000001,2022-01-02,12:05:21,
SCPA00022926,SCPA00022926,SIC0003684,PA00000001,2022-01-02,12:05:21,
SCPA00022927,SCPA00022927,SIC0017713,PA00000001,2022-01-02,12:05:21,
SCPA00022928,SCPA00022928,SIC0016592,PA00000001,2022-01-02,12:05:21,
SCPA00022929,SCPA00022929,SIC0006486,PA00000001,2022-01-02,12:05:21,
SCPA00022930,SCPA00022930,SIC0006026,PA00000001,2022-01-02,12:05:21,
SCPA00022931,SCPA00022931,SIC0000826,PA00000001,2022-01-02,12:05:21,
SCPA00022932,SCPA00022932,SIC0012281,PA00000001,2022-01-02,12:05:21,
SCPA00022933,SCPA00022933,SIC0016268,PA00000001,2022-01-02,12:05:21,
SCPA00022934,SCPA00022934,SIC0005943,PA00000001,2022-01-02,12:05:21,
SCPA00022935,SCPA00022935,SIC0017247,PA00000001,2022-01-02,12:05:21,
SCPA00022936,SCPA00022936,SIC0004967,PA00000001,2022-01-02,12:05:21,
SCPA00022937,SCPA00022937,SIC0004033,PA00000001,2022-01-02,12:05:21,
SCPA00022938,SCPA00022938,SIC0013619,PA00000001,2022-01-02,12:05:21,
SCPA00022939,SCPA00022939,SIC0006390,PA00000001,2022-01-02,12:05:21,
SCPA00022940,SCPA00022940,SIC0006519,PA00000001,2022-01-02,12:05:21,
SCPA00022941,SCPA00022941,SIC0008992,PA00000001,2022-01-02,12:05:21,
SCPA00022942,SCPA00022942,SIC0004301,PA00000001,2022-01-02,12:05:21,
SCPA00022943,SCPA00022943,SIC0002812,PA00000001,2022-01-02,12:05:21,
SCPA00022944,SCPA00022944,SIC0017525,PA00000001,2022-01-02,12:05:21,
SCPA00022945,SCPA00022945,SIC0012321,PA00000001,2022-01-02,12:05:21,
SCPA00022946,SCPA00022946,SIC0015290,PA00000001,2022-01-02,12:05:21,
SCPA00022947,SCPA00022947,SIC0005916,PA00000001,2022-01-02,12:05:21,
SCPA00022948,SCPA00022948,SIC0017145,PA00000001,2022-01-02,12:05:21,
SCPA00022949,SCPA00022949,SIC0003370,PA00000001,2022-01-02,12:05:21,
SCPA00022950,SCPA00022950,SIC0009380,PA00000001,2022-01-02,12:05:21,
SCPA00022951,SCPA00022951,SIC0002380,PA00000001,2022-01-02,12:05:21,
SCPA00022952,SCPA00022952,SIC0017258,PA00000001,2022-01-02,12:05:21,
SCPA00022953,SCPA00022953,SIC0000818,PA00000001,2022-01-02,12:05:21,
SCPA00022954,SCPA00022954,SIC0014793,PA00000001,2022-01-02,12:05:21,
SCPA00022955,SCPA00022955,SIC0011400,PA00000001,2022-01-02,12:05:21,
SCPA00022956,SCPA00022956,SIC0016528,PA00000001,2022-01-02,12:05:21,
SCPA00022957,SCPA00022957,SIC0003888,PA00000001,2022-01-02,12:05:21,
SCPA00022958,SCPA00022958,SIC0000515,PA00000001,2022-01-02,12:05:21,
SCPA00022959,SCPA00022959,SIC0004789,PA00000001,2022-01-02,12:05:21,
SCPA00022960,SCPA00022960,SIC0016584,PA00000001,2022-01-02,12:05:21,
SCPA00022961,SCPA00022961,SIC0012447,PA00000001,2022-01-02,12:05:21,
SCPA00022962,SCPA00022962,SIC0001983,PA00000001,2022-01-02,12:05:21,
SCPA00022963,SCPA00022963,SIC0014856,PA00000001,2022-01-02,12:05:21,
SCPA00022964,SCPA00022964,SIC0016341,PA00000001,2022-01-02,12:05:21,
SCPA00022965,SCPA00022965,SIC0012855,PA00000001,2022-01-02,12:05:21,
SCPA00022966,SCPA00022966,SIC0016883,PA00000001,2022-01-02,12:05:21,
SCPA00022967,SCPA00022967,SIC0001044,PA00000001,2022-01-02,12:05:21,
SCPA00022968,SCPA00022968,SIC0012630,PA00000001,2022-01-02,12:05:21,
SCPA00022969,SCPA00022969,SIC0014795,PA00000001,2022-01-02,12:05:21,
SCPA00022970,SCPA00022970,SIC0012193,PA00000001,2022-01-02,12:05:21,
SCPA00022971,SCPA00022971,SIC0004886,PA00000001,2022-01-02,12:05:21,
SCPA00022972,SCPA00022972,SIC0001174,PA00000001,2022-01-02,12:05:21,
SCPA00022973,SCPA00022973,SIC0006047,PA00000001,2022-01-02,12:05:21,
SCPA00022974,SCPA00022974,SIC0008582,PA00000001,2022-01-02,12:05:21,
SCPA00022975,SCPA00022975,SIC0001139,PA00000001,2022-01-02,12:05:21,
SCPA00022976,SCPA00022976,SIC0014286,PA00000001,2022-01-02,12:05:21,
SCPA00022977,SCPA00022977,SIC0011368,PA00000001,2022-01-02,12:05:21,
SCPA00022978,SCPA00022978,SIC0003775,PA00000001,2022-01-02,12:05:21,
SCPA00022979,SCPA00022979,SIC0010179,PA00000001,2022-01-02,12:05:21,
SCPA00022980,SCPA00022980,SIC0015824,PA00000001,2022-01-02,12:05:21,
SCPA00022981,SCPA00022981,SIC0015534,PA00000001,2022-01-02,12:05:21,
SCPA00022982,SCPA00022982,SIC0015340,PA00000001,2022-01-02,12:05:21,
SCPA00022983,SCPA00022983,SIC0009428,PA00000001,2022-01-02,12:05:21,
SCPA00022984,SCPA00022984,SIC0013113,PA00000001,2022-01-02,12:05:21,
SCPA00022985,SCPA00022985,SIC0015577,PA00000001,2022-01-02,12:05:21,
SCPA00022986,SCPA00022986,SIC0017134,PA00000001,2022-01-02,12:05:21,
SCPA00022987,SCPA00022987,SIC0003384,PA00000001,2022-01-02,12:05:21,
SCPA00022988,SCPA00022988,SIC0010900,PA00000001,2022-01-02,12:05:21,
SCPA00022989,SCPA00022989,SIC0014013,PA00000001,2022-01-02,12:05:21,
SCPA00022990,SCPA00022990,SIC0004298,PA00000001,2022-01-02,12:05:21,
SCPA00022991,SCPA00022991,SIC0006584,PA00000001,2022-01-02,12:05:21,
SCPA00022992,SCPA00022992,SIC0004163,PA00000001,2022-01-02,12:05:21,
SCPA00022993,SCPA00022993,SIC0002509,PA00000001,2022-01-02,12:05:21,
SCPA00022994,SCPA00022994,SIC0011976,PA00000001,2022-01-02,12:05:21,
SCPA00022995,SCPA00022995,SIC0013934,PA00000001,2022-01-02,12:05:21,
SCPA00022996,SCPA00022996,SIC0017048,PA00000001,2022-01-02,12:05:21,
SCPA00022997,SCPA00022997,SIC0002501,PA00000001,2022-01-02,12:05:21,
SCPA00022998,SCPA00022998,SIC0002614,PA00000001,2022-01-02,12:05:21,
SCPA00022999,SCPA00022999,SIC0014997,PA00000001,2022-01-02,12:05:21,
SCPA00023000,SCPA00023000,SIC0005381,PA00000001,2022-01-02,12:05:21,
SCPA00023001,SCPA00023001,SIC0006508,PA00000001,2022-01-02,12:05:21,
SCPA00023002,SCPA00023002,SIC0011044,PA00000001,2022-01-02,12:05:21,
SCPA00023003,SCPA00023003,SIC0004359,PA00000001,2022-01-02,12:05:21,
SCPA00023004,SCPA00023004,SIC0001277,PA00000001,2022-01-02,12:05:21,
SCPA00023005,SCPA00023005,SIC0015081,PA00000001,2022-01-02,12:05:21,
SCPA00023006,SCPA00023006,SIC0004459,PA00000001,2022-01-02,12:05:21,
SCPA00023007,SCPA00023007,SIC0016985,PA00000001,2022-01-02,12:05:21,
SCPA00023008,SCPA00023008,SIC0016512,PA00000001,2022-01-02,12:05:21,
SCPA00023009,SCPA00023009,SIC0015417,PA00000001,2022-01-02,12:05:21,
SCPA00023010,SCPA00023010,SIC0012489,PA00000001,2022-01-02,12:05:21,
SCPA00023011,SCPA00023011,SIC0014677,PA00000001,2022-01-02,12:05:21,
SCPA00023012,SCPA00023012,SIC0010964,PA00000001,2022-01-02,12:05:21,
SCPA00023013,SCPA00023013,SIC0002103,PA00000001,2022-01-02,12:05:21,
SCPA00023014,SCPA00023014,SIC0001826,PA00000001,2022-01-02,12:05:21,
SCPA00023015,SCPA00023015,SIC0004619,PA00000001,2022-01-02,12:05:21,
SCPA00023016,SCPA00023016,SIC0016035,PA00000001,2022-01-02,12:05:21,
SCPA00023017,SCPA00023017,SIC0013442,PA00000001,2022-01-02,12:05:21,
SCPA00023018,SCPA00023018,SIC0005970,PA00000001,2022-01-02,12:05:21,
SCPA00023019,SCPA00023019,SIC0005209,PA00000001,2022-01-02,12:05:21,
SCPA00023020,SCPA00023020,SIC0005671,PA00000001,2022-01-02,12:05:21,
SCPA00023021,SCPA00023021,SIC0014723,PA00000001,2022-01-02,12:05:21,
SCPA00023022,SCPA00023022,SIC0002333,PA00000001,2022-01-02,12:05:21,
SCPA00023023,SCPA00023023,SIC0016280,PA00000001,2022-01-02,12:05:21,
SCPA00023024,SCPA00023024,SIC0000321,PA00000001,2022-01-02,12:05:21,
SCPA00023025,SCPA00023025,SIC0001967,PA00000001,2022-01-02,12:05:21,
SCPA00023026,SCPA00023026,SIC0015331,PA00000001,2022-01-02,12:05:21,
SCPA00023027,SCPA00023027,SIC0000208,PA00000001,2022-01-02,12:05:21,
SCPA00023028,SCPA00023028,SIC0017107,PA00000001,2022-01-02,12:05:21,
SCPA00023029,SCPA00023029,SIC0004442,PA00000001,2022-01-02,12:05:21,
SCPA00023030,SCPA00023030,SIC0011704,PA00000001,2022-01-02,12:05:21,
SCPA00023031,SCPA00023031,SIC0009393,PA00000001,2022-01-02,12:05:21,
SCPA00023032,SCPA00023032,SIC0013832,PA00000001,2022-01-02,12:05:21,
SCPA00023033,SCPA00023033,SIC0000295,PA00000001,2022-01-02,12:05:21,
SCPA00023034,SCPA00023034,SIC0015524,PA00000001,2022-01-02,12:05:21,
SCPA00023035,SCPA00023035,SIC0011993,PA00000001,2022-01-02,12:05:21,
SCPA00023036,SCPA00023036,SIC0017286,PA00000001,2022-01-02,12:05:21,
SCPA00023037,SCPA00023037,SIC0009999,PA00000001,2022-01-02,12:05:21,
SCPA00023038,SCPA00023038,SIC0011634,PA00000001,2022-01-02,12:05:21,
SCPA00023039,SCPA00023039,SIC0001319,PA00000001,2022-01-02,12:05:21,
SCPA00023040,SCPA00023040,SIC0005716,PA00000001,2022-01-02,12:05:21,
SCPA00023041,SCPA00023041,SIC0011321,PA00000001,2022-01-02,12:05:21,
SCPA00023042,SCPA00023042,SIC0004992,PA00000001,2022-01-02,12:05:21,
SCPA00023043,SCPA00023043,SIC0000887,PA00000001,2022-01-02,12:05:21,
SCPA00023044,SCPA00023044,SIC0012322,PA00000001,2022-01-02,12:05:21,
SCPA00023045,SCPA00023045,SIC0004160,PA00000001,2022-01-02,12:05:21,
SCPA00023046,SCPA00023046,SIC0000815,PA00000001,2022-01-02,12:05:21,
SCPA00023047,SCPA00023047,SIC0012549,PA00000001,2022-01-02,12:05:21,
SCPA00023048,SCPA00023048,SIC0002826,PA00000001,2022-01-02,12:05:21,
SCPA00023049,SCPA00023049,SIC0016085,PA00000001,2022-01-02,12:05:21,
SCPA00023050,SCPA00023050,SIC0012920,PA00000001,2022-01-02,12:05:21,
SCPA00023051,SCPA00023051,SIC0017654,PA00000001,2022-01-02,12:05:21,
SCPA00023052,SCPA00023052,SIC0013134,PA00000001,2022-01-02,12:05:21,
SCPA00023053,SCPA00023053,SIC0008755,PA00000001,2022-01-02,12:05:21,
SCPA00023054,SCPA00023054,SIC0017783,PA00000001,2022-01-02,12:05:21,
SCPA00023055,SCPA00023055,SIC0005573,PA00000001,2022-01-02,12:05:21,
SCPA00023056,SCPA00023056,SIC0002275,PA00000001,2022-01-02,12:05:21,
SCPA00023057,SCPA00023057,SIC0003207,PA00000001,2022-01-02,12:05:21,
SCPA00023058,SCPA00023058,SIC0017211,PA00000001,2022-01-02,12:05:21,
SCPA00023059,SCPA00023059,SIC0008527,PA00000001,2022-01-02,12:05:21,
SCPA00023060,SCPA00023060,SIC0001821,PA00000001,2022-01-02,12:05:21,
SCPA00023061,SCPA00023061,SIC0006590,PA00000001,2022-01-02,12:05:21,
SCPA00023062,SCPA00023062,SIC0005915,PA00000001,2022-01-02,12:05:21,
SCPA00023063,SCPA00023063,SIC0008927,PA00000001,2022-01-02,12:05:21,
SCPA00023064,SCPA00023064,SIC0016662,PA00000001,2022-01-02,12:05:21,
SCPA00023065,SCPA00023065,SIC0011219,PA00000001,2022-01-02,12:05:21,
SCPA00023066,SCPA00023066,SIC0017131,PA00000001,2022-01-02,12:05:21,
SCPA00023067,SCPA00023067,SIC0015018,PA00000001,2022-01-02,12:05:21,
SCPA00023068,SCPA00023068,SIC0015856,PA00000001,2022-01-02,12:05:21,
SCPA00023069,SCPA00023069,SIC0006335,PA00000001,2022-01-02,12:05:21,
SCPA00023070,SCPA00023070,SIC0016293,PA00000001,2022-01-02,12:05:21,
SCPA00023071,SCPA00023071,SIC0010637,PA00000001,2022-01-02,12:05:21,
SCPA00023072,SCPA00023072,SIC0012668,PA00000001,2022-01-02,12:05:21,
SCPA00023073,SCPA00023073,SIC0009551,PA00000001,2022-01-02,12:05:21,
SCPA00023074,SCPA00023074,SIC0011431,PA00000001,2022-01-02,12:05:21,
SCPA00023075,SCPA00023075,SIC0009981,PA00000001,2022-01-02,12:05:21,
SCPA00023076,SCPA00023076,SIC0014689,PA00000001,2022-01-02,12:05:21,
SCPA00023077,SCPA00023077,SIC0012729,PA00000001,2022-01-02,12:05:21,
SCPA00023078,SCPA00023078,SIC0009777,PA00000001,2022-01-02,12:05:21,
SCPA00023079,SCPA00023079,SIC0006515,PA00000001,2022-01-02,12:05:21,
SCPA00023080,SCPA00023080,SIC0014862,PA00000001,2022-01-02,12:05:21,
SCPA00023081,SCPA00023081,SIC0002482,PA00000001,2022-01-02,12:05:21,
SCPA00023082,SCPA00023082,SIC0001484,PA00000001,2022-01-02,12:05:21,
SCPA00023083,SCPA00023083,SIC0003787,PA00000001,2022-01-02,12:05:21,
SCPA00023084,SCPA00023084,SIC0016953,PA00000001,2022-01-02,12:05:21,
SCPA00023085,SCPA00023085,SIC0016193,PA00000001,2022-01-02,12:05:21,
SCPA00023086,SCPA00023086,SIC0002802,PA00000001,2022-01-02,12:05:21,
SCPA00023087,SCPA00023087,SIC0016126,PA00000001,2022-01-02,12:05:21,
SCPA00023088,SCPA00023088,SIC0002797,PA00000001,2022-01-02,12:05:21,
SCPA00023089,SCPA00023089,SIC0004226,PA00000001,2022-01-02,12:05:21,
SCPA00023090,SCPA00023090,SIC0013450,PA00000001,2022-01-02,12:05:21,
SCPA00023091,SCPA00023091,SIC0017082,PA00000001,2022-01-02,12:05:21,
SCPA00023092,SCPA00023092,SIC0012001,PA00000001,2022-01-02,12:05:21,
SCPA00023093,SCPA00023093,SIC0004441,PA00000001,2022-01-02,12:05:21,
SCPA00023094,SCPA00023094,SIC0014102,PA00000001,2022-01-02,12:05:21,
SCPA00023095,SCPA00023095,SIC0011887,PA00000001,2022-01-02,12:05:21,
SCPA00023096,SCPA00023096,SIC0015043,PA00000001,2022-01-02,12:05:21,
SCPA00023097,SCPA00023097,SIC0002331,PA00000001,2022-01-02,12:05:21,
SCPA00023098,SCPA00023098,SIC0002908,PA00000001,2022-01-02,12:05:21,
SCPA00023099,SCPA00023099,SIC0002455,PA00000001,2022-01-02,12:05:21,
SCPA00023100,SCPA00023100,SIC0006315,PA00000001,2022-01-02,12:05:21,
SCPA00023101,SCPA00023101,SIC0013643,PA00000001,2022-01-02,12:05:21,
SCPA00023102,SCPA00023102,SIC0004379,PA00000001,2022-01-02,12:05:21,
SCPA00023103,SCPA00023103,SIC0014615,PA00000001,2022-01-02,12:05:21,
SCPA00023104,SCPA00023104,SIC0002727,PA00000001,2022-01-02,12:05:21,
SCPA00023105,SCPA00023105,SIC0003759,PA00000001,2022-01-02,12:05:21,
SCPA00023106,SCPA00023106,SIC0017169,PA00000001,2022-01-02,12:05:21,
SCPA00023107,SCPA00023107,SIC0017177,PA00000001,2022-01-02,12:05:21,
SCPA00023108,SCPA00023108,SIC0000289,PA00000001,2022-01-02,12:05:21,
SCPA00023109,SCPA00023109,SIC0003729,PA00000001,2022-01-02,12:05:21,
SCPA00023110,SCPA00023110,SIC0013165,PA00000001,2022-01-02,12:05:21,
SCPA00023111,SCPA00023111,SIC0009752,PA00000001,2022-01-02,12:05:21,
SCPA00023112,SCPA00023112,SIC0002901,PA00000001,2022-01-02,12:05:21,
SCPA00023113,SCPA00023113,SIC0014817,PA00000001,2022-01-02,12:05:21,
SCPA00023114,SCPA00023114,SIC0017245,PA00000001,2022-01-02,12:05:21,
SCPA00023115,SCPA00023115,SIC0001354,PA00000001,2022-01-02,12:05:21,
SCPA00023116,SCPA00023116,SIC0003935,PA00000001,2022-01-02,12:05:21,
SCPA00023117,SCPA00023117,SIC0009202,PA00000001,2022-01-02,12:05:21,
SCPA00023118,SCPA00023118,SIC0003876,PA00000001,2022-01-02,12:05:21,
SCPA00023119,SCPA00023119,SIC0010755,PA00000001,2022-01-02,12:05:21,
SCPA00023120,SCPA00023120,SIC0014630,PA00000001,2022-01-02,12:05:21,
SCPA00023121,SCPA00023121,SIC0001944,PA00000001,2022-01-02,12:05:21,
SCPA00023122,SCPA00023122,SIC0000865,PA00000001,2022-01-02,12:05:21,
SCPA00023123,SCPA00023123,SIC0014415,PA00000001,2022-01-02,12:05:21,
SCPA00023124,SCPA00023124,SIC0011394,PA00000001,2022-01-02,12:05:21,
SCPA00023125,SCPA00023125,SIC0003562,PA00000001,2022-01-02,12:05:21,
SCPA00023126,SCPA00023126,SIC0011200,PA00000001,2022-01-02,12:05:21,
SCPA00023127,SCPA00023127,SIC0006114,PA00000001,2022-01-02,12:05:21,
SCPA00023128,SCPA00023128,SIC0017440,PA00000001,2022-01-02,12:05:21,
SCPA00023129,SCPA00023129,SIC0016213,PA00000001,2022-01-02,12:05:21,
SCPA00023130,SCPA00023130,SIC0014370,PA00000001,2022-01-02,12:05:21,
SCPA00023131,SCPA00023131,SIC0010286,PA00000001,2022-01-02,12:05:21,
SCPA00023132,SCPA00023132,SIC0009955,PA00000001,2022-01-02,12:05:21,
SCPA00023133,SCPA00023133,SIC0009259,PA00000001,2022-01-02,12:05:21,
SCPA00023134,SCPA00023134,SIC0005032,PA00000001,2022-01-02,12:05:21,
SCPA00023135,SCPA00023135,SIC0014662,PA00000001,2022-01-02,12:05:21,
SCPA00023136,SCPA00023136,SIC0010749,PA00000001,2022-01-02,12:05:21,
SCPA00023137,SCPA00023137,SIC0006189,PA00000001,2022-01-02,12:05:21,
SCPA00023138,SCPA00023138,SIC0017158,PA00000001,2022-01-02,12:05:21,
SCPA00023139,SCPA00023139,SIC0006410,PA00000001,2022-01-02,12:05:21,
SCPA00023140,SCPA00023140,SIC0006396,PA00000001,2022-01-02,12:05:21,
SCPA00023141,SCPA00023141,SIC0015959,PA00000001,2022-01-02,12:05:21,
SCPA00023142,SCPA00023142,SIC0003048,PA00000001,2022-01-02,12:05:21,
SCPA00023143,SCPA00023143,SIC0009174,PA00000001,2022-01-02,12:05:21,
SCPA00023144,SCPA00023144,SIC0004249,PA00000001,2022-01-02,12:05:21,
SCPA00023145,SCPA00023145,SIC0013029,PA00000001,2022-01-02,12:05:21,
