Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00007822,SCPA00007822,SIC0012321,PA00000003,2022-01-02,12:05:21,
SCPA00007823,SCPA00007823,SIC0014500,PA00000003,2022-01-02,12:05:21,
SCPA00007824,SCPA00007824,SIC0006120,PA00000003,2022-01-02,12:05:21,
SCPA00007825,SCPA00007825,SIC0008921,PA00000003,2022-01-02,12:05:21,
SCPA00007826,SCPA00007826,SIC0005545,PA00000003,2022-01-02,12:05:21,
SCPA00007827,SCPA00007827,SIC0002000,PA00000003,2022-01-02,12:05:21,
SCPA00007828,SCPA00007828,SIC0001131,PA00000003,2022-01-02,12:05:21,
SCPA00007829,SCPA00007829,SIC0006131,PA00000003,2022-01-02,12:05:21,
SCPA00007830,SCPA00007830,SIC0010589,PA00000003,2022-01-02,12:05:21,
SCPA00007831,SCPA00007831,SIC0013907,PA00000003,2022-01-02,12:05:21,
SCPA00007832,SCPA00007832,SIC0009955,PA00000003,2022-01-02,12:05:21,
SCPA00007833,SCPA00007833,SIC0003172,PA00000003,2022-01-02,12:05:21,
SCPA00007834,SCPA00007834,SIC0014428,PA00000003,2022-01-02,12:05:21,
SCPA00007835,SCPA00007835,SIC0004395,PA00000003,2022-01-02,12:05:21,
SCPA00007836,SCPA00007836,SIC0009743,PA00000003,2022-01-02,12:05:21,
SCPA00007837,SCPA00007837,SIC0014101,PA00000003,2022-01-02,12:05:21,
SCPA00007838,SCPA00007838,SIC0016155,PA00000003,2022-01-02,12:05:21,
SCPA00007839,SCPA00007839,SIC0010613,PA00000003,2022-01-02,12:05:21,
SCPA00007840,SCPA00007840,SIC0008519,PA00000003,2022-01-02,12:05:21,
SCPA00007841,SCPA00007841,SIC0014539,PA00000003,2022-01-02,12:05:21,
SCPA00007842,SCPA00007842,SIC0009096,PA00000003,2022-01-02,12:05:21,
SCPA00007843,SCPA00007843,SIC0013868,PA00000003,2022-01-02,12:05:21,
SCPA00007844,SCPA00007844,SIC0014800,PA00000003,2022-01-02,12:05:21,
SCPA00007845,SCPA00007845,SIC0014458,PA00000003,2022-01-02,12:05:21,
SCPA00007846,SCPA00007846,SIC0010446,PA00000003,2022-01-02,12:05:21,
SCPA00007847,SCPA00007847,SIC0010141,PA00000003,2022-01-02,12:05:21,
SCPA00007848,SCPA00007848,SIC0005542,PA00000003,2022-01-02,12:05:21,
SCPA00007849,SCPA00007849,SIC0009521,PA00000003,2022-01-02,12:05:21,
SCPA00007850,SCPA00007850,SIC0000900,PA00000003,2022-01-02,12:05:21,
SCPA00007851,SCPA00007851,SIC0003778,PA00000003,2022-01-02,12:05:21,
SCPA00007852,SCPA00007852,SIC0010711,PA00000003,2022-01-02,12:05:21,
SCPA00007853,SCPA00007853,SIC0010008,PA00000003,2022-01-02,12:05:21,
SCPA00007854,SCPA00007854,SIC0009530,PA00000003,2022-01-02,12:05:21,
SCPA00007855,SCPA00007855,SIC0013678,PA00000003,2022-01-02,12:05:21,
SCPA00007856,SCPA00007856,SIC0001236,PA00000003,2022-01-02,12:05:21,
SCPA00007857,SCPA00007857,SIC0009176,PA00000003,2022-01-02,12:05:21,
SCPA00007858,SCPA00007858,SIC0014524,PA00000003,2022-01-02,12:05:21,
SCPA00007859,SCPA00007859,SIC0004312,PA00000003,2022-01-02,12:05:21,
SCPA00007860,SCPA00007860,SIC0011581,PA00000003,2022-01-02,12:05:21,
SCPA00007861,SCPA00007861,SIC0012367,PA00000003,2022-01-02,12:05:21,
SCPA00007862,SCPA00007862,SIC0015273,PA00000003,2022-01-02,12:05:21,
SCPA00007863,SCPA00007863,SIC0014555,PA00000003,2022-01-02,12:05:21,
SCPA00007864,SCPA00007864,SIC0015743,PA00000003,2022-01-02,12:05:21,
SCPA00007865,SCPA00007865,SIC0013096,PA00000003,2022-01-02,12:05:21,
SCPA00007866,SCPA00007866,SIC0001053,PA00000003,2022-01-02,12:05:21,
SCPA00007867,SCPA00007867,SIC0006219,PA00000003,2022-01-02,12:05:21,
SCPA00007868,SCPA00007868,SIC0015245,PA00000003,2022-01-02,12:05:21,
SCPA00007869,SCPA00007869,SIC0017776,PA00000003,2022-01-02,12:05:21,
SCPA00007870,SCPA00007870,SIC0003765,PA00000003,2022-01-02,12:05:21,
SCPA00007871,SCPA00007871,SIC0002894,PA00000003,2022-01-02,12:05:21,
SCPA00007872,SCPA00007872,SIC0014989,PA00000003,2022-01-02,12:05:21,
SCPA00007873,SCPA00007873,SIC0003454,PA00000003,2022-01-02,12:05:21,
SCPA00007874,SCPA00007874,SIC0017002,PA00000003,2022-01-02,12:05:21,
SCPA00007875,SCPA00007875,SIC0011600,PA00000003,2022-01-02,12:05:21,
SCPA00007876,SCPA00007876,SIC0015131,PA00000003,2022-01-02,12:05:21,
SCPA00007877,SCPA00007877,SIC0003235,PA00000003,2022-01-02,12:05:21,
SCPA00007878,SCPA00007878,SIC0001510,PA00000003,2022-01-02,12:05:21,
SCPA00007879,SCPA00007879,SIC0010079,PA00000003,2022-01-02,12:05:21,
SCPA00007880,SCPA00007880,SIC0013425,PA00000003,2022-01-02,12:05:21,
SCPA00007881,SCPA00007881,SIC0003936,PA00000003,2022-01-02,12:05:21,
SCPA00007882,SCPA00007882,SIC0010591,PA00000003,2022-01-02,12:05:21,
SCPA00007883,SCPA00007883,SIC0012764,PA00000003,2022-01-02,12:05:21,
SCPA00007884,SCPA00007884,SIC0004514,PA00000003,2022-01-02,12:05:21,
SCPA00007885,SCPA00007885,SIC0004339,PA00000003,2022-01-02,12:05:21,
SCPA00007886,SCPA00007886,SIC0006169,PA00000003,2022-01-02,12:05:21,
SCPA00007887,SCPA00007887,SIC0000444,PA00000003,2022-01-02,12:05:21,
SCPA00007888,SCPA00007888,SIC0017089,PA00000003,2022-01-02,12:05:21,
SCPA00007889,SCPA00007889,SIC0012598,PA00000003,2022-01-02,12:05:21,
SCPA00007890,SCPA00007890,SIC0013871,PA00000003,2022-01-02,12:05:21,
SCPA00007891,SCPA00007891,SIC0008645,PA00000003,2022-01-02,12:05:21,
SCPA00007892,SCPA00007892,SIC0015290,PA00000003,2022-01-02,12:05:21,
SCPA00007893,SCPA00007893,SIC0003507,PA00000003,2022-01-02,12:05:21,
SCPA00007894,SCPA00007894,SIC0017231,PA00000003,2022-01-02,12:05:21,
SCPA00007895,SCPA00007895,SIC0008814,PA00000003,2022-01-02,12:05:21,
SCPA00007896,SCPA00007896,SIC0016189,PA00000003,2022-01-02,12:05:21,
SCPA00007897,SCPA00007897,SIC0010544,PA00000003,2022-01-02,12:05:21,
SCPA00007898,SCPA00007898,SIC0006659,PA00000003,2022-01-02,12:05:21,
SCPA00007899,SCPA00007899,SIC0004129,PA00000003,2022-01-02,12:05:21,
SCPA00007900,SCPA00007900,SIC0001428,PA00000003,2022-01-02,12:05:21,
SCPA00007901,SCPA00007901,SIC0016645,PA00000003,2022-01-02,12:05:21,
SCPA00007902,SCPA00007902,SIC0015778,PA00000003,2022-01-02,12:05:21,
SCPA00007903,SCPA00007903,SIC0015975,PA00000003,2022-01-02,12:05:21,
SCPA00007904,SCPA00007904,SIC0013941,PA00000003,2022-01-02,12:05:21,
SCPA00007905,SCPA00007905,SIC0006110,PA00000003,2022-01-02,12:05:21,
SCPA00007906,SCPA00007906,SIC0009682,PA00000003,2022-01-02,12:05:21,
SCPA00007907,SCPA00007907,SIC0012172,PA00000003,2022-01-02,12:05:21,
SCPA00007908,SCPA00007908,SIC0000970,PA00000003,2022-01-02,12:05:21,
SCPA00007909,SCPA00007909,SIC0015518,PA00000003,2022-01-02,12:05:21,
SCPA00007910,SCPA00007910,SIC0003600,PA00000003,2022-01-02,12:05:21,
SCPA00007911,SCPA00007911,SIC0013296,PA00000003,2022-01-02,12:05:21,
SCPA00007912,SCPA00007912,SIC0016586,PA00000003,2022-01-02,12:05:21,
SCPA00007913,SCPA00007913,SIC0003000,PA00000003,2022-01-02,12:05:21,
SCPA00007914,SCPA00007914,SIC0005611,PA00000003,2022-01-02,12:05:21,
SCPA00007915,SCPA00007915,SIC0009207,PA00000003,2022-01-02,12:05:21,
SCPA00007916,SCPA00007916,SIC0012845,PA00000003,2022-01-02,12:05:21,
SCPA00007917,SCPA00007917,SIC0001216,PA00000003,2022-01-02,12:05:21,
SCPA00007918,SCPA00007918,SIC0003933,PA00000003,2022-01-02,12:05:21,
SCPA00007919,SCPA00007919,SIC0012592,PA00000003,2022-01-02,12:05:21,
SCPA00007920,SCPA00007920,SIC0010326,PA00000003,2022-01-02,12:05:21,
SCPA00007921,SCPA00007921,SIC0005904,PA00000003,2022-01-02,12:05:21,
SCPA00007922,SCPA00007922,SIC0013619,PA00000003,2022-01-02,12:05:21,
SCPA00007923,SCPA00007923,SIC0000845,PA00000003,2022-01-02,12:05:21,
SCPA00007924,SCPA00007924,SIC0005130,PA00000003,2022-01-02,12:05:21,
SCPA00007925,SCPA00007925,SIC0012322,PA00000003,2022-01-02,12:05:21,
SCPA00007926,SCPA00007926,SIC0000286,PA00000003,2022-01-02,12:05:21,
SCPA00007927,SCPA00007927,SIC0001179,PA00000003,2022-01-02,12:05:21,
SCPA00007928,SCPA00007928,SIC0010943,PA00000003,2022-01-02,12:05:21,
SCPA00007929,SCPA00007929,SIC0016146,PA00000003,2022-01-02,12:05:21,
SCPA00007930,SCPA00007930,SIC0015216,PA00000003,2022-01-02,12:05:21,
SCPA00007931,SCPA00007931,SIC0005881,PA00000003,2022-01-02,12:05:21,
SCPA00007932,SCPA00007932,SIC0012788,PA00000003,2022-01-02,12:05:21,
SCPA00007933,SCPA00007933,SIC0008785,PA00000003,2022-01-02,12:05:21,
SCPA00007934,SCPA00007934,SIC0010920,PA00000003,2022-01-02,12:05:21,
SCPA00007935,SCPA00007935,SIC0009937,PA00000003,2022-01-02,12:05:21,
SCPA00007936,SCPA00007936,SIC0011242,PA00000003,2022-01-02,12:05:21,
SCPA00007937,SCPA00007937,SIC0003351,PA00000003,2022-01-02,12:05:21,
SCPA00007938,SCPA00007938,SIC0010868,PA00000003,2022-01-02,12:05:21,
SCPA00007939,SCPA00007939,SIC0009225,PA00000003,2022-01-02,12:05:21,
SCPA00007940,SCPA00007940,SIC0009925,PA00000003,2022-01-02,12:05:21,
SCPA00007941,SCPA00007941,SIC0013751,PA00000003,2022-01-02,12:05:21,
SCPA00007942,SCPA00007942,SIC0001312,PA00000003,2022-01-02,12:05:21,
SCPA00007943,SCPA00007943,SIC0005959,PA00000003,2022-01-02,12:05:21,
SCPA00007944,SCPA00007944,SIC0016886,PA00000003,2022-01-02,12:05:21,
SCPA00007945,SCPA00007945,SIC0016043,PA00000003,2022-01-02,12:05:21,
SCPA00007946,SCPA00007946,SIC0000557,PA00000003,2022-01-02,12:05:21,
SCPA00007947,SCPA00007947,SIC0002375,PA00000003,2022-01-02,12:05:21,
SCPA00007948,SCPA00007948,SIC0003166,PA00000003,2022-01-02,12:05:21,
SCPA00007949,SCPA00007949,SIC0010100,PA00000003,2022-01-02,12:05:21,
SCPA00007950,SCPA00007950,SIC0016682,PA00000003,2022-01-02,12:05:21,
SCPA00007951,SCPA00007951,SIC0013731,PA00000003,2022-01-02,12:05:21,
SCPA00007952,SCPA00007952,SIC0014574,PA00000003,2022-01-02,12:05:21,
SCPA00007953,SCPA00007953,SIC0012638,PA00000003,2022-01-02,12:05:21,
SCPA00007954,SCPA00007954,SIC0017774,PA00000003,2022-01-02,12:05:21,
SCPA00007955,SCPA00007955,SIC0012185,PA00000003,2022-01-02,12:05:21,
SCPA00007956,SCPA00007956,SIC0004559,PA00000003,2022-01-02,12:05:21,
SCPA00007957,SCPA00007957,SIC0014955,PA00000003,2022-01-02,12:05:21,
SCPA00007958,SCPA00007958,SIC0011133,PA00000003,2022-01-02,12:05:21,
SCPA00007959,SCPA00007959,SIC0005829,PA00000003,2022-01-02,12:05:21,
SCPA00007960,SCPA00007960,SIC0006597,PA00000003,2022-01-02,12:05:21,
SCPA00007961,SCPA00007961,SIC0014516,PA00000003,2022-01-02,12:05:21,
SCPA00007962,SCPA00007962,SIC0016601,PA00000003,2022-01-02,12:05:21,
SCPA00007963,SCPA00007963,SIC0017424,PA00000003,2022-01-02,12:05:21,
SCPA00007964,SCPA00007964,SIC0003849,PA00000003,2022-01-02,12:05:21,
SCPA00007965,SCPA00007965,SIC0009702,PA00000003,2022-01-02,12:05:21,
SCPA00007966,SCPA00007966,SIC0005276,PA00000003,2022-01-02,12:05:21,
SCPA00007967,SCPA00007967,SIC0009366,PA00000003,2022-01-02,12:05:21,
SCPA00007968,SCPA00007968,SIC0003743,PA00000003,2022-01-02,12:05:21,
SCPA00007969,SCPA00007969,SIC0013744,PA00000003,2022-01-02,12:05:21,
SCPA00007970,SCPA00007970,SIC0001937,PA00000003,2022-01-02,12:05:21,
SCPA00007971,SCPA00007971,SIC0012451,PA00000003,2022-01-02,12:05:21,
SCPA00007972,SCPA00007972,SIC0009069,PA00000003,2022-01-02,12:05:21,
SCPA00007973,SCPA00007973,SIC0017732,PA00000003,2022-01-02,12:05:21,
SCPA00007974,SCPA00007974,SIC0017501,PA00000003,2022-01-02,12:05:21,
SCPA00007975,SCPA00007975,SIC0000817,PA00000003,2022-01-02,12:05:21,
SCPA00007976,SCPA00007976,SIC0001434,PA00000003,2022-01-02,12:05:21,
SCPA00007977,SCPA00007977,SIC0012723,PA00000003,2022-01-02,12:05:21,
SCPA00007978,SCPA00007978,SIC0010562,PA00000003,2022-01-02,12:05:21,
SCPA00007979,SCPA00007979,SIC0013932,PA00000003,2022-01-02,12:05:21,
SCPA00007980,SCPA00007980,SIC0011456,PA00000003,2022-01-02,12:05:21,
SCPA00007981,SCPA00007981,SIC0008823,PA00000003,2022-01-02,12:05:21,
SCPA00007982,SCPA00007982,SIC0014995,PA00000003,2022-01-02,12:05:21,
SCPA00007983,SCPA00007983,SIC0004660,PA00000003,2022-01-02,12:05:21,
SCPA00007984,SCPA00007984,SIC0000113,PA00000003,2022-01-02,12:05:21,
SCPA00007985,SCPA00007985,SIC0017475,PA00000003,2022-01-02,12:05:21,
SCPA00007986,SCPA00007986,SIC0004216,PA00000003,2022-01-02,12:05:21,
SCPA00007987,SCPA00007987,SIC0010883,PA00000003,2022-01-02,12:05:21,
SCPA00007988,SCPA00007988,SIC0012454,PA00000003,2022-01-02,12:05:21,
SCPA00007989,SCPA00007989,SIC0001544,PA00000003,2022-01-02,12:05:21,
SCPA00007990,SCPA00007990,SIC0008593,PA00000003,2022-01-02,12:05:21,
SCPA00007991,SCPA00007991,SIC0011619,PA00000003,2022-01-02,12:05:21,
SCPA00007992,SCPA00007992,SIC0017185,PA00000003,2022-01-02,12:05:21,
SCPA00007993,SCPA00007993,SIC0012270,PA00000003,2022-01-02,12:05:21,
SCPA00007994,SCPA00007994,SIC0001834,PA00000003,2022-01-02,12:05:21,
SCPA00007995,SCPA00007995,SIC0002598,PA00000003,2022-01-02,12:05:21,
SCPA00007996,SCPA00007996,SIC0008537,PA00000003,2022-01-02,12:05:21,
SCPA00007997,SCPA00007997,SIC0008789,PA00000003,2022-01-02,12:05:21,
SCPA00007998,SCPA00007998,SIC0001359,PA00000003,2022-01-02,12:05:21,
SCPA00007999,SCPA00007999,SIC0012072,PA00000003,2022-01-02,12:05:21,
SCPA00008000,SCPA00008000,SIC0005757,PA00000003,2022-01-02,12:05:21,
SCPA00008001,SCPA00008001,SIC0004121,PA00000003,2022-01-02,12:05:21,
SCPA00008002,SCPA00008002,SIC0011339,PA00000003,2022-01-02,12:05:21,
SCPA00008003,SCPA00008003,SIC0008502,PA00000003,2022-01-02,12:05:21,
SCPA00008004,SCPA00008004,SIC0000535,PA00000003,2022-01-02,12:05:21,
SCPA00008005,SCPA00008005,SIC0000144,PA00000003,2022-01-02,12:05:21,
SCPA00008006,SCPA00008006,SIC0002393,PA00000003,2022-01-02,12:05:21,
SCPA00008007,SCPA00008007,SIC0013001,PA00000003,2022-01-02,12:05:21,
SCPA00008008,SCPA00008008,SIC0010978,PA00000003,2022-01-02,12:05:21,
SCPA00008009,SCPA00008009,SIC0005524,PA00000003,2022-01-02,12:05:21,
SCPA00008010,SCPA00008010,SIC0002505,PA00000003,2022-01-02,12:05:21,
SCPA00008011,SCPA00008011,SIC0008540,PA00000003,2022-01-02,12:05:21,
SCPA00008012,SCPA00008012,SIC0003234,PA00000003,2022-01-02,12:05:21,
SCPA00008013,SCPA00008013,SIC0012530,PA00000003,2022-01-02,12:05:21,
SCPA00008014,SCPA00008014,SIC0017331,PA00000003,2022-01-02,12:05:21,
SCPA00008015,SCPA00008015,SIC0014760,PA00000003,2022-01-02,12:05:21,
SCPA00008016,SCPA00008016,SIC0004693,PA00000003,2022-01-02,12:05:21,
SCPA00008017,SCPA00008017,SIC0015385,PA00000003,2022-01-02,12:05:21,
SCPA00008018,SCPA00008018,SIC0017652,PA00000003,2022-01-02,12:05:21,
SCPA00008019,SCPA00008019,SIC0016102,PA00000003,2022-01-02,12:05:21,
SCPA00008020,SCPA00008020,SIC0013492,PA00000003,2022-01-02,12:05:21,
SCPA00008021,SCPA00008021,SIC0013312,PA00000003,2022-01-02,12:05:21,
SCPA00008022,SCPA00008022,SIC0017179,PA00000003,2022-01-02,12:05:21,
SCPA00008023,SCPA00008023,SIC0008786,PA00000003,2022-01-02,12:05:21,
SCPA00008024,SCPA00008024,SIC0000895,PA00000003,2022-01-02,12:05:21,
SCPA00008025,SCPA00008025,SIC0009357,PA00000003,2022-01-02,12:05:21,
SCPA00008026,SCPA00008026,SIC0015434,PA00000003,2022-01-02,12:05:21,
SCPA00008027,SCPA00008027,SIC0011294,PA00000003,2022-01-02,12:05:21,
SCPA00008028,SCPA00008028,SIC0003745,PA00000003,2022-01-02,12:05:21,
SCPA00008029,SCPA00008029,SIC0005016,PA00000003,2022-01-02,12:05:21,
SCPA00008030,SCPA00008030,SIC0000322,PA00000003,2022-01-02,12:05:21,
SCPA00008031,SCPA00008031,SIC0000827,PA00000003,2022-01-02,12:05:21,
SCPA00008032,SCPA00008032,SIC0014125,PA00000003,2022-01-02,12:05:21,
SCPA00008033,SCPA00008033,SIC0010467,PA00000003,2022-01-02,12:05:21,
SCPA00008034,SCPA00008034,SIC0012585,PA00000003,2022-01-02,12:05:21,
SCPA00008035,SCPA00008035,SIC0006213,PA00000003,2022-01-02,12:05:21,
SCPA00008036,SCPA00008036,SIC0009903,PA00000003,2022-01-02,12:05:21,
SCPA00008037,SCPA00008037,SIC0005898,PA00000003,2022-01-02,12:05:21,
SCPA00008038,SCPA00008038,SIC0012054,PA00000003,2022-01-02,12:05:21,
SCPA00008039,SCPA00008039,SIC0000892,PA00000003,2022-01-02,12:05:21,
SCPA00008040,SCPA00008040,SIC0013947,PA00000003,2022-01-02,12:05:21,
SCPA00008041,SCPA00008041,SIC0002790,PA00000003,2022-01-02,12:05:21,
SCPA00008042,SCPA00008042,SIC0017778,PA00000003,2022-01-02,12:05:21,
SCPA00008043,SCPA00008043,SIC0011942,PA00000003,2022-01-02,12:05:21,
SCPA00008044,SCPA00008044,SIC0005679,PA00000003,2022-01-02,12:05:21,
SCPA00008045,SCPA00008045,SIC0015607,PA00000003,2022-01-02,12:05:21,
SCPA00008046,SCPA00008046,SIC0012293,PA00000003,2022-01-02,12:05:21,
SCPA00008047,SCPA00008047,SIC0017543,PA00000003,2022-01-02,12:05:21,
SCPA00008048,SCPA00008048,SIC0014086,PA00000003,2022-01-02,12:05:21,
SCPA00008049,SCPA00008049,SIC0004103,PA00000003,2022-01-02,12:05:21,
SCPA00008050,SCPA00008050,SIC0016543,PA00000003,2022-01-02,12:05:21,
SCPA00008051,SCPA00008051,SIC0003086,PA00000003,2022-01-02,12:05:21,
SCPA00008052,SCPA00008052,SIC0004117,PA00000003,2022-01-02,12:05:21,
SCPA00008053,SCPA00008053,SIC0005607,PA00000003,2022-01-02,12:05:21,
SCPA00008054,SCPA00008054,SIC0014361,PA00000003,2022-01-02,12:05:21,
SCPA00008055,SCPA00008055,SIC0004888,PA00000003,2022-01-02,12:05:21,
SCPA00008056,SCPA00008056,SIC0014565,PA00000003,2022-01-02,12:05:21,
SCPA00008057,SCPA00008057,SIC0003195,PA00000003,2022-01-02,12:05:21,
SCPA00008058,SCPA00008058,SIC0003345,PA00000003,2022-01-02,12:05:21,
SCPA00008059,SCPA00008059,SIC0014383,PA00000003,2022-01-02,12:05:21,
SCPA00008060,SCPA00008060,SIC0009446,PA00000003,2022-01-02,12:05:21,
SCPA00008061,SCPA00008061,SIC0014349,PA00000003,2022-01-02,12:05:21,
SCPA00008062,SCPA00008062,SIC0016777,PA00000003,2022-01-02,12:05:21,
SCPA00008063,SCPA00008063,SIC0012895,PA00000003,2022-01-02,12:05:21,
SCPA00008064,SCPA00008064,SIC0006435,PA00000003,2022-01-02,12:05:21,
SCPA00008065,SCPA00008065,SIC0017745,PA00000003,2022-01-02,12:05:21,
SCPA00008066,SCPA00008066,SIC0009442,PA00000003,2022-01-02,12:05:21,
SCPA00008067,SCPA00008067,SIC0011863,PA00000003,2022-01-02,12:05:21,
SCPA00008068,SCPA00008068,SIC0016654,PA00000003,2022-01-02,12:05:21,
SCPA00008069,SCPA00008069,SIC0010335,PA00000003,2022-01-02,12:05:21,
SCPA00008070,SCPA00008070,SIC0017617,PA00000003,2022-01-02,12:05:21,
SCPA00008071,SCPA00008071,SIC0001869,PA00000003,2022-01-02,12:05:21,
SCPA00008072,SCPA00008072,SIC0012049,PA00000003,2022-01-02,12:05:21,
SCPA00008073,SCPA00008073,SIC0004743,PA00000003,2022-01-02,12:05:21,
SCPA00008074,SCPA00008074,SIC0012806,PA00000003,2022-01-02,12:05:21,
SCPA00008075,SCPA00008075,SIC0009657,PA00000003,2022-01-02,12:05:21,
SCPA00008076,SCPA00008076,SIC0001031,PA00000003,2022-01-02,12:05:21,
SCPA00008077,SCPA00008077,SIC0010945,PA00000003,2022-01-02,12:05:21,
SCPA00008078,SCPA00008078,SIC0017446,PA00000003,2022-01-02,12:05:21,
SCPA00008079,SCPA00008079,SIC0004101,PA00000003,2022-01-02,12:05:21,
SCPA00008080,SCPA00008080,SIC0013483,PA00000003,2022-01-02,12:05:21,
SCPA00008081,SCPA00008081,SIC0013779,PA00000003,2022-01-02,12:05:21,
SCPA00008082,SCPA00008082,SIC0012550,PA00000003,2022-01-02,12:05:21,
SCPA00008083,SCPA00008083,SIC0000270,PA00000003,2022-01-02,12:05:21,
SCPA00008084,SCPA00008084,SIC0005405,PA00000003,2022-01-02,12:05:21,
SCPA00008085,SCPA00008085,SIC0016255,PA00000003,2022-01-02,12:05:21,
SCPA00008086,SCPA00008086,SIC0002065,PA00000003,2022-01-02,12:05:21,
SCPA00008087,SCPA00008087,SIC0009336,PA00000003,2022-01-02,12:05:21,
SCPA00008088,SCPA00008088,SIC0011983,PA00000003,2022-01-02,12:05:21,
SCPA00008089,SCPA00008089,SIC0010662,PA00000003,2022-01-02,12:05:21,
SCPA00008090,SCPA00008090,SIC0009178,PA00000003,2022-01-02,12:05:21,
SCPA00008091,SCPA00008091,SIC0003262,PA00000003,2022-01-02,12:05:21,
SCPA00008092,SCPA00008092,SIC0012007,PA00000003,2022-01-02,12:05:21,
SCPA00008093,SCPA00008093,SIC0009574,PA00000003,2022-01-02,12:05:21,
SCPA00008094,SCPA00008094,SIC0000116,PA00000003,2022-01-02,12:05:21,
SCPA00008095,SCPA00008095,SIC0016055,PA00000003,2022-01-02,12:05:21,
SCPA00008096,SCPA00008096,SIC0004815,PA00000003,2022-01-02,12:05:21,
SCPA00008097,SCPA00008097,SIC0008524,PA00000003,2022-01-02,12:05:21,
SCPA00008098,SCPA00008098,SIC0000962,PA00000003,2022-01-02,12:05:21,
SCPA00008099,SCPA00008099,SIC0010056,PA00000003,2022-01-02,12:05:21,
SCPA00008100,SCPA00008100,SIC0017684,PA00000003,2022-01-02,12:05:21,
SCPA00008101,SCPA00008101,SIC0001728,PA00000003,2022-01-02,12:05:21,
SCPA00008102,SCPA00008102,SIC0005494,PA00000003,2022-01-02,12:05:21,
SCPA00008103,SCPA00008103,SIC0010687,PA00000003,2022-01-02,12:05:21,
SCPA00008104,SCPA00008104,SIC0016988,PA00000003,2022-01-02,12:05:21,
SCPA00008105,SCPA00008105,SIC0016889,PA00000003,2022-01-02,12:05:21,
SCPA00008106,SCPA00008106,SIC0009835,PA00000003,2022-01-02,12:05:21,
SCPA00008107,SCPA00008107,SIC0003815,PA00000003,2022-01-02,12:05:21,
SCPA00008108,SCPA00008108,SIC0003731,PA00000003,2022-01-02,12:05:21,
SCPA00008109,SCPA00008109,SIC0000023,PA00000003,2022-01-02,12:05:21,
SCPA00008110,SCPA00008110,SIC0009887,PA00000003,2022-01-02,12:05:21,
SCPA00008111,SCPA00008111,SIC0010971,PA00000003,2022-01-02,12:05:21,
SCPA00008112,SCPA00008112,SIC0017606,PA00000003,2022-01-02,12:05:21,
SCPA00008113,SCPA00008113,SIC0005327,PA00000003,2022-01-02,12:05:21,
SCPA00008114,SCPA00008114,SIC0010992,PA00000003,2022-01-02,12:05:21,
SCPA00008115,SCPA00008115,SIC0003553,PA00000003,2022-01-02,12:05:21,
SCPA00008116,SCPA00008116,SIC0015650,PA00000003,2022-01-02,12:05:21,
SCPA00008117,SCPA00008117,SIC0003491,PA00000003,2022-01-02,12:05:21,
SCPA00008118,SCPA00008118,SIC0001720,PA00000003,2022-01-02,12:05:21,
SCPA00008119,SCPA00008119,SIC0004851,PA00000003,2022-01-02,12:05:21,
SCPA00008120,SCPA00008120,SIC0013311,PA00000003,2022-01-02,12:05:21,
SCPA00008121,SCPA00008121,SIC0014801,PA00000003,2022-01-02,12:05:21,
SCPA00008122,SCPA00008122,SIC0003650,PA00000003,2022-01-02,12:05:21,
SCPA00008123,SCPA00008123,SIC0001935,PA00000003,2022-01-02,12:05:21,
SCPA00008124,SCPA00008124,SIC0015672,PA00000003,2022-01-02,12:05:21,
SCPA00008125,SCPA00008125,SIC0013478,PA00000003,2022-01-02,12:05:21,
SCPA00008126,SCPA00008126,SIC0013993,PA00000003,2022-01-02,12:05:21,
SCPA00008127,SCPA00008127,SIC0008822,PA00000003,2022-01-02,12:05:21,
SCPA00008128,SCPA00008128,SIC0011004,PA00000003,2022-01-02,12:05:21,
SCPA00008129,SCPA00008129,SIC0011194,PA00000003,2022-01-02,12:05:21,
SCPA00008130,SCPA00008130,SIC0000357,PA00000003,2022-01-02,12:05:21,
SCPA00008131,SCPA00008131,SIC0008827,PA00000003,2022-01-02,12:05:21,
SCPA00008132,SCPA00008132,SIC0016112,PA00000003,2022-01-02,12:05:21,
SCPA00008133,SCPA00008133,SIC0014010,PA00000003,2022-01-02,12:05:21,
SCPA00008134,SCPA00008134,SIC0000863,PA00000003,2022-01-02,12:05:21,
SCPA00008135,SCPA00008135,SIC0004015,PA00000003,2022-01-02,12:05:21,
SCPA00008136,SCPA00008136,SIC0000373,PA00000003,2022-01-02,12:05:21,
SCPA00008137,SCPA00008137,SIC0014230,PA00000003,2022-01-02,12:05:21,
SCPA00008138,SCPA00008138,SIC0005136,PA00000003,2022-01-02,12:05:21,
SCPA00008139,SCPA00008139,SIC0000265,PA00000003,2022-01-02,12:05:21,
SCPA00008140,SCPA00008140,SIC0016364,PA00000003,2022-01-02,12:05:21,
SCPA00008141,SCPA00008141,SIC0001100,PA00000003,2022-01-02,12:05:21,
SCPA00008142,SCPA00008142,SIC0015585,PA00000003,2022-01-02,12:05:21,
SCPA00008143,SCPA00008143,SIC0012427,PA00000003,2022-01-02,12:05:21,
SCPA00008144,SCPA00008144,SIC0002607,PA00000003,2022-01-02,12:05:21,
SCPA00008145,SCPA00008145,SIC0014772,PA00000003,2022-01-02,12:05:21,
