Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00009322,SCPA00009322,SIC0004429,PA00000003,2022-01-02,12:05:21,
SCPA00009323,SCPA00009323,SIC0010482,PA00000003,2022-01-02,12:05:21,
SCPA00009324,SCPA00009324,SIC0011261,PA00000003,2022-01-02,12:05:21,
SCPA00009325,SCPA00009325,SIC0015503,PA00000003,2022-01-02,12:05:21,
SCPA00009326,SCPA00009326,SIC0009106,PA00000003,2022-01-02,12:05:21,
SCPA00009327,SCPA00009327,SIC0015471,PA00000003,2022-01-02,12:05:21,
SCPA00009328,SCPA00009328,SIC0011376,PA00000003,2022-01-02,12:05:21,
SCPA00009329,SCPA00009329,SIC0016663,PA00000003,2022-01-02,12:05:21,
SCPA00009330,SCPA00009330,SIC0000784,PA00000003,2022-01-02,12:05:21,
SCPA00009331,SCPA00009331,SIC0017410,PA00000003,2022-01-02,12:05:21,
SCPA00009332,SCPA00009332,SIC0016888,PA00000003,2022-01-02,12:05:21,
SCPA00009333,SCPA00009333,SIC0000428,PA00000003,2022-01-02,12:05:21,
SCPA00009334,SCPA00009334,SIC0001665,PA00000003,2022-01-02,12:05:21,
SCPA00009335,SCPA00009335,SIC0005119,PA00000003,2022-01-02,12:05:21,
SCPA00009336,SCPA00009336,SIC0004160,PA00000003,2022-01-02,12:05:21,
SCPA00009337,SCPA00009337,SIC0002080,PA00000003,2022-01-02,12:05:21,
SCPA00009338,SCPA00009338,SIC0015301,PA00000003,2022-01-02,12:05:21,
SCPA00009339,SCPA00009339,SIC0000199,PA00000003,2022-01-02,12:05:21,
SCPA00009340,SCPA00009340,SIC0015921,PA00000003,2022-01-02,12:05:21,
SCPA00009341,SCPA00009341,SIC0011791,PA00000003,2022-01-02,12:05:21,
SCPA00009342,SCPA00009342,SIC0005639,PA00000003,2022-01-02,12:05:21,
SCPA00009343,SCPA00009343,SIC0012946,PA00000003,2022-01-02,12:05:21,
SCPA00009344,SCPA00009344,SIC0003446,PA00000003,2022-01-02,12:05:21,
SCPA00009345,SCPA00009345,SIC0003180,PA00000003,2022-01-02,12:05:21,
SCPA00009346,SCPA00009346,SIC0000933,PA00000003,2022-01-02,12:05:21,
SCPA00009347,SCPA00009347,SIC0009547,PA00000003,2022-01-02,12:05:21,
SCPA00009348,SCPA00009348,SIC0010527,PA00000003,2022-01-02,12:05:21,
SCPA00009349,SCPA00009349,SIC0017341,PA00000003,2022-01-02,12:05:21,
SCPA00009350,SCPA00009350,SIC0016595,PA00000003,2022-01-02,12:05:21,
SCPA00009351,SCPA00009351,SIC0005726,PA00000003,2022-01-02,12:05:21,
SCPA00009352,SCPA00009352,SIC0003514,PA00000003,2022-01-02,12:05:21,
SCPA00009353,SCPA00009353,SIC0004810,PA00000003,2022-01-02,12:05:21,
SCPA00009354,SCPA00009354,SIC0015079,PA00000003,2022-01-02,12:05:21,
SCPA00009355,SCPA00009355,SIC0009235,PA00000003,2022-01-02,12:05:21,
SCPA00009356,SCPA00009356,SIC0003132,PA00000003,2022-01-02,12:05:21,
SCPA00009357,SCPA00009357,SIC0014734,PA00000003,2022-01-02,12:05:21,
SCPA00009358,SCPA00009358,SIC0005140,PA00000003,2022-01-02,12:05:21,
SCPA00009359,SCPA00009359,SIC0016630,PA00000003,2022-01-02,12:05:21,
SCPA00009360,SCPA00009360,SIC0014558,PA00000003,2022-01-02,12:05:21,
SCPA00009361,SCPA00009361,SIC0014398,PA00000003,2022-01-02,12:05:21,
SCPA00009362,SCPA00009362,SIC0014377,PA00000003,2022-01-02,12:05:21,
SCPA00009363,SCPA00009363,SIC0016281,PA00000003,2022-01-02,12:05:21,
SCPA00009364,SCPA00009364,SIC0000938,PA00000003,2022-01-02,12:05:21,
SCPA00009365,SCPA00009365,SIC0011515,PA00000003,2022-01-02,12:05:21,
SCPA00009366,SCPA00009366,SIC0008928,PA00000003,2022-01-02,12:05:21,
SCPA00009367,SCPA00009367,SIC0004547,PA00000003,2022-01-02,12:05:21,
SCPA00009368,SCPA00009368,SIC0002130,PA00000003,2022-01-02,12:05:21,
SCPA00009369,SCPA00009369,SIC0011742,PA00000003,2022-01-02,12:05:21,
SCPA00009370,SCPA00009370,SIC0014234,PA00000003,2022-01-02,12:05:21,
SCPA00009371,SCPA00009371,SIC0005152,PA00000003,2022-01-02,12:05:21,
SCPA00009372,SCPA00009372,SIC0014156,PA00000003,2022-01-02,12:05:21,
SCPA00009373,SCPA00009373,SIC0006457,PA00000003,2022-01-02,12:05:21,
SCPA00009374,SCPA00009374,SIC0005049,PA00000003,2022-01-02,12:05:21,
SCPA00009375,SCPA00009375,SIC0003352,PA00000003,2022-01-02,12:05:21,
SCPA00009376,SCPA00009376,SIC0014650,PA00000003,2022-01-02,12:05:21,
SCPA00009377,SCPA00009377,SIC0012533,PA00000003,2022-01-02,12:05:21,
SCPA00009378,SCPA00009378,SIC0010365,PA00000003,2022-01-02,12:05:21,
SCPA00009379,SCPA00009379,SIC0010893,PA00000003,2022-01-02,12:05:21,
SCPA00009380,SCPA00009380,SIC0015407,PA00000003,2022-01-02,12:05:21,
SCPA00009381,SCPA00009381,SIC0015601,PA00000003,2022-01-02,12:05:21,
SCPA00009382,SCPA00009382,SIC0003809,PA00000003,2022-01-02,12:05:21,
SCPA00009383,SCPA00009383,SIC0002099,PA00000003,2022-01-02,12:05:21,
SCPA00009384,SCPA00009384,SIC0008942,PA00000003,2022-01-02,12:05:21,
SCPA00009385,SCPA00009385,SIC0017347,PA00000003,2022-01-02,12:05:21,
SCPA00009386,SCPA00009386,SIC0014128,PA00000003,2022-01-02,12:05:21,
SCPA00009387,SCPA00009387,SIC0014718,PA00000003,2022-01-02,12:05:21,
SCPA00009388,SCPA00009388,SIC0011825,PA00000003,2022-01-02,12:05:21,
SCPA00009389,SCPA00009389,SIC0004739,PA00000003,2022-01-02,12:05:21,
SCPA00009390,SCPA00009390,SIC0014382,PA00000003,2022-01-02,12:05:21,
SCPA00009391,SCPA00009391,SIC0017653,PA00000003,2022-01-02,12:05:21,
SCPA00009392,SCPA00009392,SIC0013885,PA00000003,2022-01-02,12:05:21,
SCPA00009393,SCPA00009393,SIC0010522,PA00000003,2022-01-02,12:05:21,
SCPA00009394,SCPA00009394,SIC0012477,PA00000003,2022-01-02,12:05:21,
SCPA00009395,SCPA00009395,SIC0009647,PA00000003,2022-01-02,12:05:21,
SCPA00009396,SCPA00009396,SIC0011984,PA00000003,2022-01-02,12:05:21,
SCPA00009397,SCPA00009397,SIC0000772,PA00000003,2022-01-02,12:05:21,
SCPA00009398,SCPA00009398,SIC0008713,PA00000003,2022-01-02,12:05:21,
SCPA00009399,SCPA00009399,SIC0016802,PA00000003,2022-01-02,12:05:21,
SCPA00009400,SCPA00009400,SIC0003013,PA00000003,2022-01-02,12:05:21,
SCPA00009401,SCPA00009401,SIC0014019,PA00000003,2022-01-02,12:05:21,
SCPA00009402,SCPA00009402,SIC0014008,PA00000003,2022-01-02,12:05:21,
SCPA00009403,SCPA00009403,SIC0001255,PA00000003,2022-01-02,12:05:21,
SCPA00009404,SCPA00009404,SIC0002745,PA00000003,2022-01-02,12:05:21,
SCPA00009405,SCPA00009405,SIC0005489,PA00000003,2022-01-02,12:05:21,
SCPA00009406,SCPA00009406,SIC0001399,PA00000003,2022-01-02,12:05:21,
SCPA00009407,SCPA00009407,SIC0004712,PA00000003,2022-01-02,12:05:21,
SCPA00009408,SCPA00009408,SIC0000587,PA00000003,2022-01-02,12:05:21,
SCPA00009409,SCPA00009409,SIC0013595,PA00000003,2022-01-02,12:05:21,
SCPA00009410,SCPA00009410,SIC0002387,PA00000003,2022-01-02,12:05:21,
SCPA00009411,SCPA00009411,SIC0010252,PA00000003,2022-01-02,12:05:21,
SCPA00009412,SCPA00009412,SIC0004203,PA00000003,2022-01-02,12:05:21,
SCPA00009413,SCPA00009413,SIC0011551,PA00000003,2022-01-02,12:05:21,
SCPA00009414,SCPA00009414,SIC0005888,PA00000003,2022-01-02,12:05:21,
SCPA00009415,SCPA00009415,SIC0017586,PA00000003,2022-01-02,12:05:21,
SCPA00009416,SCPA00009416,SIC0009891,PA00000003,2022-01-02,12:05:21,
SCPA00009417,SCPA00009417,SIC0000310,PA00000003,2022-01-02,12:05:21,
SCPA00009418,SCPA00009418,SIC0012860,PA00000003,2022-01-02,12:05:21,
SCPA00009419,SCPA00009419,SIC0005307,PA00000003,2022-01-02,12:05:21,
SCPA00009420,SCPA00009420,SIC0001818,PA00000003,2022-01-02,12:05:21,
SCPA00009421,SCPA00009421,SIC0004809,PA00000003,2022-01-02,12:05:21,
SCPA00009422,SCPA00009422,SIC0010227,PA00000003,2022-01-02,12:05:21,
SCPA00009423,SCPA00009423,SIC0009993,PA00000003,2022-01-02,12:05:21,
SCPA00009424,SCPA00009424,SIC0001370,PA00000003,2022-01-02,12:05:21,
SCPA00009425,SCPA00009425,SIC0000714,PA00000003,2022-01-02,12:05:21,
SCPA00009426,SCPA00009426,SIC0003072,PA00000003,2022-01-02,12:05:21,
SCPA00009427,SCPA00009427,SIC0004877,PA00000003,2022-01-02,12:05:21,
SCPA00009428,SCPA00009428,SIC0000138,PA00000003,2022-01-02,12:05:21,
SCPA00009429,SCPA00009429,SIC0013830,PA00000003,2022-01-02,12:05:21,
SCPA00009430,SCPA00009430,SIC0012206,PA00000003,2022-01-02,12:05:21,
SCPA00009431,SCPA00009431,SIC0000947,PA00000003,2022-01-02,12:05:21,
SCPA00009432,SCPA00009432,SIC0008521,PA00000003,2022-01-02,12:05:21,
SCPA00009433,SCPA00009433,SIC0008963,PA00000003,2022-01-02,12:05:21,
SCPA00009434,SCPA00009434,SIC0002295,PA00000003,2022-01-02,12:05:21,
SCPA00009435,SCPA00009435,SIC0016526,PA00000003,2022-01-02,12:05:21,
SCPA00009436,SCPA00009436,SIC0013753,PA00000003,2022-01-02,12:05:21,
SCPA00009437,SCPA00009437,SIC0003885,PA00000003,2022-01-02,12:05:21,
SCPA00009438,SCPA00009438,SIC0002328,PA00000003,2022-01-02,12:05:21,
SCPA00009439,SCPA00009439,SIC0001156,PA00000003,2022-01-02,12:05:21,
SCPA00009440,SCPA00009440,SIC0009102,PA00000003,2022-01-02,12:05:21,
SCPA00009441,SCPA00009441,SIC0003501,PA00000003,2022-01-02,12:05:21,
SCPA00009442,SCPA00009442,SIC0003901,PA00000003,2022-01-02,12:05:21,
SCPA00009443,SCPA00009443,SIC0009051,PA00000003,2022-01-02,12:05:21,
SCPA00009444,SCPA00009444,SIC0009930,PA00000003,2022-01-02,12:05:21,
SCPA00009445,SCPA00009445,SIC0000061,PA00000003,2022-01-02,12:05:21,
SCPA00009446,SCPA00009446,SIC0003372,PA00000003,2022-01-02,12:05:21,
SCPA00009447,SCPA00009447,SIC0002801,PA00000003,2022-01-02,12:05:21,
SCPA00009448,SCPA00009448,SIC0001307,PA00000003,2022-01-02,12:05:21,
SCPA00009449,SCPA00009449,SIC0008737,PA00000003,2022-01-02,12:05:21,
SCPA00009450,SCPA00009450,SIC0014627,PA00000003,2022-01-02,12:05:21,
SCPA00009451,SCPA00009451,SIC0004324,PA00000003,2022-01-02,12:05:21,
SCPA00009452,SCPA00009452,SIC0003404,PA00000003,2022-01-02,12:05:21,
SCPA00009453,SCPA00009453,SIC0008551,PA00000003,2022-01-02,12:05:21,
SCPA00009454,SCPA00009454,SIC0008720,PA00000003,2022-01-02,12:05:21,
SCPA00009455,SCPA00009455,SIC0013356,PA00000003,2022-01-02,12:05:21,
SCPA00009456,SCPA00009456,SIC0005278,PA00000003,2022-01-02,12:05:21,
SCPA00009457,SCPA00009457,SIC0012547,PA00000003,2022-01-02,12:05:21,
SCPA00009458,SCPA00009458,SIC0016823,PA00000003,2022-01-02,12:05:21,
SCPA00009459,SCPA00009459,SIC0003020,PA00000003,2022-01-02,12:05:21,
SCPA00009460,SCPA00009460,SIC0015516,PA00000003,2022-01-02,12:05:21,
SCPA00009461,SCPA00009461,SIC0001697,PA00000003,2022-01-02,12:05:21,
SCPA00009462,SCPA00009462,SIC0002514,PA00000003,2022-01-02,12:05:21,
SCPA00009463,SCPA00009463,SIC0015045,PA00000003,2022-01-02,12:05:21,
SCPA00009464,SCPA00009464,SIC0017677,PA00000003,2022-01-02,12:05:21,
SCPA00009465,SCPA00009465,SIC0003453,PA00000003,2022-01-02,12:05:21,
SCPA00009466,SCPA00009466,SIC0002648,PA00000003,2022-01-02,12:05:21,
SCPA00009467,SCPA00009467,SIC0014619,PA00000003,2022-01-02,12:05:21,
SCPA00009468,SCPA00009468,SIC0011603,PA00000003,2022-01-02,12:05:21,
SCPA00009469,SCPA00009469,SIC0013214,PA00000003,2022-01-02,12:05:21,
SCPA00009470,SCPA00009470,SIC0008824,PA00000003,2022-01-02,12:05:21,
SCPA00009471,SCPA00009471,SIC0016154,PA00000003,2022-01-02,12:05:21,
SCPA00009472,SCPA00009472,SIC0017621,PA00000003,2022-01-02,12:05:21,
SCPA00009473,SCPA00009473,SIC0015252,PA00000003,2022-01-02,12:05:21,
SCPA00009474,SCPA00009474,SIC0006490,PA00000003,2022-01-02,12:05:21,
SCPA00009475,SCPA00009475,SIC0009335,PA00000003,2022-01-02,12:05:21,
SCPA00009476,SCPA00009476,SIC0011334,PA00000003,2022-01-02,12:05:21,
SCPA00009477,SCPA00009477,SIC0011471,PA00000003,2022-01-02,12:05:21,
SCPA00009478,SCPA00009478,SIC0003811,PA00000003,2022-01-02,12:05:21,
SCPA00009479,SCPA00009479,SIC0015987,PA00000003,2022-01-02,12:05:21,
SCPA00009480,SCPA00009480,SIC0000685,PA00000003,2022-01-02,12:05:21,
SCPA00009481,SCPA00009481,SIC0004505,PA00000003,2022-01-02,12:05:21,
SCPA00009482,SCPA00009482,SIC0005994,PA00000003,2022-01-02,12:05:21,
SCPA00009483,SCPA00009483,SIC0010115,PA00000003,2022-01-02,12:05:21,
SCPA00009484,SCPA00009484,SIC0011905,PA00000003,2022-01-02,12:05:21,
SCPA00009485,SCPA00009485,SIC0014984,PA00000003,2022-01-02,12:05:21,
SCPA00009486,SCPA00009486,SIC0016445,PA00000003,2022-01-02,12:05:21,
SCPA00009487,SCPA00009487,SIC0015874,PA00000003,2022-01-02,12:05:21,
SCPA00009488,SCPA00009488,SIC0010229,PA00000003,2022-01-02,12:05:21,
SCPA00009489,SCPA00009489,SIC0006308,PA00000003,2022-01-02,12:05:21,
SCPA00009490,SCPA00009490,SIC0006235,PA00000003,2022-01-02,12:05:21,
SCPA00009491,SCPA00009491,SIC0002509,PA00000003,2022-01-02,12:05:21,
SCPA00009492,SCPA00009492,SIC0002312,PA00000003,2022-01-02,12:05:21,
SCPA00009493,SCPA00009493,SIC0016483,PA00000003,2022-01-02,12:05:21,
SCPA00009494,SCPA00009494,SIC0010412,PA00000003,2022-01-02,12:05:21,
SCPA00009495,SCPA00009495,SIC0006287,PA00000003,2022-01-02,12:05:21,
SCPA00009496,SCPA00009496,SIC0000332,PA00000003,2022-01-02,12:05:21,
SCPA00009497,SCPA00009497,SIC0006361,PA00000003,2022-01-02,12:05:21,
SCPA00009498,SCPA00009498,SIC0001747,PA00000003,2022-01-02,12:05:21,
SCPA00009499,SCPA00009499,SIC0000985,PA00000003,2022-01-02,12:05:21,
SCPA00009500,SCPA00009500,SIC0003213,PA00000003,2022-01-02,12:05:21,
SCPA00009501,SCPA00009501,SIC0014606,PA00000003,2022-01-02,12:05:21,
SCPA00009502,SCPA00009502,SIC0001817,PA00000003,2022-01-02,12:05:21,
SCPA00009503,SCPA00009503,SIC0000205,PA00000003,2022-01-02,12:05:21,
SCPA00009504,SCPA00009504,SIC0012135,PA00000003,2022-01-02,12:05:21,
SCPA00009505,SCPA00009505,SIC0009690,PA00000003,2022-01-02,12:05:21,
SCPA00009506,SCPA00009506,SIC0004352,PA00000003,2022-01-02,12:05:21,
SCPA00009507,SCPA00009507,SIC0013695,PA00000003,2022-01-02,12:05:21,
SCPA00009508,SCPA00009508,SIC0000391,PA00000003,2022-01-02,12:05:21,
SCPA00009509,SCPA00009509,SIC0004333,PA00000003,2022-01-02,12:05:21,
SCPA00009510,SCPA00009510,SIC0000937,PA00000003,2022-01-02,12:05:21,
SCPA00009511,SCPA00009511,SIC0003908,PA00000003,2022-01-02,12:05:21,
SCPA00009512,SCPA00009512,SIC0003456,PA00000003,2022-01-02,12:05:21,
SCPA00009513,SCPA00009513,SIC0010588,PA00000003,2022-01-02,12:05:21,
SCPA00009514,SCPA00009514,SIC0009800,PA00000003,2022-01-02,12:05:21,
SCPA00009515,SCPA00009515,SIC0015480,PA00000003,2022-01-02,12:05:21,
SCPA00009516,SCPA00009516,SIC0015511,PA00000003,2022-01-02,12:05:21,
SCPA00009517,SCPA00009517,SIC0017266,PA00000003,2022-01-02,12:05:21,
SCPA00009518,SCPA00009518,SIC0015865,PA00000003,2022-01-02,12:05:21,
SCPA00009519,SCPA00009519,SIC0013807,PA00000003,2022-01-02,12:05:21,
SCPA00009520,SCPA00009520,SIC0009978,PA00000003,2022-01-02,12:05:21,
SCPA00009521,SCPA00009521,SIC0001306,PA00000003,2022-01-02,12:05:21,
SCPA00009522,SCPA00009522,SIC0005953,PA00000003,2022-01-02,12:05:21,
SCPA00009523,SCPA00009523,SIC0002979,PA00000003,2022-01-02,12:05:21,
SCPA00009524,SCPA00009524,SIC0004805,PA00000003,2022-01-02,12:05:21,
SCPA00009525,SCPA00009525,SIC0009523,PA00000003,2022-01-02,12:05:21,
SCPA00009526,SCPA00009526,SIC0001851,PA00000003,2022-01-02,12:05:21,
SCPA00009527,SCPA00009527,SIC0004620,PA00000003,2022-01-02,12:05:21,
SCPA00009528,SCPA00009528,SIC0010188,PA00000003,2022-01-02,12:05:21,
SCPA00009529,SCPA00009529,SIC0009120,PA00000003,2022-01-02,12:05:21,
SCPA00009530,SCPA00009530,SIC0001948,PA00000003,2022-01-02,12:05:21,
SCPA00009531,SCPA00009531,SIC0005505,PA00000003,2022-01-02,12:05:21,
SCPA00009532,SCPA00009532,SIC0011313,PA00000003,2022-01-02,12:05:21,
SCPA00009533,SCPA00009533,SIC0008983,PA00000003,2022-01-02,12:05:21,
SCPA00009534,SCPA00009534,SIC0000101,PA00000003,2022-01-02,12:05:21,
SCPA00009535,SCPA00009535,SIC0017592,PA00000003,2022-01-02,12:05:21,
SCPA00009536,SCPA00009536,SIC0014392,PA00000003,2022-01-02,12:05:21,
SCPA00009537,SCPA00009537,SIC0013027,PA00000003,2022-01-02,12:05:21,
SCPA00009538,SCPA00009538,SIC0011241,PA00000003,2022-01-02,12:05:21,
SCPA00009539,SCPA00009539,SIC0005670,PA00000003,2022-01-02,12:05:21,
SCPA00009540,SCPA00009540,SIC0014317,PA00000003,2022-01-02,12:05:21,
SCPA00009541,SCPA00009541,SIC0011237,PA00000003,2022-01-02,12:05:21,
SCPA00009542,SCPA00009542,SIC0004874,PA00000003,2022-01-02,12:05:21,
SCPA00009543,SCPA00009543,SIC0002300,PA00000003,2022-01-02,12:05:21,
SCPA00009544,SCPA00009544,SIC0000463,PA00000003,2022-01-02,12:05:21,
SCPA00009545,SCPA00009545,SIC0015246,PA00000003,2022-01-02,12:05:21,
SCPA00009546,SCPA00009546,SIC0006555,PA00000003,2022-01-02,12:05:21,
SCPA00009547,SCPA00009547,SIC0010977,PA00000003,2022-01-02,12:05:21,
SCPA00009548,SCPA00009548,SIC0001534,PA00000003,2022-01-02,12:05:21,
SCPA00009549,SCPA00009549,SIC0009931,PA00000003,2022-01-02,12:05:21,
SCPA00009550,SCPA00009550,SIC0001756,PA00000003,2022-01-02,12:05:21,
SCPA00009551,SCPA00009551,SIC0002517,PA00000003,2022-01-02,12:05:21,
SCPA00009552,SCPA00009552,SIC0006377,PA00000003,2022-01-02,12:05:21,
SCPA00009553,SCPA00009553,SIC0004196,PA00000003,2022-01-02,12:05:21,
SCPA00009554,SCPA00009554,SIC0006147,PA00000003,2022-01-02,12:05:21,
SCPA00009555,SCPA00009555,SIC0001613,PA00000003,2022-01-02,12:05:21,
SCPA00009556,SCPA00009556,SIC0016744,PA00000003,2022-01-02,12:05:21,
SCPA00009557,SCPA00009557,SIC0012822,PA00000003,2022-01-02,12:05:21,
SCPA00009558,SCPA00009558,SIC0016859,PA00000003,2022-01-02,12:05:21,
SCPA00009559,SCPA00009559,SIC0002035,PA00000003,2022-01-02,12:05:21,
SCPA00009560,SCPA00009560,SIC0011592,PA00000003,2022-01-02,12:05:21,
SCPA00009561,SCPA00009561,SIC0013988,PA00000003,2022-01-02,12:05:21,
SCPA00009562,SCPA00009562,SIC0005779,PA00000003,2022-01-02,12:05:21,
SCPA00009563,SCPA00009563,SIC0006095,PA00000003,2022-01-02,12:05:21,
SCPA00009564,SCPA00009564,SIC0010829,PA00000003,2022-01-02,12:05:21,
SCPA00009565,SCPA00009565,SIC0014794,PA00000003,2022-01-02,12:05:21,
SCPA00009566,SCPA00009566,SIC0000560,PA00000003,2022-01-02,12:05:21,
SCPA00009567,SCPA00009567,SIC0004153,PA00000003,2022-01-02,12:05:21,
SCPA00009568,SCPA00009568,SIC0009145,PA00000003,2022-01-02,12:05:21,
SCPA00009569,SCPA00009569,SIC0017456,PA00000003,2022-01-02,12:05:21,
SCPA00009570,SCPA00009570,SIC0016144,PA00000003,2022-01-02,12:05:21,
SCPA00009571,SCPA00009571,SIC0011640,PA00000003,2022-01-02,12:05:21,
SCPA00009572,SCPA00009572,SIC0010817,PA00000003,2022-01-02,12:05:21,
SCPA00009573,SCPA00009573,SIC0015179,PA00000003,2022-01-02,12:05:21,
SCPA00009574,SCPA00009574,SIC0005352,PA00000003,2022-01-02,12:05:21,
SCPA00009575,SCPA00009575,SIC0011644,PA00000003,2022-01-02,12:05:21,
SCPA00009576,SCPA00009576,SIC0001652,PA00000003,2022-01-02,12:05:21,
SCPA00009577,SCPA00009577,SIC0015331,PA00000003,2022-01-02,12:05:21,
SCPA00009578,SCPA00009578,SIC0003369,PA00000003,2022-01-02,12:05:21,
SCPA00009579,SCPA00009579,SIC0000289,PA00000003,2022-01-02,12:05:21,
SCPA00009580,SCPA00009580,SIC0009152,PA00000003,2022-01-02,12:05:21,
SCPA00009581,SCPA00009581,SIC0015563,PA00000003,2022-01-02,12:05:21,
SCPA00009582,SCPA00009582,SIC0001203,PA00000003,2022-01-02,12:05:21,
SCPA00009583,SCPA00009583,SIC0013894,PA00000003,2022-01-02,12:05:21,
SCPA00009584,SCPA00009584,SIC0014655,PA00000003,2022-01-02,12:05:21,
SCPA00009585,SCPA00009585,SIC0011818,PA00000003,2022-01-02,12:05:21,
SCPA00009586,SCPA00009586,SIC0005148,PA00000003,2022-01-02,12:05:21,
SCPA00009587,SCPA00009587,SIC0003274,PA00000003,2022-01-02,12:05:21,
SCPA00009588,SCPA00009588,SIC0003306,PA00000003,2022-01-02,12:05:21,
SCPA00009589,SCPA00009589,SIC0001928,PA00000003,2022-01-02,12:05:21,
SCPA00009590,SCPA00009590,SIC0010785,PA00000003,2022-01-02,12:05:21,
SCPA00009591,SCPA00009591,SIC0014682,PA00000003,2022-01-02,12:05:21,
SCPA00009592,SCPA00009592,SIC0017524,PA00000003,2022-01-02,12:05:21,
SCPA00009593,SCPA00009593,SIC0000818,PA00000003,2022-01-02,12:05:21,
SCPA00009594,SCPA00009594,SIC0015671,PA00000003,2022-01-02,12:05:21,
SCPA00009595,SCPA00009595,SIC0011333,PA00000003,2022-01-02,12:05:21,
SCPA00009596,SCPA00009596,SIC0005146,PA00000003,2022-01-02,12:05:21,
SCPA00009597,SCPA00009597,SIC0015445,PA00000003,2022-01-02,12:05:21,
SCPA00009598,SCPA00009598,SIC0011029,PA00000003,2022-01-02,12:05:21,
SCPA00009599,SCPA00009599,SIC0006390,PA00000003,2022-01-02,12:05:21,
SCPA00009600,SCPA00009600,SIC0002067,PA00000003,2022-01-02,12:05:21,
SCPA00009601,SCPA00009601,SIC0009493,PA00000003,2022-01-02,12:05:21,
SCPA00009602,SCPA00009602,SIC0011643,PA00000003,2022-01-02,12:05:21,
SCPA00009603,SCPA00009603,SIC0014378,PA00000003,2022-01-02,12:05:21,
SCPA00009604,SCPA00009604,SIC0006663,PA00000003,2022-01-02,12:05:21,
SCPA00009605,SCPA00009605,SIC0001456,PA00000003,2022-01-02,12:05:21,
SCPA00009606,SCPA00009606,SIC0003952,PA00000003,2022-01-02,12:05:21,
SCPA00009607,SCPA00009607,SIC0008967,PA00000003,2022-01-02,12:05:21,
SCPA00009608,SCPA00009608,SIC0009727,PA00000003,2022-01-02,12:05:21,
SCPA00009609,SCPA00009609,SIC0011706,PA00000003,2022-01-02,12:05:21,
SCPA00009610,SCPA00009610,SIC0009354,PA00000003,2022-01-02,12:05:21,
SCPA00009611,SCPA00009611,SIC0015394,PA00000003,2022-01-02,12:05:21,
SCPA00009612,SCPA00009612,SIC0010910,PA00000003,2022-01-02,12:05:21,
SCPA00009613,SCPA00009613,SIC0000841,PA00000003,2022-01-02,12:05:21,
SCPA00009614,SCPA00009614,SIC0011343,PA00000003,2022-01-02,12:05:21,
SCPA00009615,SCPA00009615,SIC0013220,PA00000003,2022-01-02,12:05:21,
SCPA00009616,SCPA00009616,SIC0003839,PA00000003,2022-01-02,12:05:21,
SCPA00009617,SCPA00009617,SIC0006419,PA00000003,2022-01-02,12:05:21,
SCPA00009618,SCPA00009618,SIC0016745,PA00000003,2022-01-02,12:05:21,
SCPA00009619,SCPA00009619,SIC0014134,PA00000003,2022-01-02,12:05:21,
SCPA00009620,SCPA00009620,SIC0009620,PA00000003,2022-01-02,12:05:21,
SCPA00009621,SCPA00009621,SIC0014191,PA00000003,2022-01-02,12:05:21,
SCPA00009622,SCPA00009622,SIC0011827,PA00000003,2022-01-02,12:05:21,
SCPA00009623,SCPA00009623,SIC0002760,PA00000003,2022-01-02,12:05:21,
SCPA00009624,SCPA00009624,SIC0010593,PA00000003,2022-01-02,12:05:21,
SCPA00009625,SCPA00009625,SIC0004576,PA00000003,2022-01-02,12:05:21,
SCPA00009626,SCPA00009626,SIC0001420,PA00000003,2022-01-02,12:05:21,
SCPA00009627,SCPA00009627,SIC0011701,PA00000003,2022-01-02,12:05:21,
SCPA00009628,SCPA00009628,SIC0010563,PA00000003,2022-01-02,12:05:21,
SCPA00009629,SCPA00009629,SIC0008736,PA00000003,2022-01-02,12:05:21,
SCPA00009630,SCPA00009630,SIC0006481,PA00000003,2022-01-02,12:05:21,
SCPA00009631,SCPA00009631,SIC0002978,PA00000003,2022-01-02,12:05:21,
SCPA00009632,SCPA00009632,SIC0017175,PA00000003,2022-01-02,12:05:21,
SCPA00009633,SCPA00009633,SIC0015567,PA00000003,2022-01-02,12:05:21,
SCPA00009634,SCPA00009634,SIC0003244,PA00000003,2022-01-02,12:05:21,
SCPA00009635,SCPA00009635,SIC0001622,PA00000003,2022-01-02,12:05:21,
SCPA00009636,SCPA00009636,SIC0002708,PA00000003,2022-01-02,12:05:21,
SCPA00009637,SCPA00009637,SIC0002070,PA00000003,2022-01-02,12:05:21,
SCPA00009638,SCPA00009638,SIC0014803,PA00000003,2022-01-02,12:05:21,
SCPA00009639,SCPA00009639,SIC0011401,PA00000003,2022-01-02,12:05:21,
SCPA00009640,SCPA00009640,SIC0013313,PA00000003,2022-01-02,12:05:21,
SCPA00009641,SCPA00009641,SIC0002699,PA00000003,2022-01-02,12:05:21,
SCPA00009642,SCPA00009642,SIC0000457,PA00000003,2022-01-02,12:05:21,
SCPA00009643,SCPA00009643,SIC0005773,PA00000003,2022-01-02,12:05:21,
SCPA00009644,SCPA00009644,SIC0013927,PA00000003,2022-01-02,12:05:21,
SCPA00009645,SCPA00009645,SIC0004583,PA00000003,2022-01-02,12:05:21,
